# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
7672.0000 m448 256000 3 26.0000 v5128 p9 599 N v5128->p30->p31->p9
7739.0000 m417 256000 6 602.0000 v4119 p27 589 N v4119->v4123->v5130->p15->p13->p86->p27
7767.0000 m412 256000 11 715.0000 v5131 p1 588 N v5131->v5133->p34->p33->p31->p9->p16->v5130->p15->p13->p11->p1
7778.0000 m454 256000 5 26.0000 v299 p32 599 N v299->p52->p9->p31->p30->p32
7779.0000 m434 256000 5 360.0000 v194 p29 594 N v194->p53->p33->p31->p9->p29
7972.0000 m451 256000 7 272.0000 v4123 p20 595 N v4123->v4122->p15->p13->p11->p10->p18->p20
8208.0000 m394 256000 4 1471.0000 v3117 p12 575 N v3117->v2103->p17->p6->p12
8233.0000 m407 256000 10 1270.0000 v5132 p4 578 N v5132->v4122->p16->p73->p22->p67->p55->v5133->v5136->p44->p4
8247.0000 m456 256000 4 460.0000 v5133 p7 592 N v5133->v4125->p72->p52->p7
8253.0000 m446 256000 8 638.0000 v2100 p35 589 N v2100->p31->p30->p32->v193->v5132->p71->p69->p35
8285.0000 m414 256000 5 1199.0000 v5136 p6 580 N v5136->v5133->v4125->p72->p12->p6
8331.0000 m429 256000 5 996.0000 v4127 p16 583 N v4127->v5135->v189->p29->p9->p16
8333.0000 m428 256000 5 1013.0000 v5135 p72 583 N v5135->v189->p29->p9->p52->p72
8350.0000 m445 256000 6 752.0000 v3111 p12 587 N v3111->v3110->v5129->v5135->p51->p7->p12
8429.0000 m354 256000 14 2386.0000 v3111 p3 560 N v3111->v5128->p37->p33->p31->p9->p16->v5130->p15->p13->p11->p10->p18->p21->p3
8600.0000 m404 256000 3 1689.0000 v195 p68 571 N v195->v2105->p58->p68
8601.0000 m367 256000 5 2331.0000 v2103 p47 561 N v2103->p20->v195->v2105->p58->p47
8603.0000 m427 256000 7 1299.0000 v3115 p31 578 N v3115->v5130->p5->p28->p43->p87->p9->p31
8607.0000 m452 256000 8 891.0000 v2102 p38 585 N v2102->v197->p52->p9->p31->p33->p53->p62->p38
8724.0000 m420 256000 2 1538.0000 v3117 p73 574 N v3117->p22->p73
8726.0000 m438 256000 10 1242.0000 v5129 p10 579 N v5129->v5135->v189->p29->p9->p16->v5133->p15->p13->p11->p10
8759.0000 m447 256000 4 1129.0000 v5135 p24 581 N v5135->p51->p28->v5130->p24
8785.0000 m513 256000 6 24.0000 v190 p16 599 N v190->p27->p86->p13->p15->p8->p16
8790.0000 m471 256000 9 753.0000 v191 p25 587 N v191->p53->p65->p22->v4125->v5133->p13->p86->p27->p25
8825.0000 m459 256000 9 988.0000 v3116 p49 583 N v3116->p29->p9->p52->p8->p15->p13->p19->v5136->p49
8829.0000 m477 256000 10 689.0000 v5137 p47 588 N v5137->v299->v4123->p7->p8->p15->p13->p19->v5136->p48->p47
8878.0000 m453 256000 5 1145.0000 v4124 p7 580 N v4124->v5136->p19->p13->p14->p7
8880.0000 m474 256000 5 790.0000 v195 p27 586 N v195->v5136->p19->p11->p1->p27
8888.0000 m439 256000 5 1387.0000 v4118 p55 576 N v4118->p30->p33->p37->p65->p55
8892.0000 m461 256000 5 1022.0000 v4118 p35 582 N v4118->p30->p33->p37->p62->p35
8898.0000 m485 256000 6 622.0000 v5137 p57 589 N v5137->p12->p72->p22->p54->p55->p57
8935.0000 m399 256000 8 2114.0000 v4126 p60 564 N v4126->v4121->p86->p11->p10->p18->v5136->p59->p60
9107.0000 m527 256000 4 104.0000 v189 p62 598 N v189->p30->p33->p37->p62
9181.0000 m436 256000 4 1729.0000 v2107 p78 571 N v2107->v5136->v195->p56->p78
9182.0000 m385 256000 5 2604.0000 v190 p83 556 N v190->v3117->p20->v195->p56->p83
9244.0000 m519 256000 11 382.0000 v5137 p20 593 N v5137->v188->p87->p43->p28->p5->v4121->v5135->p11->p19->p18->p20
9266.0000 m507 256000 3 610.0000 v5137 p35 589 N v5137->p22->p65->p35
9268.0000 m342 256000 7 3424.0000 v298 p84 542 N v298->v5133->v5131->v192->v5136->p4->p45->p84
9320.0000 m425 256000 4 2051.0000 v3112 p43 565 N v3112->v5132->p29->p87->p43
9325.0000 m388 256000 8 2697.0000 v2100 p79 555 N v2100->p29->p9->p31->p33->p32->v193->v5128->p79
9326.0000 m497 256000 6 839.0000 v5129 p52 586 N v5129->p41->v3112->v5132->p29->p9->p52
9326.0000 m381 256000 4 2817.0000 v4118 p79 553 N v4118->v5135->v3111->v5128->p79
9335.0000 m478 256000 6 1179.0000 v190 p73 580 N v190->p27->p86->p11->v5133->p22->p73
9357.0000 m516 256000 5 543.0000 v2106 p7 590 N v2106->v5133->p22->p72->p52->p7
9361.0000 m488 256000 6 1029.0000 v5133 p50 582 N v5133->p15->p13->p11->v5130->p3->p50
9378.0000 m501 256000 4 828.0000 v5128 p77 586 N v5128->p79->p74->p76->p77
9398.0000 m546 256000 4 70.0000 v4125 p2 598 N v4125->p17->p13->p86->p2
9411.0000 m423 256000 12 2172.0000 v5134 p77 563 N v5134->v4122->p16->p9->p31->p33->p32->v193->v5128->p79->p74->p76->p77
9457.0000 m487 256000 7 1144.0000 v4119 p47 580 N v4119->v5133->p15->p13->p11->v5130->p48->p47
9460.0000 m449 256000 5 1797.0000 v5135 p47 570 N v5135->p51->p28->v5130->p48->p47
9498.0000 m543 256000 4 221.0000 v190 p14 596 N v190->v4123->p40->p6->p14
9509.0000 m524 256000 6 561.0000 v191 p73 590 N v191->p37->p33->p30->v4118->p52->p73
9532.0000 m486 256000 12 1238.0000 v5133 p32 579 N v5133->p15->p17->p6->p51->p43->p87->p29->v5132->v2104->p31->p30->p32
9580.0000 m450 256000 9 1898.0000 v4124 p87 568 N v4124->v5136->p19->p13->p14->p6->p40->p51->p43->p87
9646.0000 m472 256000 9 1592.0000 v299 p85 573 N v299->v4123->p7->p16->p9->p31->p30->v5128->p38->p85
9693.0000 m523 256000 3 760.0000 v5131 p68 587 N v5131->p78->p57->p68
9697.0000 m532 256000 5 607.0000 v3111 p51 589 N v3111->v5129->p29->p87->p43->p51
9698.0000 m538 256000 3 509.0000 v5129 p52 591 N v5129->p29->p9->p52
9706.0000 m462 256000 4 1818.0000 v192 p58 569 N v192->v5131->p78->p57->p58
9740.0000 m568 256000 4 44.0000 v5130 p10 599 N v5130->p23->p13->p11->p10
9742.0000 m493 256000 6 1324.0000 v192 p55 577 N v192->p80->p0->v5131->p78->p57->p55
9743.0000 m514 256000 3 964.0000 v4122 p30 583 N v4122->v5133->p31->p30
9765.0000 m509 256000 9 1075.0000 v3113 p32 582 N v3113->v4122->p11->p19->p18->v3114->v5133->p31->p33->p32
9768.0000 m470 256000 7 1746.0000 v190 p32 570 N v190->p27->p86->p11->v5133->p31->p33->p32
9776.0000 m530 256000 11 721.0000 v4122 p77 587 N v4122->p11->p19->p18->v3114->v5133->p22->p67->p55->p56->p83->p77
9814.0000 m498 256000 9 1310.0000 v2100 p82 578 N v2100->p52->p73->p72->p22->p54->p55->p57->p78->p82
9877.0000 m556 256000 4 386.0000 v5132 p15 593 N v5132->v4125->v5137->p23->p15
9906.0000 m558 256000 7 381.0000 v5132 p5 593 N v5132->v4125->v5137->p23->p15->p8->p40->p5
9913.0000 m511 256000 9 1188.0000 v191 p19 580 N v191->p33->p30->v4118->v5132->v4125->v5137->p23->p13->p19
9924.0000 m522 256000 5 1009.0000 v3112 p20 583 N v3112->v5132->v4125->v5137->p18->p20
9933.0000 m518 256000 6 1087.0000 v2101 p73 581 N v2101->v5130->p23->p15->p8->p52->p73
9941.0000 m318 256000 8 4505.0000 v196 p27 524 N v196->v3112->v5132->v4125->v5137->p23->p13->p86->p27
9952.0000 m573 256000 3 168.0000 v189 p62 597 N v189->v5129->p37->p62
9956.0000 m531 256000 6 883.0000 v2103 p24 585 N v2103->v5137->p23->p13->p86->p2->p24
9974.0000 m571 256000 4 224.0000 v3110 p55 596 N v3110->v5129->p37->p65->p55
9975.0000 m560 256000 4 414.0000 v189 p22 593 N v189->v5129->p37->p65->p22
9994.0000 m542 256000 3 735.0000 v4119 p73 587 N v4119->v5133->p52->p73
10040.0000 m533 256000 5 932.0000 v194 p85 584 N v194->v5132->p55->p57->p78->p85
10043.0000 m502 256000 5 1474.0000 v4118 p61 575 N v4118->v2102->v5132->p68->p58->p61
10048.0000 m569 256000 2 335.0000 v298 p14 594 N v298->p8->p14
10052.0000 m537 256000 6 881.0000 v2101 p34 585 N v2101->v5130->v5135->v2106->p54->p65->p34
10059.0000 m515 256000 6 1263.0000 v5129 p77 578 N v5129->v3112->v5132->p68->p57->p78->p77
10104.0000 m520 256000 11 1224.0000 v4122 p70 579 N v4122->p11->p13->p14->p6->p51->p43->p87->p29->v188->v5129->p70
10105.0000 m495 256000 15 1650.0000 v3114 p70 572 N v3114->v5133->p18->p19->p13->p14->p6->p40->p5->p28->p43->p87->p29->v188->v5129->p70
10137.0000 m539 256000 4 930.0000 v2102 p71 584 N v2102->v193->v5129->p70->p71
10192.0000 m464 256000 4 2269.0000 v3112 p74 562 N v3112->p41->v5129->p69->p74
10193.0000 m496 256000 4 1722.0000 v4120 p74 571 N v4120->v193->v5129->p69->p74
10209.0000 m554 256000 5 754.0000 v2103 p40 587 N v2103->v299->v194->v5133->p6->p40
10241.0000 m529 256000 5 1205.0000 v2105 p10 579 N v2105->v4124->p67->v5137->p18->p10
10252.0000 m582 256000 2 313.0000 v5128 p56 594 N v5128->p78->p56
10333.0000 m555 256000 5 859.0000 v189 p13 585 N v189->p30->p31->v5133->p17->p13
10333.0000 m444 256000 11 2751.0000 v190 p76 554 N v190->p27->p86->p11->v5133->p22->p67->p55->p56->p78->p85->p76
10337.0000 m551 256000 11 931.0000 v4123 p37 584 N v4123->p40->p5->p28->p43->p87->p29->v188->v3110->p31->p33->p37
10353.0000 m566 256000 6 691.0000 v5129 p19 588 N v5129->v3110->v5133->p17->p15->p13->p19
10356.0000 m506 256000 5 1717.0000 v4119 p19 571 N v4119->v5133->p17->p23->p13->p19
10410.0000 m481 256000 8 2203.0000 v2105 p70 563 N v2105->v4124->p67->v5137->v2107->v4119->p36->p69->p70
10413.0000 m574 256000 5 610.0000 v5131 p63 589 N v5131->v5132->p56->p55->p66->p63
10426.0000 m440 256000 5 2908.0000 v5131 p49 551 N v5131->p78->p56->p58->p47->p49
10469.0000 m594 256000 5 317.0000 v3109 p54 594 N v3109->p84->p45->v5137->p68->p54
10484.0000 m553 256000 4 1045.0000 v3109 p64 582 N v3109->v5136->p55->p65->p64
10584.0000 m583 256000 8 626.0000 v4122 p31 589 N v4122->p6->p40->p5->p28->p43->p87->p9->p31
10593.0000 m466 256000 16 2636.0000 v2107 p32 556 N v2107->v2105->v4124->p67->v5137->p23->p15->p8->p40->p5->p28->p43->p87->p9->p31->p33->p32
10596.0000 m617 256000 2 43.0000 v3110 p32 599 N v3110->p30->p32
10601.0000 m603 256000 5 297.0000 v5132 p70 595 N v5132->p56->p68->v5137->p69->p70
10631.0000 m430 256000 12 3279.0000 v192 p41 545 N v192->v5136->v5133->v4125->p72->p12->p9->p87->v5134->v3111->v5129->v196->p41
10669.0000 m552 256000 4 1245.0000 v5133 p56 579 N v5133->p17->v5130->p68->p56
10675.0000 m585 256000 7 683.0000 v5135 p53 588 N v5135->v2100->p43->p87->p9->p31->p33->p53
10676.0000 m588 256000 2 629.0000 v4125 p44 589 N v4125->p20->p44
10691.0000 m565 256000 4 1048.0000 v190 p36 582 N v190->v5130->p68->p66->p36
10700.0000 m441 256000 7 3166.0000 v192 p33 547 N v192->v5131->p78->p56->p68->v5137->p37->p33
10708.0000 m549 256000 7 1333.0000 v4119 p10 577 N v4119->v5133->p17->v5130->v4125->p20->p18->p10
10781.0000 m606 256000 6 421.0000 v5130 p74 592 N v5130->p68->p56->p83->p77->p76->p74
10789.0000 m572 256000 6 1022.0000 v188 p15 582 N v188->p29->p87->p43->v5135->p8->p15
10818.0000 m563 256000 9 1208.0000 v3110 p79 579 N v3110->v5133->p17->v5130->p56->p83->p82->p76->p75->p79
10836.0000 m590 256000 6 753.0000 v197 p76 587 N v197->v5130->p68->p56->p83->p77->p76
10857.0000 m584 256000 9 884.0000 v2107 p6 585 N v2107->v2105->v5132->p56->p68->p54->p22->v5133->p8->p6
10858.0000 m437 256000 8 3390.0000 v192 p7 543 N v192->v5131->p78->p57->p55->p54->p22->v5133->p7
10869.0000 m604 256000 11 546.0000 v4123 p36 590 N v4123->v5135->v2100->p43->p87->p9->p31->v5137->v4124->p53->p62->p36
10871.0000 m570 256000 8 1140.0000 v3109 p6 581 N v3109->p84->p45->v5137->v3108->v5130->v5133->p8->p6
10875.0000 m596 256000 8 689.0000 v5131 p17 588 N v5131->v5132->p56->p55->p54->p22->v5133->p8->p17
10899.0000 m634 256000 5 51.0000 v2106 p55 599 N v2106->v2104->p53->p34->p66->p55
10913.0000 m631 256000 5 120.0000 v299 p40 598 N v299->p31->p9->p52->p8->p40
10913.0000 m636 256000 2 30.0000 v5132 p85 599 N v5132->p36->p85
10971.0000 m510 256000 9 2263.0000 v5134 p46 562 N v5134->v3111->v5129->p75->p76->p77->p83->p57->p58->p46
11014.0000 m632 256000 7 203.0000 v5135 p28 596 N v5135->v193->p52->p9->p87->p42->p43->p28
11016.0000 m644 256000 2 2.0000 v299 p33 599 N v299->p31->p33
11021.0000 m624 256000 8 347.0000 v5136 p79 594 N v5136->v5128->p56->p78->p83->p77->p76->p74->p79
11022.0000 m473 256000 12 2951.0000 v5131 p43 550 N v5131->p78->p56->p55->p54->p22->v5133->v5135->v193->p52->p9->p87->p43
11031.0000 m589 256000 9 966.0000 v5136 p30 583 N v5136->p55->p68->v5133->v5135->v193->p52->p9->p31->p30
11035.0000 m597 256000 10 834.0000 v192 p49 586 N v192->p0->p79->p74->p76->p82->p78->p56->p58->p47->p49
11064.0000 m587 256000 7 1035.0000 v299 p11 582 N v299->v3117->p52->p7->p6->p17->p13->p11
11119.0000 m592 256000 7 999.0000 v4118 p2 583 N v4118->v197->v5130->v4125->p19->p11->p86->p2
11136.0000 m651 256000 2 2.0000 v2100 p29 599 N v2100->p87->p29
11182.0000 m650 256000 3 65.0000 v5131 p77 598 N v5131->p36->p85->p77
11186.0000 m653 256000 5 14.0000 v2107 p69 599 N v2107->p78->p77->p76->p75->p69
11200.0000 m601 256000 5 932.0000 v2106 p6 584 N v2106->v2104->v5133->p16->p8->p6
11243.0000 m655 256000 2 36.0000 v4119 p62 599 N v4119->p35->p62
11278.0000 m659 256000 2 2.0000 v190 p17 599 N v190->p15->p17
11331.0000 m598 256000 5 1115.0000 v4119 p44 581 N v4119->v2107->v5132->v5130->p45->p44
11332.0000 m576 256000 6 1497.0000 v5131 p50 575 N v5131->v5132->p56->p68->v5130->p45->p50
11370.0000 m614 256000 4 871.0000 v5136 p4 585 N v5136->p55->p68->v5130->p4
11427.0000 m475 256000 7 3319.0000 v3111 p21 544 N v3111->v5129->p82->p77->v5130->v3109->p4->p21
11464.0000 m620 256000 5 859.0000 v298 p20 585 N v298->v5133->p11->p10->p18->p20
11495.0000 m504 256000 11 2891.0000 v5134 p10 551 N v5134->v3111->v5129->p75->p76->p77->p83->p57->v5130->p21->p18->p10
11544.0000 m642 256000 5 561.0000 v5130 p78 590 N v5130->p47->v5128->p55->p57->p78
11566.0000 m619 256000 5 978.0000 v3113 p27 583 N v3113->p17->p7->p16->v5133->p27
11567.0000 m512 256000 7 2824.0000 v3111 p27 552 N v3111->v5129->p29->p87->p43->v5135->v5133->p27
11600.0000 m591 256000 8 1498.0000 v5128 p25 575 N v5128->p78->p57->p55->p54->p22->v5133->p27->p25
11620.0000 m610 256000 6 1191.0000 v4124 p60 580 N v4124->p53->v2104->v5136->p68->p58->p60
11621.0000 m561 256000 11 2044.0000 v193 p59 565 N v193->p87->p9->p31->v5137->v4124->p53->v2104->v5136->p68->p58->p59
11622.0000 m673 256000 2 100.0000 v4124 p35 598 N v4124->p63->p35
11682.0000 m649 256000 5 583.0000 v298 p10 590 N v298->p7->p16->v5133->p11->p10
11863.0000 m664 256000 5 503.0000 v3113 p5 591 N v3113->v193->p16->p8->p40->p5
11872.0000 m578 256000 8 2001.0000 v189 p5 566 N v189->v5129->p36->p63->v5132->p16->p8->p40->p5
11886.0000 m667 256000 7 475.0000 v3117 p1 592 N v3117->p9->p52->p8->p15->p13->p86->p1
12040.0000 m607 256000 5 1661.0000 v3116 p51 572 N v3116->v5135->p87->p42->p43->p51
12051.0000 m668 256000 6 621.0000 v3116 p7 589 N v3116->v5135->p87->p42->p43->p51->p7
12087.0000 m706 256000 3 4.0000 v3109 p50 599 N v3109->p21->p3->p50
12110.0000 m633 256000 3 1280.0000 v195 p17 578 N v195->v5130->p13->p17
12122.0000 m679 256000 4 501.0000 v2100 p40 591 N v2100->v5132->v4122->p51->p40
12127.0000 m682 256000 6 456.0000 v3113 p9 592 N v3113->v4122->p6->v5132->p43->p87->p9
12128.0000 m639 256000 9 1194.0000 v3114 p54 580 N v3114->p10->p19->p13->p15->p8->p52->p72->p22->p54
12136.0000 m704 256000 2 91.0000 v5135 p30 598 N v5135->v2106->p30
12136.0000 m677 256000 7 548.0000 v5136 p15 590 N v5136->p68->p54->p64->p72->p52->p8->p15
12170.0000 m525 256000 7 3204.0000 v4127 p37 546 N v4127->v5134->v3116->v5135->v2106->p30->p33->p37
12180.0000 m666 256000 12 787.0000 v5133 p61 586 N v5133->p13->p23->p15->p8->p52->p16->p72->p22->p67->p68->p58->p61
12190.0000 m643 256000 9 1191.0000 v190 p78 580 N v190->p14->p8->p52->p72->p22->p67->p68->p57->p78
12196.0000 m657 256000 10 956.0000 v4123 p85 584 N v4123->v5132->p16->p52->p72->p22->p67->p68->p57->p78->p85
12222.0000 m708 256000 5 108.0000 v3109 p13 598 N v3109->p21->p20->p18->p19->p13
12226.0000 m616 256000 4 1691.0000 v2104 p45 571 N v2104->v5136->p20->p3->p45
12287.0000 m699 256000 9 331.0000 v3116 p14 594 N v3116->v5135->p87->p42->p43->p28->p5->p40->p7->p14
12289.0000 m687 256000 4 534.0000 v5133 p2 591 N v5133->p23->p13->p86->p2
12407.0000 m669 256000 8 958.0000 v4123 p3 584 N v4123->v5132->p23->p13->p19->v4125->p18->p21->p3
12423.0000 m672 256000 10 920.0000 v5135 p26 584 N v5135->p30->p31->p9->p52->p8->p15->p23->v5133->p2->p26
12426.0000 m723 256000 2 56.0000 v197 p47 599 N v197->p59->p47
12429.0000 m710 256000 4 281.0000 v190 p19 595 N v190->p6->p17->p13->p19
12455.0000 m647 256000 3 1386.0000 v4120 p35 576 N v4120->p71->p69->p35
12461.0000 m476 256000 10 4338.0000 v2103 p81 527 N v2103->p17->p7->p16->p73->p22->p54->p55->p57->v5131->p81
12462.0000 m489 256000 3 4111.0000 v4127 p81 531 N v4127->v5132->v5131->p81
12464.0000 m695 256000 4 573.0000 v189 p74 590 N v189->v4120->p71->p69->p74
12467.0000 m612 256000 5 2001.0000 v2101 p64 566 N v2101->p21->v5130->p34->p66->p64
12468.0000 m674 256000 5 930.0000 v3108 p64 584 N v3108->p44->v5130->p34->p66->p64
12473.0000 m717 256000 3 197.0000 v3114 p14 596 N v3114->p19->p13->p14
12479.0000 m580 256000 3 2573.0000 v4121 p86 557 N v4121->p25->p27->p86
12506.0000 m681 256000 3 850.0000 v4125 p71 585 N v4125->v5130->p70->p71
12556.0000 m712 256000 2 371.0000 v189 p71 593 N v189->v5130->p71
12590.0000 m613 256000 7 2106.0000 v195 p41 564 N v195->p46->p58->p56->p78->p82->v5131->p41
12634.0000 m645 256000 7 1602.0000 v5131 p84 573 N v5131->v5128->v5136->p20->p21->p3->p45->p84
12681.0000 m557 256000 3 3171.0000 v4121 p40 547 N v4121->p25->v5133->p40
12768.0000 m719 256000 8 461.0000 v190 p60 592 N v190->v4122->p40->p6->v4118->v5132->p48->p47->p60
12830.0000 m622 256000 5 2191.0000 v4125 p81 563 N v4125->p20->p44->v5130->v5131->p81
12837.0000 m662 256000 5 1514.0000 v2105 p64 574 N v2105->p61->p58->p55->p54->p64
12864.0000 m656 256000 10 1640.0000 v2102 p78 572 N v2102->v4126->p42->p43->p28->v5132->p48->p47->p58->p57->p78
12890.0000 m627 256000 10 2166.0000 v4127 p36 563 N v4127->p42->p43->p28->v5132->p48->p47->p58->p55->p66->p36
12967.0000 m683 256000 5 1278.0000 v5134 p16 578 N v5134->v5130->p30->p31->p9->p16
12970.0000 m726 256000 6 552.0000 v5134 p7 590 N v5134->v5130->p30->p31->p9->p52->p7
12971.0000 m688 256000 6 1197.0000 v4120 p9 580 N v4120->p71->p70->v5130->p30->p31->p9
12982.0000 m714 256000 9 760.0000 v2105 p1 587 N v2105->p60->p47->v195->p44->p21->p18->p19->p11->p1
12999.0000 m711 256000 6 832.0000 v5135 p62 586 N v5135->v5134->v4119->v189->p71->p69->p62
13053.0000 m752 256000 4 190.0000 v2106 p71 596 N v2106->v5130->v5128->p70->p71
13081.0000 m638 256000 14 2163.0000 v4126 p84 563 N v4126->p42->p43->p28->p5->p40->p7->p17->p13->p19->p18->p21->p3->p45->p84
13101.0000 m680 256000 8 1461.0000 v3113 p3 575 N v3113->v4122->p6->p17->p13->p19->p18->p20->p3
13155.0000 m769 256000 3 5.0000 v3117 p87 599 N v3117->p31->p9->p87
13172.0000 m715 256000 5 931.0000 v3117 p68 584 N v3117->v188->p73->p22->p65->p68
13238.0000 m690 256000 11 1431.0000 v5129 p28 576 N v5129->p79->p74->p38->p35->v5128->v191->p29->p87->p42->p43->p28
13240.0000 m772 256000 2 41.0000 v188 p12 599 N v188->p73->p12
13244.0000 m705 256000 11 1180.0000 v5131 p40 580 N v5131->p71->p70->v5130->p30->p31->p9->p87->p42->p43->p51->p40
13297.0000 m777 256000 3 7.0000 v2106 p34 599 N v2106->p30->p33->p34
13309.0000 m761 256000 7 300.0000 v298 p32 595 N v298->v5133->p87->p29->p9->p31->p33->p32
13363.0000 m692 256000 5 1520.0000 v2106 p78 574 N v2106->p31->v5128->p36->p85->p78
13411.0000 m722 256000 6 1056.0000 v5132 p77 582 N v5132->p49->p47->p58->p56->p78->p77
13429.0000 m707 256000 7 1330.0000 v193 p76 577 N v193->v5133->v4118->v5132->p56->p78->p85->p76
13457.0000 m783 256000 4 66.0000 v192 p39 598 N v192->p80->p79->p74->p39
13506.0000 m747 256000 3 726.0000 v197 p64 587 N v197->v5132->p22->p64
13632.0000 m734 256000 4 1080.0000 v4125 p11 582 N v4125->v195->p18->p19->p11
13681.0000 m759 256000 1 707.0000 v5131 p29 588 N v5131->p29
13723.0000 m744 256000 3 997.0000 v3111 p34 583 N v3111->v5135->v5130->p34
13769.0000 m801 256000 4 65.0000 v299 p52 598 N v299->p33->p31->p9->p52
13776.0000 m756 256000 6 848.0000 v299 p7 585 N v299->p37->p33->p31->p9->p52->p7
13781.0000 m684 256000 9 2077.0000 v196 p40 565 N v196->v5134->v5130->p30->p31->p9->p87->p43->p51->p40
13819.0000 m541 256000 14 4579.0000 v4121 p22 523 N v4121->p25->v5133->v4122->p5->p28->p43->p87->p29->p9->p31->p33->p34->p66->p22
13825.0000 m798 256000 2 178.0000 v188 p65 597 N v188->p22->p65
13834.0000 m725 256000 8 1431.0000 v2100 p68 576 N v2100->v2103->p87->p9->p31->p33->p37->p65->p68
13842.0000 m780 256000 2 501.0000 v3114 p19 591 N v3114->p10->p19
13870.0000 m810 256000 3 10.0000 v190 p19 599 N v190->p17->p13->p19
13891.0000 m696 256000 5 1985.0000 v196 p40 566 N v196->v5134->v194->v5131->v5135->p40
13920.0000 m702 256000 4 1909.0000 v188 p14 568 N v188->v299->v5128->p17->p14
13939.0000 m755 256000 5 1028.0000 v5129 p15 582 N v5129->p74->v5137->v4123->v5128->p15
13965.0000 m767 256000 6 851.0000 v196 p38 585 N v196->v5133->p31->p33->p37->p62->p38
13991.0000 m776 256000 2 720.0000 v2106 p70 588 N v2106->v5131->p70
14043.0000 m749 256000 12 1226.0000 v190 p75 579 N v190->v5133->p51->p43->p87->p9->p31->p30->v2106->v5131->p70->p38->p75
14045.0000 m724 256000 9 1657.0000 v191 p27 572 N v191->p29->p87->p43->p28->p5->v4127->v4122->p86->p27
14111.0000 m816 256000 2 153.0000 v5130 p17 597 N v5130->p7->p17
14140.0000 m811 256000 6 261.0000 v5130 p67 595 N v5130->p9->p31->p33->p34->p66->p67
14145.0000 m741 256000 9 1470.0000 v4124 p43 575 N v4124->v2107->v4123->v5128->p37->v5130->p31->p9->p87->p43
14164.0000 m788 256000 10 689.0000 v190 p62 588 N v190->v3113->p15->p8->p52->v5137->p9->p31->p33->p37->p62
14203.0000 m786 256000 3 758.0000 v4126 p25 587 N v4126->v3112->v5135->p25
14222.0000 m781 256000 4 866.0000 v5136 p2 585 N v5136->v3112->v5135->p25->p2
14224.0000 m748 256000 3 1426.0000 v3112 p24 576 N v3112->v5135->p25->p24
14323.0000 m825 256000 3 208.0000 v5129 p37 596 N v5129->p55->p65->p37
14327.0000 m805 256000 4 554.0000 v192 p64 590 N v192->v5129->p55->p67->p64
14337.0000 m721 256000 6 1998.0000 v2103 p13 566 N v2103->p87->p43->v5135->v4127->p86->p13
14381.0000 m768 256000 7 1248.0000 v3111 p48 579 N v3111->v5131->p67->p55->p58->p59->p47->p48
