# time  created  delivered  delivered/created
3235.0000 190 104 0.5474
3235.0000 190 105 0.5526
3251.0000 191 105 0.5497
3270.0000 192 105 0.5469
3284.0000 192 106 0.5521
3284.0000 192 107 0.5573
3288.0000 192 108 0.5625
3289.0000 193 108 0.5596
3306.0000 193 109 0.5648
3308.0000 194 109 0.5619
3310.0000 194 110 0.5670
3311.0000 194 111 0.5722
3311.0000 194 112 0.5773
3316.0000 194 113 0.5825
3323.0000 195 113 0.5795
3324.0000 195 114 0.5846
3338.0000 196 114 0.5816
3342.0000 196 115 0.5867
3344.0000 196 116 0.5918
3357.0000 197 116 0.5888
3365.0000 197 117 0.5939
3373.0000 198 117 0.5909
3388.0000 199 117 0.5879
3407.0000 200 117 0.5850
3425.0000 201 117 0.5821
3442.0000 202 117 0.5792
3446.0000 202 118 0.5842
3458.0000 203 118 0.5813
3460.0000 203 119 0.5862
3467.0000 203 120 0.5911
3468.0000 203 121 0.5961
3475.0000 204 121 0.5931
3484.0000 204 122 0.5980
3488.0000 204 123 0.6029
3492.0000 205 123 0.6000
3500.0000 205 124 0.6049
3511.0000 206 124 0.6019
3526.0000 206 125 0.6068
3529.0000 207 125 0.6039
3547.0000 208 125 0.6010
3553.0000 208 126 0.6058
3555.0000 208 127 0.6106
3566.0000 209 127 0.6077
3581.0000 210 127 0.6048
3583.0000 210 128 0.6095
3600.0000 211 128 0.6066
3609.0000 211 129 0.6114
3609.0000 211 130 0.6161
3611.0000 211 131 0.6209
3617.0000 212 131 0.6179
3618.0000 212 132 0.6226
3621.0000 212 133 0.6274
3632.0000 213 133 0.6244
3641.0000 213 134 0.6291
3648.0000 214 134 0.6262
3665.0000 215 134 0.6233
3680.0000 216 134 0.6204
3688.0000 216 135 0.6250
3695.0000 217 135 0.6221
3710.0000 218 135 0.6193
3714.0000 218 136 0.6239
3729.0000 219 136 0.6210
3748.0000 220 136 0.6182
3749.0000 220 137 0.6227
3755.0000 220 138 0.6273
3766.0000 221 138 0.6244
3784.0000 222 138 0.6216
3797.0000 222 139 0.6261
3801.0000 222 140 0.6306
3802.0000 223 140 0.6278
3807.0000 223 141 0.6323
3812.0000 223 142 0.6368
3821.0000 224 142 0.6339
3838.0000 225 142 0.6311
3856.0000 226 142 0.6283
3867.0000 226 143 0.6327
3874.0000 227 143 0.6300
3892.0000 228 143 0.6272
3894.0000 228 144 0.6316
3909.0000 229 144 0.6288
3911.0000 229 145 0.6332
3926.0000 230 145 0.6304
3945.0000 231 145 0.6277
3960.0000 232 145 0.6250
3966.0000 232 146 0.6293
3970.0000 232 147 0.6336
3978.0000 233 147 0.6309
3983.0000 233 148 0.6352
3986.0000 233 149 0.6395
3995.0000 234 149 0.6368
4014.0000 235 149 0.6340
4025.0000 235 150 0.6383
4026.0000 235 151 0.6426
4028.0000 235 152 0.6468
4033.0000 236 152 0.6441
4034.0000 236 153 0.6483
4034.0000 236 154 0.6525
4037.0000 236 155 0.6568
4052.0000 237 155 0.6540
4069.0000 238 155 0.6513
4084.0000 238 156 0.6555
4087.0000 239 156 0.6527
4089.0000 239 157 0.6569
4105.0000 240 157 0.6542
4124.0000 241 157 0.6515
4140.0000 242 157 0.6488
4141.0000 242 158 0.6529
4143.0000 242 159 0.6570
4147.0000 242 160 0.6612
4148.0000 242 161 0.6653
4158.0000 243 161 0.6626
4177.0000 244 161 0.6598
4195.0000 245 161 0.6571
4214.0000 246 161 0.6545
4217.0000 246 162 0.6585
4229.0000 246 163 0.6626
4232.0000 247 163 0.6599
4233.0000 247 164 0.6640
4251.0000 248 164 0.6613
4264.0000 248 165 0.6653
4267.0000 249 165 0.6627
4282.0000 250 165 0.6600
4283.0000 250 166 0.6640
4288.0000 250 167 0.6680
4298.0000 251 167 0.6653
4303.0000 251 168 0.6693
4315.0000 252 168 0.6667
4330.0000 253 168 0.6640
4345.0000 254 168 0.6614
4362.0000 255 168 0.6588
4372.0000 255 169 0.6627
4378.0000 256 169 0.6602
4396.0000 257 169 0.6576
4397.0000 257 170 0.6615
4412.0000 258 170 0.6589
4429.0000 259 170 0.6564
4448.0000 260 170 0.6538
4449.0000 260 1
