# time  created  delivered  delivered/created
1232.0000 72 38 0.5278
1242.0000 73 38 0.5205
1246.0000 73 39 0.5342
1259.0000 74 39 0.5270
1276.0000 75 39 0.5200
1293.0000 76 39 0.5132
1298.0000 76 40 0.5263
1311.0000 77 40 0.5195
1326.0000 78 40 0.5128
1341.0000 79 40 0.5063
1357.0000 80 40 0.5000
1376.0000 81 40 0.4938
1385.0000 81 41 0.5062
1393.0000 82 41 0.5000
1403.0000 82 42 0.5122
1408.0000 83 42 0.5060
1424.0000 84 42 0.5000
1435.0000 84 43 0.5119
1440.0000 85 43 0.5059
1456.0000 86 43 0.5000
1472.0000 87 43 0.4943
1489.0000 88 43 0.4886
1506.0000 89 43 0.4831
1525.0000 90 43 0.4778
1531.0000 90 44 0.4889
1540.0000 91 44 0.4835
1544.0000 91 45 0.4945
1557.0000 91 46 0.5055
1559.0000 92 46 0.5000
1563.0000 92 47 0.5109
1570.0000 92 48 0.5217
1576.0000 93 48 0.5161
1577.0000 93 49 0.5269
1590.0000 93 50 0.5376
1594.0000 94 50 0.5319
1595.0000 94 51 0.5426
1613.0000 95 51 0.5368
1629.0000 96 51 0.5313
1644.0000 97 51 0.5258
1651.0000 97 52 0.5361
1661.0000 98 52 0.5306
1677.0000 99 52 0.5253
1678.0000 99 53 0.5354
1687.0000 99 54 0.5455
1693.0000 100 54 0.5400
1694.0000 100 55 0.5500
1708.0000 101 55 0.5446
1723.0000 102 55 0.5392
1734.0000 102 56 0.5490
1739.0000 103 56 0.5437
1740.0000 103 57 0.5534
1747.0000 103 58 0.5631
1750.0000 103 59 0.5728
1757.0000 104 59 0.5673
1757.0000 104 60 0.5769
1758.0000 104 61 0.5865
1775.0000 105 61 0.5810
1791.0000 105 62 0.5905
1793.0000 106 62 0.5849
1798.0000 106 63 0.5943
1812.0000 107 63 0.5888
1828.0000 108 63 0.5833
1845.0000 109 63 0.5780
1863.0000 110 63 0.5727
1880.0000 111 63 0.5676
1887.0000 111 64 0.5766
1899.0000 112 64 0.5714
1917.0000 113 64 0.5664
1933.0000 114 64 0.5614
1934.0000 114 65 0.5702
1948.0000 115 65 0.5652
1948.0000 115 66 0.5739
1952.0000 115 67 0.5826
1964.0000 116 67 0.5776
1980.0000 117 67 0.5726
1999.0000 118 67 0.5678
2014.0000 119 67 0.5630
2033.0000 120 67 0.5583
2050.0000 121 67 0.5537
2066.0000 122 67 0.5492
2067.0000 122 68 0.5574
2085.0000 123 68 0.5528
2100.0000 124 68 0.5484
2116.0000 125 68 0.5440
2135.0000 126 68 0.5397
2153.0000 127 68 0.5354
2169.0000 128 68 0.5313
2188.0000 129 68 0.5271
2206.0000 130 68 0.5231
2222.0000 131 68 0.5191
2238.0000 132 68 0.5152
2248.0000 132 69 0.5227
2253.0000 133 69 0.5188
2271.0000 134 69 0.5149
2286.0000 135 69 0.5111
2305.0000 136 69 0.5074
2320.0000 137 69 0.5036
2325.0000 137 70 0.5109
2336.0000 138 70 0.5072
2339.0000 138 71 0.5145
2352.0000 139 71 0.5108
2355.0000 139 72 0.5180
2368.0000 140 72 0.5143
2384.0000 141 72 0.5106
2399.0000 142 72 0.5070
2400.0000 142 73 0.5141
2416.0000 143 73 0.5105
2416.0000 143 74 0.5175
2429.0000 143 75 0.5245
2434.0000 144 75 0.5208
2453.0000 145 75 0.5172
2471.0000 146 75 0.5137
2489.0000 147 75 0.5102
2504.0000 147 76 0.5170
2507.0000 148 76 0.5135
2523.0000 149 76 0.5101
2542.0000 150 76 0.5067
2558.0000 151 76 0.5033
2573.0000 152 76 0.5000
2578.0000 152 77 0.5066
2591.0000 153 77 0.5033
2610.0000 154 77 0.5000
2626.0000 155 77 0.4968
2628.0000 155 78 0.5032
2643.0000 156 78 0.5000
2644.0000 156 79 0.5064
2648.0000 156 80 0.5128
2657.0000 156 81 0.5192
2660.0000 157 81 0.5159
2679.0000 158 81 0.5127
2679.0000 158 82 0.5190
2692.0000 158 83 0.5253
2695.0000 159 83 0.5220
2712.0000 160 83 0.5188
2720.0000 160 84 0.5250
2729.0000 161 84 0.5217
2737.0000 161 85 0.5280
2744.0000 161 86 0.5342
2748.0000 162 86 0.5309
2763.0000 163 86 0.5276
2775.0000 163 87 0.5337
2778.0000 164 87 0.5305
2789.0000 164 88 0.5366
2789.0000 164 89 0.5427
2794.0000 165 89 0.5394
2798.0000 165 90 0.5455
2811.0000 166 90 0.5422
2812.0000 166 91 0.5482
2826.0000 167 91 0.5449
2835.0000 167 92 0.5509
2842.0000 167 93 0.5569
2845.0000 168 93 0.5536
2861.0000 169 93 0.5503
2877.0000 170 93 0.5471
2878.0000 170 94 0.5529
2893.0000 171 94 0.5497
2895.0000 171 95 0.5556
2896.0000 171 96 0.5614
2908.0000 171 97 0.5673
2911.0000 172 97 0.5640
2914.0000 172 98 0.5698
2926.0000 173 98 0.5665
2930.0000 173 99 0.5723
2939.0000 173 100 0.5780
2942.0000 174 100 0.5747
2952.0000 174 101 0.5805
2955.0000 174 102 0.5862
2958.0000 175 102 0.5829
2964.0000 175 103 0.5886
2974.0000 176 103 0.5852
2992.0000 177 103 0.5819
3007.0000 177 104 0.5876
3011.0000 178 104 0.5843
3018.0000 178 105 0.5899
3028.0000 179 105 0.5866
3034.0000 179 106 0.5922
3038.0000 179 107 0.5978
3044.0000 180 107 0.5944
3061.0000 181 107 0.5912
3077.0000 182 107 0.5879
3092.0000 182 108 0.5934
3095.0000 183 108 0.5902
3112.0000 184 108 0.5870
3112.0000 184 109 0.5924
3113.0000 184 110 0.5978
3130.0000 185 110 0.5946
3137.0000 185 111 0.6000
3140.0000 185 112 0.6054
3148.0000 185 113 0.6108
3149.0000 186 113 0.6075
3150.0000 186 114 0.6129
3155.0000 186 115 0.6183
3165.0000 187 115 0.6150
3170.0000 187 116 0.6203
3182.0000 188 116 0.6170
3185.0000 188 117 0.6223
3201.0000 189 117 0.6190
3209.0000 189 118 0.6243
3210.0000 189 119 0.6296
3219.0000 190 119 0.6263
3229.0000 190 120 0.6316
3235.0000 190 121 0.6368
3236.0000 191 121 0.6335
3239.0000 191 122 0.6387
3242.0000 191 123 0.6440
3253.0000 192 123 0.6406
3260.0000 192 124 0.6458
3263.0000 192 125 0.6510
3271.0000 193 125 0.6477
3281.0000 193 126 0.6528
3282.0000 193 127 0.6580
3289.0000 194 127 0.6546
3293.0000 194 128 0.6598
3305.0000 195 128 0.6564
3316.0000 195 129 0.6615
3321.0000 195 130 0.6667
3322.0000 196 130 0.6633
3328.0000 196 131 0.6684
3329.0000 196 132 0.6735
3339.0000 197 132 0.6701
3340.0000 197 133 0.6751
3343.0000 197 134 0.6802
3357.0000 197 135 0.6853
3358.0000 198 135 0.6818
3375.0000 199 135 0.6784
3375.0000 199 136 0.6834
3390.0000 200 136 0.6800
3406.0000 201 136 0.6766
3419.0000 201 137 0.6816
3421.0000 201 138 0.6866
3422.0000 202 138 0.6832
3428.0000 202 139 0.6881
3429.0000 202 140 0.6931
3439.0000 203 140 0.6897
3457.0000 204 140 0.6863
3463.0000 204 141 0.6912
3474.0000 205 141 0.6878
3491.0000 206 141 0.6845
3507.0000 207 141 0.6812
3522.0000 208 141 0.6779
3530.0000 208 142 0.6827
3531.0000 208 143 0.6875
3531.0000 208 144 0.6923
3540.0000 209 144 0.6890
3543.0000 209 145 0.6938
3559.0000 210 145 0.6905
3578.0000 211 145 0.6872
3579.0000 211 146 0.6919
3580.0000 211 147 0.6967
3589.0000 211 148 0.7014
3590.0000 211 149 0.7062
3593.0000 211 150 0.7109
3596.0000 212 150 0.7075
3612.0000 213 150 0.7042
3614.0000 213 151 0.7089
3629.0000 214 151 0.7056
3642.0000 214 152 0.7103
3643.0000 214 153 0.7150
3647.0000 215 153 0.7116
3654.0000 215 154 0.7163
3655.0000 215 155 0.7209
3662.0000 216 155 0.7176
3663.0000 216 156 0.7222
3667.0000 216 157 0.7269
3679.0000 217 157 0.7235
3684.0000 217 158 0.7281
3696.0000 218 158 0.7248
3696.0000 218 159 0.7294
3711.0000 218 160 0.7339
3713.0000 219 160 0.7306
3728.0000 220 160 0.7273
3731.0000 220 161 0.7318
3745.0000 221 161 0.7285
3763.0000 221 162 0.7330
3764.0000 222 162 0.7297
3780.0000 223 162 0.7265
3784.0000 223 163 0.7309
3795.0000 224 163 0.7277
3813.0000 225 163 0.7244
3828.0000 225 164 0.7289
3829.0000 226 164 0.7257
3839.0000 226 165 0.7301
3840.0000 226 166 0.7345
3847.0000 227 166 0.7313
3847.0000 227 167 0.7357
3858.0000 227 168 0.7401
3862.0000 228 168 0.7368
3864.0000 228 169 0.7412
3865.0000 228 170 0.7456
3874.0000 228 171 0.7500
3874.0000 228 172 0.7544
3880.0000 229 172 0.7511
3881.0000 229 173 0.7555
3898.0000 230 173 0.7522
3899.0000 230 174 0.7565
3909.0000 230 175 0.7609
3914.0000 231 175 0.7576
3930.0000 232 175 0.7543
3937.0000 232 176 0.7586
3948.0000 233 176 0.7554
3967.0000 234 176 0.7521
3980.0000 234 177 0.7564
3984.0000 235 177 0.7532
3999.0000 236 177 0.7500
4016.0000 237 177 0.7468
4017.0000 237 178 0.7511
4030.0000 237 179 0.7553
4031.0000 238 179 0.7521
4050.0000 239 179 0.7490
4059.0000 239 180 0.7531
4065.0000 240 180 0.7500
4077.0000 240 181 0.7542
4080.0000 241 181 0.7510
4098.0000 242 181 0.7479
4113.0000 243 181 0.7449
4132.0000 244 181 0.7418
4135.0000 244 182 0.7459
4142.0000 244 183 0.7500
4151.0000 245 183 0.7469
4152.0000 245 184 0.7510
4157.0000 245 185 0.7551
4167.0000 246 185 0.7520
4182.0000 247 185 0.7490
4186.0000 247 186 0.7530
4199.0000 248 186 0.7500
4204.0000 248 187 0.7540
4209.0000 248 188 0.7581
4215.0000 249 188 0.7550
4228.0000 249 189 0.7590
4231.0000 250 189 0.7560
4231.0000 250 190 0.7600
4236.0000 250 191 0.7640
4246.0000 251 191 0.7610
4263.0000 252 191 0.7579
4267.0000 252 192 0.7619
4279.0000 253 192 0.7589
4298.0000 254 192 0.7559
4317.0000 255 192 0.7529
4324.0000 255 193 0.7569
4336.0000 256 193 0.7539
4355.0000 257 193 0.7510
4357.0000 257 194 
