# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
7759.0000 m399 512000 9 938.0000 v4126 p60 584 N v4126->v5132->v4122->p16->p73->p22->p67->v5133->v5136->p60
7770.0000 m412 512000 12 718.0000 v5131 p1 588 N v5131->v5133->p53->p33->p31->p9->p16->v4122->v4123->v5130->p13->p86->p1
7778.0000 m454 512000 5 26.0000 v299 p32 599 N v299->p52->p9->p31->p30->p32
7781.0000 m434 512000 6 362.0000 v194 p29 593 N v194->p53->p37->p33->p31->p9->p29
7802.0000 m367 512000 10 1532.0000 v2103 p47 574 N v2103->v5132->v4122->p16->p73->p22->p67->v5133->v5136->p60->p47
7815.0000 m446 512000 5 200.0000 v2100 p35 596 N v2100->p31->p33->p53->p65->p35
7849.0000 m423 512000 10 610.0000 v5134 p77 589 N v5134->v4122->p16->p73->p72->p22->p54->p67->v5133->p78->p77
7868.0000 m384 512000 11 1308.0000 v5132 p47 578 N v5132->v4122->p16->p73->p22->p54->p67->v5133->v5136->v4124->p60->p47
7935.0000 m452 512000 8 219.0000 v2102 p38 596 N v2102->v197->p52->p9->p31->p33->p37->p62->p38
8091.0000 m342 512000 7 2247.0000 v298 p84 562 N v298->v2102->v190->p18->p20->v3109->p45->p84
8092.0000 m256 512000 7 3741.0000 v5137 p84 537 N v5137->p33->p34->v5135->v5132->v3109->p45->p84
8159.0000 m456 512000 8 372.0000 v5133 p7 593 N v5133->p66->p65->p53->p33->p31->p9->p16->p7
8227.0000 m380 512000 11 1736.0000 v2102 p50 571 N v2102->p13->p17->p7->p12->p72->p22->p67->v5133->v5136->p44->p50
8228.0000 m232 512000 6 4285.0000 v189 p4 528 N v189->v5128->v5131->v192->v5136->p44->p4
8228.0000 m420 512000 6 1042.0000 v3117 p73 582 N v3117->v2103->p17->p6->p7->p16->p73
8295.0000 m472 512000 6 241.0000 v299 p85 595 N v299->p12->p73->p64->p66->p63->p85
8331.0000 m429 512000 5 996.0000 v4127 p16 583 N v4127->v5135->v189->p29->p9->p16
8375.0000 m428 512000 10 1055.0000 v5135 p72 582 N v5135->v189->p29->p87->p43->p28->p5->p40->p6->p12->p72
8403.0000 m445 512000 7 805.0000 v3111 p12 586 N v3111->v3110->v5129->v5135->v189->p29->p9->p12
8427.0000 m436 512000 4 975.0000 v2107 p78 583 N v2107->p61->p58->p57->p78
8461.0000 m438 512000 9 977.0000 v5129 p10 583 N v5129->v5135->p5->p40->p6->p17->p15->p13->p19->p10
8474.0000 m305 512000 9 3264.0000 v3110 p25 545 N v3110->v3112->p81->v5129->p71->v5130->v190->p1->p2->p25
8478.0000 m297 512000 9 3407.0000 v196 p25 543 N v196->v5128->p81->v5129->p71->v5130->v190->p1->p27->p25
8533.0000 m486 512000 7 239.0000 v5133 p32 596 N v5133->p64->p73->p16->p9->p31->p33->p32
8554.0000 m376 512000 6 2134.0000 v2106 p26 564 N v2106->v5134->v4122->p11->p1->p27->p26
8584.0000 m354 512000 15 2541.0000 v3111 p3 557 N v3111->v5128->p30->p31->p9->p16->v299->p52->p12->v5137->v3113->p11->p10->p18->p21->p3
8598.0000 m404 512000 3 1687.0000 v195 p68 571 N v195->v2105->p58->p68
8681.0000 m427 512000 7 1377.0000 v3115 p31 577 N v3115->v5130->p5->p28->p43->p87->p9->p31
8737.0000 m414 512000 5 1651.0000 v5136 p6 572 N v5136->p18->p19->p13->p17->p6
8747.0000 m478 512000 8 591.0000 v190 p73 590 N v190->p1->p86->p13->p15->p17->p6->p12->p73
8754.0000 m471 512000 12 717.0000 v191 p25 588 N v191->p53->p37->p33->p31->p9->p52->p7->p51->p28->v5130->p2->p25
8755.0000 m447 512000 3 1125.0000 v5135 p24 581 N v5135->p5->v5130->p24
8825.0000 m459 512000 15 988.0000 v3116 p49 583 N v3116->p29->p87->p43->p28->p5->p40->p8->p15->p13->p11->p10->p18->v5136->p48->p49
8826.0000 m449 512000 16 1163.0000 v5135 p47 580 N v5135->v189->p29->p87->p42->p43->p28->p5->p40->p8->p15->p17->p13->p19->v5136->p48->p47
8833.0000 m507 512000 7 177.0000 v5137 p35 597 N v5137->p87->p9->p31->p33->p37->p65->p35
8845.0000 m513 512000 6 84.0000 v190 p16 598 N v190->p27->p86->p13->p15->p8->p16
8854.0000 m485 512000 11 578.0000 v5137 p57 590 N v5137->p12->p6->p17->p15->p13->p19->v5136->p48->p47->p58->p57
8908.0000 m451 512000 10 1208.0000 v4123 p20 579 N v4123->v4122->v5130->p51->p7->p12->p72->v4125->v5133->p18->p20
8959.0000 m524 512000 6 11.0000 v191 p73 599 N v191->p37->p33->p31->p9->p52->p73
9004.0000 m514 512000 12 225.0000 v4122 p30 596 N v4122->v5133->p18->p19->p13->p17->p6->p51->p43->p87->p9->p31->p30
9010.0000 m470 512000 13 988.0000 v190 p32 583 N v190->p1->p86->v5133->p13->p17->p6->p51->p43->p87->p9->p31->p33->p32
9094.0000 m519 512000 5 232.0000 v5137 p20 596 N v5137->p17->p13->p19->p18->p20
9150.0000 m453 512000 9 1417.0000 v4124 p7 576 N v4124->v5136->p18->p10->p11->v3113->v4122->p13->p14->p7
9155.0000 m461 512000 5 1285.0000 v4118 p35 578 N v4118->p31->p33->p37->p62->p35
9194.0000 m439 512000 7 1693.0000 v4118 p55 571 N v4118->p31->p9->p52->p73->p22->p54->p55
9236.0000 m511 512000 11 511.0000 v191 p19 591 N v191->p33->p31->p9->p87->p43->p28->p5->v4121->v5135->p11->p19
9256.0000 m488 512000 8 924.0000 v5133 p50 584 N v5133->p15->p13->p19->p10->p18->p21->p44->p50
9325.0000 m388 512000 7 2697.0000 v2100 p79 555 N v2100->p29->p9->p31->p33->p37->v5128->p79
9327.0000 m425 512000 4 2058.0000 v3112 p43 565 N v3112->v5132->p29->p87->p43
9342.0000 m516 512000 5 528.0000 v2106 p7 591 N v2106->v5133->p22->p73->p52->p7
9345.0000 m497 512000 5 858.0000 v5129 p52 585 N v5129->v193->v5132->p29->p9->p52
9356.0000 m383 512000 4 2812.0000 v5134 p80 553 N v5134->p31->v5128->p79->p80
9362.0000 m381 512000 14 2853.0000 v4118 p79 552 N v4118->v5135->v3111->v5128->p33->p31->p9->p52->p73->p64->p66->p36->p38->p74->p79
9400.0000 m501 512000 3 850.0000 v5128 p77 585 N v5128->v5131->p39->p77
9457.0000 m477 512000 8 1317.0000 v5137 p47 578 N v5137->p12->p9->p87->p43->p28->v5130->p48->p47
9512.0000 m466 512000 9 1555.0000 v2107 p32 574 N v2107->p46->p58->p47->p49->v2106->v5133->p53->p33->p32
9534.0000 m542 512000 3 275.0000 v4119 p73 595 N v4119->p65->p22->p73
9535.0000 m450 512000 10 1853.0000 v4124 p87 569 N v4124->v5136->p18->p19->v5133->p22->p72->p73->p52->p9->p87
9597.0000 m552 512000 4 173.0000 v5133 p56 597 N v5133->p53->p65->p68->p56
9612.0000 m495 512000 5 1157.0000 v3114 p70 580 N v3114->v5133->p53->p62->p69->p70
9637.0000 m487 512000 7 1324.0000 v4119 p47 577 N v4119->v5133->p15->p13->p86->v5130->p48->p47
9653.0000 m554 512000 5 198.0000 v2103 p40 596 N v2103->v299->p16->p52->p7->p40
9684.0000 m538 512000 3 495.0000 v5129 p52 591 N v5129->p29->p9->p52
9686.0000 m498 512000 6 1182.0000 v2100 p82 580 N v2100->p52->p72->v5137->p56->p83->p82
9690.0000 m502 512000 9 1121.0000 v4118 p61 581 N v4118->p31->p9->p52->p73->p72->v5137->v195->p58->p61
9703.0000 m532 512000 5 613.0000 v3111 p51 589 N v3111->v5129->p29->p87->p43->p51
9749.0000 m556 512000 5 258.0000 v5132 p15 595 N v5132->p22->p73->p52->p8->p15
9768.0000 m533 512000 5 660.0000 v194 p85 589 N v194->v5132->p53->p62->p38->p85
9769.0000 m493 512000 5 1351.0000 v192 p55 577 N v192->p80->p0->v5131->p56->p55
9770.0000 m523 512000 2 837.0000 v5131 p68 586 N v5131->p56->p68
9771.0000 m462 512000 3 1883.0000 v192 p58 568 N v192->v5131->p56->p58
9799.0000 m481 512000 7 1592.0000 v2105 p70 573 N v2105->v4124->p67->p65->p53->p62->p38->p70
9811.0000 m496 512000 6 1340.0000 v4120 p74 577 N v4120->v193->v5132->p53->p62->p38->p74
9859.0000 m518 512000 6 1013.0000 v2101 p73 583 N v2101->v5130->p23->p17->p6->p12->p73
9877.0000 m543 512000 3 600.0000 v190 p14 590 N v190->p86->p13->p14
9902.0000 m569 512000 3 189.0000 v298 p14 596 N v298->v5130->p8->p14
9916.0000 m568 512000 4 220.0000 v5130 p10 596 N v5130->p23->v5137->p18->p10
9916.0000 m506 512000 6 1277.0000 v4119 p19 578 N v4119->p65->p53->v5132->v4125->v5137->p19
9930.0000 m529 512000 5 894.0000 v2105 p10 585 N v2105->v4124->p67->v5137->p18->p10
9931.0000 m522 512000 5 1016.0000 v3112 p20 583 N v3112->v5132->v4125->v5137->p18->p20
9953.0000 m527 512000 3 950.0000 v189 p62 584 N v189->v5129->p37->p62
9960.0000 m546 512000 4 632.0000 v4125 p2 589 N v4125->p17->p13->p86->p2
9962.0000 m560 512000 4 401.0000 v189 p22 593 N v189->v5129->p37->p65->p22
9989.0000 m573 512000 4 205.0000 v189 p62 596 N v189->v5129->p33->p37->p62
10003.0000 m572 512000 7 236.0000 v188 p15 596 N v188->p29->p87->p43->p28->p51->p8->p15
10041.0000 m474 512000 5 1951.0000 v195 p27 567 N v195->v2106->p49->p48->v5130->p27
10074.0000 m539 512000 7 867.0000 v2102 p71 585 N v2102->v193->v5129->p33->p37->p62->p69->p71
10090.0000 m509 512000 9 1400.0000 v3113 p32 576 N v3113->v4122->p6->p51->p43->p87->p9->p31->p33->p32
10090.0000 m571 512000 5 340.0000 v3110 p55 594 N v3110->v5129->p33->p37->p65->p55
10093.0000 m537 512000 6 922.0000 v2101 p34 584 N v2101->v5130->v5135->v2106->p54->p65->p34
10137.0000 m520 512000 11 1257.0000 v4122 p70 579 N v4122->p6->p51->p43->p87->p9->p31->p33->p37->p62->p69->p70
10190.0000 m464 512000 4 2267.0000 v3112 p74 562 N v3112->p41->v5129->p69->p74
10206.0000 m583 512000 8 248.0000 v4122 p31 595 N v4122->p40->p5->p28->p43->p42->p87->p9->p31
10247.0000 m515 512000 2 1451.0000 v5129 p77 575 N v5129->p39->p77
10249.0000 m530 512000 5 1194.0000 v4122 p77 580 N v4122->v5135->v4125->v5132->p83->p77
10250.0000 m582 512000 2 311.0000 v5128 p56 594 N v5128->p78->p56
10257.0000 m444 512000 17 2675.0000 v190 p76 555 N v190->p1->p86->v5133->p13->p17->p6->p51->p43->p87->p9->p31->p33->p37->p62->p38->p74->p76
10261.0000 m441 512000 6 2727.0000 v192 p33 554 N v192->v5131->v5128->p38->p62->p34->p33
10263.0000 m563 512000 6 653.0000 v3110 p79 589 N v3110->v5129->p37->p62->p38->p74->p79
10304.0000 m574 512000 4 501.0000 v5131 p63 591 N v5131->p83->p78->p85->p63
10343.0000 m549 512000 8 968.0000 v4119 p10 583 N v4119->p65->p53->v5132->v4125->v5137->v3114->p18->p10
10442.0000 m440 512000 4 2924.0000 v5131 p49 551 N v5131->p56->p58->p47->p49
10460.0000 m553 512000 6 1021.0000 v3109 p64 582 N v3109->v5136->p46->p58->p68->p65->p64
10548.0000 m603 512000 6 244.0000 v5132 p70 595 N v5132->p56->p68->v5137->p62->p38->p70
10548.0000 m594 512000 6 396.0000 v3109 p54 593 N v3109->p84->p45->v5137->p62->p65->p54
10617.0000 m617 512000 2 64.0000 v3110 p32 598 N v3110->p30->p32
10632.0000 m558 512000 10 1107.0000 v5132 p5 581 N v5132->p22->p73->p12->p9->p29->p87->p42->p43->p28->p5
10658.0000 m585 512000 8 666.0000 v5135 p53 588 N v5135->p43->p42->p87->p29->p9->p31->p33->p53
10674.0000 m588 512000 2 627.0000 v4125 p44 589 N v4125->p20->p44
10675.0000 m475 512000 8 2567.0000 v3111 p21 557 N v3111->v5129->v3110->v5133->p17->v5130->v4125->p20->p21
10700.0000 m566 512000 8 1038.0000 v5129 p19 582 N v5129->v3110->v5133->p17->v5130->v4125->p20->p18->p19
10822.0000 m606 512000 6 462.0000 v5130 p74 592 N v5130->v5132->p56->p78->p82->p39->p74
10836.0000 m551 512000 5 1430.0000 v4123 p37 576 N v4123->v193->p9->p31->p33->p37
10838.0000 m565 512000 7 1195.0000 v190 p36 580 N v190->v5130->v5132->p56->p78->p77->p39->p36
10865.0000 m596 512000 8 679.0000 v5131 p17 588 N v5131->v5132->p56->p58->p47->p48->v5133->p8->p17
10866.0000 m570 512000 7 1135.0000 v3109 p6 581 N v3109->p84->p45->v5137->p48->v5133->p8->p6
10880.0000 m634 512000 4 32.0000 v2106 p55 599 N v2106->v2104->p53->p65->p55
10882.0000 m632 512000 5 71.0000 v5135 p28 598 N v5135->p12->p9->p87->p43->p28
10906.0000 m590 512000 6 823.0000 v197 p76 586 N v197->v5135->p17->p14->v5130->p77->p76
10953.0000 m631 512000 7 160.0000 v299 p40 597 N v299->p31->p9->p87->p42->p43->p51->p40
10991.0000 m642 512000 2 8.0000 v5130 p78 599 N v5130->p57->p78
11016.0000 m644 512000 2 2.0000 v299 p33 599 N v299->p31->p33
11042.0000 m636 512000 3 159.0000 v5132 p85 597 N v5132->p70->p38->p85
11077.0000 m589 512000 10 1012.0000 v5136 p30 583 N v5136->p46->p58->p47->p48->v5133->v298->v5135->p9->p31->p30
11149.0000 m651 512000 2 15.0000 v2100 p29 599 N v2100->p87->p29
11154.0000 m561 512000 13 1577.0000 v193 p59 573 N v193->p87->p9->p31->p33->p37->p62->p36->p63->p85->p78->p57->p58->p59
11184.0000 m653 512000 4 12.0000 v2107 p69 599 N v2107->p78->p77->p85->p69
11278.0000 m659 512000 2 2.0000 v190 p17 599 N v190->p15->p17
11289.0000 m655 512000 2 82.0000 v4119 p62 598 N v4119->p35->p62
11289.0000 m604 512000 5 966.0000 v4123 p36 583 N v4123->v5135->v5133->p22->p65->p36
11293.0000 m584 512000 8 1320.0000 v2107 p6 578 N v2107->v2105->v5132->p30->p31->p9->p52->p8->p6
11302.0000 m650 512000 4 185.0000 v5131 p77 596 N v5131->v4119->p35->p85->p77
11321.0000 m437 512000 9 3853.0000 v192 p7 535 N v192->v5131->v5132->p30->p31->p9->p87->p43->p51->p7
11328.0000 m601 512000 10 1060.0000 v2106 p6 582 N v2106->v2104->p53->p62->p36->v5132->p31->p9->p52->p8->p6
11335.0000 m614 512000 4 836.0000 v5136 p4 586 N v5136->p55->v5130->p45->p4
11336.0000 m576 512000 7 1501.0000 v5131 p50 574 N v5131->p83->p56->p58->p47->p48->v5130->p50
11351.0000 m598 512000 9 1135.0000 v4119 p44 581 N v4119->v2107->p85->p82->p78->p56->v5132->v5130->p45->p44
11371.0000 m664 512000 8 11.0000 v3113 p5 599 N v3113->v193->p16->p52->p9->p87->p43->p28->p5
11409.0000 m555 512000 4 1935.0000 v189 p13 567 N v189->v5129->v2104->v5133->p13
11510.0000 m624 512000 8 836.0000 v5136 p79 586 N v5136->v5128->p56->p78->p85->p35->v5129->p74->p79
11567.0000 m512 512000 4 2824.0000 v3111 p27 552 N v3111->v5129->v3110->v5133->p27
11568.0000 m619 512000 8 980.0000 v3113 p27 583 N v3113->p17->p14->p7->p52->p9->p16->v5133->p27
11587.0000 m662 512000 6 264.0000 v2105 p64 595 N v2105->p61->p46->p60->v5128->p66->p64
11597.0000 m531 512000 9 2524.0000 v2103 p24 557 N v2103->v5137->p52->p73->p72->p22->p54->v5133->p27->p24
11638.0000 m673 512000 2 116.0000 v4124 p35 598 N v4124->p63->p35
11686.0000 m504 512000 13 3082.0000 v5134 p10 548 N v5134->v3111->v5129->v193->p9->p29->p87->p42->p43->p51->v5135->v5133->p11->p10
11785.0000 m587 512000 6 1756.0000 v299 p11 570 N v299->v3117->p52->p9->p31->v5132->p11
11894.0000 m473 512000 10 3823.0000 v5131 p43 536 N v5131->p56->p58->p47->p48->v5133->v298->v5135->v4118->p51->p43
11922.0000 m633 512000 4 1092.0000 v195 p17 581 N v195->v5130->p19->p13->p17
11938.0000 m578 512000 17 2067.0000 v189 p5 565 N v189->v5129->p32->p33->v191->v5137->v4124->p53->v2104->v2106->v4123->v3117->v5135->p87->p42->p43->p28->p5
11990.0000 m620 512000 4 1385.0000 v298 p20 576 N v298->v5133->p10->p18->p20
11995.0000 m616 512000 6 1460.0000 v2104 p45 575 N v2104->v5133->p10->p18->p21->p4->p45
12060.0000 m597 512000 12 1859.0000 v192 p49 569 N v192->p0->p79->p74->p76->p77->p78->p56->p68->v5136->p58->p47->p49
12086.0000 m687 512000 4 331.0000 v5133 p2 594 N v5133->p10->p11->p86->p2
12091.0000 m706 512000 3 8.0000 v3109 p50 599 N v3109->p21->p4->p50
12098.0000 m591 512000 5 1996.0000 v5128 p25 566 N v5128->v5132->p11->p86->p27->p25
12100.0000 m669 512000 6 651.0000 v4123 p3 589 N v4123->v5132->p11->p10->p18->p21->p3
12133.0000 m708 512000 4 19.0000 v3109 p13 599 N v3109->p21->p18->p19->p13
12137.0000 m704 512000 1 92.0000 v5135 p30 598 N v5135->p30
12190.0000 m592 512000 6 2070.0000 v4118 p2 565 N v4118->v197->v5135->v4123->v3115->p1->p2
12196.0000 m525 512000 6 3230.0000 v4127 p37 546 N v4127->v5134->v3116->v5135->p30->p33->p37
12197.0000 m679 512000 3 576.0000 v2100 p40 590 N v2100->v5132->p5->p40
12233.0000 m682 512000 5 562.0000 v3113 p9 590 N v3113->v4122->p6->p8->p16->p9
12260.0000 m710 512000 5 112.0000 v190 p19 598 N v190->p6->p8->p15->p13->p19
12269.0000 m674 512000 8 731.0000 v3108 p64 587 N v3108->v195->p44->v5130->p15->p8->p16->p73->p64
12276.0000 m677 512000 8 688.0000 v5136 p15 588 N v5136->p56->p55->p67->p22->p72->p16->p8->p15
12400.0000 m657 512000 3 1160.0000 v4123 p85 580 N v4123->v5137->p35->p85
12413.0000 m723 512000 2 43.0000 v197 p47 599 N v197->p59->p47
12461.0000 m476 512000 11 4338.0000 v2103 p81 527 N v2103->p17->p6->p12->p9->p87->p29->v5128->v4126->v5132->v5131->p81
12462.0000 m489 512000 3 4111.0000 v4127 p81 531 N v4127->v5132->v5131->p81
12467.0000 m647 512000 3 1398.0000 v4120 p35 576 N v4120->p71->p69->p35
12477.0000 m607 512000 4 2098.0000 v3116 p51 565 N v3116->v5135->p87->p43->p51
12482.0000 m668 512000 5 1052.0000 v3116 p7 582 N v3116->v5135->p87->p43->p51->p7
12482.0000 m695 512000 4 591.0000 v189 p74 590 N v189->v4120->p71->p69->p74
12483.0000 m580 512000 3 2577.0000 v4121 p86 557 N v4121->p25->p27->p86
12485.0000 m612 512000 7 2019.0000 v2101 p64 566 N v2101->p21->p44->v195->v5130->p34->p65->p64
12502.0000 m690 512000 15 695.0000 v5129 p28 588 N v5129->p79->p74->p38->p35->v5128->p53->p34->p33->p30->v2106->v191->p29->p87->p43->p28
12509.0000 m639 512000 8 1575.0000 v3114 p54 573 N v3114->p10->p19->v4125->v5130->p34->p53->p65->p54
12531.0000 m681 512000 2 875.0000 v4125 p71 585 N v4125->v5130->p71
12559.0000 m712 512000 2 374.0000 v189 p71 593 N v189->v5130->p71
12585.0000 m667 512000 7 1174.0000 v3117 p1 580 N v3117->p9->p16->p7->v5133->p25->p2->p1
12590.0000 m430 512000 2 5238.0000 v192 p41 512 N v192->v5131->p41
12591.0000 m613 512000 6 2107.0000 v195 p41 564 N v195->p46->p61->v5136->v5128->v5131->p41
12633.0000 m717 512000 5 357.0000 v3114 p14 594 N v3114->p18->p10->p11->p13->p14
12681.0000 m557 512000 3 3171.0000 v4121 p40 547 N v4121->p25->v5133->p40
12755.0000 m722 512000 6 400.0000 v5132 p77 593 N v5132->p49->p47->p58->p57->p83->p77
12770.0000 m643 512000 6 1771.0000 v190 p78 570 N v190->v5132->p49->p47->p58->p57->p78
12796.0000 m510 512000 12 4088.0000 v5134 p46 531 N v5134->v2102->p87->p9->v193->v4123->v5133->v190->v5132->p48->p47->p59->p46
12823.0000 m702 512000 8 812.0000 v188 p14 586 N v188->v299->v5128->p29->p87->p9->p16->p7->p14
12826.0000 m656 512000 12 1602.0000 v2102 p78 573 N v2102->v4126->p42->p87->p9->p16->v5132->p48->p47->p59->p58->p57->p78
12830.0000 m622 512000 6 2191.0000 v4125 p81 563 N v4125->p20->p44->v195->v5130->v5131->p81
12897.0000 m699 512000 6 941.0000 v3116 p14 584 N v3116->v5135->p87->p43->p51->p6->p14
12929.0000 m715 512000 5 688.0000 v3117 p68 588 N v3117->p16->p7->v5132->p56->p68
12941.0000 m688 512000 4 1167.0000 v4120 p9 580 N v4120->v5130->p30->p31->p9
12950.0000 m666 512000 8 1557.0000 v5133 p61 574 N v5133->p10->p18->p20->p3->p45->v3108->p46->p61
12960.0000 m610 512000 5 2531.0000 v4124 p60 557 N v4124->p53->p62->p36->v5132->p60
13009.0000 m627 512000 9 2285.0000 v4127 p36 561 N v4127->p42->p87->v5135->v5134->v4119->v189->p71->p69->p36
13024.0000 m692 512000 5 1181.0000 v2106 p78 580 N v2106->p31->p33->p53->v4123->p78
13043.0000 m649 512000 6 1944.0000 v298 p10 567 N v298->p7->v5133->v4121->v5136->p11->p10
13062.0000 m711 512000 7 895.0000 v5135 p62 585 N v5135->v5134->v4119->v189->p71->p70->p38->p62
13076.0000 m734 512000 4 524.0000 v4125 p11 591 N v4125->p20->p18->p19->p11
13090.0000 m680 512000 10 1450.0000 v3113 p3 575 N v3113->v4122->p6->p7->p8->p15->p13->p19->p18->p21->p3
13127.0000 m752 512000 4 264.0000 v2106 p71 595 N v2106->v5130->v5128->p69->p71
13294.0000 m772 512000 2 95.0000 v188 p12 598 N v188->p73->p12
13295.0000 m777 512000 3 5.0000 v2106 p34 599 N v2106->p30->p33->p34
13329.0000 m638 512000 15 2411.0000 v4126 p84 559 N v4126->p42->p87->p9->v3117->p16->p8->p15->p13->p19->p10->p18->p21->p4->p45->p84
13458.0000 m783 512000 4 67.0000 v192 p39 598 N v192->p80->p79->p74->p39
13460.0000 m744 512000 4 734.0000 v3111 p34 587 N v3111->v5131->p30->p33->p34
13501.0000 m747 512000 3 721.0000 v197 p64 587 N v197->v5132->p22->p64
13651.0000 m798 512000 2 4.0000 v188 p65 599 N v188->p22->p65
13681.0000 m759 512000 1 707.0000 v5131 p29 588 N v5131->p29
13775.0000 m683 512000 6 2086.0000 v5134 p16 565 N v5134->v4119->v189->p71->p70->v5128->p16
13780.0000 m756 512000 4 852.0000 v299 p7 585 N v299->p37->v5128->p16->p7
13788.0000 m726 512000 7 1370.0000 v5134 p7 577 N v5134->v4119->v189->p71->p70->v5128->p16->p7
13819.0000 m769 512000 3 669.0000 v3117 p87 588 N v3117->p31->p9->p87
13824.0000 m776 512000 6 553.0000 v2106 p70 590 N v2106->p30->p33->p37->p62->p38->p70
13827.0000 m781 512000 6 471.0000 v5136 p2 592 N v5136->v193->p8->p15->p13->p86->p2
13838.0000 m724 512000 10 1450.0000 v191 p27 575 N v191->p29->p87->p43->p28->p5->v5133->v4122->v5136->p86->p27
13843.0000 m318 512000 14 8407.0000 v196 p27 459 N v196->v3112->v5134->v3116->v5135->p30->p31->v5128->p9->p16->p8->p15->p13->p86->p27
13847.0000 m801 512000 5 143.0000 v299 p52 597 N v299->p33->p30->p31->p9->p52
13858.0000 m780 512000 2 517.0000 v3114 p19 591 N v3114->p10->p19
13884.0000 m784 512000 4 474.0000 v3115 p20 592 N v3115->v3114->p10->p18->p20
13891.0000 m684 512000 5 2187.0000 v196 p40 563 N v196->v5134->v194->v5131->v5135->p40
13892.0000 m696 512000 5 1986.0000 v196 p40 566 N v196->v5134->v194->v5131->v5135->p40
13893.0000 m705 512000 2 1829.0000 v5131 p40 569 N v5131->v5135->p40
13898.0000 m645 512000 7 2866.0000 v5131 p84 552 N v5131->v5128->v5136->p20->p21->v4125->p45->p84
13920.0000 m755 512000 6 1009.0000 v5129 p15 583 N v5129->p74->v5137->v4123->v5128->p17->p15
13920.0000 m761 512000 3 911.0000 v298 p32 584 N v298->v5133->p30->p32
13972.0000 m707 512000 8 1873.0000 v193 p76 568 N v193->v5133->p30->p33->p34->p62->p36->p39->p76
13973.0000 m749 512000 7 1156.0000 v190 p75 580 N v190->v5133->p30->p33->p34->p62->p69->p75
14001.0000 m736 512000 4 1412.0000 v188 p19 576 N v188->v5128->p15->p13->p19
14008.0000 m721 512000 7 1669.0000 v2103 p13 572 N v2103->p87->p43->v5135->p40->p6->p14->p13
14122.0000 m816 512000 2 164.0000 v5130 p17 597 N v5130->p8->p17
14130.0000 m741 512000 6 1455.0000 v4124 p43 575 N v4124->v2107->v4123->v5137->p9->p87->p43
14130.0000 m714 512000 9 1908.0000 v2105 p1 568 N v2105->p61->p59->v5132->v188->v5128->p15->p13->p86->p1
14157.0000 m541 512000 9 4917.0000 v4121 p22 518 N v4121->p25->v5133->v4122->p5->p51->p6->p12->p73->p22
14175.0000 m811 512000 6 296.0000 v5130 p67 595 N v5130->p9->p31->p33->p37->p65->p67
14222.0000 m672 512000 2 2719.0000 v5135 p26 554 N v5135->p25->p26
14224.0000 m748 512000 3 1426.0000 v3112 p24 576 N v3112->v5135->p25->p24
14325.0000 m825 512000 3 210.0000 v5129 p37 596 N v5129->p55->p65->p37
14327.0000 m805 512000 4 554.0000 v192 p64 590 N v192->v5129->p55->p67->p64
