# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6989.0000 m362 256000 10 834.0000 v2127 p2 586 N v2127->p55->p54->p22->v2108->v5165->p18->p10->p11->p86->p2
6998.0000 m397 256000 4 238.0000 v1102 p42 596 N v1102->v5161->p29->p87->p42
7008.0000 m407 256000 3 72.0000 v2112 p58 598 N v2112->p78->p57->p58
7036.0000 m369 256000 5 761.0000 v4151 p46 587 N v4151->p20->p3->p45->v5159->p46
7053.0000 m313 256000 16 1734.0000 v3146 p49 571 N v3146->p25->p24->p27->p1->p11->p10->p18->p20->p3->p45->p84->v5159->p46->p59->p47->p49
7196.0000 m393 256000 3 505.0000 v188 p8 591 N v188->p23->p17->p8
7198.0000 m422 256000 2 2.0000 v2117 p86 599 N v2117->p27->p86
7205.0000 m320 256000 9 1764.0000 v2123 p25 570 N v2123->p29->p87->p43->p28->p5->v2113->v197->p24->p25
7208.0000 m273 256000 10 2585.0000 v2116 p81 556 N v2116->p55->p57->p78->p77->p76->p74->p79->p80->v5161->p81
7212.0000 m415 256000 1 138.0000 v5164 p48 597 N v5164->p48
7221.0000 m337 256000 18 1488.0000 v3129 p44 575 N v3129->p33->p31->v5161->p87->p43->p28->p5->v2113->v197->p24->p26->p2->p86->p11->p10->p18->p20->p44
7223.0000 m354 256000 10 1207.0000 v5161 p86 579 N v5161->p29->p87->p43->p28->p5->v2113->v197->p24->p27->p86
7224.0000 m423 256000 2 12.0000 v1104 p35 599 N v1104->p62->p35
7228.0000 m336 256000 17 1514.0000 v1106 p45 574 N v1106->v5161->p29->p87->p43->p28->p5->v2113->v197->p24->p2->p86->p11->p10->p18->p20->p3->p45
7358.0000 m399 256000 6 564.0000 v3146 p67 590 N v3146->p26->p25->p27->p86->v5164->p67
7358.0000 m416 256000 3 265.0000 v188 p54 595 N v188->v5164->p68->p54
7370.0000 m367 256000 5 1127.0000 v2113 p56 581 N v2113->p5->p40->v5164->p68->p56
7407.0000 m389 256000 5 789.0000 v198 p70 586 N v198->v5167->p35->p85->p38->p70
7415.0000 m401 256000 5 584.0000 v2118 p55 590 N v2118->p87->v5167->p35->p66->p55
7560.0000 m432 256000 3 203.0000 v2124 p52 596 N v2124->v5164->p73->p52
7588.0000 m431 256000 4 248.0000 v4153 p1 595 N v4153->p18->p10->p11->p1
7638.0000 m408 256000 4 684.0000 v3129 p74 588 N v3129->v5166->p62->p69->p74
7661.0000 m410 256000 6 670.0000 v2109 p31 588 N v2109->p39->p63->p62->p34->p33->p31
7757.0000 m351 256000 8 1789.0000 v1103 p24 570 N v1103->v5161->p87->p43->p28->p5->v5162->v3146->p24
7768.0000 m392 256000 8 1095.0000 v3147 p2 581 N v3147->p42->p43->p28->p5->v5162->v3146->p24->p2
7782.0000 m450 256000 5 127.0000 v2124 p71 597 N v2124->v5164->p34->p62->p69->p71
7783.0000 m255 256000 15 3479.0000 v2114 p1 542 N v2114->v4148->v4150->p41->v1102->v5161->p87->p43->p28->p5->v5162->v3146->p24->p25->p27->p1
7840.0000 m454 256000 3 115.0000 v5159 p68 598 N v5159->v191->p57->p68
7852.0000 m461 256000 5 9.0000 v3128 p8 599 N v3128->p43->p28->p5->p40->p8
7930.0000 m371 256000 9 1619.0000 v3141 p82 573 N v3141->v3138->p71->p70->v5158->p34->p62->p36->p39->p82
7954.0000 m391 256000 14 1300.0000 v197 p38 578 N v197->p24->p25->v3146->v5162->p28->p43->p42->p87->p9->p31->v5161->p53->p62->p38
8009.0000 m426 256000 5 748.0000 v190 p66 587 N v190->p79->p74->p69->p36->p66
8074.0000 m335 256000 9 2377.0000 v4154 p33 560 N v4154->v2109->v2120->v3138->p71->p69->p36->p65->p37->p33
8080.0000 m413 256000 13 1037.0000 v4156 p22 582 N v4156->p27->p86->p11->p10->p18->p20->p44->v5165->p61->p58->p55->p66->p22
8192.0000 m284 256000 10 3374.0000 v3133 p23 543 N v3133->v1102->v5161->p87->p43->p28->p5->v5162->p86->p13->p23
8225.0000 m322 256000 13 2749.0000 v1102 p84 554 N v1102->v5161->p87->p43->p28->p5->v5162->p11->p19->p18->p20->p44->p45->p84
8241.0000 m472 256000 6 214.0000 v5159 p32 596 N v5159->v1104->p55->p65->p37->p33->p32
8245.0000 m481 256000 3 65.0000 v2115 p63 598 N v2115->p37->p62->p63
8287.0000 m429 256000 3 979.0000 v197 p40 583 N v197->v5162->p6->p40
8370.0000 m476 256000 5 274.0000 v5163 p12 595 N v5163->p37->p33->p31->p9->p12
8387.0000 m433 256000 10 1012.0000 v4154 p44 583 N v4154->v2109->v2120->v3138->p71->p69->p36->p65->p55->v5165->p44
8406.0000 m315 256000 5 3050.0000 v3132 p65 549 N v3132->v5164->p30->p33->p37->p65
8428.0000 m364 256000 15 2239.0000 v3138 p20 562 N v3138->p71->p70->v5158->p34->p62->p36->p85->p77->p83->v5159->v1104->p55->v5165->p44->p20
8429.0000 m321 256000 10 2972.0000 v3133 p45 550 N v3133->v4150->p33->p34->p66->p54->p67->p55->v5165->p44->p45
8438.0000 m264 256000 8 3969.0000 v194 p69 533 N v194->v2111->v3132->v5164->p30->p33->p37->p62->p69
8443.0000 m453 256000 6 737.0000 v3134 p18 587 N v3134->v1104->p55->v5165->p4->p21->p18
8485.0000 m436 256000 3 1060.0000 v2117 p9 582 N v2117->v5162->p29->p9
8560.0000 m409 256000 4 1588.0000 v194 p81 573 N v194->v5164->v4152->v3141->p81
8601.0000 m437 256000 8 1160.0000 v3132 p77 580 N v3132->v5164->p30->p33->p37->p62->p36->p85->p77
8625.0000 m477 256000 5 512.0000 v4157 p83 591 N v4157->p70->p38->p85->p77->p83
8650.0000 m435 256000 8 1240.0000 v1106 p73 579 N v1106->v5164->p30->p33->p37->p65->p67->p22->p73
8666.0000 m334 256000 10 2984.0000 v194 p79 550 N v194->v5164->p30->p33->p37->p62->p36->p85->p76->p74->p79
8689.0000 m278 256000 8 3976.0000 v4148 p28 533 N v4148->v4150->p33->p31->p9->p87->p42->p43->p28
8708.0000 m511 256000 3 10.0000 v2121 p71 599 N v2121->p85->p69->p71
8778.0000 m458 256000 7 984.0000 v195 p63 583 N v195->p20->p18->v1105->v5160->p68->p66->p63
8785.0000 m338 256000 9 3037.0000 v2111 p59 549 N v2111->v3132->v5164->p30->p33->p37->p65->p68->p58->p59
8791.0000 m470 256000 9 796.0000 v4150 p43 586 N v4150->p31->p30->p33->p37->p65->v5163->p29->p87->p43
8807.0000 m421 256000 10 1630.0000 v2115 p13 572 N v2115->v5167->p35->p85->p78->p57->v5163->v4151->v2116->p23->p13
8882.0000 m496 256000 2 438.0000 v2120 p70 592 N v2120->v3135->p70
8950.0000 m507 256000 3 321.0000 v4157 p35 594 N v4157->p37->p62->p35
9031.0000 m518 256000 3 212.0000 v191 p46 596 N v191->p47->p60->p46
9067.0000 m501 256000 3 544.0000 v188 p12 590 N v188->p17->p6->p12
9106.0000 m473 256000 9 1062.0000 v3131 p71 582 N v3131->v5163->v2114->p32->p30->p33->p34->v5159->p70->p71
9222.0000 m502 256000 6 680.0000 v2108 p53 588 N v2108->v1107->p77->p39->p63->p62->p53
9223.0000 m525 256000 6 284.0000 v1107 p37 595 N v1107->v2121->p77->p39->p63->p62->p37
9264.0000 m455 256000 9 1522.0000 v2119 p82 574 N v2119->v195->p20->p18->v1105->v5160->v5158->p74->p39->p82
9432.0000 m541 256000 3 219.0000 v4151 p66 596 N v4151->v189->p67->p66
9554.0000 m547 256000 3 236.0000 v5166 p21 596 N v5166->v4153->p18->p21
9612.0000 m425 256000 5 2370.0000 v2122 p26 560 N v2122->p16->p72->v5166->p27->p26
9804.
