# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1447.0000 m10 684873 4 1274.0000 p55 p44 578 N p55->v5156->v5151->p20->p44
1463.0000 m46 530315 6 665.0000 p31 p13 588 N p31->v5153->v5151->p20->p18->p19->p13
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1490.0000 m73 331565 2 220.0000 p62 p55 596 N p62->p66->p55
1523.0000 m22 405835 8 1143.0000 p57 p33 580 N p57->p83->v5156->v5151->v5153->v2108->p62->p34->p33
1540.0000 m37 419415 4 902.0000 p57 p11 584 N p57->p83->v5156->v5151->p11
1573.0000 m78 605056 3 221.0000 p69 p67 596 N p69->p35->p65->p67
1574.0000 m91 423072 1 4.0000 p54 p68 599 N p54->p68
1575.0000 m53 291958 7 661.0000 p25 p54 588 N p25->p2->p86->p11->p10->v5154->p68->p54
1588.0000 m92 497234 1 2.0000 p36 p62 599 N p36->p62
1590.0000 m23 533596 11 1195.0000 p35 p21 580 N p35->v5157->p74->p76->p77->p83->v5156->v5151->p11->p10->p18->p21
1626.0000 m94 554679 4 9.0000 p23 p9 599 N p23->p17->p8->p52->p9
1691.0000 m3 564525 8 1640.0000 p24 p62 572 N p24->p2->p86->p13->p14->p15->v5154->p66->p62
1767.0000 m15 582832 4 1506.0000 p58 p39 574 N p58->p55->p65->p63->p39
1772.0000 m21 314542 5 1407.0000 p58 p70 576 N p58->p55->p65->p62->p69->p70
1813.0000 m101 483321 2 78.0000 p39 p70 598 N p39->p69->p70
1895.0000 m109 592769 6 32.0000 p26 p20 599 N p26->p27->p86->p11->p10->p18->p20
1945.0000 m33 363776 14 1375.0000 p37 p13 577 N p37->p34->p53->v2109->v192->v5152->v2121->p42->p43->p28->p5->p40->p7->p17->p13
1966.0000 m70 644630 7 752.0000 p29 p67 587 N p29->p9->p31->v3132->v4139->p72->p22->p67
1976.0000 m35 718344 13 1369.0000 p34 p23 577 N p34->p37->p53->v192->v5152->v2121->p42->p43->p28->p5->p40->p7->p17->p23
2020.0000 m80 624519 3 634.0000 p45 p58 589 N p45->v195->p47->p58
2053.0000 m118 408364 1 29.0000 p34 p66 599 N p34->p66
2063.0000 m27 741268 5 1602.0000 p40 p41 573 N p40->p51->v194->v5150->v5148->p41
2078.0000 m121 729956 1 2.0000 p44 p45 599 N p44->p45
2108.0000 m31 463183 5 1574.0000 p44 p23 573 N p44->p20->p18->p19->p13->p23
2108.0000 m122 642480 3 13.0000 p29 p8 599 N p29->p9->p52->p8
2111.0000 m32 542264 5 1558.0000 p44 p17 574 N p44->p20->p18->p19->p13->p17
2117.0000 m38 545969 9 1461.0000 p46 p45 575 N p46->p59->v2117->v5151->p11->p10->p18->p20->p3->p45
2143.0000 m93 598159 7 542.0000 p27 p50 590 N p27->p86->p11->p10->p18->p20->p44->p50
2157.0000 m88 313903 4 640.0000 p48 p4 589 N p48->p47->v4140->p21->p4
2194.0000 m74 324846 7 907.0000 p47 p11 584 N p47->p59->v4140->v199->p20->p18->p19->p11
2194.0000 m103 270421 4 429.0000 p38 p30 592 N p38->p62->p34->p33->p30
2217.0000 m129 589143 2 4.0000 p43 p6 599 N p43->p51->p6
2234.0000 m67 412764 5 1074.0000 p47 p10 582 N p47->p59->v199->p20->p18->p10
2239.0000 m130 604265 2 7.0000 p67 p63 599 N p67->p65->p63
2259.0000 m75 429206 5 954.0000 p48 p43 584 N p48->v5154->p31->p9->p87->p43
2263.0000 m66 497763 11 1120.0000 p49 p25 581 N p49->p47->p59->v199->p20->p18->p19->p11->p86->p1->p2->p25
2280.0000 m85 545047 13 812.0000 p50 p42 586 N p50->p4->p21->p18->p10->p11->p86->p27->p24->v5155->p5->p28->p43->p42
2281.0000 m111 694232 3 381.0000 p37 p67 593 N p37->p34->p65->p67
2283.0000 m79 555465 5 915.0000 p35 p29 584 N p35->p62->v5154->p31->p9->p29
2298.0000 m104 681796 3 515.0000 p41 p38 591 N p41->v5148->p70->p38
2331.0000 m72 389266 4 1080.0000 p60 p36 582 N p60->v5156->v188->p63->p36
2384.0000 m62 346082 5 1308.0000 p27 p54 578 N p27->p1->p11->v5151->p22->p54
2386.0000 m76 524456 5 1065.0000 p27 p65 582 N p27->p1->p11->v5151->p22->p65
2418.0000 m112 697511 2 500.0000 p53 p55 591 N p53->p65->p55
2418.0000 m102 565435 7 668.0000 p26 p66 588 N p26->p2->p1->p11->p10->v5151->p22->p66
2419.0000 m18 492492 8 2110.0000 p33 p47 564 N p33->p34->p65->p67->p54->v2117->v5156->p59->p47
2421.0000 m49 612078 9 1575.0000 p70 p61 573 N p70->p69->p36->p65->p67->p54->v2117->v5156->p59->p61
2421.0000 m107 331227 8 588.0000 p27 p65 590 N p27->p86->p11->p19->p18->v193->v5151->p22->p65
2483.0000 m106 258725 6 665.0000 p61 p12 588 N p61->p59->p47->p49->v4144->v5151->p12
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2525.0000 m141 622267 4 102.0000 p29 p15 598 N p29->p9->p52->p8->p15
2545.0000 m90 321407 6 993.0000 p56 p40 583 N p56->v5154->p31->p9->p52->p8->p40
2561.0000 m149 363840 1 4.0000 p65 p55 599 N p65->p55
2581.0000 m51 494217 7 1705.0000 p34 p45 571 N p34->p37->p65->p67->p54->v2117->v5156->p45
2592.0000 m116 735626 8 603.0000 p71 p14 589 N p71->p69->v5153->v5154->p31->p9->p52->p8->p14
2618.0000 m113 718126 5 681.0000 p41 p8 588 N p41->v5148->p34->v5152->p16->p8
2624.0000 m25 256552 9 2195.0000 p58 p51 563 N p58->p55->p65->p62->p69->p71->p70->v5148->p7->p51
2711.0000 m95 668355 5 1077.0000 p23 p35 582 N p23->v5151->v4144->p54->p65->p35
2727.0000 m159 606517 1 2.0000 p40 p51 599 N p40->p51
2747.0000 m160 402672 2 6.0000 p34 p22 599 N p34->p66->p22
2804.0000 m65 339499 3 1678.0000 p44 p58 572 N p44->v1107->p46->p58
2836.0000 m100 477518 9 1118.0000 p43 p21 581 N p43->p28->p5->p40->p7->p17->p13->p19->p18->p21
2837.0000 m166 485850 2 2.0000 p53 p69 599 N p53->p62->p69
2881.0000 m127 570220 6 702.0000 p28 p16 588 N p28->p5->v5155->v2119->v5148->p12->p16
2902.0000 m169 541129 3 16.0000 p42 p8 599 N p42->p43->p51->p8
2916.0000 m139 380486 8 531.0000 p25 p67 591 N p25->p26->v5155->v2119->v5148->p16->p72->p64->p67
3004.0000 m148 350709 4 466.0000 p29 p32 592 N p29->p9->p31->p33->p32
3032.0000 m178 310027 1 1.0000 p54 p65 599 N p54->p65
3055.0000 m151 705616 3 464.0000 p42 p12 592 N p42->p87->p9->p12
3167.0000 m156 359782 2 496.0000 p22 p53 591 N p22->p65->p53
3188.0000 m184 612344 5 53.0000 p67 p31 599 N p67->p22->p72->p16->p9->p31
3229.0000 m84 579971 12 1776.0000 p42 p4 570 N p42->p43->p28->p5->p40->p7->p17->p15->p13->p19->p18->p21->p4
3250.0000 m144 360111 2 778.0000 p33 p66 587 N p33->p34->p66
3268.0000 m181 397478 1 188.0000 p62 p66 596 N p62->p66
3276.0000 m140 734536 3 872.0000 p33 p67 585 N p33->p34->p65->p67
3281.0000 m132 351847 3 1017.0000 p33 p22 583 N p33->p34->p66->p22
3299.0000 m193 267458 3 10.0000 p36 p64 599 N p36->p35->p66->p64
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3337.0000 m183 285984 2 221.0000 p69 p34 596 N p69->p62->p34
3345.0000 m61 287472 5 2288.0000 p41 p23 561 N p41->v2112->v5148->p7->p17->p23
3348.0000 m161 562022 6 591.0000 p28 p19 590 N p28->p43->v5151->p8->p15->p13->p19
3363.0000 m82 582609 11 1943.0000 p34 p23 567 N p34->p62->p69->p71->p70->v5154->p31->p9->p52->p7->p14->p23
3376.0000 m150 369722 7 801.0000 p37 p28 586 N p37->p53->v3129->p72->p52->p8->p51->p28
3378.0000 m108 269572 2 1530.0000 p63 p64 574 N p63->p65->p64
3406.0000 m185 657979 5 253.0000 p32 p43 595 N p32->p30->p31->p9->p87->p43
3413.0000 m143 372882 15 957.0000 p36 p42 584 N p36->p39->p38->p70->v5149->p34->p37->p53->v3129->v5148->p72->p16->p8->p51->p43->p42
3416.0000 m135 467462 5 1095.0000 p53 p11 581 N p53->v2108->v5152->p43->v5151->p11
3418.0000 m52 698991 12 2523.0000 p41 p19 557 N p41->v2112->v5149->p30->p31->v2110->v2108->v1103->p72->p73->v5151->p13->p19
3430.0000 m83 558417 8 1992.0000 p39 p19 566 N p39->v3134->v5154->p31->p9->p87->v5151->p13->p19
3462.0000 m203 684842 1 4.0000 p54 p55 599 N p54->p55
3481.0000 m182 441317 8 384.0000 p42 p53 593 N p42->p43->v5151->p7->p16->p72->p22->p65->p53
3509.0000 m170 505522 3 607.0000 p55 p46 589 N p55->p57->p58->p46
3576.0000 m45 704026 8 2797.0000 p41 p60 553 N p41->v2112->v5149->p30->p31->v2110->p55->p58->p60
3577.0000 m114 462139 7 1623.0000 p48 p27 572 N p48->p49->v4144->v5151->v4147->v4145->p86->p27
3578.0000 m89 347595 9 2042.0000 p37 p2 565 N p37->p34->v3129->v5148->v5155->v5151->v198->v4145->p86->p2
3597.0000 m208 575146 6 50.0000 p71 p56 599 N p71->p69->p74->p38->p85->p78->p56
3604.0000 m28 660532 9 3124.0000 p44 p39 547 N p44->p20->v5151->v4142->v5150->v2112->v5149->p71->p69->p39
3606.0000 m210 662805 3 25.0000 p69 p64 599 N p69->p63->p65->p64
3607.0000 m50 548774 11 2746.0000 p33 p25 554 N p33->p34->p65->p67->p54->p64->p73->v5151->v4145->p86->p2->p25
3610.0000 m168 700853 5 742.0000 p59 p64 587 N p59->p61->p58->p55->p67->p64
3627.0000 m60 358451 10 2589.0000 p53 p24 556 N p53->v2108->v5152->p29->p87->v5151->v198->v4145->p86->p2->p24
3634.0000 m213 681996 1 2.0000 p61 p59 599 N p61->p59
3703.0000 m175 467692 5 719.0000 p59 p63 588 N p59->p61->p58->p68->p65->p63
3705.0000 m216 620744 1 25.0000 p65 p22 599 N p65->p22
3722.0000 m110 726193 10 1841.0000 p24 p48 569 N p24->p2->p86->p11->p19->v193->p18->p20->v199->v3136->p48
3731.0000 m97 559528 13 2063.0000 p36 p24 565 N p36->p39->p38->p70->v5149->p34->p37->p53->v3129->v5148->v4145->p86->p2->p24
3765.0000 m128 502481 10 1570.0000 p41 p28 573 N p41->v5154->p32->p30->p31->v2120->v5152->v4139->p8->p51->p28
3796.0000 m222 390058 4 12.0000 p29 p32 599 N p29->p9->p31->p33->p32
3798.0000 m196 562131 8 460.0000 p26 p12 592 N p26->p24->p27->p86->v4145->v5148->p40->p8->p12
3804.0000 m223 505105 2 2.0000 p63 p70 599 N p63->p69->p70
3831.0000 m176 598849 7 831.0000 p69 p30 586 N p69->p71->v5149->v2112->v2111->p53->p33->p30
3832.0000 m123 261789 10 1720.0000 p71 p50 571 N p71->v5148->p16->p8->p15->p13->p19->p18->p20->p44->p50
3843.0000 m155 299710 5 1188.0000 p69 p43 580 N p69->v5157->p31->p9->p87->p43
3885.0000 m96 473879 7 2236.0000 p53 p59 562 N p53->v2108->v5152->p29->v5150->v2112->v5154->p59
3916.0000 m105 703200 7 2114.0000 p53 p59 564 N p53->v2108->v5152->p29->v5150->p32->v5154->p59
3983.0000 m233 481358 1 5.0000 p68 p55 599 N p68->p55
3996.0000 m204 578428 5 521.0000 p47 p67 591 N p47->v2122->v5154->v2110->p55->p67
4035.0000 m236 382165 1 2.0000 p27 p2 599 N p27->p2
4036.0000 m124 322340 10 1905.0000 p28 p49 568 N p28->p43->v4142->v5150->v2112->v5154->p60->p61->p59->p47->p49
4037.0000 m164 653676 9 1235.0000 p39 p16 579 N p39->p74->p75->p80->v191->v5157->v1103->p31->p9->p16
4060.0000 m229 717617 1 151.0000 p44 p21 597 N p44->p21
4062.0000 m126 323985 9 1899.0000 p34 p49 568 N p34->p62->p38->p70->p71->v5149->v5154->p59->p47->p49
4068.0000 m158 601428 4 1362.0000 p64 p49 577 N p64->v5154->p59->p47->p49
4093.0000 m119 288446 3 2050.0000 p56 p39 565 N p56->p83->p77->p39
4114.0000 m165 308182 10 1297.0000 p48 p44 578 N p48->p49->v195->v4140->v1104->v5156->v1107->v4146->p84->p50->p44
4125.0000 m226 354199 7 269.0000 p58 p53 595 N p58->p57->p83->p77->p85->p35->p65->p53
4151.0000 m99 368467 4 2448.0000 p53 p21 559 N p53->v2108->v5152->p18->p21
4153.0000 m167 567738 4 1300.0000 p28 p21 578 N p28->p43->v5152->p18->p21
4201.0000 m242 265070 2 61.0000 p30 p9 598 N p30->p31->p9
4201.0000 m171 419793 7 1284.0000 p46 p39 578 N p46->p59->v2122->v5154->p56->p83->p82->p39
4242.0000 m54 688783 9 3309.0000 p63 p21 544 N p63->p65->p64->p73->v5151->v4145->p11->p19->p18->p21
4264.0000 m147 649660 5 1741.0000 p58 p18 570 N p58->p61->v5156->v1104->p21->p18
4275.0000 m249 574790 2 8.0000 p23 p6 599 N p23->p14->p6
4283.0000 m250 454860 1 1.0000 p68 p57 599 N p68->p57
4313.0000 m209 324064 9 747.0000 p42 p35 587 N p42->p87->p29->p9->p31->v2111->v5157->p53->p62->p35
4318.0000 m58 688605 11 3314.0000 p51 p67 544 N p51->p43->p42->p87->p29->p9->p31->v2111->v5157->p53->p65->p67
4338.0000 m120 358981 12 2277.0000 p33 p60 562 N p33->v2111->v5149->p71->p69->p74->p38->p85->p82->p83->p56->p58->p60
4340.0000 m163 546819 5 1553.0000 p63 p61 574 N p63->v1105->v2124->p57->p58->p61
4350.0000 m197 423133 2 993.0000 p37 p31 583 N p37->p33->p31
4397.0000 m257 323061 1 1.0000 p57 p68 599 N p57->p68
4410.0000 m125 709395 9 2262.0000 p40 p4 562 N p40->v5148->v4145->p86->p1->v5152->v193->v1104->p21->p4
4439.0000 m259 379899 6 10.0000 p42 p12 599 N p42->p43->p28->p5->p40->p8->p12
4491.0000 m260 631332 3 43.0000 p57 p36 599 N p57->p68->p65->p36
4513.0000 m264 664698 1 2.0000 p28 p51 599 N p28->p51
4539.0000 m200 622201 13 1132.0000 p36 p40 581 N p36->p39->p74->v2123->v5157->v2108->v1102->v2118->v5150->v2127->p42->p43->p51->p40
4549.0000 m266 702002 2 6.0000 p35 p71 599 N p35->p69->p71
4549.0000 m231 547465 5 604.0000 p61 p35 589 N p61->p58->p56->p68->p66->p35
4558.0000 m206 426273 8 1047.0000 p45 p57 582 N p45->p50->p84->v5156->v4140->p46->p59->p58->p57
4563.0000 m263 456943 3 67.0000 p56 p63 598 N p56->p68->p66->p63
4566.0000 m211 579940 2 966.0000 p33 p62 583 N p33->p34->p62
4620.0000 m172 482024 6 1687.0000 p51 p46 571 N p51->v5148->v4145->p86->p1->v5152->p46
4646.0000 m251 300018 3 348.0000 p37 p70 594 N p37->v5149->v2120->p70
4661.0000 m192 623934 3 1391.0000 p31 p71 576 N p31->v2120->p70->p71
4663.0000 m238 570577 6 594.0000 p30 p71 590 N p30->v5157->p53->v5149->v2120->p70->p71
4693.0000 m256 743800 5 315.0000 p32 p42 594 N p32->p30->p31->p9->p87->p42
4707.0000 m258 627532 8 295.0000 p42 p31 595 N p42->p43->p28->p5->p40->p7->p12->p9->p31
4721.0000 m240 746465 7 616.0000 p43 p22 589 N p43->p28->p5->p40->p8->p12->p72->p22
4789.0000 m145 506341 5 2300.0000 p55 p50 561 N p55->p58->p46->v1101->p45->p50
4791.0000 m214 578122 5 1143.0000 p56 p3 580 N p56->v2110->v5154->v1101->p45->p3
4803.0000 m237 745565 7 751.0000 p60 p62 587 N p60->p59->p58->p68->p67->p64->p65->p62
4805.0000 m180 565165 15 1740.0000 p34 p10 571 N p34->p33->p32->p30->p31->p9->p87->p43->p28->p5->p40->p8->p14->v4139->p11->p10
4807.0000 m162 521817 13 2035.0000 p33 p10 566 N p33->p31->p9->p29->p87->p43->p28->p5->p40->p8->p15->v4139->p11->p10
4820.0000 m282 699552 1 4.0000 p69 p70 599 N p69->p70
4820.0000 m278 616624 3 72.0000 p37 p36 598 N p37->p34->p66->p36
4821.0000 m221 534239 5 1055.0000 p40 p18 582 N p40->p8->v4139->p11->p19->p18
4867.0000 m277 289468 6 137.0000 p35 p57 597 N p35->p39->p74->p76->p77->p78->p57
4890.0000 m255 487242 9 528.0000 p43 p2 591 N p43->p28->p5->p40->p8->p15->v4139->p11->p86->p2
4891.0000 m224 701246 11 1070.0000 p42 p24 582 N p42->p43->p28->p5->p40->p8->p15->v4139->p11->p1->p27->p24
4944.0000 m152 599884 7 2338.0000 p44 p67 561 N p44->v5152->p46->p61->p60->p58->p55->p67
5002.0000 m188 347951 10 1800.0000 p27 p69 570 N p27->p1->v5152->p46->p59->p61->p58->p57->p78->p85->p69
5055.0000 m207 344073 5 1526.0000 p70 p55 574 N p70->v2120->p34->p37->p65->p55
5140.0000 m219 394196 5 1411.0000 p45 p62 576 N p45->p84->v5156->v3129->v5154->p62
5148.0000 m201 626829 16 1723.0000 p33 p21 571 N p33->v2111->v5149->p71->p69->p74->p38->p85->p82->p83->p56->p58->p61->p46->v4140->p44->p21
5150.0000 m186 435081 7 1980.0000 p44 p63 567 N p44->v5152->p46->p60->v5153->v2110->p66->p63
5162.0000 m302 258762 1 1.0000 p64 p65 599 N p64->p65
5252.0000 m212 400687 6 1635.0000 p27 p28 572 N p27->p1->p86->v5150->p40->p51->p28
5272.0000 m308 672188 1 12.0000 p65 p64 599 N p65->p64
5403.0000 m245 501791 4 1208.0000 p61 p33 579 N p61->v5154->p62->p53->p33
5423.0000 m227 466648 5 1549.0000 p50 p17 574 N p50->p84->v5156->v3129->v5154->p17
5424.0000 m157 454169 4 2735.0000 p55 p17 554 N p55->v3137->v3129->v5154->p17
5434.0000 m317 632570 2 22.0000 p64 p34 599 N p64->p66->p34
5462.0000 m117 698745 3 3454.0000 p58 p8 542 N p58->p61->v5156->p8
5464.0000 m142 667830 2 3026.0000 p61 p8 549 N p61->v5156->p8
5465.0000 m243 362737 7 1307.0000 p39 p8 578 N p39->p77->p83->p56->v5154->v3129->v5156->p8
5473.0000 m275 748119 3 776.0000 p61 p15 587 N p61->v5156->p8->p15
5475.0000 m98 265082 6 3791.0000 p68 p71 536 N p68->v3137->v3129->v5154->p62->p69->p71
5491.0000 m179 727167 6 2441.0000 p46 p70 559 N p46->p59->v2122->v5154->p62->p69->p70
5498.0000 m235 465508 8 1484.0000 p47 p29 575 N p47->v5156->v5154->p17->p14->p7->p12->p9->p29
5501.0000 m252 623188 5 1186.0000 p31 p23 580 N p31->p9->p12->p8->p15->p23
5504.0000 m253 453034 5 1174.0000 p55 p9 580 N p55->v5154->p17->p8->p52->p9
5518.0000 m322 384433 1 16.0000 p62 p63 599 N p62->p63
5553.0000 m261 297075 7 1088.0000 p35 p44 581 N p35->p39->p74->p76->v5153->v2116->p45->p44
5555.0000 m274 724802 13 873.0000 p36 p50 585 N p36->p39->p74->p76->p77->v1105->p78->p57->p58->p46->v5153->v2116->p45->p50
5588.0000 m230 425552 6 1662.0000 p61 p10 572 N p61->v5154->p17->p14->p13->p11->p10
5658.0000 m331 355253 1 4.0000 p27 p1 599 N p27->p1
5697.0000 m333 702612 2 7.0000 p61 p47 599 N p61->p59->p47
5716.0000 m330 713720 2 79.0000 p55 p64 598 N p55->p65->p64
5725.0000 m232 307509 3 1765.0000 p31 p49 570 N p31->v4141->v5156->p49
5727.0000 m239 540515 5 1640.0000 p40 p49 572 N p40->p8->v198->v4141->v5156->p49
5750.0000 m174 725198 2 2782.0000 p68 p23 553 N p68->v3136->p23
5763.0000 m234 358269 10 1768.0000 p37 p59 570 N p37->v5149->p30->p31->p9->p16->v4141->v5156->p49->p47->p59
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5778.0000 m133 593860 5 3495.0000 p55 p40 541 N p55->v3137->v3129->v5154->p51->p40
5779.0000 m190 456419 6 2544.0000 p50 p43 557 N p50->p84->v5156->v3129->v5154->p51->p43
5782.0000 m137 300908 5 3430.0000 p55 p40 542 N p55->v3137->v3129->v5154->p51->p40
5799.0000 m314 512983 7 435.0000 p51 p59 592 N p51->p6->p12->v5156->p49->p48->p47->p59
5819.0000 m323 660798 4 300.0000 p48 p13 595 N p48->v5153->v3136->p23->p13
5821.0000 m136 485488 4 3485.0000 p49 p13 541 N p49->p48->v3136->p23->p13
5823.0000 m138 274841 7 3456.0000 p58 p15 542 N p58->p61->p59->p47->p49->v3136->p23->p15
5838.0000 m198 444459 10 2465.0000 p70 p16 558 N p70->v2120->p34->p37->v1103->v3133->p32->p30->p31->p9->p16
5848.0000 m205 383128 6 2356.0000 p44 p14 560 N p44->v5152->v2122->v5153->v3136->p23->p14
5848.0000 m217 262976 9 2153.0000 p25 p66 564 N p25->p2->p86->v5150->p40->p7->p16->v5156->p67->p66
5881.0000 m311 659227 6 568.0000 p52 p26 590 N p52->p8->p14->p13->p86->p2->p26
5886.0000 m300 702972 5 758.0000 p52 p10 587 N p52->p8->p14->p13->p11->p10
5890.0000 m272 568210 7 1245.0000 p61 p30 579 N p61->p58->p57->v5154->p62->p37->p33->p30
5902.0000 m304 376719 3 709.0000 p55 p60 588 N p55->p57->p58->p60
5959.0000 m344 269785 1 80.0000 p65 p35 598 N p65->p35
5965.0000 m189 543736 13 2746.0000 p44 p9 554 N p44->v5152->p46->p60->p61->p59->p58->p56->v5154->p51->p40->p6->p12->p9
5968.0000 m134 354147 7 3666.0000 p23 p65 538 N p23->p14->p8->v198->v4141->v5156->p68->p65
5984.0000 m350 455375 1 2.0000 p48 p49 599 N p48->p49
6014.0000 m298 694538 8 922.0000 p56 p9 584 N p56->p58->p61->p59->v5156->v5154->p43->p87->p9
6019.0000 m202 482546 7 2577.0000 p57 p29 557 N p57->p68->v3137->v3129->v5154->p43->p87->p29
6019.0000 m289 282773 8 1087.0000 p42 p59 581 N p42->p43->v5148->p12->v5156->v195->p49->p47->p59
6021.0000 m267 704817 9 1463.0000 p29 p60 575 N p29->p9->p12->v198->v4141->v5156->v195->p49->p47->p60
6028.0000 m306 564341 4 801.0000 p55 p38 586 N p55->p57->p78->p85->p38
6054.0000 m218 336093 6 2344.0000 p49 p29 560 N p49->p47->v2122->v5154->p43->p87->p29
6099.0000 m356 560182 3 16.0000 p37 p67 599 N p37->p62->p66->p67
6100.0000 m220 465680 10 2352.0000 p23 p61 560 N p23->p14->p8->v198->v4141->v5156->p49->p48->p47->p59->p61
6139.0000 m359 627614 1 5.0000 p33 p53 599 N p33->p53
6147.0000 m270 704292 6 1536.0000 p32 p62 574 N p32->v5149->v2115->v2108->v2110->p69->p62
6188.0000 m199 448835 4 2800.0000 p41 p16 553 N p41->v5155->v196->p52->p16
6258.0000 m366 488907 1 2.0000 p70 p69 599 N p70->p69
6309.0000 m305 380668 5 1098.0000 p63 p9 581 N p63->p85->v5152->p72->p52->p9
6311.0000 m244 260459 8 2134.0000 p71 p57 564 N p71->p70->v2120->p34->p62->p36->p85->p78->p57
6311.0000 m347 556024 4 381.0000 p46 p50 593 N p46->v5153->v2124->p45->p50
6327.0000 m357 271152 2 225.0000 p35 p37 596 N p35->p62->p37
6345.0000 m191 316044 3 3094.0000 p41 p55 548 N p41->v5155->p54->p55
6346.0000 m371 491306 1 5.0000 p54 p67 599 N p54->p67
6358.0000 m154 679912 11 3718.0000 p50 p2 538 N p50->p84->v5156->v4140->v3137->v3129->v5154->p51->p40->v5150->p86->p2
6359.0000 m283 440929 10 1526.0000 p55 p2 574 N p55->p57->p83->v5156->v3129->v5154->p51->p40->v5150->p86->p2
6359.0000 m177 681092 7 3344.0000 p49 p11 544 N p49->p47->v2122->v5154->p51->p40->v5150->p11
6360.0000 m173 496401 10 3408.0000 p58 p2 543 N p58->p61->p59->v3137->v3129->v5154->p51->p40->v5150->p86->p2
6362.0000 m81 612278 8 4961.0000 p68 p1 517 N p68->v3137->v3129->v5154->p51->p40->v5150->p86->p1
6424.0000 m268 343358 5 1848.0000 p41 p62 569 N p41->v5155->p22->p64->p66->p62
6459.0000 m373 459763 4 83.0000 p22 p7 598 N p22->p64->p72->p52->p7
