# time  created  delivered  delivered/created
1579.0000 91 17 0.1868
1587.0000 92 17 0.1848
1604.0000 93 17 0.1828
1618.0000 93 18 0.1935
1622.0000 94 18 0.1915
1625.0000 94 19 0.2021
1638.0000 94 20 0.2128
1641.0000 95 20 0.2105
1648.0000 95 21 0.2211
1657.0000 96 21 0.2188
1672.0000 97 21 0.2165
1689.0000 98 21 0.2143
1705.0000 99 21 0.2121
1721.0000 100 21 0.2100
1736.0000 101 21 0.2079
1751.0000 102 21 0.2059
1767.0000 103 21 0.2039
1784.0000 103 22 0.2136
1785.0000 104 22 0.2115
1803.0000 105 22 0.2095
1817.0000 105 23 0.2190
1821.0000 106 23 0.2170
1840.0000 107 23 0.2150
1856.0000 108 23 0.2130
1873.0000 109 23 0.2110
1891.0000 110 23 0.2091
1908.0000 111 23 0.2072
1927.0000 112 23 0.2054
1946.0000 113 23 0.2035
1961.0000 114 23 0.2018
1979.0000 115 23 0.2000
1995.0000 116 23 0.1983
2011.0000 117 23 0.1966
2026.0000 118 23 0.1949
2042.0000 119 23 0.1933
2059.0000 120 23 0.1917
2075.0000 121 23 0.1901
2094.0000 122 23 0.1885
2109.0000 123 23 0.1870
2128.0000 124 23 0.1855
2137.0000 124 24 0.1935
2145.0000 125 24 0.1920
2162.0000 126 24 0.1905
2177.0000 127 24 0.1890
2196.0000 128 24 0.1875
2215.0000 129 24 0.1860
2231.0000 130 24 0.1846
2248.0000 131 24 0.1832
2264.0000 132 24 0.1818
2269.0000 132 25 0.1894
2272.0000 132 26 0.1970
2276.0000 132 27 0.2045
2277.0000 132 28 0.2121
2280.0000 133 28 0.2105
2283.0000 133 29 0.2180
2297.0000 134 29 0.2164
2301.0000 134 30 0.2239
2313.0000 135 30 0.2222
2330.0000 136 30 0.2206
2346.0000 137 30 0.2190
2364.0000 138 30 0.2174
2376.0000 138 31 0.2246
2380.0000 139 31 0.2230
2396.0000 140 31 0.2214
2400.0000 140 32 0.2286
2415.0000 141 32 0.2270
2420.0000 141 33 0.2340
2425.0000 141 34 0.2411
2430.0000 142 34 0.2394
2447.0000 143 34 0.2378
2465.0000 144 34 0.2361
2484.0000 145 34 0.2345
2502.0000 146 34 0.2329
2520.0000 147 34 0.2313
2538.0000 148 34 0.2297
2554.0000 149 34 0.2282
2573.0000 150 34 0.2267
2589.0000 151 34 0.2252
2604.0000 152 34 0.2237
2619.0000 152 35 0.2303
2620.0000 152 36 0.2368
2622.0000 153 36 0.2353
2639.0000 153 37 0.2418
2641.0000 154 37 0.2403
2657.0000 155 37 0.2387
2674.0000 156 37 0.2372
2691.0000 157 37 0.2357
2710.0000 158 37 0.2342
2726.0000 159 37 0.2327
2743.0000 160 37 0.2313
2760.0000 161 37 0.2298
2779.0000 162 37 0.2284
2794.0000 163 37 0.2270
2801.0000 163 38 0.2331
2809.0000 164 38 0.2317
2813.0000 164 39 0.2378
2814.0000 164 40 0.2439
2825.0000 165 40 0.2424
2825.0000 165 41 0.2485
2826.0000 165 42 0.2545
2842.0000 166 42 0.2530
2857.0000 167 42 0.2515
2876.0000 168 42 0.2500
2892.0000 169 42 0.2485
2907.0000 169 43 0.2544
2908.0000 170 43 0.2529
2908.0000 170 44 0.2588
2922.0000 170 45 0.2647
2924.0000 171 45 0.2632
2924.0000 171 46 0.2690
2933.0000 171 47 0.2749
2942.0000 172 47 0.2733
2943.0000 172 48 0.2791
2957.0000 173 48 0.2775
2973.0000 174 48 0.2759
2989.0000 175 48 0.2743
3005.0000 176 48 0.2727
3023.0000 177 48 0.2712
3042.0000 178 48 0.2697
3059.0000 179 48 0.2682
3070.0000 179 49 0.2737
3075.0000 180 49 0.2722
3092.0000 181 49 0.2707
3108.0000 182 49 0.2692
3124.0000 182 50 0.2747
3125.0000 182 51 0.2802
3126.0000 183 51 0.2787
3143.0000 184 51 0.2772
3161.0000 185 51 0.2757
3180.0000 186 51 0.2742
3182.0000 186 52 0.2796
3183.0000 186 53 0.2849
3195.0000 187 53 0.2834
3212.0000 188 53 0.2819
3227.0000 189 53 0.2804
3242.0000 190 53 0.2789
3250.0000 190 54 0.2842
3259.0000 191 54 0.2827
3275.0000 192 54 0.2813
3282.0000 192 55 0.2865
3283.0000 192 56 0.2917
3284.0000 192 57 0.2969
3292.0000 193 57 0.2953
3308.0000 194 57 0.2938
3327.0000 195 57 0.2923
3343.0000 196 57 0.2908
3358.0000 197 57 0.2893
3375.0000 198 57 0.2879
3393.0000 199 57 0.2864
3405.0000 199 58 0.2915
3411.0000 200 58 0.2900
3428.0000 201 58 0.2886
3443.0000 202 58 0.2871
3460.0000 203 58 0.2857
3477.0000 204 58 0.2843
3478.0000 204 59 0.2892
3494.0000 205 59 0.2878
3496.0000 205 60 0.2927
3497.0000 205 61 0.2976
3512.0000 206 61 0.2961
3522.0000 206 62 0.3010
3529.0000 207 62 0.2995
3545.0000 208 62 0.2981
3562.0000 209 62 0.2967
3579.0000 210 62 0.2952
3596.0000 211 62 0.2938
3615.0000 212 62 0.2925
3632.0000 213 62 0.2911
3649.0000 214 62 0.2897
3665.0000 215 62 0.2884
3682.0000 216 62 0.2870
3691.0000 216 63 0.2917
3700.0000 217 63 0.2903
3705.0000 217 64 0.2949
3716.0000 218 64 0.2936
3717.0000 218 65 0.2982
3731.0000 219 65 0.2968
3736.0000 219 66 0.3014
3747.0000 220 66 0.3000
3762.0000 221 66 0.2986
3778.0000 222 66 0.2973
3796.0000 223 66 0.2960
3814.0000 224 66 0.2946
3816.0000 224 67 0.2991
3831.0000 225 67 0.2978
3846.0000 226 67 0.2965
3856.0000 226 68 0.3009
3862.0000 227 68 0.2996
3868.0000 227 69 0.3040
3879.0000 228 69 0.3026
3894.0000 229 69 0.3013
3894.0000 229 70 0.3057
3913.0000 230 70 0.3043
3932.0000 231 70 0.3030
3948.0000 232 70 0.3017
3965.0000 233 70 0.3004
3982.0000 234 70 0.2991
3998.0000 235 70 0.2979
4008.0000 235 71 0.3021
4013.0000 235 72 0.3064
4017.0000 236 72 0.3051
4033.0000 237 72 0.3038
4050.0000 238 72 0.3025
4069.0000 239 72 0.3013
4086.0000 240 72 0.3000
4097.0000 240 73 0.3042
4105.0000 241 73 0.3029
4120.0000 242 73 0.3017
4122.0000 242 74 0.3058
4137.0000 243 74 0.3045
4154.0000 244 74 0.3033
4169.0000 245 74 0.3020
4180.0000 245 75 0.3061
4184.0000 246 75 0.3049
4202.0000 247 75 0.3036
4221.0000 248 75 0.3024
4224.0000 248 76 0.3065
4239.0000 249 76 0.3052
4258.0000 250 76 0.3040
4275.0000 251 76 0.3028
4291.0000 252 76 0.3016
4310.0000 253 76 0.3004
4328.0000 254 76 0.2992
4332.0000 254 77 0.3031
4338.0000 254 78 0.3071
4344.0000 255 78 0.3059
4363.0000 256 78 0.3047
4367.0000 256 79 0.3086
4382.0000 257 79 0.3074
4401.0000 258 79 0.3062
4420.0000 259 79 0.3050
4435.0000 260 79 0.3038
4452.0000 261 79 0.3027
4461.0000 261 80 0.3065
4471.0000 262 80 0.3053
4490.0000 263 80 0.3042
4508.0000 264 80 0.3030
4516.0000 264 81 0.3068
4525.0000 265 81 0.3057
4543.0000 265 82 0.3094
4544.0000 266 82 0.3083
4563.0000 267 82 0.3071
4579.0000 268 82 0.3060
4598.0000 269 82 0.3048
4613.0000 270 82 0.3037
4618.0000 270 83 0.3074
4629.0000 271 83 0.3063
4635.0000 271 84 0.3100
4646.0000 272 84 0.3088
4648.0000 272 85 0.3125
4662.0000 273 85 0.3114
4679.0000 274 85 0.3102
4698.0000 275 85 0.3091
4716.0000 276 85 0.3080
4733.0000 277 85 0.3069
4752.0000 278 85 0.3058
4771.0000 279 85 0.3047
4790.0000 280 85 0.3036
4795.0000 280 86 0.3071
4796.0000 280 87 0.3107
4797.0000 280 88 0.3143
4806.0000 280 89 0.3179
4807.0000 281 89 0.3167
4808.0000 281 90 0.3203
4823.0000 282 90 0.3191
4840.0000 283 90 0.3180
4857.0000 284 90 0.3169
4875.0000 285 90 0.3158
4883.0000 285 91 0.3193
4884.0000 285 92 0.3228
4885.0000 285 93 0.3263
4894.0000 286 93 0.3252
4911.0000 287 93 0.3240
4928.0000 288 93 0.3229
4937.0000 288 94 0.3264
4945.0000 289 94 0.3253
4963.0000 290 94 0.3241
4969.0000 290 95 0.3276
4978.0000 291 95 0.3265
4996.0000 292 95 0.3253
5012.0000 293 95 0.3242
5028.0000 294 95 0.3231
5046.0000 295 95 0.3220
5065.0000 296 95 0.3209
5083.0000 297 95 0.3199
5096.0000 297 96 0.3232
5099.0000 298 96 0.3221
5102.0000 298 97 0.3255
5118.0000 299 97 0.3244
5131.0000 299 98 0.3278
5134.0000 300 98 0.3267
5139.0000 300 99 0.3300
5142.0000 300 100 0.3333
5147.0000 300 101 0.3367
5152.0000 301 101 0.3355
5170.0000 302 101 0.3344
5189.0000 303 101 0.3333
5204.0000 304 101 0.3322
5222.0000 305 101 0.3311
5239.0000 306 101 0.3301
5248.0000 306 102 0.3333
5256.0000 307 102 0.3322
5272.0000 308 102 0.3312
5291.0000 309 102 0.3301
5306.0000 310 102 0.3290
5311.0000 310 103 0.3323
5325.0000 311 103 0.3312
5343.0000 312 103 0.3301
5343.0000 312 104 0.3333
5345.0000 312 105 0.3365
5352.0000 312 106 0.3397
5358.0000 313 106 0.3387
5377.0000 314 106 0.3376
5395.0000 315 106 0.3365
5413.0000 316 106 0.3354
5428.0000 316 107 0.3386
5431.0000 317 107 0.3375
5448.0000 318 107 0.3365
5465.0000 319 107 0.3354
5480.0000 320 107 0.3344
5496.0000 321 107 0.3333
5515.0000 322 107 0.3323
5532.0000 323 107 0.3313
5549.0000 324 107 0.3302
5566.0000 325 107 0.3292
5573.0000 325 108 0.3323
5585.0000 326 108 0.3313
5591.0000 326 109 0.3344
5604.0000 327 109 0.3333
5621.0000 328 109 0.3323
5640.0000 329 109 0.3313
5658.0000 330 109 0.3303
5674.0000 331 109 0.3293
5676.0000 331 110 0.3323
5690.0000 332 110 0.3313
5690.0000 332 111 0.3343
5705.0000 332 112 0.3373
5706.0000 333 112 0.3363
5706.0000 333 113 0.3393
5721.0000 334 113 0.3383
5726.0000 334 114 0.3413
5736.0000 335 114 0.3403
5747.0000 335 115 0.3433
5753.0000 336 115 0.3423
5758.0000 336 116 0.3452
5772.0000 337 116 0.3442
5778.0000 337 117 0.3472
5787.0000 338 117 0.3462
5806.0000 339 117 0.3451
5824.0000 340 117 0.3441
5835.0000 340 118 0.3471
5840.0000 341 118 0.3460
5843.0000 341 119 0.3490
5856.0000 342 119 0.3480
5871.0000 343 119 0.3469
5878.0000 343 120 0.3499
5888.0000 344 120 0.3488
5903.0000 345 120 0.3478
5920.0000 346 120 0.3468
5939.0000 347 120 0.3458
5958.0000 348 120 0.3448
5976.0000 349 120 0.3438
5981.0000 349 121 0.3467
5982.0000 349 122 0.3496
5992.0000 350 122 0.3486
5996.0000 350 123 0.3514
5997.0000 350 124 0.3543
6007.0000 351 124 0.3533
6024.0000 352 124 0.3523
6040.0000 353 124 0.3513
6055.0000 354 124 0.3503
6063.0000 354 125 0.3531
6072.0000 355 125 0.3521
6089.0000 356 125 0.3511
6106.0000 357 125 0.3501
6124.0000 358 125 0.3492
6129.0000 358 126 0.3520
6142.0000 359 126 0.3510
6147.0000 359 127 0.3538
6161.0000 360 127 0.3528
6176.0000 361 127 0.3518
6181.0000 361 128 0.3546
6194.0000 362 128 0.3536
6212.0000 363 128 0.3526
6228.0000 364 128 0.3516
6237.0000 364 129 0.3544
6238.0000 364 130 0.3571
6247.0000 365 130 0.3562
6265.0000 366 130 0.3552
6282.0000 367 130 0.3542
6297.0000 368 130 0.3533
6314.0000 369 130 0.3523
6332.0000 370 130 0.3514
6338.0000 370 131 0.3541
6349.0000 370 132 0.3568
6350.0000 371 132 0.3558
6352.0000 371 133 0.3585
6357.0000 371 134 0.3612
6364.0000 371 135 0.3639
6366.0000 372 135 0.3629
6367.0000 372 136 0.3656
6382.0000 373 136 0.3646
6399.0000 374 136 0.3636
6415.0000 375 136 0.3627
6432.0000 376 136 0.3617
6449.0000 377 136 0.3607
6466.0000 378 136 0.3598
6485.0000 379 136 0.3588
6503.0000 380 136 0.3579
6521.0000 381 136 0.3570
6537.0000 382 136 0.3560
6545.0000 382 137 0.3586
6556.0000 383 137 0.3577
6560.0000 383 138 0.3603
6560.0000 383 139 0.3629
6566.0000 383 140 0.3655
6569.0000 383 141 0.3681
6572.0000 384 141 0.3672
6590.0000 385 141 0.3662
6607.0000 386 141 0.3653
6609.0000 386 142 0.3679
6625.0000 387 142 0.3669
6640.0000 388 142 0.3660
6648.0000 388 143 0.3686
6655.0000 389 143 0.3676
6656.0000 389 144 0.3702
6674.0000 390 144 0.3692
6693.0000 391 144 0.3683
6712.0000 392 144 0.3673
6727.0000 393 144 0.3664
6746.0000 394 144 0.3655
6761.0000 395 144 0.3646
6780.0000 396 144 0.3636
6786.0000 396 145 0.3662
6796.0000 397 145 0.3652
6811.0000 397 146 0.3678
6815.0000 398 146 0.3668
6820.0000 398 147 0.3693
6832.0000 399 147 0.3684
6833.0000 399 148 0.3709
6836.0000 399 149 0.3734
6850.0000 400 149 0.3725
6868.0000 401 149 0.3716
6885.0000 402 149 0.3706
6885.0000 402 150 0.3731
6899.0000 402 151 0.3756
6900.0000 403 151 0.3747
6909.0000 403 152 0.3772
6910.0000 403 153 0.3797
6917.0000 404 153 0.3787
6936.0000 405 153 0.3778
6952.0000 406 153 0.3768
6971.0000 407 153 0.3759
6973.0000 407 154 0.3784
6973.0000 407 155 0.3808
6988.0000 408 155 0.3799
7006.0000 409 155 0.3790
7023.0000 410 155 0.3780
7040.0000 411 155 0.3771
7059.0000 412 155 0.3762
7076.0000 413 155 0.3753
7092.0000 414 155 0.3744
7109.0000 415 155 0.3735
7126.0000 416 155 0.3726
7145.0000 417 155 0.3717
7164.0000 418 155 0.3708
7175.0000 418 156 0.3732
7179.0000 419 156 0.3723
7191.0000 419 157 0.3747
7196.0000 420 157 0.3738
7204.0000 420 158 0.3762
7211.0000 420 159 0.3786
7215.0000 421 159 0.3777
7231.0000 422 159 0.3768
7243.0000 422 160 0.3791
7244.0000 422 161 0.3815
7245.0000 422 162 0.3839
7246.0000 422 163 0.3863
7247.0000 422 164 0.3886
7249.0000 422 165 0.3910
7250.0000 423 165 0.3901
7265.0000 424 165 0.3892
7265.0000 424 166 0.3915
7280.0000 425 166 0.3906
7281.0000 425 167 0.3929
7298.0000 426 167 0.3920
7313.0000 427 167 0.3911
7315.0000 427 168 0.3934
7332.0000 428 168 0.3925
7350.0000 429 168 0.3916
7353.0000 429 169 0.3939
7368.0000 430 169 0.3930
7386.0000 431 169 0.3921
7401.0000 432 169 0.3912
7420.0000 433 169 0.3903
7436.0000 434 169 0.3894
7446.0000 434 170 0.3917
7451.0000 434 171 0.3940
7453.0000 435 171 0.3931
7465.0000 435 172 0.3954
7468.0000 436 172 0.3945
7487.0000 437 172 0.3936
7503.0000 438 172 0.3927
7522.0000 439 172 0.3918
7531.0000 439 173 0.3941
7538.0000 440 173 0.3932
7553.0000 441 173 0.3923
7568.0000 442 173 0.3914
7586.0000 443 173 0.3905
7602.0000 444 173 0.3896
7619.0000 445 173 0.3888
7634.0000 446 173 0.3879
7650.0000 447 173 0.3870
7667.0000 448 173 0.3862
7686.0000 449 173 0.3853
7700.0000 449 174 0.3875
7702.0000 449 175 0.3898
7704.0000 450 175 0.3889
7720.0000 451 175 0.3880
7737.0000 452 175 0.3872
7756.0000 453 175 0.3863
7771.0000 453 176 0.3885
7773.0000 454 176 0.3877
7791.0000 455 176 0.3868
7807.0000 456 176 0.3860
7825.0000 457 176 0.3851
7841.0000 458 176 0.3843
7859.0000 459 176 0.3834
7874.0000 460 176 0.3826
7892.0000 461 176 0.3818
7909.0000 462 176 0.3810
7928.0000 463 176 0.3801
7930.0000 463 177 0.3823
7935.0000 463 178 0.3844
7937.0000 463 179 0.3866
7943.0000 464 179 0.3858
7962.0000 465 179 0.3849
7981.0000 466 179 0.3841
7997.0000 467 179 0.3833
8014.0000 468 179 0.3825
8031.0000 469 179 0.3817
8049.0000 470 179 0.3809
8065.0000 471 179 0.3800
8083.0000 472 179 0.3792
8098.0000 473 179 0.3784
8117.0000 474 179 0.3776
8136.0000 475 179 0.3768
8154.0000 476 179 0.3761
8169.0000 477 179 0.3753
8188.0000 478 179 0.3745
8206.0000 479 179 0.3737
8225.0000 480 179 0.3729
8240.0000 481 179 0.3721
8257.0000 482 179 0.3714
8275.0000 483 179 0.3706
8281.0000 483 180 0.3727
8290.0000 484 180 0.3719
8305.0000 485 180 0.3711
8306.0000 485 181 0.3732
8321.0000 486 181 0.3724
8326.0000 486 182 0.3745
8340.0000 487 182 0.3737
8358.0000 488 182 0.3730
8373.0000 489 182 0.3722
8381.0000 489 183 0.3742
8390.0000 490 183 0.3735
8405.0000 491 183 0.3727
8421.0000 491 184 0.3747
8422.0000 492 184 0.3740
8429.0000 492 185 0.3760
8440.0000 493 185 0.3753
8456.0000 494 185 0.3745
8465.0000 494 186 0.3765
8467.0000 494 187 0.3785
8475.0000 495 187 0.3778
8494.0000 496 187 0.3770
8513.0000 497 187 0.3763
8531.0000 498 187 0.3755
8550.0000 499 187 0.3747
8569.0000 500 187 0.3740
8587.0000 501 187 0.3733
8600.0000 501 188 0.3752
8601.0000 501 189 0.3772
8602.0000 501 190 0.3792
8603.0000 502 190 0.3785
8619.0000 503 190 0.3777
8634.0000 504 190 0.3770
8652.0000 505 190 0.3762
8668.0000 506 190 0.3755
8673.0000 506 191 0.3775
8684.0000 507 191 0.3767
8699.0000 508 191 0.3760
8706.0000 508 192 0.3780
8714.0000 509 192 0.3772
8729.0000 510 192 0.3765
8736.0000 510 193 0.3784
8747.0000 511 193 0.3777
8749.0000 511 194 0.3796
8764.0000 512 194 0.3789
8780.0000 513 194 0.3782
8781.0000 513 195 0.3801
8798.0000 514 195 0.3794
8817.0000 515 195 0.3786
8832.0000 516 195 0.3779
8851.0000 517 195 0.3772
8856.0000 517 196 0.3791
8866.0000 518 196 0.3784
8877.0000 518 197 0.3803
8883.0000 519 197 0.3796
8892.0000 519 198 0.3815
8893.0000 519 199 0.3834
8894.0000 519 200 0.3854
8902.0000 520 200 0.3846
8903.0000 520 201 0.3865
8911.0000 520 202 0.3885
8918.0000 521 202 0.3877
8934.0000 521 203 0.3896
8936.0000 522 203 0.3889
8945.0000 522 204 0.3908
8953.0000 523 204 0.3901
8953.0000 523 205 0.3920
8961.0000 523 206 0.3939
8966.0000 523 207 0.3958
8969.0000 524 207 0.3950
8980.0000 524 208 0.3969
8986.0000 525 208 0.3962
8987.0000 525 209 0.3981
9001.0000 526 209 0.3973
9016.0000 526 210 0.3992
9017.0000 527 210 0.3985
9036.0000 528 210 0.3977
9052.0000 529 210 0.3970
9069.0000 530 210 0.3962
9086.0000 531 210 0.3955
9093.0000 531 211 0.3974
9096.0000 531 212 0.3992
9101.0000 532 212 0.3985
9111.0000 532 213 0.4004
9116.0000 533 213 0.3996
9133.0000 534 213 0.3989
9148.0000 535 213 0.3981
9149.0000 535 214 0.4000
9150.0000 535 215 0.4019
9157.0000 535 216 0.4037
9163.0000 536 216 0.4030
9180.0000 537 216 0.4022
9198.0000 538 216 0.4015
9215.0000 539 216 0.4007
9233.0000 540 216 0.4000
9249.0000 541 216 0.3993
9264.0000 542 216 0.3985
9282.0000 543 216 0.3978
9298.0000 544 216 0.3971
9313.0000 544 217 0.3989
9315.0000 545 217 0.3982
9327.0000 545 218 0.4000
9331.0000 546 218 0.3993
9347.0000 547 218 0.3985
9349.0000 547 219 0.4004
9353.0000 547 220 0.4022
9363.0000 548 220 0.4015
9365.0000 548 221 0.4033
9371.0000 548 222 0.4051
9379.0000 549 222 0.4044
9389.0000 549 223 0.4062
9394.0000 550 223 0.4055
9409.0000 551 223 0.4047
9425.0000 552 223 0.4040
9440.0000 553 223 0.4033
9456.0000 554 223 0.4025
9475.0000 555 223 0.4018
9493.0000 556 223 0.4011
9495.0000 556 224 0.4029
9498.0000 556 225 0.4047
9512.0000 557 225 0.4039
9514.0000 557 226 0.4057
9529.0000 558 226 0.4050
9545.0000 559 226 0.4043
9560.0000 560 226 0.4036
9577.0000 561 226 0.4029
9594.0000 562 226 0.4021
9610.0000 563 226 0.4014
9627.0000 564 226 0.4007
9635.0000 564 227 0.4025
9643.0000 565 227 0.4018
9659.0000 566 227 0.4011
9665.0000 566 228 0.4028
9667.0000 566 229 0.4046
9676.0000 567 229 0.4039
9691.0000 568 229 0.4032
9693.0000 568 230 0.4049
9707.0000 569 230 0.4042
9724.0000 570 230 0.4035
9726.0000 570 231 0.4053
9739.0000 571 231 0.4046
9755.0000 572 231 0.4038
9773.0000 573 231 0.4031
9791.0000 574 231 0.4024
9792.0000 574 232 0.4042
9800.0000 574 233 0.4059
9809.0000 575 233 0.4052
9828.0000 576 233 0.4045
9844.0000 577 233 0.4038
9863.0000 578 233 0.4031
9881.0000 579 233 0.4024
9896.0000 580 233 0.4017
9904.0000 580 234 0.4034
9911.0000 581 234 0.4028
9929.0000 581 235 0.4045
9930.0000 582 235 0.4038
9930.0000 582 236 0.4055
9931.0000 582 237 0.4072
9948.0000 582 238 0.4089
9949.0000 583 238 0.4082
9949.0000 583 239 0.4099
9966.0000 584 239 0.4092
9983.0000 585 239 0.4085
9999.0000 586 239 0.4078
10016.0000 587 239 0.4072
10034.0000 588 239 0.4065
10052.0000 588 240 0.4082
10053.0000 589 240 0.4075
10053.0000 589 241 0.4092
10060.0000 589 242 0.4109
10068.0000 590 242 0.4102
10074.0000 590 243 0.4119
10083.0000 591 243 0.4112
10098.0000 592 243 0.4105
10114.0000 593 243 0.4098
10132.0000 594 243 0.4091
10150.0000 595 243 0.4084
10169.0000 596 243 0.4077
10185.0000 597 243 0.4070
10186.0000 597 244 0.4087
10204.0000 598 244 0.4080
10217.0000 598 245 0.4097
10218.0000 598 246 0.4114
10222.0000 599 246 0.4107
10240.0000 600 246 0.4100
10258.0000 600 247 0.4117
10259.0000 601 247 0.4110
10278.0000 602 247 0.4103
10281.0000 602 248 0.4120
10293.0000 603 248 0.4113
10308.0000 604 248 0.4106
10325.0000 605 248 0.4099
10338.0000 605 249 0.4116
10343.0000 606 249 0.4109
10362.0000 607 249 0.4102
10381.0000 608 249 0.4095
10397.0000 609 249 0.4089
10413.0000 610 249 0.4082
10431.0000 611 249 0.4075
10448.0000 612 249 0.4069
10466.0000 613 249 0.4062
10483.0000 614 249 0.4055
10498.0000 614 250 0.4072
10501.0000 615 250 0.4065
10519.0000 616 250 0.4058
10520.0000 616 251 0.4075
10536.0000 617 251 0.4068
10543.0000 617 252 0.4084
10554.0000 618 252 0.4078
10571.0000 619 252 0.4071
10590.0000 620 252 0.4065
10605.0000 621 252 0.4058
10624.0000 622 252 0.4051
10640.0000 623 252 0.4045
10657.0000 624 252 0.4038
10674.0000 625 252 0.4032
10684.0000 625 253 0.4048
10690.0000 626 253 0.4042
10696.0000 626 254 0.4058
10705.0000 627 254 0.4051
10713.0000 627 255 0.4067
10723.0000 628 255 0.4061
10725.0000 628 256 0.4076
10728.0000 628 257 0.4092
10741.0000 629 257 0.4086
10760.0000 630 257 0.4079
10776.0000 631 257 0.4073
10787.0000 631 258 0.4089
10792.0000 631 259 0.4105
10794.0000 632 259 0.4098
10809.0000 633 259 0.4092
10826.0000 634 259 0.4085
10842.0000 635 259 0.4079
10858.0000 636 259 0.4072
10877.0000 637 259 0.4066
10893.0000 638 259 0.4060
10911.0000 639 259 0.4053
10927.0000 640 259 0.4047
10931.0000 640 260 0.4063
10942.0000 641 260 0.4056
10958.0000 642 260 0.4050
10973.0000 643 260 0.4044
10991.0000 644 260 0.4037
11009.0000 645 260 0.4031
11028.0000 646 260 0.4025
11037.0000 646 261 0.4040
11041.0000 646 262 0.4056
11043.0000 647 262 0.4049
11047.0000 647 263 0.4065
11058.0000 648 263 0.4059
11063.0000 648 264 0.4074
11072.0000 648 265 0.4090
11076.0000 649 265 0.4083
11093.0000 650 265 0.4077
11098.0000 650 266 0.4092
11112.0000 651 266 0.4086
11131.0000 652 266 0.4080
11148.0000 653 266 0.4074
11166.0000 654 266 0.4067
11174.0000 654 267 0.4083
11183.0000 655 267 0.4076
11195.0000 655 268 0.4092
11199.0000 656 268 0.4085
11218.0000 657 268 0.4079
11237.0000 658 268 0.4073
11253.0000 659 268 0.4067
11268.0000 660 268 0.4061
11283.0000 661 268 0.4054
11284.0000 661 269 0.4070
11299.0000 662 269 0.4063
11317.0000 663 269 0.4057
11329.0000 663 270 0.4072
11336.0000 664 270 0.4066
11351.0000 665 270 0.4060
