# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
11868.0000 m640 512000 10 941.0000 v262 p42 584 N v262->v373->v479->v588->p16->p8->p40->p5->p28->p43->p42
11890.0000 m565 512000 3 2247.0000 v587 p26 562 N v587->v588->p27->p26
11930.0000 m545 512000 9 2615.0000 v366 p2 556 N v366->v585->p32->p30->p31->v589->v479->v371->p27->p2
11990.0000 m637 512000 6 1113.0000 v482 p14 581 N v482->v258->p28->p5->p40->p7->p14
11997.0000 m656 512000 8 798.0000 v479 p20 586 N v479->v588->p17->p23->p13->v589->p10->p18->p20
12092.0000 m622 512000 6 1468.0000 v372 p15 575 N v372->v591->p29->p9->p12->p8->p15
12095.0000 m674 512000 12 591.0000 v366 p18 590 N v366->v147->v150->p30->p31->p9->p12->p8->p17->p13->p11->p10->p18
12103.0000 m650 512000 10 1010.0000 v256 p20 583 N v256->v144->p9->p12->p8->p17->p13->p11->p10->p18->p20
12162.0000 m594 512000 11 2030.0000 v151 p9 566 N v151->v586->p21->p18->p10->p11->p13->p23->p17->p8->p16->p9
12176.0000 m577 512000 10 2332.0000 v476 p11 561 N v476->v590->v372->v591->p29->p9->p12->p8->p15->p13->p11
12217.0000 m644 512000 3 1226.0000 v587 p16 579 N v587->v584->p9->p16
12218.0000 m638 512000 4 1325.0000 v370 p3 577 N v370->p10->p18->p21->p3
12244.0000 m599 512000 2 2022.0000 v592 p3 566 N v592->p20->p3
12254.0000 m673 512000 8 765.0000 v585 p7 584->v592->p23->p13->p11->p1->p27->p24
12590.0000 m551 512000 8 3181.0000 v255 p41 546 N v255->p16->v474->v254->v586->v263->v584->v587->p41
12612.0000 m729 512000 6 163.0000 v481 p26 597 N v481->p18->p19->p11->p1->p2->p26
12676.0000 m742 512000 1 1.0000 v365 p3 599 N v365->p3
12706.0000 m720 512000 5 412.0000 v144 p16 593 N v144->v255->v584->p29->p9->p16
12709.0000 m722 512000 5 382.0000 v589 p17 593 N v589->v478->p5->p40->p8->p17
12819.0000 m749 512000 2 25.0000 v589 p14 599 N v589->p6->p14
12869.0000 m683 40->p6->p12
12568.0000 m639 512000 2 1657.0000 v153 p27 572 N v153->v592->p27
12585.0000 m659 512000 3 1332.0000 v584 p24 577 N v584->v592->p27->p24
12590.0000 m539 512000 12 3375.0000 v146 p41 543 N v146->p11->p13->p15->p8->p16->p9->p31->p30->p32->v585->v587->p41
12591.0000 m551 512000 8 3182.0000 v255 p41 546 N v255->p16->p9->p31->p30->p32->v585->v587->p41
12676.0000 m742 512000 1 1.0000 v365 p3 599 N v365->p3
12706.0000 m720 512000 6 412.0000 v144 p16 593 N v144->v255->v584->v147->p29->p9->p16
12712.0000 m722 512000 5 385.0000 v589 p17 593 N v589->v478->p5->p40->p6->p17
12723.0000 m557 512000 8 3211.0000 v477 p9 546 N v477->p25->v589->v478->p5->p40->p6->p12->p9
12815.0000 m749 512000 2 21.0000 v589 p14 599 N v589->p6->p14
12869.0000 m683 512000 5 1211.0000 v144 p41 579 N v144->p9->p29->v591->v366->p41
12935.0000 m706 512000 4 878.0000 v145 p37 585 N v145->v586->p30->p33->p37
13009.0000 m609 512000 5 2612.0000 v368 p36 556 N v368->v590->v476->v593->p39->p36
13010.0000 m675 512000 6 1489.0000 v589 p36 575 N v589->p10->v586->v476->v593->p39->p36
13021.0000 m586 512000 3 3022.0000 v477 p19 549 N v477->v592->p11->p19
13029.0000 m563 512000 5 3419.0000 v477 p21 543 N v477->v592->p11->p10->p18->p21
13143.0000 m767 512000 3 46.0000 v373 p32 599 N v373->p31->p30->p32
13234.0000 m775 512000 1 1.0000 v262 p30 599 N v262->p30
13260.0000 m776 512000 3 8.0000 v262 p34 599 N v262->p30->p33->p34
13272.0000 m702 512000 9 1285.0000 v589 p35 578 N v589->p17->p8->p12->p9->p31->p30->v262->v584->p35
13283.0000 m665 512000 11 1932v588->p22
13688.0000 m767 512000 1 591.0000 v373 p32 590 N v373->p32
13748.0000 m679 512000 8 2159.0000 v368 p14 564 N v368->v590->v150->v587->p29->p9->p16->p8->p14
13772.0000 m634 512000 7 2946.0000 v590 p40 550 N v590->v476->v587->p29->p9->p16->p8->p40
13775.0000 m660 512000 5 2507.0000 v475 p28 558 N v475->p35->v587->v591->p43->p28
13776.0000 m723 512000 5 1433.0000 v152 p42 576 N v152->v482->v368->v591->p43->p42
13778.0000 m689 512000 9 2015.0000 v482 p30 566 N v482->v483->p28->p5->p40->p7->p16->p9->p31>p9->p16->p7
13470.0000 m684 512000 9 1793.0000 v373 p22 570 N v373->p9->p12->p8->p15->p23->v589->v474->v588->p22
13755.0000 m679 512000 8 2166.0000 v368 p14 563 N v368->v590->v586->p30->p31->p9->p16->p8->p14
13756.0000 m634 512000 8 2930.0000 v590 p40 551 N v590->v476->v586->p30->p31->p9->p16->p8->p40
13775.0000 m660 512000 5 2507.0000 v475 p28 558 N v475->p35->v587->v591->p43->p28
13827.0000 m750 512000 3 1017.0000 v145 p22 583 N v145->v475->v584->p22
13891.0000 m761 512000 4 894.0000 v258 p7 585 N v258->>v591->p25->p26
14225.0000 m652 512000 7 3094.0000 v263 p24 548 N v263->v584->p34->v586->v587->v591->p25->p24
14226.0000 m704 512000 5 2206.0000 v373 p24 563 N v373->v584->v586->v591->p25->p24
14227.0000 m762 512000 3 1212.0000 v262 p2 579 N v262->v591->p25->p2
0 m816 512000 3 20.0000 v584 p40 599 N v584->p15->p8->p40
13961.0000 m807 512000 3 173.0000 v584 p12 597 N v584->p15->p8->p12
13998.0000 m729 512000 7 1549.0000 v481 p26 574 N v481->p18->p10->p11->v592->v474->p27->p26
13999.0000 m652 512000 8 2868.0000 v263 p24 552 N v263->v584->p9->p16->p7->p6->v474->p27->p24
14090.0000 m796 512000 4 498.0000 v144 p31 591 N v144->p22->v593->p9->p31
14118.0000 m765 512000 12 1054.0000 v372 p11 582 N v372->v482->v152->v589->v590->p29->p9->p12->p8->p15->p17->p13->p11
14168.0000 m698 512000 7 2247.0000 v148 p43 562 N v148->v585->v593->p35->p39->p36->v584->p43
14220.0000 m762 512000 3 1205.0000 v262 p2 579 N v262->v591->p25->p2
