# time  created  delivered  delivered/created
3158.0000 185 109 0.5892
3170.0000 186 109 0.5860
3185.0000 187 109 0.5829
3202.0000 188 109 0.5798
3211.0000 188 110 0.5851
3213.0000 188 111 0.5904
3219.0000 189 111 0.5873
3224.0000 189 112 0.5926
3235.0000 190 112 0.5895
3251.0000 191 112 0.5864
3252.0000 191 113 0.5916
3254.0000 191 114 0.5969
3270.0000 192 114 0.5938
3289.0000 193 114 0.5907
3289.0000 193 115 0.5959
3301.0000 193 116 0.6010
3308.0000 194 116 0.5979
3323.0000 195 116 0.5949
3325.0000 195 117 0.6000
3338.0000 196 117 0.5969
3352.0000 196 118 0.6020
3355.0000 196 119 0.6071
3357.0000 197 119 0.6041
3361.0000 197 120 0.6091
3373.0000 198 120 0.6061
3378.0000 198 121 0.6111
3388.0000 199 121 0.6080
3407.0000 200 121 0.6050
3424.0000 200 122 0.6100
3425.0000 201 122 0.6070
3442.0000 202 122 0.6040
3458.0000 203 122 0.6010
3475.0000 204 122 0.5980
3487.0000 204 123 0.6029
3492.0000 205 123 0.6000
3508.0000 205 124 0.6049
3509.0000 205 125 0.6098
3509.0000 205 126 0.6146
3511.0000 206 126 0.6117
3521.0000 206 127 0.6165
3529.0000 207 127 0.6135
3536.0000 207 128 0.6184
3547.0000 208 128 0.6154
3566.0000 209 128 0.6124
3575.0000 209 129 0.6172
3581.0000 210 129 0.6143
3587.0000 210 130 0.6190
3600.0000 211 130 0.6161
3602.0000 211 131 0.6209
3610.0000 211 132 0.6256
3615.0000 211 133 0.6303
3617.0000 212 133 0.6274
3632.0000 213 133 0.6244
3642.0000 213 134 0.6291
3644.0000 213 135 0.6338
3648.0000 214 135 0.6308
3665.0000 215 135 0.6279
3680.0000 216 135 0.6250
3693.0000 216 136 0.6296
3695.0000 217 136 0.6267
3710.0000 218 136 0.6239
3717.0000 218 137 0.6284
3720.0000 218 138 0.6330
3721.0000 218 139 0.6376
3723.0000 218 140 0.6422
3727.0000 218 141 0.6468
3729.0000 219 141 0.6438
3734.0000 219 142 0.6484
3737.0000 219 143 0.6530
3748.0000 220 143 0.6500
3755.0000 220 144 0.6545
3765.0000 220 145 0.6591
3766.0000 221 145 0.6561
3766.0000 221 146 0.6606
3784.0000 222 146 0.6577
3802.0000 223 146 0.6547
3814.0000 223 147 0.6592
3814.0000 223 148 0.6637
3821.0000 224 148 0.6607
3838.0000 225 148 0.6578
3841.0000 225 149 0.6622
3843.0000 225 150 0.6667
3849.0000 225 151 0.6711
3856.0000 226 151 0.6681
3865.0000 226 152 0.6726
3874.0000 227 152 0.6696
3892.0000 228 152 0.6667
3893.0000 228 153 0.6711
3895.0000 228 154 0.6754
3907.0000 228 155 0.6798
3909.0000 229 155 0.6769
3912.0000 229 156 0.6812
3925.0000 229 157 0.6856
3926.0000 230 157 0.6826
3928.0000 230 158 0.6870
3945.0000 231 158 0.6840
3960.0000 232 158 0.6810
3978.0000 233 158 0.6781
3982.0000 233 159 0.6824
3988.0000 233 160 0.6867
3989.0000 233 161 0.6910
3995.0000 234 161 0.6880
4013.0000 234 162 0.6923
4014.0000 235 162 0.6894
4025.0000 235 163 0.6936
4033.0000 236 163 0.6907
4035.0000 236 164 0.6949
4052.0000 237 164 0.6920
4055.0000 237 165 0.6962
4059.0000 237 166 0.7004
4063.0000 237 167 0.7046
4069.0000 238 167 0.7017
4074.0000 238 168 0.7059
4076.0000 238 169 0.7101
4087.0000 239 169 0.7071
4105.0000 240 169 0.7042
4105.0000 240 170 0.7083
4118.0000 240 171 0.7125
4124.0000 241 171 0.7095
4140.0000 242 171 0.7066
4146.0000 242 172 0.7107
4158.0000 243 172 0.7078
4177.0000 244 172 0.7049
4178.0000 244 173 0.7090
4180.0000 244 174 0.7131
4195.0000 245 174 0.7102
4209.0000 245 175 0.7143
4214.0000 246 175 0.7114
4217.0000 246 176 0.7154
4220.0000 246 177 0.7195
4232.0000 247 177 0.7166
4242.0000 247 178 0.7206
4251.0000 248 178 0.7177
4255.0000 248 179 0.7218
4264.0000 248 180 0.7258
4267.0000 249 180 0.7229
4278.0000 249 181 0.7269
4282.0000 250 181 0.7240
4286.0000 250 182 0.7280
4292.0000 250 183 0.7320
4298.0000 251 183 0.7291
4312.0000 251 184 0.7331
4315.0000 252 184 0.7302
4326.0000 252 185 0.7341
4330.0000 253 185 0.7312
4345.0000 254 185 0.7283
4362.0000 255 185 0.7255
4378.0000 256 185 0.7227
4396.0000 257 185 0.7198
4398.0000 257 186 0.7237
4411.0000 257 187 0.7276
4412.0000 258 187 0.7248
4429.0000 259 187 0.7220
4448.0000 260 187 0.7192
4456.0000 260 188 0.7231
4461.0000 260 189 0.7269
4465.0000 261 189 0.7241
4480.0000 261 190 0.7280
4481.0000 262 190 0.7252
4496.0000 263 190 0.7224
4499.0000 263 191 0.7262
4511.0000 264 191 0.7235
4526.0000 265 191 0.7208
4533.0000 265 192 0.7245
4537.0000 265 193 0.7283
4543.0000 266 193 0.7256
4552.0000 266 194 0.7293
4558.0000 267 194 0.7266
4568.0000 267 195 0.7303
4576.0000 268 195 0.7276
4593.0000 269 195 0.7249
4597.0000 269 196 0.7286
4603.0000 269 197 0.7323
4603.0000 269 198 0.7361
4611.0000 270 198 0.7333
4629.0000 271 198 0.7306
4637.0000 271 199 0.7343
4640.0000 271 200 0.7380
4642.0000 271 201 0.7417
4645.0000 272 201 0.7390
4664.0000 273 201 0.7363
4674.0000 273 202 0.7399
4674.0000 273 203 0.7436
4677.0000 273 204 0.7473
4682.0000 274 204 0.7445
4697.0000 275 204 0.7418
4698.0000 275 205 0.7455
4701.0000 275 206 0.7491
4705.0000 275 207 0.7527
4712.0000 276 207 0.7500
4730.0000 277 207 0.7473
4748.0000 278 207 0.7446
4752.0000 278 208 0.7482
4761.0000 278 209 0.7518
4765.0000 279 209 0.7491
4767.0000 279 210 0.7527
4782.0000 280 210 0.7500
4797.0000 281 210 0.7473
4816.0000 282 210 0.7447
4822.0000 282 211 0.7482
4831.0000 282 212 0.7518
4833.0000 283 212 0.7491
4848.0000 283 213 0.7527
4850.0000 284 213 0.7500
4857.0000 284 214 0.7535
4863.0000 284 215 0.7570
4865.0000 285 215 0.7544
4881.0000 286 215 0.7517
4894.0000 286 216 0.7552
4897.0000 287 216 0.7526
4915.0000 288 216 0.7500
4922.0000 288 217 0.7535
4931.0000 288 218 0.7569
4932.0000 289 218 0.7543
4948.0000 290 218 0.7517
4965.0000 291 218 0.7491
4966.0000 291 219 0.7526
4981.0000 291 220 0.7560
4984.0000 292 220 0.7534
5002.0000 293 220 0.7509
5008.0000 293 221 0.7543
5012.0000 293 222 0.7577
5015.0000 293 223 0.7611
5020.0000 294 223 0.7585
5030.0000 294 224 0.7619
5039.0000 295 224 0.7593
5047.0000 295 225 0.7627
5057.0000 296 225 0.7601
5062.0000 296 226 0.7635
5073.0000 297 226 0.7609
5073.0000 297 227 0.7643
5081.0000 297 228 0.7677
5092.0000 298 228 0.7651
5109.0000 299 228 0.7625
5128.0000 300 228 0.7600
5146.0000 301 228 0.7575
5161.0000 302 228 0.7550
5170.0000 302 229 0.7583
5177.0000 303 229 0.7558
5187.0000 303 230 0.7591
5193.0000 304 230 0.7566
5211.0000 305 230 0.7541
5227.0000 306 230 0.7516
5244.0000 307 230 0.7492
5260.0000 308 230 0.7468
5266.0000 308 231 0.7500
5278.0000 309 231 0.7476
5294.0000 310 231 0.7452
5313.0000 311 231 0.7428
5313.0000 311 232 0.7460
5329.0000 312 232 0.7436
5335.0000 312 233 0.7468
5348.0000 313 233 0.7444
5364.0000 314 233 0.7420
5365.0000 314 234 0.7452
5381.0000 315 234 0.7429
5392.0000 315 235 0.7460
5397.0000 316 235 0.7437
5402.0000 316 236 0.7468
5412.0000 317 236 0.7445
5431.0000 318 236 0.7421
5433.0000 318 237 0.7453
5449.0000 319 237 0.7429
5451.0000 319 238 0.7461
5465.0000 320 238 0.7438
5484.0000 321 238 0.7414
5502.0000 322 238 0.7391
5508.0000 322 239 0.7422
5519.0000 323 239 0.7399
5535.0000 324 239 0.7377
5551.0000 325 239 0.7354
5559.0000 325 240 0.7385
5566.0000 326 240 0.7362
5585.0000 327 240 0.7339
5590.0000 327 241 0.7370
5601.0000 328 241 0.7348
5618.0000 329 241 0.7325
5636.0000 329 242 0.7356
5637.0000 330 242 0.7333
5654.0000 331 242 0.7311
5656.0000 331 243 0.7341
5672.0000 332 243 0.7319
5686.0000 332 244 0.7349
5690.0000 333 244 0.7327
5696.0000 333 245 0.7357
5698.0000 333 246 0.7387
5705.0000 334 246 0.7365
5721.0000 335 246 0.7343
5738.0000 336 246 0.7321
5755.0000 337 246 0.7300
5762.0000 337 247 0.7329
5770.0000 337 248 0.7359
5771.0000 338 248 0.7337
5773.0000 338 249 0.7367
5774.0000 338 250 0.7396
5774.0000 338 251 0.7426
5787.0000 339 251 0.7404
5796.0000 339 252 0.7434
5805.0000 340 252 0.7412
5823.0000 341 252 0.7390
5828.0000 341 253 0.7419
5830.0000 341 254 0.7449
5835.0000 341 255 0.7478
5842.0000 342 255 0.7456
5861.0000 343 255 0.7434
5869.0000 343 256 0.7464
5879.0000 344 256 0.7442
5881.0000 344 257 0.7471
5892.0000 344 258 0.7500
5893.0000 344 259 0.7529
5894.0000 345 259 0.7507
5911.0000 346 259 0.7486
5927.0000 346 260 0.7514
5930.0000 347 260 0.7493
5945.0000 348 260 0.7471
5963.0000 349 260 0.7450
5966.0000 349 261 0.7479
5982.0000 350 261 0.7457
5982.0000 350 262 0.7486
5984.0000 350 263 0.7514
5999.0000 351 263 0.7493
6018.0000 352 263 0.7472
6029.0000 352 264 0.7500
6035.0000 353 264 0.7479
6036.0000 353 265 0.7507
6039.0000 353 266 0.7535
6053.0000 354 266 0.7514
6068.0000 355 266 0.7493
6078.0000 355 267 0.7521
6080.0000 355 268 0.7549
6081.0000 355 269 0.7577
6083.0000 356 269 0.7556
6102.0000 357 269 0.7535
6117.0000 358 269 0.7514
6134.0000 359 269 0.7493
6137.0000 359 270 0.7521
6139.0000 359 271 0.7549
6148.0000 359 272 0.7577
6151.0000 360 272 0.7556
6166.0000 361 272 0.7535
6180.0000 361 273 0.7562
6184.0000 362 273 0.7541
6201.0000 362 274 0.7569
6203.0000 363 274 0.7548
6206.0000 363 275 0.7576
6207.0000 363 276 0.7603
6218.0000 364 276 0.7582
6226.0000 364 277 0.7610
6237.0000 365 277 0.7589
6246.0000 365 278 0.7616
6256.0000 366 278 0.7596
6261.0000 366 279 0.7623
6261.0000 366 280 0.7650
6264.0000 366 281 0.7678
6271.0000 367 281 0.7657
6277.0000 367 282 0.7684
6288.0000 368 282 0.7663
6299.0000 368 283 0.7690
6307.0000 369 283 0.7669
6322.0000 369 284 0.7696
6325.0000 370 284 0.7676
6332.0000 370 285 0.7703
6335.0000 370 286 0.7730
6341.0000 371 286 0.7709
6343.0000 371 287 0.7736
6357.0000 372 287 0.7715
6371.0000 372 288 0.7742
6373.0000 372 289 0.7769
6376.0000 373 289 0.7748
6391.0000 374 289 0.7727
6406.0000 375 289 0.7707
6406.0000 375 290 0.7733
6424.0000 376 290 0.7713
6434.0000 376 291 0.7739
6440.0000 377 291 0.7719
6456.0000 378 291 0.7698
6474.0000 379 291 0.7678
6476.0000 379 292 0.7704
6491.0000 380 292 0.7684
6500.0000 380 293 0.7711
6506.0000 381 293 0.7690
6517.0000 381 294 0.7717
6521.0000 382 294 0.7696
6537.0000 382 295 0.7723
6539.0000 383 295 0.7702
6540.0000 383 296 0.7728
6546.0000 383 297 0.7755
6552.0000 383 298 0.7781
6554.0000 383 299 0.7807
6554.0000 383 300 0.7833
6556.0000 384 300 0.7813
6572.0000 385 300 0.7792
6583.0000 385 301 0.7818
6590.0000 386 301 0.7798
6600.0000 386 302 0.7824
6607.0000 387 302 0.7804
6622.0000 387 303 0.7829
6626.0000 388 303 0.7809
6644.0000 389 303 0.7789
6663.0000 390 303 0.7769
6679.0000 391 303 0.7749
6680.0000 391 304 0.7775
6684.0000 391 305 0.7801
6686.0000 391 306 0.7826
6694.0000 392 306 0.7806
6713.0000 393 306 0.7786
6714.0000 393 307 0.7812
6730.0000 394 307 0.7792
6742.0000 394 308 0.7817
6746.0000 395 308 0.7797
6763.0000 396 308 0.7778
6779.0000 397 308 0.7758
6790.0000 397 309 0.7783
6796.0000 398 309 0.7764
6812.0000 399 309 0.7744
6827.0000 400 309 0.7725
6842.0000 401 309 0.7706
6846.0000 401 310 0.7731
6860.0000 402 310 0.7711
6860.0000 402 311 0.7736
6877.0000 403 311 0.7717
6893.0000 404 311 0.7698
6911.0000 405 311 0.7679
6920.0000 405 312 0.7704
6927.0000 406 312 0.7685
6930.0000 406 313 0.7709
6933.0000 406 314 0.7734
6943.0000 407 314 0.7715
6959.0000 408 314 0.7696
6976.0000 409 314 0.7677
6991.0000 410 314 0.7659
7007.0000 411 314 0.7640
7023.0000 412 314 0.7621
7023.0000 412 315 0.7646
7038.0000 413 315 0.7627
7053.0000 414 315 0.7609
7068.0000 415 315 0.7590
7070.0000 415 316 0.7614
7075.0000 415 317 0.7639
7083.0000 416 317 0.7620
7099.0000 416 318 0.7644
7100.0000 416 319 0.7668
7102.0000 417 319 0.7650
7116.0000 417 320 0.7674
7121.0000 418 320 0.7656
7139.0000 419 320 0.7637
7155.0000 420 320 0.7619
7159.0000 420 321 0.7643
7172.0000 421 321 0.7625
7189.0000 421 322 0.7648
7190.0000 422 322 0.7630
7206.0000 423 322 0.7612
7221.0000 423 323 0.7636
7222.0000 424 323 0.7618
7222.0000 424 324 0.7642
7229.0000 424 325 0.7665
7230.0000 424 326 0.7689
7231.0000 424 327 0.7712
7232.0000 424 328 0.7736
7240.0000 425 328 0.7718
7242.0000 425 329 0.7741
7257.0000 426 329 0.7723
7273.0000 427 329 0.7705
7275.0000 427 330 0.7728
7292.0000 428 330 0.7710
7302.0000 428 331 0.7734
7309.0000 429 331 0.7716
7319.0000 429 332 0.7739
7327.0000 430 332 0.7721
7345.0000 431 332 0.7703
7349.0000 431 333 0.7726
7361.0000 431 334 0.7749
7364.0000 432 334 0.7731
7367.0000 432 335 0.7755
7380.0000 433 335 0.7737
7380.0000 433 336 0.7760
7399.0000 434 336 0.7742
7401.0000 434 337 0.7765
7406.0000 434 338 0.7788
7414.0000 435 338 0.7770
7429.0000 436 338 0.7752
7443.0000 436 339 0.7775
7446.0000 437 339 0.7757
7446.0000 437 340 0.7780
7457.0000 437 341 0.7803
7465.0000 438 341 0.7785
7468.0000 438 342 0.7808
7482.0000 439 342 0.7790
7489.0000 439 343 0.7813
7500.0000 440 343 0.7795
7507.0000 440 344 0.7818
7513.0000 440 345 0.7841
7518.0000 441 345 0.7823
7537.0000 442 345 0.7805
7556.0000 443 345 0.7788
7562.0000 443 346 0.7810
7571.0000 444 346 0.7793
7582.0000 444 347 0.7815
7587.0000 445 347 0.7798
7604.0000 446 347 0.7780
7619.0000 447 347 0.7763
7630.0000 447 348 0.7785
7635.0000 448 348 0.7768
7638.0000 448 349 0.7790
7639.0000 448 350 0.7813
7639.0000 448 351 0.7835
7654.0000 449 351 0.7817
7655.0000 449 352 0.7840
7672.0000 450 352 0.7822
7675.0000 450 353 0.7844
7683.0000 450 354 0.7867
7691.0000 451 354 0.7849
7706.0000 452 354 0.7832
7725.0000 453 354 0.7815
7742.0000 454 354 0.7797
7744.0000 454 355 0.7819
7757.0000 455 355 0.7802
7770.0000 455 356 0.7824
7774.0000 456 356 0.7807
7783.0000 456 357 0.7829
7785.0000 456 358 0.7851
7790.0000 457 358 0.7834
7806.0000 458 358 0.7817
7820.0000 458 359 0.7838
7824.0000 459 359 0.7821
7842.0000 460 359 0.7804
7859.0000 461 359 0.7787
7864.0000 461 360 0.7809
7875.0000 461 361 0.7831
7878.0000 462 361 0.7814
7891.0000 462 362 0.7835
7895.0000 463 362 0.7819
7910.0000 464 362 0.7802
7911.0000 464 363 0.7823
7915.0000 464 364 0.7845
7928.0000 465 364 0.7828
7930.0000 465 365 0.7849
7943.0000 466 365 0.7833
7961.0000 467 365 0.7816
7977.0000 468 365 0.7799
7994.0000 469 365 0.7783
8013.0000 470 365 0.7766
8028.0000 471 365 0.7749
8043.0000 471 366 0.7771
8046.0000 472 366 0.7754
8057.0000 472 367 0.7775
8059.0000 472 368 0.7797
8065.0000 473 368 0.7780
8082.0000 474 368 0.7764
8097.0000 475 368 0.7747
8113.0000 476 368 0.7731
8132.0000 477 368 0.7715
8143.0000 477 369 0.7736
8147.0000 478 369 0.7720
8157.0000 478 370 0.7741
8163.0000 479 370 0.7724
8172.0000 479 371 0.7745
8182.0000 480 371 0.7729
8198.0000 481 371 0.7713
8214.0000 482 371 0.7697
8222.0000 482 372 0.7718
8230.0000 483 372 0.7702
8247.0000 484 372 0.7686
8266.0000 485 372 0.7670
8281.0000 486 372 0.7654
8288.0000 486 373 0.7675
8296.0000 487 373 0.7659
8309.0000 487 374 0.7680
8312.0000 487 375 0.7700
8313.0000 488 375 0.7684
8313.0000 488 376 0.7705
8316.0000 488 377 0.7725
8322.0000 488 378 0.7746
8331.0000 489 378 0.7730
8349.0000 490 378 0.7714
8367.0000 491 378 0.7699
8386.0000 492 378 0.7683
8392.0000 492 379 0.7703
8396.0000 492 380 0.7724
8403.0000 493 380 0.7708
8407.0000 493 381 0.7728
8422.0000 494 381 0.7713
8426.0000 494 382 0.7733
8429.0000 494 383 0.7753
8432.0000 494 384 0.7773
8437.0000 495 384 0.7758
8440.0000 495 385 0.7778
8443.0000 495 386 0.7798
8454.0000 496 386 0.7782
8470.0000 497 386 0.7767
8488.0000 498 386 0.7751
8490.0000 498 387 0.7771
8504.0000 499 387 0.7756
8522.0000 500 387 0.7740
8540.0000 501 387 0.7725
8544.0000 501 388 0.7745
8558.0000 502 388 0.7729
8574.0000 503 388 0.7714
8578.0000 503 389 0.7734
8583.0000 503 390 0.7753
8591.0000 504 390 0.7738
8607.0000 505 390 0.7723
8609.0000 505 391 0.7743
8622.0000 505 392 0.7762
8624.0000 506 392 0.7747
8624.0000 506 393 0.7767
8626.0000 506 394 0.7787
8627.0000 506 395 0.7806
8630.0000 506 396 0.7826
8633.0000 506 397 0.7846
8643.0000 507 397 0.7830
8659.0000 508 397 0.7815
8667.0000 508 398 0.7835
8675.0000 509 398 0.7819
8689.0000 509 399 0.7839
8690.0000 510 399 0.7824
8701.0000 510 400 0.7843
8706.0000 511 400 0.7828
8707.0000 511 401 0.7847
8707.0000 511 402 0.7867
8709.0000 511 403 0.7886
8724.0000 512 403 0.7871
8734.0000 512 404 0.7891
8742.0000 513 404 0.7875
8753.0000 513 405 0.7895
8757.0000 513 406 0.7914
8761.0000 514 406 0.7899
8776.0000 514 407 0.7918
8778.0000 515 407 0.7903
8795.0000 516 407 0.7888
8810.0000 516 408 0.7907
8812.0000 517 408 0.7892
8825.0000 517 409 0.7911
8826.0000 517 410 0.7930
8831.0000 518 410 0.7915
8847.0000 518 411 0.7934
8849.0000 519 411 0.7919
8865.0000 520 411 0.7904
8881.0000 521 411 0.7889
8896.0000 522 411 0.7874
8915.0000 523 411 0.7859
8932.0000 524 411 0.7844
8949.0000 525 411 0.7829
8959.0000 525 412 0.7848
