# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1186.0000 m68 476095 3 7.0000 p71 p39 599 N p71->p70->p38->p39
1197.0000 m69 665499 1 1.0000 p46 p58 599 N p46->p58
1206.0000 m48 402524 9 378.0000 p46 p7 593 N p46->v5146->p45->p4->p21->p18->p19->p13->p14->p7
1222.0000 m70 644630 5 8.0000 p29 p67 599 N p29->p9->p12->p72->p22->p67
1233.0000 m71 620779 1 1.0000 p47 p49 599 N p47->p49
1237.0000 m49 612078 10 391.0000 p70 p61 593 N p70->p71->v5142->p74->p76->p85->p78->p83->p56->p58->p61
1293.0000 m42 399227 12 567.0000 p23 p47 590 N p23->p13->p19->p18->p21->p4->p45->p84->v5146->v195->p46->p58->p47
1337.0000 m77 409756 1 1.0000 p65 p68 599 N p65->p68
1338.0000 m46 530315 5 540.0000 p31 p13 591 N p31->p9->p12->p8->p14->p13
1352.0000 m35 718344 8 745.0000 p34 p23 587 N p34->v5138->v5144->p64->p73->p16->p8->p14->p23
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1551.0000 m44 260289 10 791.0000 p49 p62 586 N p49->p47->p60->p46->v1101->v5146->v5141->p54->p22->p65->p62
1574.0000 m91 423072 1 4.0000 p54 p68 599 N p54->p68
1587.0000 m92 497234 1 1.0000 p36 p62 599 N p36->p62
1611.0000 m93 598159 7 10.0000 p27 p50 599 N p27->p1->p11->p19->p18->p20->p44->p50
1648.0000 m59 420574 7 626.0000 p48 p7 589 N p48->v5146->v3124->p67->p22->p72->p12->p7
1659.0000 m56 362016 8 690.0000 p48 p39 588 N p48->v5146->v3124->p67->p55->p57->p83->p77->p39
1724.0000 m73 331565 2 454.0000 p62 p55 592 N p62->p66->p55
1737.0000 m96 473879 4 88.0000 p53 p59 598 N p53->p65->p68->p58->p59
1742.0000 m64 644571 4 631.0000 p45 p17 589 N p45->p84->v5146->v5141->p17
1742.0000 m101 483321 3 7.0000 p39 p70 599 N p39->p75->p38->p70
1755.0000 m98 265082 5 71.0000 p68 p71 598 N p68->p65->p53->p62->p69->p71
1760.0000 m87 282521 4 258.0000 p66 p12 595 N p66->p67->p22->p72->p12
1805.0000 m37 419415 11 1167.0000 p57 p11 580 N p57->p68->p67->p64->p73->p16->p8->p40->v5139->p27->p1->p11
1857.0000 m90 321407 6 305.0000 p56 p40 594 N p56->p68->p67->p64->v5141->p8->p40
1923.0000 m112 697511 2 5.0000 p53 p55 599 N p53->p65->p55
2046.0000 m119 288446 3 3.0000 p56 p39 599 N p56->p83->p77->p39
2077.0000 m121 729956 1 1.0000 p44 p45 599 N p44->p45
2102.0000 m122 642480 3 7.0000 p29 p8 599 N p29->p9->p52->p8
2134.0000 m118 408364 1 110.0000 p34 p66 598 N p34->p66
2226.0000 m117 698745 6 218.0000 p58 p8 596 N p58->p68->p67->p22->p72->p12->p8
2229.0000 m72 389266 4 978.0000 p60 p36 583 N p60->p58->p55->p65->p36
2238.0000 m130 604265 3 6.0000 p67 p63 599 N p67->p22->p65->p63
2242.0000 m106 258725 6 424.0000 p61 p12 592 N p61->p58->p68->p54->p22->p72->p12
2421.0000 m105 703200 6 619.0000 p53 p59 589 N p53->p62->v5145->p55->p57->p58->p59
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2558.0000 m149 363840 1 1.0000 p65 p55 599 N p65->p55
2594.0000 m151 705616 3 3.0000 p42 p12 599 N p42->p87->p9->p12
2604.0000 m141 622267 4 181.0000 p29 p15 596 N p29->p9->p12->p8->p15
2625.0000 m129 589143 2 412.0000 p43 p6 593 N p43->p51->p6
2626.0000 m127 570220 3 447.0000 p28 p16 592 N p28->p5->v5139->p16
2639.0000 m94 554679 7 1022.0000 p23 p9 582 N p23->p13->p11->p1->p2->v5139->p16->p9
2666.0000 m132 351847 3 402.0000 p33 p22 593 N p33->p53->p65->p22
2667.0000 m144 360111 3 195.0000 p33 p66 596 N p33->p53->p34->p66
2670.0000 m75 429206 9 1365.0000 p48 p43 577 N p48->v5146->v3124->p67->p22->p73->p12->p7->p51->p43
2673.0000 m140 734536 3 269.0000 p33 p67 595 N p33->p53->p65->p67
2682.0000 m156 359782 3 11.0000 p22 p53 599 N p22->p64->p65->p53
2700.0000 m111 694232 3 800.0000 p37 p67 586 N p37->p34->p66->p67
2701.0000 m43 495512 3 1960.0000 p37 p36 567 N p37->p34->p66->p36
2707.0000 m7 476550 3 2587.0000 p37 p68 556 N p37->p53->p65->p68
2713.0000 m148 350709 4 175.0000 p29 p32 597 N p29->p9->p31->p30->p32
2723.0000 m126 323985 9 560.0000 p34 p49 590 N p34->v5145->p55->p57->p56->p58->p60->p59->p47->p49
2732.0000 m159 606517 1 7.0000 p40 p51 599 N p40->p51
2744.0000 m76 524456 12 1423.0000 p27 p65 576 N p27->p2->p24->v5139->p6->p8->v198->v5147->p9->p31->p33->p37->p65
2811.0000 m62 346082 9 1735.0000 p27 p54 571 N p27->p1->p11->p13->p14->p7->p52->p73->p22->p54
2823.0000 m53 291958 5 1909.0000 p25 p54 568 N p25->p2->v5139->p73->p64->p54
2845.0000 m107 331227 6 1012.0000 p27 p65 583 N p27->p2->v5139->p16->p73->p64->p65
2852.0000 m102 565435 7 1102.0000 p26 p66 581 N p26->p25->v5139->p16->p12->p73->p22->p66
2862.0000 m142 667830 8 424.0000 p61 p8 592 N p61->p58->p57->p68->p54->p64->p73->p12->p8
2879.0000 m116 735626 14 890.0000 p71 p14 585 N p71->p70->v5146->p74->p76->p77->p83->p57->p68->p67->p64->p73->p16->p8->p14
2905.0000 m170 505522 2 3.0000 p55 p46 599 N p55->p58->p46
2915.0000 m138 274841 9 548.0000 p58 p15 590 N p58->p57->p68->p54->p22->p73->p12->p16->p8->p15
2915.0000 m83 558417 12 1477.0000 p39 p19 575 N p39->p85->p78->p57->p55->p67->v3124->v5141->v197->p8->p15->p13->p19
2916.0000 m169 541129 5 30.0000 p42 p8 599 N p42->p43->p28->p5->p40->p8
2936.0000 m168 700853 4 68.0000 p59 p64 598 N p59->p58->p55->p67->p64
2939.0000 m171 419793 5 22.0000 p46 p39 599 N p46->p58->p57->p78->p77->p39
2943.0000 m158 601428 7 237.0000 p64 p49 596 N p64->p67->p68->p57->p58->p59->p47->p49
3119.0000 m133 593860 7 836.0000 p55 p40 586 N p55->v5145->v198->v5147->p73->p12->p7->p40
3126.0000 m137 300908 7 774.0000 p55 p40 587 N p55->v5145->v198->v5147->p73->p12->p8->p40
3209.0000 m10 684873 4 3036.0000 p55 p44 549 N p55->v5144->v5138->p20->p44
3210.0000 m147 649660 5 687.0000 p58 p18 588 N p58->p59->v3124->v5138->p20->p18
3211.0000 m54 688783 3 2278.0000 p63 p21 562 N p63->v5138->p20->p21
3212.0000 m165 308182 6 395.0000 p48 p44 593 N p48->p47->p59->p61->v5138->p20->p44
3223.0000 m81 612278 7 1822.0000 p68 p1 569 N p68->p57->v5138->p20->p18->p19->p11->p1
3244.0000 m157 454169 8 555.0000 p55 p17 590 N p55->p57->p58->v5138->p20->p18->p19->p13->p17
3250.0000 m51 494217 7 2374.0000 p34 p45 560 N p34->v5141->p68->p57->v5138->p20->p44->p45
3264.0000 m123 261789 14 1152.0000 p71 p50 580 N p71->p70->v5146->p74->p76->p77->p83->p57->p58->p59->v3124->v5138->p20->p44->p50
3268.0000 m67 412764 12 2108.0000 p47 p10 564 N p47->v1101->v5146->v5141->p54->p68->p56->p78->p77->v5138->p20->p18->p10
3268.0000 m145 506341 7 779.0000 p55 p50 587 N p55->p57->v190->v5145->v5138->p20->p3->p50
3274.0000 m74 324846 4 1987.0000 p47 p11 566 N p47->v1101->v5146->v5141->p11
3276.0000 m88 313903 5 1759.0000 p48 p4 570 N p48->p49->p47->v1101->p21->p4
3293.0000 m161 562022 5 536.0000 p28 p19 591 N p28->p43->v4133->v5141->p11->p19
3295.0000 m39 418364 14 2624.0000 p66 p1 556 N p66->p67->p22->p72->p12->p7->p51->p5->p28->p43->v4133->v3121->v5141->p11->p1
3299.0000 m193 267458 2 10.0000 p36 p64 599 N p36->p65->p64
3319.0000 m82 582609 5 1899.0000 p34 p23 568 N p34->p33->v5147->v1103->p17->p23
3319.0000 m78 605056 7 1967.0000 p69 p67 567 N p69->p74->p76->p77->p83->p57->p55->p67
3323.0000 m66 497763 8 2180.0000 p49 p25 563 N p49->p47->v1101->v5146->v5141->v197->v3122->p27->p25
3324.0000 m60 358451 6 2286.0000 p53 p24 561 N p53->p34->v5141->v197->v3122->p27->p24
3325.0000 m195 381312 1 2.0000 p25 p24 599 N p25->p24
3335.0000 m136 485488 11 999.0000 p49 p13 583 N p49->p47->p59->v5143->p55->p57->v5145->p30->v5139->v1103->p17->p13
3336.0000 m33 363776 8 2766.0000 p37 p13 553 N p37->p53->v3119->v5145->p30->v5139->v1103->p17->p13
3344.0000 m183 285984 2 228.0000 p69 p34 596 N p69->p62->p34
3372.0000 m181 397478 1 292.0000 p62 p66 595 N p62->p66
3374.0000 m95 668355 9 1740.0000 p23 p35 571 N p23->p13->p11->p1->p2->v5139->v198->v5145->p62->p35
3388.0000 m58 688605 5 2384.0000 p51 p67 560 N p51->p7->p16->p73->p22->p67
3428.0000 m175 467692 8 444.0000 p59 p63 592 N p59->p61->v5143->p83->p77->p76->p75->p39->p63
3442.0000 m178 310027 1 411.0000 p54 p65 593 N p54->p65
3450.0000 m179 727167 8 400.0000 p46 p70 593 N p46->p61->v5143->p83->p77->p76->p74->p38->p70
3461.0000 m203 684842 1 3.0000 p54 p55 599 N p54->p55
3497.0000 m150 369722 9 922.0000 p37 p28 584 N p37->p53->v3119->v5145->v198->v5147->p16->p7->p51->p28
3502.0000 m185 657979 7 349.0000 p32 p43 594 N p32->p30->p31->v5139->p16->p7->p51->p43
3531.0000 m134 354147 6 1229.0000 p23 p65 579 N p23->p17->p7->p12->p73->p22->p65
3551.0000 m160 402672 2 810.0000 p34 p22 586 N p34->p65->p22
3566.0000 m99 368467 9 1863.0000 p53 p21 568 N p53->p65->p68->p56->p78->p77->p76->v5138->p44->p21
3570.0000 m176 598849 4 570.0000 p69 p30 590 N p69->p62->p34->p33->p30
3572.0000 m135 467462 12 1251.0000 p53 p11 579 N p53->p34->p62->v5145->p55->p54->p64->p73->p16->p7->p17->p13->p11
3573.0000 m108 269572 2 1725.0000 p63 p64 571 N p63->p66->p64
3587.0000 m163 546819 6 800.0000 p63 p61 586 N p63->p39->p77->p83->p56->p58->p61
3592.0000 m79 555465 7 2224.0000 p35 p29 562 N p35->p62->p34->p33->p30->p31->p9->p29
3619.0000 m109 592769 4 1756.0000 p26 p20 570 N p26->v5140->v3121->v5141->p20
3622.0000 m197 423133 2 265.0000 p37 p31 595 N p37->p33->p31
3633.0000 m213 681996 1 1.0000 p61 p59 599 N p61->p59
3640.0000 m167 567738 4 787.0000 p28 p21 586 N p28->p51->v5141->p20->p21
3640.0000 m204 578428 6 165.0000 p47 p67 597 N p47->p60->v2108->v5143->p57->p68->p67
3641.0000 m211 579940 2 41.0000 p33 p62 599 N p33->p37->p62
3670.0000 m210 662805 3 89.0000 p69 p64 598 N p69->p35->p66->p64
3690.0000 m166 485850 2 855.0000 p53 p69 585 N p53->p62->p69
3712.0000 m207 344073 7 183.0000 p70 p55 596 N p70->p69->p74->p76->p77->p83->p57->p55
3721.0000 m208 575146 4 174.0000 p71 p56 597 N p71->p69->p85->p78->p56
3737.0000 m216 620744 1 57.0000 p65 p22 599 N p65->p22
3750.0000 m174 725198 11 782.0000 p68 p23 586 N p68->p57->p83->v5143->v3124->p46->p59->p47->v5138->v195->v5141->p23
3754.0000 m110 726193 8 1873.0000 p24 p48 568 N p24->p25->v5140->p5->p28->p43->v5141->v195->p48
3763.0000 m124 322340 3 1632.0000 p28 p49 572 N p28->p5->v5139->p49
3786.0000 m103 270421 3 2021.0000 p38 p30 566 N p38->p35->v5146->p30
3812.0000 m80 624519 4 2426.0000 p45 p58 559 N p45->v5138->v3124->p47->p58
3814.0000 m120 358981 5 1753.0000 p33 p60 570 N p33->v3127->v5139->p49->p47->p60
3868.0000 m100 477518 3 2150.0000 p43 p21 564 N p43->v5141->p18->p21
3887.0000 m177 681092 5 872.0000 p49 p11 585 N p49->v2117->v3126->p23->p13->p11
3891.0000 m202 482546 10 449.0000 p57 p29 592 N p57->p83->p77->p76->p75->v4129->v5146->p33->p31->p9->p29
3894.0000 m155 299710 5 1239.0000 p69 p43 579 N p69->v5146->p31->p9->p87->p43
3942.0000 m172 482024 8 1009.0000 p51 p46 583 N p51->p43->v4133->v3121->v5141->v1101->v5138->p61->p46
3944.0000 m200 622201 7 537.0000 p36 p40 591 N p36->v5144->v5146->p31->p9->p16->p7->p40
3968.0000 m222 390058 4 184.0000 p29 p32 596 N p29->p9->p31->p33->p32
3983.0000 m233 481358 1 5.0000 p68 p55 599 N p68->p55
4007.0000 m196 562131 6 669.0000 p26 p12 588 N p26->p24->v4128->v5140->p51->p7->p12
4007.0000 m164 653676 8 1205.0000 p39 p16 579 N p39->p77->p83->p56->v5143->v1100->v5147->p73->p16
4013.0000 m209 324064 13 447.0000 p42 p35 592 N p42->p43->v3121->v194->v5147->p12->p8->p16->p9->p31->p33->p53->p65->p35
4024.0000 m47 583528 4 3211.0000 p28 p57 546 N p28->p5->v5139->p68->p57
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4059.0000 m97 559528 16 2391.0000 p36 p24 560 N p36->p39->p82->p78->p57->p68->p67->p22->p72->p12->p7->p51->v5141->p11->p1->p2->p24
4077.0000 m173 496401 6 1125.0000 p58 p2 581 N p58->p47->p49->v5143->p13->p86->p2
4086.0000 m162 521817 10 1314.0000 p33 p10 578 N p33->p30->v5139->p16->p73->p12->p7->p17->p13->p19->p10
4100.0000 m229 717617 1 191.0000 p44 p21 596 N p44->p21
4139.0000 m114 462139 11 2185.0000 p48 p27 563 N p48->p47->p58->p57->p55->v5145->p30->v5139->p17->p13->p86->p27
4140.0000 m89 347595 10 2604.0000 p37 p2 556 N p37->p53->v3119->v5145->p30->v5139->p17->p23->p13->p86->p2
4151.0000 m223 505105 2 349.0000 p63 p70 594 N p63->p38->p70
4161.0000 m226 354199 7 305.0000 p58 p53 594 N p58->p57->p83->p77->p39->p36->p65->p53
4193.0000 m192 623934 4 923.0000 p31 p71 584 N p31->p33->v5146->p70->p71
4221.0000 m240 746465 5 116.0000 p43 p22 598 N p43->p51->p8->p52->p72->p22
4249.0000 m218 336093 4 539.0000 p49 p29 591 N p49->v5143->p12->p9->p29
4274.0000 m249 574790 2 7.0000 p23 p6 599 N p23->p14->p6
4285.0000 m250 454860 1 3.0000 p68 p57 599 N p68->p57
4285.0000 m182 441317 8 1188.0000 p42 p53 580 N p42->p43->p28->v3121->v194->v5147->p22->p65->p53
4316.0000 m251 300018 3 18.0000 p37 p70 599 N p37->p62->p69->p70
4377.0000 m252 623188 5 62.0000 p31 p23 598 N p31->p9->p16->p7->p14->p23
4397.0000 m257 323061 1 1.0000 p57 p68 599 N p57->p68
4404.0000 m215 597282 6 739.0000 p58 p26 587 N p58->p47->p49->v5143->v5141->p27->p26
4438.0000 m214 578122 3 790.0000 p56 p3 586 N p56->v5138->p44->p3
4439.0000 m23 533596 10 4044.0000 p35 p21 532 N p35->p69->p74->p76->p77->p83->v5143->v190->v5138->p44->p21
4439.0000 m242 265070 2 299.0000 p30 p9 595 N p30->p31->p9
4441.0000 m84 579971 9 2988.0000 p42 p4 550 N p42->p87->p9->v5147->v196->v5141->v1101->v5138->p44->p4
4462.0000 m212 400687 7 845.0000 p27 p28 585 N p27->p1->p11->v5143->p16->p7->p51->p28
4466.0000 m217 262976 6 771.0000 p25 p66 587 N p25->p27->p1->p11->v5143->v5146->p66
4480.0000 m139 380486 6 2095.0000 p25 p67 565 N p25->p27->p1->p11->v5143->p65->p67
4504.0000 m259 379899 3 75.0000 p42 p12 598 N p42->p87->p9->p12
4505.0000 m258 627532 3 93.0000 p42 p31 598 N p42->p87->p9->p31
4512.0000 m264 664698 1 1.0000 p28 p51 599 N p28->p51
4555.0000 m266 702002 2 12.0000 p35 p71 599 N p35->p69->p71
4581.0000 m254 345619 9 236.0000 p34 p58 596 N p34->p62->p38->p75->p76->p77->p82->p83->p57->p58
4669.0000 m184 612344 5 1534.0000 p67 p31 574 N p67->p22->p72->p16->p9->p31
4672.0000 m234 358269 4 677.0000 p37 p59 588 N p37->p33->p34->v5146->p59
4683.0000 m253 453034 5 353.0000 p55 p9 594 N p55->p67->p22->p72->p12->p9
4686.0000 m220 465680 5 938.0000 p23 p61 584 N p23->v5143->v5146->v2108->p60->p61
4701.0000 m188 347951 6 1499.0000 p27 p69 575 N p27->p1->p11->v5143->v5144->p62->p69
4723.0000 m198 444459 6 1350.0000 p70 p16 577 N p70->v5145->v5146->v5143->p64->p72->p16
4734.0000 m277 289468 3 4.0000 p35 p57 599 N p35->p85->p78->p57
4755.0000 m278 616624 2 7.0000 p37 p36 599 N p37->p65->p36
4778.0000 m248 483238 9 527.0000 p34 p13 591 N p34->p37->p62->v5143->p64->p72->p16->p8->p14->p13
4779.0000 m225 358557 2 941.0000 p65 p58 584 N p65->p55->p58
4790.0000 m154 679912 11 2150.0000 p50 p2 564 N p50->p45->v5138->v3124->p47->p49->v195->p15->p23->p13->p86->p2
4832.0000 m247 314231 6 600.0000 p52 p49 590 N p52->p12->v5143->v5146->v190->p47->p49
4833.0000 m232 307509 6 873.0000 p31 p49 585 N p31->p33->p37->v5146->v190->p47->p49
4849.0000 m128 502481 6 2654.0000 p41 p28 555 N p41->v4131->v2111->p29->p87->p43->p28
4850.0000 m239 540515 6 763.0000 p40 p49 587 N p40->p7->p12->p72->p64->v5143->p49
4878.0000 m282 699552 1 62.0000 p69 p70 598 N p69->p70
4884.0000 m180 565165 12 1819.0000 p34 p10 569 N p34->p37->v5146->v5143->p64->p72->p12->p6->p8->p15->p13->p19->p10
4885.0000 m85 545047 16 3417.0000 p50 p42 543 N p50->p45->v5138->v3124->p47->p49->v195->v2117->p22->p72->p12->p8->p40->p5->p28->p43->p42
4929.0000 m255 487242 8 567.0000 p43 p2 590 N p43->p87->p9->p12->p8->p15->p13->p86->p2
4938.0000 m50 548774 7 4077.0000 p33 p25 532 N p33->v3127->v5139->v1100->v5143->v5141->p27->p25
4940.0000 m201 626829 5 1515.0000 p33 p21 574 N p33->p37->v5146->v5138->p44->p21
4971.0000 m261 297075 6 506.0000 p35 p44 591 N p35->p36->p63->v5144->v5143->p20->p44
4977.0000 m221 534239 6 1211.0000 p40 p18 579 N p40->p7->p12->p72->p64->v5143->p18
5064.0000 m238 570577 13 995.0000 p30 p71 583 N p30->p31->p9->p52->p72->p22->p67->p54->p65->p35->p36->p63->p69->p71
5077.0000 m270 704292 3 466.0000 p32 p62 592 N p32->p33->p53->p62
5086.0000 m243 362737 6 928.0000 p39 p8 584 N p39->p63->p65->p22->p72->p52->p8
5131.0000 m286 345764 8 250.0000 p35 p23 595 N p35->p63->p65->p64->p72->p12->p6->p17->p23
5145.0000 m231 547465 4 1200.0000 p61 p35 580 N p61->v5146->p55->p66->p35
5179.0000 m300 702972 5 51.0000 p52 p10 599 N p52->p8->p15->p13->p19->p10
5192.0000 m302 258762 1 31.0000 p64 p65 599 N p64->p65
5193.0000 m291 466867 4 228.0000 p34 p47 596 N p34->p65->p55->p58->p47
5201.0000 m304 376719 2 8.0000 p55 p60 599 N p55->p58->p60
5261.0000 m308 672188 1 1.0000 p65 p64 599 N p65->p64
5272.0000 m206 426273 5 1761.0000 p45 p57 570 N p45->v5138->p48->p47->p58->p57
5333.0000 m27 741268 8 4872.0000 p40 p41 518 N p40->p6->p12->p9->p29->v4133->v1102->v2110->p41
5388.0000 m113 718126 5 3451.0000 p41 p8 542 N p41->v4131->v2111->p9->p12->p8
5390.0000 m235 465508 11 1376.0000 p47 p29 577 N p47->p48->v5143->p23->p15->p8->p40->p5->p28->p43->p87->p29
5423.0000 m317 632570 3 11.0000 p64 p34 599 N p64->p22->p66->p34
5465.0000 m52 698991 9 4570.0000 p41 p19 523 N p41->v4131->p29->p9->p16->p8->p14->p23->p13->p19
5503.0000 m322 384433 1 1.0000 p62 p63 599 N p62->p63
5508.0000 m241 479082 7 1384.0000 p26 p44 576 N p26->p2->p86->p13->p19->p18->p21->p44
5515.0000 m265 693932 7 989.0000 p45 p6 583 N p45->v5138->p21->p18->p19->p13->p17->p6
5524.0000 m227 466648 5 1650.0000 p50 p17 572 N p50->p84->v5138->p19->p13->p17
5531.0000 m288 637888 9 616.0000 p45 p40 589 N p45->v5138->p21->p18->p19->p13->p23->p15->p8->p40
5534.0000 m230 425552 7 1608.0000 p61 p10 573 N p61->p59->p47->p49->v5138->v197->p18->p10
5574.0000 m190 456419 10 2339.0000 p50 p43 561 N p50->p84->v5138->p19->p13->p15->p14->p6->p7->p51->p43
5605.0000 m125 709395 6 3457.0000 p40 p4 542 N p40->p8->v5143->p49->v5138->p21->p4
5623.0000 m279 739888 10 858.0000 p28 p45 585 N p28->p5->p40->p8->p15->p13->p19->p18->p21->p44->p45
5633.0000 m244 260459 7 1456.0000 p71 p57 575 N p71->p70->p38->p75->p76->p82->p78->p57
5638.0000 m285 429189 8 773.0000 p40 p50 587 N p40->p8->p15->p13->p19->p18->p21->p4->p50
5645.0000 m274 724802 8 963.0000 p36 p50 583 N p36->p62->v5144->v4136->v2108->v5138->p21->p4->p50
5655.0000 m331 355253 1 1.0000 p27 p1 599 N p27->p1
5675.0000 m311 659227 11 362.0000 p52 p26 593 N p52->p8->p14->p13->p19->p10->v5143->v195->p11->p86->p2->p26
5691.0000 m332 658166 6 19.0000 p24 p7 599 N p24->p2->p86->p13->p23->p17->p7
5694.0000 m333 702612 2 4.0000 p61 p47 599 N p61->p60->p47
5718.0000 m219 394196 5 1989.0000 p45 p62 566 N p45->v5138->v188->v5144->p66->p62
5746.0000 m287 748644 7 849.0000 p27 p58 585 N p27->p86->p13->p23->v197->v5138->p47->p58
5747.0000 m267 704817 10 1189.0000 p29 p60 580 N p29->p9->p16->p8->p15->v3126->v5141->v197->v5138->p47->p60
5765.0000 m307 355887 10 521.0000 p25 p46 591 N p25->p2->p86->p13->p19->v5141->v197->v5138->p47->p58->p46
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5779.0000 m294 527489 9 759.0000 p52 p46 587 N p52->p12->p8->p15->p23->v197->v5138->p47->p60->p46
5796.0000 m153 654647 4 3173.0000 p65 p48 547 N p65->p55->p58->p47->p48
5796.0000 m224 701246 4 1975.0000 p42 p24 567 N p42->v3120->v5140->p27->p24
5804.0000 m115 714205 4 3834.0000 p65 p48 536 N p65->p55->p58->p47->p48
5824.0000 m194 379935 2 2516.0000 p66 p53 558 N p66->p34->p53
5848.0000 m310 505802 11 554.0000 p27 p65 590 N p27->p1->p86->p13->p19->v5143->v197->v5138->p47->p58->p55->p65
5862.0000 m284 447364 5 1012.0000 p35 p61 583 N p35->p85->p78->p57->p58->p61
5880.0000 m344 269785 1 1.0000 p65 p35 599 N p65->p35
5888.0000 m324 263456 5 353.0000 p66 p29 594 N p66->p22->p72->p16->p9->p29
5890.0000 m306 564341 3 663.0000 p55 p38 588 N p55->p66->p35->p38
5905.0000 m330 713720 2 268.0000 p55 p64 595 N p55->p67->p64
5944.0000 m260 631332 4 1496.0000 p57 p36 575 N p57->p55->p67->p65->p36
5945.0000 m321 459904 6 461.0000 p55 p51 592 N p55->p67->p64->p72->p52->p8->p51
5945.0000 m237 745565 12 1893.0000 p60 p62 568 N p60->p47->v5138->p19->p13->p86->v5143->p16->p52->p73->p64->p65->p62
5970.0000 m305 380668 5 759.0000 p63 p9 587 N p63->p66->p22->p72->p12->p9
5977.0000 m263 456943 3 1481.0000 p56 p63 575 N p56->p55->p65->p63
5985.0000 m275 748119 5 1288.0000 p61 p15 578 N p61->v5144->p12->p6->p17->p15
6012.0000 m351 543102 3 13.0000 p39 p57 599 N p39->p77->p78->p57
6024.0000 m323 660798 5 505.0000 p48 p13 591 N p48->p47->v5138->v1100->p17->p13
6035.0000 m245 501791 10 1840.0000 p61 p33 569 N p61->v5146->p55->p67->p54->v2117->p64->v198->p66->p34->p33
