# time  created  delivered  delivered/created
3185.0000 187 107 0.5722
3202.0000 188 107 0.5691
3210.0000 188 108 0.5745
3213.0000 188 109 0.5798
3219.0000 189 109 0.5767
3235.0000 190 109 0.5737
3251.0000 191 109 0.5707
3270.0000 192 109 0.5677
3274.0000 192 110 0.5729
3286.0000 192 111 0.5781
3289.0000 193 111 0.5751
3293.0000 193 112 0.5803
3295.0000 193 113 0.5855
3298.0000 193 114 0.5907
3308.0000 194 114 0.5876
3323.0000 195 114 0.5846
3324.0000 195 115 0.5897
3338.0000 196 115 0.5867
3357.0000 197 115 0.5838
3358.0000 197 116 0.5888
3363.0000 197 117 0.5939
3368.0000 197 118 0.5990
3369.0000 197 119 0.6041
3372.0000 197 120 0.6091
3373.0000 198 120 0.6061
3387.0000 198 121 0.6111
3388.0000 199 121 0.6080
3403.0000 199 122 0.6131
3407.0000 200 122 0.6100
3420.0000 200 123 0.6150
3425.0000 201 123 0.6119
3436.0000 201 124 0.6169
3442.0000 202 124 0.6139
3458.0000 203 124 0.6108
3460.0000 203 125 0.6158
3465.0000 203 126 0.6207
3475.0000 204 126 0.6176
3489.0000 204 127 0.6225
3492.0000 205 127 0.6195
3507.0000 205 128 0.6244
3508.0000 205 129 0.6293
3511.0000 206 129 0.6262
3514.0000 206 130 0.6311
3527.0000 206 131 0.6359
3529.0000 207 131 0.6329
3543.0000 207 132 0.6377
3546.0000 207 133 0.6425
3547.0000 208 133 0.6394
3558.0000 208 134 0.6442
3558.0000 208 135 0.6490
3559.0000 208 136 0.6538
3565.0000 208 137 0.6587
3566.0000 209 137 0.6555
3581.0000 210 137 0.6524
3600.0000 211 137 0.6493
3605.0000 211 138 0.6540
3617.0000 212 138 0.6509
3620.0000 212 139 0.6557
3621.0000 212 140 0.6604
3629.0000 212 141 0.6651
3632.0000 213 141 0.6620
3634.0000 213 142 0.6667
3637.0000 213 143 0.6714
3642.0000 213 144 0.6761
3648.0000 214 144 0.6729
3653.0000 214 145 0.6776
3665.0000 215 145 0.6744
3680.0000 216 145 0.6713
3690.0000 216 146 0.6759
3690.0000 216 147 0.6806
3695.0000 217 147 0.6774
3701.0000 217 148 0.6820
3710.0000 218 148 0.6789
3729.0000 219 148 0.6758
3748.0000 220 148 0.6727
3752.0000 220 149 0.6773
3758.0000 220 150 0.6818
3758.0000 220 151 0.6864
3766.0000 221 151 0.6833
3767.0000 221 152 0.6878
3780.0000 221 153 0.6923
3784.0000 222 153 0.6892
3798.0000 222 154 0.6937
3802.0000 223 154 0.6906
3808.0000 223 155 0.6951
3821.0000 224 155 0.6920
3828.0000 224 156 0.6964
3838.0000 225 156 0.6933
3856.0000 226 156 0.6903
3867.0000 226 157 0.6947
3874.0000 227 157 0.6916
3876.0000 227 158 0.6960
3880.0000 227 159 0.7004
3889.0000 227 160 0.7048
3892.0000 228 160 0.7018
3908.0000 228 161 0.7061
3909.0000 229 161 0.7031
3909.0000 229 162 0.7074
3915.0000 229 163 0.7118
3920.0000 229 164 0.7162
3921.0000 229 165 0.7205
3926.0000 230 165 0.7174
3942.0000 230 166 0.7217
3945.0000 231 166 0.7186
3956.0000 231 167 0.7229
3960.0000 232 167 0.7198
3978.0000 233 167 0.7167
3983.0000 233 168 0.7210
3985.0000 233 169 0.7253
3995.0000 234 169 0.7222
4011.0000 234 170 0.7265
4014.0000 235 170 0.7234
4033.0000 236 170 0.7203
4034.0000 236 171 0.7246
4038.0000 236 172 0.7288
4039.0000 236 173 0.7331
4044.0000 236 174 0.7373
4047.0000 236 175 0.7415
4052.0000 237 175 0.7384
4069.0000 238 175 0.7353
4085.0000 238 176 0.7395
4087.0000 239 176 0.7364
4105.0000 240 176 0.7333
4124.0000 241 176 0.7303
4135.0000 241 177 0.7344
4140.0000 242 177 0.7314
4149.0000 242 178 0.7355
4154.0000 242 179 0.7397
4158.0000 243 179 0.7366
4177.0000 244 179 0.7336
4195.0000 245 179 0.7306
4201.0000 245 180 0.7347
4214.0000 246 180 0.7317
4214.0000 246 181 0.7358
4232.0000 247 181 0.7328
4234.0000 247 182 0.7368
4238.0000 247 183 0.7409
4251.0000 248 183 0.7379
4266.0000 248 184 0.7419
4267.0000 249 184 0.7390
4275.0000 249 185 0.7430
4278.0000 249 186 0.7470
4281.0000 249 187 0.7510
4282.0000 250 187 0.7480
4283.0000 250 188 0.7520
4298.0000 251 188 0.7490
4312.0000 251 189 0.7530
4315.0000 252 189 0.7500
4330.0000 253 189 0.7470
4345.0000 254 189 0.7441
4362.0000 255 189 0.7412
4378.0000 256 189 0.7383
4396.0000 257 189 0.7354
4398.0000 257 190 0.7393
4400.0000 257 191 0.7432
4412.0000 258 191 0.7403
4429.0000 259 191 0.7375
4444.0000 259 192 0.7413
4446.0000 259 193 0.7452
4448.0000 260 193 0.7423
4465.0000 261 193 0.7395
4481.0000 262 193 0.7366
4490.0000 262 194 0.7405
4490.0000 262 195 0.7443
4496.0000 263 195 0.7414
4511.0000 264 195 0.7386
4513.0000 264 196 0.7424
4526.0000 265 196 0.7396
4543.0000 266 196 0.7368
4558.0000 267 196 0.7341
4571.0000 267 197 0.7378
4576.0000 268 197 0.7351
4593.0000 269 197 0.7323
4602.0000 269 198 0.7361
4604.0000 269 199 0.7398
4611.0000 270 199 0.7370
4625.0000 270 200 0.7407
4629.0000 271 200 0.7380
4637.0000 271 201 0.7417
4645.0000 272 201 0.7390
4664.0000 273 201 0.7363
4672.0000 273 202 0.7399
4682.0000 274 202 0.7372
4696.0000 274 203 0.7409
4697.0000 275 203 0.7382
4697.0000 275 204 0.7418
4705.0000 275 205 0.7455
4706.0000 275 206 0.7491
4712.0000 276 206 0.7464
4730.0000 277 206 0.7437
4748.0000 278 206 0.7410
4756.0000 278 207 0.7446
4762.0000 278 208 0.7482
4765.0000 279 208 0.7455
4771.0000 279 209 0.7491
4782.0000 280 209 0.7464
4797.0000 281 209 0.7438
4816.0000 282 209 0.7411
4821.0000 282 210 0.7447
4827.0000 282 211 0.7482
4833.0000 283 211 0.7456
4850.0000 284 211 0.7430
4865.0000 285 211 0.7404
4881.0000 286 211 0.7378
4882.0000 286 212 0.7413
4897.0000 287 212 0.7387
4900.0000 287 213 0.7422
4901.0000 287 214 0.7456
4902.0000 287 215 0.7491
4915.0000 288 215 0.7465
4932.0000 289 215 0.7439
4940.0000 289 216 0.7474
4948.0000 290 216 0.7448
4950.0000 290 217 0.7483
4965.0000 291 217 0.7457
4984.0000 292 217 0.7432
4985.0000 292 218 0.7466
4998.0000 292 219 0.7500
5002.0000 293 219 0.7474
5006.0000 293 220 0.7509
5020.0000 294 220 0.7483
5037.0000 294 221 0.7517
5039.0000 295 221 0.7492
5057.0000 296 221 0.7466
5060.0000 296 222 0.7500
5073.0000 297 222 0.7475
5077.0000 297 223 0.7508
5080.0000 297 224 0.7542
5092.0000 298 224 0.7517
5095.0000 298 225 0.7550
5096.0000 298 226 0.7584
5097.0000 298 227 0.7617
5109.0000 299 227 0.7592
5128.0000 300 227 0.7567
5146.0000 301 227 0.7542
5161.0000 302 227 0.7517
5163.0000 302 228 0.7550
5176.0000 302 229 0.7583
5177.0000 303 229 0.7558
5193.0000 304 229 0.7533
5211.0000 305 229 0.7508
5227.0000 306 229 0.7484
5244.0000 307 229 0.7459
5257.0000 307 230 0.7492
5260.0000 308 230 0.7468
5262.0000 308 231 0.7500
5278.0000 309 231 0.7476
5294.0000 310 231 0.7452
5313.0000 311 231 0.7428
5329.0000 312 231 0.7404
5334.0000 312 232 0.7436
5348.0000 313 232 0.7412
5357.0000 313 233 0.7444
5364.0000 314 233 0.7420
5365.0000 314 234 0.7452
5381.0000 315 234 0.7429
5397.0000 316 234 0.7405
5412.0000 317 234 0.7382
5422.0000 317 235 0.7413
5431.0000 318 235 0.7390
5439.0000 318 236 0.7421
5449.0000 319 236 0.7398
5465.0000 320 236 0.7375
5478.0000 320 237 0.7406
5484.0000 321 237 0.7383
5502.0000 322 237 0.7360
5503.0000 322 238 0.7391
5519.0000 323 238 0.7368
5522.0000 323 239 0.7399
5523.0000 323 240 0.7430
5533.0000 323 241 0.7461
5535.0000 324 241 0.7438
5551.0000 325 241 0.7415
5566.0000 326 241 0.7393
5585.0000 327 241 0.7370
5601.0000 328 241 0.7348
5618.0000 329 241 0.7325
5634.0000 329 242 0.7356
5637.0000 330 242 0.7333
5638.0000 330 243 0.7364
5654.0000 331 243 0.7341
5655.0000 331 244 0.7372
5672.0000 332 244 0.7349
5689.0000 332 245 0.7380
5690.0000 333 245 0.7357
5697.0000 333 246 0.7387
5703.0000 333 247 0.7417
5705.0000 334 247 0.7395
5721.0000 335 247 0.7373
5721.0000 335 248 0.7403
5725.0000 335 249 0.7433
5731.0000 335 250 0.7463
5738.0000 336 250 0.7440
5739.0000 336 251 0.7470
5751.0000 336 252 0.7500
5755.0000 337 252 0.7478
5767.0000 337 253 0.7507
5771.0000 338 253 0.7485
5772.0000 338 254 0.7515
5787.0000 339 254 0.7493
5796.0000 339 255 0.7522
5805.0000 340 255 0.7500
5819.0000 340 256 0.7529
5823.0000 341 256 0.7507
5827.0000 341 257 0.7537
5829.0000 341 258 0.7566
5833.0000 341 259 0.7595
5842.0000 342 259 0.7573
5843.0000 342 260 0.7602
5848.0000 342 261 0.7632
5861.0000 343 261 0.7609
5863.0000 343 262 0.7638
5879.0000 344 262 0.7616
5883.0000 344 263 0.7645
5894.0000 345 263 0.7623
5911.0000 346 263 0.7601
5923.0000 346 264 0.7630
5930.0000 347 264 0.7608
5941.0000 347 265 0.7637
5945.0000 348 265 0.7615
5953.0000 348 266 0.7644
5954.0000 348 267 0.7672
5963.0000 349 267 0.7650
5964.0000 349 268 0.7679
5982.0000 350 268 0.7657
5983.0000 350 269 0.7686
5995.0000 350 270 0.7714
5996.0000 350 271 0.7743
5999.0000 351 271 0.7721
6018.0000 352 271 0.7699
6035.0000 353 271 0.7677
6036.0000 353 272 0.7705
6050.0000 353 273 0.7734
6052.0000 353 274 0.7762
6053.0000 354 274 0.7740
6063.0000 354 275 0.7768
6063.0000 354 276 0.7797
6068.0000 355 276 0.7775
6079.0000 355 277 0.7803
6081.0000 355 278 0.7831
6083.0000 356 278 0.7809
6090.0000 356 279 0.7837
6102.0000 357 279 0.7815
6105.0000 357 280 0.7843
6111.0000 357 281 0.7871
6117.0000 358 281 0.7849
6123.0000 358 282 0.7877
6134.0000 359 282 0.7855
6151.0000 360 282 0.7833
6152.0000 360 283 0.7861
6166.0000 361 283 0.7839
6184.0000 362 283 0.7818
6203.0000 363 283 0.7796
6203.0000 363 284 0.7824
6206.0000 363 285 0.7851
6218.0000 364 285 0.7830
6228.0000 364 286 0.7857
6237.0000 365 286 0.7836
6240.0000 365 287 0.7863
6245.0000 365 288 0.7890
6256.0000 366 288 0.7869
6257.0000 366 289 0.7896
6263.0000 366 290 0.7923
6267.0000 366 291 0.7951
6271.0000 367 291 0.7929
6277.0000 367 292 0.7956
6280.0000 367 293 0.7984
6288.0000 368 293 0.7962
6307.0000 369 293 0.7940
6310.0000 369 294 0.7967
6315.0000 369 295 0.7995
6325.0000 370 295 0.7973
6341.0000 371 295 0.7951
6345.0000 371 296 0.7978
6347.0000 371 297 0.8005
6357.0000 372 297 0.7984
6359.0000 372 298 0.8011
6360.0000 372 299 0.8038
6362.0000 372 300 0.8065
6376.0000 373 300 0.8043
6377.0000 373 301 0.8070
6379.0000 373 302 0.8097
6391.0000 374 302 0.8075
6398.0000 374 303 0.8102
6406.0000 375 303 0.8080
6410.0000 375 304 0.8107
6416.0000 375 305 0.8133
6424.0000 376 305 0.8112
6440.0000 377 305 0.8090
6445.0000 377 306 0.8117
6456.0000 378 306 0.8095
6457.0000 378 307 0.8122
6474.0000 379 307 0.8100
6491.0000 380 307 0.8079
6506.0000 381 307 0.8058
6521.0000 382 307 0.8037
6539.0000 383 307 0.8016
6556.0000 384 307 0.7995
6572.0000 385 307 0.7974
6588.0000 385 308 0.8000
6590.0000 386 308 0.7979
6592.0000 386 309 0.8005
6598.0000 386 310 0.8031
6607.0000 387 310 0.8010
6609.0000 387 311 0.8036
6626.0000 388 311 0.8015
6644.0000 389 311 0.7995
6663.0000 390 311 0.7974
6679.0000 391 311 0.7954
6682.0000 391 312 0.7980
6683.0000 391 313 0.8005
6694.0000 392 313 0.7985
6713.0000 393 313 0.7964
6722.0000 393 314 0.7990
6723.0000 393 315 0.8015
6730.0000 394 315 0.7995
6740.0000 394 316 0.8020
6745.0000 394 317 0.8046
6746.0000 395 317 0.8025
6763.0000 396 317 0.8005
6779.0000 397 317 0.7985
6789.0000 397 318 0.8010
6796.0000 398 318 0.7990
6800.0000 398 319 0.8015
6812.0000 399 319 0.7995
6822.0000 399 320 0.8020
6827.0000 400 320 0.8000
6842.0000 401 320 0.7980
6859.0000 401 321 0.8005
6860.0000 402 321 0.7985
6874.0000 402 322 0.8010
6877.0000 403 322 0.7990
6893.0000 404 322 0.7970
6911.0000 405 322 0.7951
6927.0000 406 322 0.7931
6930.0000 406 323 0.7956
6939.0000 406 324 0.7980
6943.0000 407 324 0.7961
6959.0000 408 324 0.7941
6976.0000 409 324 0.7922
6991.0000 410 324 0.7902
7007.0000 411 324 0.7883
7023.0000 412 324 0.7864
7038.0000 413 324 0.7845
7053.0000 414 324 0.7826
7068.0000 415 324 0.7807
7069.0000 415 325 0.7831
7083.0000 416 325 0.7813
7094.0000 416 326 0.7837
7099.0000 416 327 0.7861
7099.0000 416 328 0.7885
7102.0000 417 328 0.7866
7104.0000 417 329 0.7890
7121.0000 418 329 0.7871
7121.0000 418 330 0.7895
7129.0000 418 331 0.7919
7139.0000 419 331 0.7900
7154.0000 419 332 0.7924
7155.0000 420 332 0.7905
7161.0000 420 333 0.7929
7163.0000 420 334 0.7952
7169.0000 420 335 0.7976
7172.0000 421 335 0.7957
7175.0000 421 336 0.7981
7190.0000 422 336 0.7962
7203.0000 422 337 0.7986
7205.0000 422 338 0.8009
7206.0000 423 338 0.7991
7222.0000 424 338 0.7972
7240.0000 425 338 0.7953
7257.0000 426 338 0.7934
7261.0000 426 339 0.7958
7273.0000 427 339 0.7939
7287.0000 427 340 0.7963
7292.0000 428 340 0.7944
7295.0000 428 341 0.7967
7307.0000 428 342 0.7991
7309.0000 429 342 0.7972
7327.0000 430 342 0.7953
7345.0000 431 342 0.7935
7348.0000 431 343 0.7958
7348.0000 431 344 0.7981
7364.0000 432 344 0.7963
7366.0000 432 345 0.7986
7380.0000 433 345 0.7968
7391.0000 433 346 0.7991
7399.0000 434 346 0.7972
7414.0000 435 346 0.7954
7418.0000 435 347 0.7977
7423.0000 435 348 0.8000
7429.0000 436 348 0.7982
7434.0000 436 349 0.8005
7446.0000 437 349 0.7986
7450.0000 437 350 0.8009
7461.0000 437 351 0.8032
7465.0000 438 351 0.8014
7481.0000 438 352 0.8037
7482.0000 439 352 0.8018
7495.0000 439 353 0.8041
7500.0000 440 353 0.8023
7504.0000 440 354 0.8045
7518.0000 441 354 0.8027
7533.0000 441 355 0.8050
7537.0000 442 355 0.8032
7556.0000 443 355 0.8014
7571.0000 444 355 0.7995
7587.0000 445 355 0.7978
7587.0000 445 356 0.8000
7591.0000 445 357 0.8022
7604.0000 446 357 0.8004
7619.0000 447 357 0.7987
7620.0000 447 358 0.8009
7635.0000 448 358 0.7991
7648.0000 448 359 0.8013
7654.0000 449 359 0.7996
7672.0000 450 359 0.7978
7677.0000 450 360 0.8000
7691.0000 451 360 0.7982
7706.0000 452 360 0.7965
7716.0000 452 361 0.7987
7725.0000 453 361 0.7969
7742.0000 454 361 0.7952
7753.0000 454 362 0.7974
7756.0000 454 363 0.7996
7757.0000 455 363 0.7978
7774.0000 456 363 0.7961
7790.0000 457 363 0.7943
7806.0000 458 363 0.7926
7824.0000 459 363 0.7908
7830.0000 459 364 0.7930
7835.0000 459 365 0.7952
7839.0000 459 366 0.7974
7842.0000 460 366 0.7957
7859.0000 461 366 0.7939
7876.0000 461 367 0.7961
7878.0000 462 367 0.7944
7885.0000 462 368 0.7965
7894.0000 462 369 0.7987
7895.0000 463 369 0.7970
7899.0000 463 370 0.7991
7900.0000 463 371 0.8013
7901.0000 463 372 0.8035
7903.0000 463 373 0.8056
7903.0000 463 374 0.8078
7906.0000 463 375 0.8099
7910.0000 464 375 0.8082
7914.0000 464 376 0.8103
7916.0000 464 377 0.8125
7918.0000 464 378 0.8147
7922.0000 464 379 0.8168
7928.0000 465 379 0.8151
7937.0000 465 380 0.8172
7943.0000 466 380 0.8155
7961.0000 467 380 0.8137
7977.0000 468 380 0.8120
7982.0000 468 381 0.8141
7994.0000 469 381 0.8124
8013.0000 470 381 0.8106
8028.0000 471 381 0.8089
8033.0000 471 382 0.8110
8046.0000 472 382 0.8093
8055.0000 472 383 0.8114
8065.0000 473 383 0.8097
8067.0000 473 384 0.8118
8082.0000 474 384 0.8101
8097.0000 475 384 0.8084
8113.0000 476 384 0.8067
8122.0000 476 385 0.8088
8132.0000 477 385 0.8071
8147.0000 478 385 0.8054
8148.0000 478 386 0.8075
8163.0000 479 386 0.8058
8176.0000 479 387 0.8079
8182.0000 480 387 0.8063
8198.0000 481 387 0.8046
8199.0000 481 388 0.8067
8201.0000 481 389 0.8087
8214.0000 482 389 0.8071
8230.0000 483 389 0.8054
8243.0000 483 390 0.8075
8247.0000 484 390 0.8058
8251.0000 484 391 0.8079
8266.0000 485 391 0.8062
8277.0000 485 392 0.8082
8281.0000 486 392 0.8066
8296.0000 487 392 0.8049
8313.0000 488 392 0.8033
8331.0000 489 392 0.8016
8349.0000 490 392 0.8000
8351.0000 490 393 0.8020
8364.0000 490 394 0.8041
8365.0000 490 395 0.8061
8367.0000 491 395 0.8045
8386.0000 492 395 0.8028
8403.0000 493 395 0.8012
8422.0000 494 395 0.7996
8433.0000 494 396 0.8016
8437.0000 495 396 0.8000
8438.0000 495 397 0.8020
8439.0000 495 398 0.8040
8454.0000 496 398 0.8024
8470.0000 497 398 0.8008
8488.0000 498 398 0.7992
8489.0000 498 399 0.8012
8504.0000 499 399 0.7996
8507.0000 499 400 0.8016
8522.0000 500 400 0.8000
8540.0000 501 400 0.7984
8558.0000 502 400 0.7968
8565.0000 502 401 0.7988
8571.0000 502 402 0.8008
8574.0000 503 402 0.7992
8578.0000 503 403 0.8012
8591.0000 504 403 0.7996
8604.0000 504 404 0.8016
8607.0000 505 404 0.8000
8624.0000 506 404 0.7984
8626.0000 506 405 0.8004
8641.0000 506 406 0.8024
8643.0000 507 406 0.8008
8659.0000 508 406 0.7992
8660.0000 508 407 0.8012
8675.0000 509 407 0.7996
8675.0000 509 408 0.8016
8680.0000 509 409 0.8035
8682.0000 509 410 0.8055
8682.0000 509 411 0.8075
8683.0000 509 412 0.8094
8684.0000 509 413 0.8114
8690.0000 510 413 0.8098
8692.0000 510 414 0.8118
8701.0000 510 415 0.8137
8705.0000 510 416 0.8157
8706.0000 511 416 0.8141
8718.0000 511 417 0.8160
8722.0000 511 418 0.8180
8724.0000 512 418 0.8164
8724.0000 512 419 0.8184
8737.0000 512 420 0.8203
8737.0000 512 421 0.8223
8742.0000 513 421 0.8207
8758.0000 513 422 0.8226
8759.0000 513 423 0.8246
8761.0000 514 423 0.8230
