# time  created  delivered  delivered/created
3135.0000 184 110 0.5978
3153.0000 185 110 0.5946
3158.0000 185 111 0.6000
3170.0000 186 111 0.5968
3185.0000 187 111 0.5936
3202.0000 188 111 0.5904
3210.0000 188 112 0.5957
3219.0000 189 112 0.5926
3235.0000 190 112 0.5895
3251.0000 191 112 0.5864
3270.0000 192 112 0.5833
3274.0000 192 113 0.5885
3289.0000 193 113 0.5855
3293.0000 193 114 0.5907
3308.0000 194 114 0.5876
3323.0000 195 114 0.5846
3324.0000 195 115 0.5897
3329.0000 195 116 0.5949
3335.0000 195 117 0.6000
3338.0000 196 117 0.5969
3357.0000 197 117 0.5939
3367.0000 197 118 0.5990
3373.0000 198 118 0.5960
3388.0000 199 118 0.5930
3403.0000 199 119 0.5980
3407.0000 200 119 0.5950
3415.0000 200 120 0.6000
3425.0000 201 120 0.5970
3431.0000 201 121 0.6020
3438.0000 201 122 0.6070
3438.0000 201 123 0.6119
3442.0000 202 123 0.6089
3447.0000 202 124 0.6139
3458.0000 203 124 0.6108
3460.0000 203 125 0.6158
3468.0000 203 126 0.6207
3475.0000 204 126 0.6176
3492.0000 205 126 0.6146
3505.0000 205 127 0.6195
3507.0000 205 128 0.6244
3511.0000 206 128 0.6214
3522.0000 206 129 0.6262
3529.0000 207 129 0.6232
3530.0000 207 130 0.6280
3534.0000 207 131 0.6329
3536.0000 207 132 0.6377
3539.0000 207 133 0.6425
3543.0000 207 134 0.6473
3543.0000 207 135 0.6522
3545.0000 207 136 0.6570
3547.0000 208 136 0.6538
3553.0000 208 137 0.6587
3559.0000 208 138 0.6635
3560.0000 208 139 0.6683
3566.0000 209 139 0.6651
3577.0000 209 140 0.6699
3578.0000 209 141 0.6746
3581.0000 210 141 0.6714
3600.0000 211 141 0.6682
3606.0000 211 142 0.6730
3617.0000 212 142 0.6698
3632.0000 213 142 0.6667
3634.0000 213 143 0.6714
3648.0000 214 143 0.6682
3651.0000 214 144 0.6729
3654.0000 214 145 0.6776
3660.0000 214 146 0.6822
3665.0000 215 146 0.6791
3669.0000 215 147 0.6837
3673.0000 215 148 0.6884
3680.0000 216 148 0.6852
3695.0000 217 148 0.6820
3710.0000 218 148 0.6789
3713.0000 218 149 0.6835
3729.0000 219 149 0.6804
3737.0000 219 150 0.6849
3748.0000 220 150 0.6818
3753.0000 220 151 0.6864
3763.0000 220 152 0.6909
3766.0000 221 152 0.6878
3770.0000 221 153 0.6923
3782.0000 221 154 0.6968
3783.0000 221 155 0.7014
3784.0000 222 155 0.6982
3792.0000 222 156 0.7027
3793.0000 222 157 0.7072
3802.0000 223 157 0.7040
3814.0000 223 158 0.7085
3821.0000 224 158 0.7054
3838.0000 225 158 0.7022
3841.0000 225 159 0.7067
3846.0000 225 160 0.7111
3856.0000 226 160 0.7080
3874.0000 227 160 0.7048
3888.0000 227 161 0.7093
3892.0000 228 161 0.7061
3896.0000 228 162 0.7105
3909.0000 229 162 0.7074
3911.0000 229 163 0.7118
3926.0000 230 163 0.7087
3945.0000 231 163 0.7056
3952.0000 231 164 0.7100
3954.0000 231 165 0.7143
3960.0000 232 165 0.7112
3978.0000 233 165 0.7082
3980.0000 233 166 0.7124
3995.0000 234 166 0.7094
4011.0000 234 167 0.7137
4014.0000 235 167 0.7106
4033.0000 236 167 0.7076
4037.0000 236 168 0.7119
4044.0000 236 169 0.7161
4052.0000 237 169 0.7131
4069.0000 238 169 0.7101
4087.0000 239 169 0.7071
4097.0000 239 170 0.7113
4101.0000 239 171 0.7155
4105.0000 240 171 0.7125
4113.0000 240 172 0.7167
4114.0000 240 173 0.7208
4124.0000 241 173 0.7178
4140.0000 242 173 0.7149
4141.0000 242 174 0.7190
4148.0000 242 175 0.7231
4153.0000 242 176 0.7273
4155.0000 242 177 0.7314
4158.0000 243 177 0.7284
4168.0000 243 178 0.7325
4177.0000 244 178 0.7295
4195.0000 245 178 0.7265
4196.0000 245 179 0.7306
4214.0000 246 179 0.7276
4232.0000 247 179 0.7247
4239.0000 247 180 0.7287
4251.0000 248 180 0.7258
4267.0000 249 180 0.7229
4282.0000 250 180 0.7200
4282.0000 250 181 0.7240
4297.0000 250 182 0.7280
4298.0000 251 182 0.7251
4304.0000 251 183 0.7291
4315.0000 252 183 0.7262
4330.0000 253 183 0.7233
4337.0000 253 184 0.7273
4345.0000 254 184 0.7244
4346.0000 254 185 0.7283
4362.0000 255 185 0.7255
4378.0000 256 185 0.7227
4395.0000 256 186 0.7266
4396.0000 257 186 0.7237
4402.0000 257 187 0.7276
4411.0000 257 188 0.7315
4412.0000 258 188 0.7287
4423.0000 258 189 0.7326
4429.0000 259 189 0.7297
4437.0000 259 190 0.7336
4448.0000 260 190 0.7308
4465.0000 261 
