# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2241.0000 m76 524456 9 920.0000 p27 p65 584 N p27->p2->p24->v5139->v3122->p6->p12->p72->p64->p65
2244.0000 m130 604265 3 12.0000 p67 p63 599 N p67->p22->p66->p63
2313.0000 m72 389266 6 1062.0000 p60 p36 582 N p60->p61->p59->p58->p68->p66->p36
2468.0000 m79 555465 10 1100.0000 p35 p29 581 N p35->p85->p78->p56->p55->p67->p22->p72->p52->p9->p29
2509.0000 m146 413801 1 2.0000 p22 p54 599 N p22->p54
2559.0000 m149 363840 1 2.0000 p65 p55 599 N p65->p55
2621.0000 m141 622267 4 198.0000 p29 p15 596 N p29->p9->p12->p8->p15
2639.0000 m127 570220 3 460.0000 p28 p16 592 N p28->p5->v5139->p16
2646.0000 m144 360111 3 174.0000 p33 p66 597 N p33->p53->p34->p66
2659.0000 m132 351847 3 395.0000 p33 p22 593 N p33->p53->p65->p22
2662.0000 m140 734536 3 258.0000 p33 p67 595 N p33->p53->p65->p67
2669.0000 m148 350709 4 131.0000 p29 p32 597 N p29->p9->p31->p30->p32
2690.0000 m129 589143 2 477.0000 p43 p6 592 N p43->p51->p6
2730.0000 m43 495512 2 1989.0000 p37 p36 566 N p37->p62->p36
2730.0000 m159 606517 1 5.0000 p40 p51 599 N p40->p51
2742.0000 m94 554679 11 1125.0000 p23 p9 581 N p23->p13->p11->p1->p2->p25->v5140->p5->p28->p43->p87->p9
2752.0000 m7 476550 3 2632.0000 p37 p68 556 N p37->p34->p66->p68
2755.0000 m78 605056 5 1403.0000 p69 p67 576 N p69->p85->p78->p57->p68->p67
2762.0000 m106 258725 11 944.0000 p61 p12 584 N p61->p59->p46->p58->p68->p66->p34->p53->v4132->p31->p9->p12
2765.0000 m111 694232 2 865.0000 p37 p67 585 N p37->p65->p67
2773.0000 m53 291958 6 1859.0000 p25 p54 569 N p25->p2->v5139->p12->p72->p22->p54
2789.0000 m160 402672 2 48.0000 p34 p22 599 N p34->p66->p22
2793.0000 m126 323985 6 630.0000 p34 p49 589 N p34->p66->p54->p55->p58->p47->p49
2799.0000 m102 565435 6 1049.0000 p26 p66 582 N p26->p25->v5139->p12->p72->p64->p66
2846.0000 m107 331227 6 1013.0000 p27 p65 583 N p27->p24->v5139->p12->p72->p64->p65
2852.0000 m166 485850 2 17.0000 p53 p69 599 N p53->p62->p69
2872.0000 m133 593860 5 589.0000 p55 p40 590 N p55->v5145->p72->p12->p6->p40
2878.0000 m137 300908 5 526.0000 p55 p40 591 N p55->v5145->p72->p12->p6->p40
2920.0000 m117 698745 7 912.0000 p58 p8 584 N p58->p68->p66->p34->p53->v4132->v5147->p8
2933.0000 m83 558417 16 1495.0000 p39 p19 575 N p39->p75->p76->p85->p78->p83->p56->p55->p67->p64->v5141->p7->p6->p8->p15->p13->p19
2965.0000 m99 368467 16 1262.0000 p53 p21 578 N p53->p62->p36->p85->p78->p56->p68->p54->p22->p72->p12->p8->p15->p13->p19->p18->p21
2968.0000 m23 533596 16 2573.0000 p35 p21 557 N p35->p85->p78->p56->p57->p68->p55->p67->p22->p72->p12->p8->p15->p13->p19->p18->p21
2984.0000 m54 688783 16 2051.0000 p63 p21 565 N p63->p36->p85->p78->p83->p56->p68->v5141->p7->p6->p8->p15->p13->p11->p19->p18->p21
3035.0000 m178 310027 1 4.0000 p54 p65 599 N p54->p65
3039.0000 m108 269572 2 1191.0000 p63 p64 580 N p63->p66->p64
3083.0000 m163 546819 8 296.0000 p63 p61 595 N p63->p38->p75->p76->p77->p83->p57->p58->p61
3083.0000 m181 397478 1 3.0000 p62 p66 599 N p62->p66
3214.0000 m165 308182 5 397.0000 p48 p44 593 N p48->p47->p60->v5138->p20->p44
3275.0000 m74 324846 4 1988.0000 p47 p11 566 N p47->v1101->v5146->v5141->p11
3294.0000 m67 412764 5 2134.0000 p47 p10 564 N p47->v1101->v5146->v5141->p11->p10
3296.0000 m39 418364 5 2625.0000 p66 p1 556 N p66->p67->p64->v5141->p11->p1
3325.0000 m195 381312 1 2.0000 p25 p24 599 N p25->p24
3345.0000 m33 363776 5 2775.0000 p37 p13 553 N p37->p53->v5139->v1103->p17->p13
3349.0000 m193 267458 2 60.0000 p36 p64 599 N p36->p66->p64
3368.0000 m183 285984 3 252.0000 p69 p34 595 N p69->p63->p66->p34
3377.0000 m169 541129 5 491.0000 p42 p8 591 N p42->p43->p28->p5->p40->p8
3460.0000 m81 612278 9 2059.0000 p68 p1 565 N p68->p54->p64->p72->p12->p6->v197->v3122->p27->p1
3472.0000 m161 562022 5 715.0000 p28 p19 588 N p28->p51->p8->p15->p13->p19
3492.0000 m203 684842 1 34.0000 p54 p55 599 N p54->p55
3508.0000 m51 494217 4 2632.0000 p34 p45 556 N p34->p66->p63->v5138->p45
3512.0000 m97 559528 15 1844.0000 p36 p24 569 N p36->p85->p78->p56->p68->p67->p22->p72->p52->p8->p15->p13->p11->p1->p2->p24
3525.0000 m60 358451 13 2487.0000 p53 p24 558 N p53->p34->p66->p22->p72->p52->p7->p8->p15->p13->p11->p1->p27->p24
3529.0000 m66 497763 13 2386.0000 p49 p25 560 N p49->p47->v1101->v5146->v5141->v198->v5147->p8->p15->p13->p11->p1->p27->p25
3567.0000 m109 592769 6 1704.0000 p26 p20 571 N p26->p27->p1->p11->p10->p18->p20
3577.0000 m100 477518 5 1859.0000 p43 p21 569 N p43->v5141->p11->p10->p18->p21
3603.0000 m210 662805 3 22.0000 p69 p64 599 N p69->p63->p66->p64
3618.0000 m135 467462 8 1297.0000 p53 p11 578 N p53->p33->v3127->v5147->v1103->p17->p15->p13->p11
3620.0000 m211 579940 2 20.0000 p33 p62 599 N p33->p53->p62
3630.0000 m167 567738 7 777.0000 p28 p21 587 N p28->p43->v3121->v5141->p11->p10->p18->p21
3634.0000 m89 347595 9 2098.0000 p37 p2 565 N p37->p53->v5139->p7->p6->p17->p15->p13->p86->p2
3638.0000 m213 681996 1 6.0000 p61 p59 599 N p61->p59
3640.0000 m162 521817 9 868.0000 p33 p10 585 N p33->p53->v5139->p7->p6->p17->p15->p13->p11->p10
3642.0000 m88 313903 4 2125.0000 p48 p4 564 N p48->p47->v1101->p21->p4
3685.0000 m216 620744 1 5.0000 p65 p22 599 N p65->p22
3746.0000 m207 344073 4 217.0000 p70 p55 596 N p70->p38->p36->p66->p55
3750.0000 m151 705616 3 1159.0000 p42 p12 580 N p42->p87->p9->p12
3758.0000 m110 726193 2 1877.0000 p24 p48 568 N p24->v5139->p48
3766.0000 m124 322340 3 1635.0000 p28 p49 572 N p28->p5->v5139->p49
3790.0000 m171 419793 6 873.0000 p46 p39 585 N p46->p61->v5143->v199->p83->p77->p39
3805.0000 m182 441317 5 708.0000 p42 p53 588 N p42->p87->p9->p31->p33->p53
3818.0000 m65 339499 5 2692.0000 p44 p58 555 N p44->p21->v5138->v3124->p47->p58
3835.0000 m204 578428 3 360.0000 p47 p67 594 N p47->p58->p68->p67
3845.0000 m176 598849 4 845.0000 p69 p30 585 N p69->p74->v5146->p31->p30
3854.0000 m185 657979 6 701.0000 p32 p43 588 N p32->p30->p31->p9->p29->p87->p43
3866.0000 m147 649660 6 1343.0000 p58 p18 577 N p58->p47->p49->v2117->v3126->v5141->p18
3869.0000 m131 518446 8 1621.0000 p66 p28 572 N p66->p34->p53->v4132->v5147->p87->p42->p43->p28
3871.0000 m168 700853 9 1003.0000 p59 p64 583 N p59->p61->v5143->v199->p83->p77->p39->p36->p66->p64
3873.0000 m205 383128 5 381.0000 p44 p14 593 N p44->p21->p18->p19->p13->p14
3884.0000 m136 485488 4 1548.0000 p49 p13 574 N p49->v2117->v3126->p23->p13
3887.0000 m116 735626 14 1898.0000 p71 p14 568 N p71->p70->v5146->p74->p76->p77->p78->p57->p58->p47->p49->v2117->v3126->p23->p14
3889.0000 m157 454169 12 1200.0000 p55 p17 580 N p55->p56->v5143->v3124->p46->p60->p47->p49->p48->v2117->v3126->p23->p17
3891.0000 m138 274841 6 1524.0000 p58 p15 574 N p58->p47->p49->v2117->v3126->p23->p15
3906.0000 m177 681092 5 891.0000 p49 p11 585 N p49->v2117->v3126->p23->p13->p11
3910.0000 m196 562131 4 572.0000 p26 p12 590 N p26->p2->v5140->p6->p12
3915.0000 m229 717617 1 6.0000 p44 p21 599 N p44->p21
3924.0000 m172 482024 6 991.0000 p51 p46 583 N p51->p8->v5139->p48->p47->p59->p46
3926.0000 m223 505105 4 124.0000 p63 p70 597 N p63->p35->p85->p69->p70
3931.0000 m150 369722 7 1356.0000 p37 p28 577 N p37->p53->v5139->v1103->v5140->p6->p51->p28
3936.0000 m84 579971 10 2483.0000 p42 p4 558 N p42->p87->p9->p12->p8->p15->p13->p19->p18->p21->p4
3959.0000 m47 583528 12 3146.0000 p28 p57 547 N p28->p5->v5139->p33->p30->v5145->p70->p38->p75->p76->p82->p78->p57
3970.0000 m164 653676 4 1168.0000 p39 p16 580 N p39->v5146->p31->p9->p16
3972.0000 m175 467692 8 988.0000 p59 p63 583 N p59->p61->v5143->v199->p83->p77->p76->p85->p63
3982.0000 m233 481358 1 4.0000 p68 p55 599 N p68->p55
3989.0000 m103 270421 4 2224.0000 p38 p30 562 N p38->p62->p53->p33->p30
3991.0000 m197 423133 2 634.0000 p37 p31 589 N p37->p33->p31
4025.0000 m58 688605 4 3021.0000 p51 p67 549 N p51->p8->v5139->p68->p67
4025.0000 m95 668355 9 2391.0000 p23 p35 560 N p23->p13->p11->p1->p2->v5139->v3119->p34->p66->p35
4035.0000 m236 382165 1 2.0000 p27 p2 599 N p27->p2
4076.0000 m209 324064 7 510.0000 p42 p35 591 N p42->p87->p9->p31->p33->p37->p62->p35
4078.0000 m194 379935 2 770.0000 p66 p53 587 N p66->p62->p53
4078.0000 m134 354147 9 1776.0000 p23 p65 570 N p23->p13->p19->p18->v1107->p48->p47->p58->p55->p65
4097.0000 m208 575146 4 550.0000 p71 p56 590 N p71->p69->p85->p78->p56
4122.0000 m114 462139 7 2168.0000 p48 p27 563 N p48->p49->v2117->v3126->p23->p13->p86->p27
4134.0000 m155 299710 19 1479.0000 p69 p43 575 N p69->p74->p76->p77->p78->p57->v5143->p61->p59->p47->p49->p48->v2117->v3126->p23->p15->p17->p6->p51->p43
4138.0000 m143 372882 20 1682.0000 p36 p42 571 N p36->p85->p78->p83->p56->v199->v5143->p61->p59->p47->p49->p48->v2117->v3126->p23->p15->p17->p6->p51->p43->p42
4149.0000 m222 390058 4 365.0000 p29 p32 593 N p29->p9->p31->p33->p32
4169.0000 m142 667830 4 1731.0000 p61 p8 571 N p61->v2108->v5143->p6->p8
4178.0000 m152 599884 3 1572.0000 p44 p67 573 N p44->p21->v5138->p67
4189.0000 m242 265070 2 49.0000 p30 p9 599 N p30->p31->p9
4190.0000 m145 506341 5 1701.0000 p55 p50 571 N p55->p57->p56->v2109->p45->p50
4194.0000 m123 261789 13 2082.0000 p71 p50 565 N p71->p70->v5146->p74->p76->p77->p78->p57->p68->p55->v5143->v2109->p45->p50
4281.0000 m186 435081 5 1111.0000 p44 p63 581 N p44->p21->v5138->p67->p66->p63
4289.0000 m249 574790 2 22.0000 p23 p6 599 N p23->p14->p6
4299.0000 m231 547465 4 354.0000 p61 p35 594 N p61->v5138->p67->p66->p35
4306.0000 m250 454860 1 24.0000 p68 p57 599 N p68->p57
4317.0000 m156 359782 2 1646.0000 p22 p53 572 N p22->p65->p53
4330.0000 m218 336093 5 620.0000 p49 p29 589 N p49->v5143->v1106->p16->p9->p29
4343.0000 m184 612344 5 1208.0
