# time  created  delivered  delivered/created
2625.0000 154 37 0.2403
2636.0000 154 38 0.2468
2642.0000 155 38 0.2452
2643.0000 155 39 0.2516
2646.0000 155 40 0.2581
2658.0000 156 40 0.2564
2674.0000 157 40 0.2548
2692.0000 157 41 0.2611
2693.0000 158 41 0.2595
2706.0000 158 42 0.2658
2710.0000 158 43 0.2722
2711.0000 159 43 0.2704
2727.0000 160 43 0.2688
2731.0000 160 44 0.2750
2742.0000 161 44 0.2733
2758.0000 162 44 0.2716
2763.0000 162 45 0.2778
2773.0000 163 45 0.2761
2792.0000 164 45 0.2744
2811.0000 165 45 0.2727
2826.0000 166 45 0.2711
2841.0000 167 45 0.2695
2858.0000 168 45 0.2679
2874.0000 169 45 0.2663
2889.0000 170 45 0.2647
2890.0000 170 46 0.2706
2894.0000 170 47 0.2765
2907.0000 171 47 0.2749
2923.0000 172 47 0.2733
2942.0000 173 47 0.2717
2957.0000 174 47 0.2701
2972.0000 175 47 0.2686
2988.0000 176 47 0.2670
3007.0000 177 47 0.2655
3022.0000 178 47 0.2640
3039.0000 179 47 0.2626
3042.0000 179 48 0.2682
3043.0000 179 49 0.2737
3050.0000 179 50 0.2793
3055.0000 180 50 0.2778
3070.0000 181 50 0.2762
3088.0000 182 50 0.2747
3106.0000 183 50 0.2732
3122.0000 184 50 0.2717
3140.0000 185 50 0.2703
3156.0000 186 50 0.2688
3172.0000 187 50 0.2674
3191.0000 188 50 0.2660
3192.0000 188 51 0.2713
3199.0000 188 52 0.2766
3208.0000 189 52 0.2751
3212.0000 189 53 0.2804
3227.0000 190 53 0.2789
3232.0000 190 54 0.2842
3234.0000 190 55 0.2895
3246.0000 191 55 0.2880
3262.0000 192 55 0.2865
3278.0000 193 55 0.2850
3295.0000 194 55 0.2835
3310.0000 195 55 0.2821
3318.0000 195 56 0.2872
3326.0000 196 56 0.2857
3341.0000 197 56 0.2843
3359.0000 198 56 0.2828
3378.0000 199 56 0.2814
3383.0000 199 57 0.2864
3386.0000 199 58 0.2915
3393.0000 200 58 0.2900
3407.0000 200 59 0.2950
3408.0000 201 59 0.2935
3412.0000 201 60 0.2985
3417.0000 201 61 0.3035
3421.0000 201 62 0.3085
3423.0000 202 62 0.3069
3438.0000 203 62 0.3054
3457.0000 204 62 0.3039
3465.0000 204 63 0.3088
3475.0000 205 63 0.3073
3477.0000 205 64 0.3122
3484.0000 205 65 0.3171
3493.0000 206 65 0.3155
3508.0000 207 65 0.3140
3508.0000 207 66 0.3188
3523.0000 208 66 0.3173
3535.0000 208 67 0.3221
3541.0000 208 68 0.3269
3542.0000 209 68 0.3254
3543.0000 209 69 0.3301
3552.0000 209 70 0.3349
3560.0000 210 70 0.3333
3577.0000 211 70 0.3318
3595.0000 212 70 0.3302
3613.0000 212 71 0.3349
3614.0000 213 71 0.3333
3631.0000 214 71 0.3318
3647.0000 215 71 0.3302
3665.0000 216 71 0.3287
3681.0000 217 71 0.3272
3696.0000 218 71 0.3257
3711.0000 218 72 0.3303
3715.0000 219 72 0.3288
3734.0000 220 72 0.3273
3743.0000 220 73 0.3318
3750.0000 221 73 0.3303
3768.0000 222 73 0.3288
3783.0000 223 73 0.3274
3800.0000 224 73 0.3259
3817.0000 225 73 0.3244
3830.0000 225 74 0.3289
3835.0000 226 74 0.3274
3854.0000 227 74 0.3260
3868.0000 227 75 0.3304
3869.0000 227 76 0.3348
3873.0000 228 76 0.3333
3892.0000 229 76 0.3319
3908.0000 230 76 0.3304
3910.0000 230 77 0.3348
3911.0000 230 78 0.3391
3927.0000 231 78 0.3377
3943.0000 232 78 0.3362
3959.0000 233 78 0.3348
3975.0000 234 78 0.3333
3992.0000 235 78 0.3319
4007.0000 236 78 0.3305
4024.0000 237 78 0.3291
4040.0000 238 78 0.3277
4057.0000 239 78 0.3264
4075.0000 240 78 0.3250
4092.0000 241 78 0.3237
4100.0000 241 79 0.3278
4107.0000 242 79 0.3264
4125.0000 243 79 0.3251
4125.0000 243 80 0.3292
4142.0000 244 80 0.3279
4157.0000 245 80 0.3265
4167.0000 245 81 0.3306
4172.0000 246 81 0.3293
4190.0000 247 81 0.3279
4209.0000 248 81 0.3266
4227.0000 249 81 0.3253
4246.0000 250 81 0.3240
4263.0000 251 81 0.3227
4279.0000 252 81 0.3214
4279.0000 252 82 0.3254
4298.0000 253 82 0.3241
4316.0000 254 82 0.3228
4318.0000 254 83 0.3268
4332.0000 255 83 0.3255
4345.0000 255 84 0.3294
4351.0000 256 84 0.3281
4370.0000 257 84 0.3268
4389.0000 258 84 0.3256
4408.0000 259 84 0.3243
4423.0000 260 84 0.3231
4434.0000 260 85 0.3269
4440.0000 261 85 0.3257
4442.0000 261 86 0.3295
4459.0000 262 86 0.3282
4465.0000 262 87 0.3321
4467.0000 262 88 0.3359
4478.0000 263 88 0.3346
4483.0000 263 89 0.3384
4485.0000 263 90 0.3422
4486.0000 263 91 0.3460
4487.0000 263 92 0.3498
4496.0000 264 92 0.3485
4513.0000 265 92 0.3472
4526.0000 265 93 0.3509
4532.0000 266 93 0.3496
4551.0000 267 93 0.3483
4567.0000 268 93 0.3470
4586.0000 269 93 0.3457
4601.0000 270 93 0.3444
4617.0000 271 93 0.3432
4634.0000 272 93 0.3419
4650.0000 273 93 0.3407
4667.0000 274 93 0.3394
4685.0000 274 94 0.3431
4686.0000 275 94 0.3418
4704.0000 276 94 0.3406
4721.0000 277 94 0.3394
4740.0000 278 94 0.3381
4759.0000 279 94 0.3369
4778.0000 280 94 0.3357
4795.0000 281 94 0.3345
4811.0000 282 94 0.3333
4828.0000 283 94 0.3322
4845.0000 284 94 0.3310
