# time  created  delivered  delivered/created
2886.0000 169 125 0.7396
2897.0000 169 126 0.7456
2902.0000 170 126 0.7412
2912.0000 170 127 0.7471
2912.0000 170 128 0.7529
2917.0000 171 128 0.7485
2928.0000 171 129 0.7544
2933.0000 172 129 0.7500
2941.0000 172 130 0.7558
2948.0000 172 131 0.7616
2952.0000 173 131 0.7572
2955.0000 173 132 0.7630
2963.0000 173 133 0.7688
2968.0000 174 133 0.7644
2976.0000 174 134 0.7701
2984.0000 175 134 0.7657
2986.0000 175 135 0.7714
2992.0000 175 136 0.7771
2996.0000 175 137 0.7829
3000.0000 176 137 0.7784
3011.0000 176 138 0.7841
3015.0000 177 138 0.7797
3029.0000 177 139 0.7853
3031.0000 178 139 0.7809
3032.0000 178 140 0.7865
3035.0000 178 141 0.7921
3036.0000 178 142 0.7978
3041.0000 178 143 0.8034
3050.0000 179 143 0.7989
3059.0000 179 144 0.8045
3065.0000 180 144 0.8000
3080.0000 181 144 0.7956
3081.0000 181 145 0.8011
3097.0000 182 145 0.7967
3116.0000 183 145 0.7923
3116.0000 183 146 0.7978
3123.0000 183 147 0.8033
3124.0000 183 148 0.8087
3135.0000 184 148 0.8043
3150.0000 184 149 0.8098
3153.0000 185 149 0.8054
3170.0000 186 149 0.8011
3185.0000 187 149 0.7968
3202.0000 188 149 0.7926
3212.0000 188 150 0.7979
3215.0000 188 151 0.8032
3219.0000 189 151 0.7989
3235.0000 190 151 0.7947
3250.0000 190 152 0.8000
3251.0000 191 152 0.7958
3270.0000 192 152 0.7917
3275.0000 192 153 0.7969
3289.0000 193 153 0.7927
3294.0000 193 154 0.7979
3308.0000 194 154 0.7938
3316.0000 194 155 0.7990
3323.0000 195 155 0.7949
3324.0000 195 156 0.8000
3338.0000 196 156 0.7959
3357.0000 197 156 0.7919
3373.0000 198 156 0.7879
3388.0000 199 156 0.7839
3397.0000 199 157 0.7889
3407.0000 200 157 0.7850
3411.0000 200 158 0.7900
3412.0000 200 159 0.7950
3413.0000 200 160 0.8000
3425.0000 201 160 0.7960
3425.0000 201 161 0.8010
3428.0000 201 162 0.8060
3429.0000 201 163 0.8109
3434.0000 201 164 0.8159
3442.0000 202 164 0.8119
3454.0000 202 165 0.8168
3455.0000 202 166 0.8218
3458.0000 203 166 0.8177
3461.0000 203 167 0.8227
3475.0000 204 167 0.8186
3492.0000 205 167 0.8146
3511.0000 206 167 0.8107
3529.0000 207 167 0.8068
3529.0000 207 168 0.8116
3547.0000 208 168 0.8077
3566.0000 209 168 0.8038
3567.0000 209 169 0.8086
3581.0000 210 169 0.8048
3600.0000 211 169 0.8009
3609.0000 211 170 0.8057
3617.0000 212 170 0.8019
3632.0000 213 170 0.7981
3634.0000 213 171 0.8028
3647.0000 213 172 0.8075
3648.0000 214 172 0.8037
3648.0000 214 173 0.8084
3665.0000 215 173 0.8047
3680.0000 216 173 0.8009
3688.0000 216 174 0.8056
3689.0000 216 175 0.8102
3695.0000 217 175 0.8065
3710.0000 218 175 0.8028
3729.0000 219 175 0.7991
3748.0000 220 175 0.7955
3766.0000 221 175 0.7919
3784.0000 222 175 0.7883
3792.0000 222 176 0.7928
3802.0000 223 176 0.7892
3807.0000 223 177 0.7937
3809.0000 223 178 0.7982
3812.0000 223 179 0.8027
3816.0000 223 180 0.8072
3821.0000 224 180 0.8036
3838.0000 225 180 0.8000
3839.0000 225 181 0.8044
3841.0000 225 182 0.8089
3856.0000 226 182 0.8053
3874.0000 227 182 0.8018
3888.0000 227 183 0.8062
3892.0000 228 183 0.8026
3894.0000 228 184 0.8070
3909.0000 229 184 0.8035
3912.0000 229 185 0.8079
3926.0000 230 185 0.8043
3933.0000 230 186 0.8087
3939.0000 230 187 0.8130
3943.0000 230 188 0.8174
3943.0000 230 189 0.8217
3945.0000 231 189 0.8182
3960.0000 232 189 0.8147
3963.0000 232 190 0.8190
3968.0000 232 191 0.8233
3978.0000 233 191 0.8197
3980.0000 233 192 0.8240
3989.0000 233 193 0.8283
3995.0000 234 193 0.8248
4014.0000 235 193 0.8213
4023.0000 235 194 0.8255
4033.0000 236 194 0.8220
4041.0000 236 195 0.8263
4043.0000 236 196 0.8305
4047.0000 236 197 0.8347
4048.0000 236 198 0.8390
4052.0000 237 198 0.8354
4069.0000 238 198 0.8319
4076.0000 238 199 0.8361
4087.0000 239 199 0.8326
4092.0000 239 200 0.8368
4105.0000 240 200 0.8333
4124.0000 241 200 0.8299
4140.0000 242 200 0.8264
4158.0000 243 200 0.8230
4175.0000 243 201 0.8272
4177.0000 244 201 0.8238
4189.0000 244 202 0.8279
4195.0000 245 202 0.8245
4198.0000 245 203 0.8286
4206.0000 245 204 0.8327
4214.0000 246 204 0.8293
4225.0000 246 205 0.8333
4232.0000 247 205 0.8300
4244.0000 247 206 0.8340
4251.0000 248 206 0.8306
4267.0000 249 206 0.8273
4282.0000 250 206 0.8240
4283.0000 250 207 0.8280
4284.0000 250 208 0.8320
4298.0000 251 208 0.8287
4312.0000 251 209 0.8327
4315.0000 252 209 0.8294
4330.0000 253 209 0.8261
4334.0000 253 210 0.8300
4342.0000 253 211 0.8340
4344.0000 253 212 0.8379
4345.0000 254 212 0.8346
4362.0000 255 212 0.8314
4378.0000 256 212 0.8281
4396.0000 257 212 0.8249
4397.0000 257 213 0.8288
4405.0000 257 214 0.8327
4412.0000 258 214 0.8295
4429.0000 259 214 0.8263
4448.0000 260 214 0.8231
4460.0000 260 215 0.8269
4462.0000 260 216 0.8308
4465.0000 261 216 0.8276
4481.0000 262 216 0.8244
4496.0000 263 216 0.8213
4511.0000 264 216 0.8182
4513.0000 264 217 0.8220
4526.0000 265 217 0.8189
4543.0000 266 217 0.8158
4549.0000 266 218 0.8195
4550.0000 266 219 0.8233
4558.0000 267 219 0.8202
4576.0000 268 219 0.8172
4580.0000 268 220 0.8209
4581.0000 268 221 0.8246
4593.0000 269 221 0.8216
4604.0000 269 222 0.8253
4611.0000 270 222 0.8222
4621.0000 270 223 0.8259
4629.0000 271 223 0.8229
4645.0000 272 223 0.8199
4659.0000 272 224 0.8235
4664.0000 273 224 0.8205
4666.0000 273 225 0.8242
4668.0000 273 226 0.8278
4682.0000 274 226 0.8248
4685.0000 274 227 0.8285
4696.0000 274 228 0.8321
4697.0000 275 228 0.8291
4702.0000 275 229 0.8327
4711.0000 275 230 0.8364
4712.0000 276 230 0.8333
4730.0000 277 230 0.8303
4735.0000 277 231 0.8339
4743.0000 277 232 0.8375
4748.0000 278 232 0.8345
4752.0000 278 233 0.8381
4753.0000 278 234 0.8417
4759.0000 278 235 0.8453
4760.0000 278 236 0.8489
4765.0000 279 236 0.8459
4782.0000 280 236 0.8429
4797.0000 281 236 0.8399
4814.0000 281 237 0.8434
4816.0000 282 237 0.8404
4818.0000 282 238 0.8440
4833.0000 283 238 0.8410
4844.0000 283 239 0.8445
4850.0000 284 239 0.8415
4852.0000 284 240 0.8451
4853.0000 284 241 0.8486
4865.0000 285 241 0.8456
4872.0000 285 242 0.8491
4881.0000 286 242 0.8462
4883.0000 286 243 0.8497
4897.0000 287 243 0.8467
4903.0000 287 244 0.8502
4915.0000 288 244 0.8472
4926.0000 288 245 0.8507
4932.0000 289 245 0.8478
4948.0000 290 245 0.8448
4965.0000 291 245 0.8419
4982.0000 291 246 0.8454
4984.0000 292 246 0.8425
5002.0000 293 246 0.8396
5019.0000 293 247 0.8430
5020.0000 294 247 0.8401
5032.0000 294 248 0.8435
5037.0000 294 249 0.8469
5039.0000 295 249 0.8441
5045.0000 295 250 0.8475
5057.0000 296 250 0.8446
5064.0000 296 251 0.8480
5070.0000 296 252 0.8514
5073.0000 297 252 0.8485
5092.0000 298 252 0.8456
5102.0000 298 253 0.8490
5109.0000 299 253 0.8462
5111.0000 299 254 0.8495
5128.0000 300 254 0.8467
5128.0000 300 255 0.8500
5146.0000 301 255 0.8472
5161.0000 302 255 0.8444
5162.0000 302 256 0.8477
5177.0000 303 256 0.8449
5177.0000 303 257 0.8482
5193.0000 304 257 0.8454
5209.0000 304 258 0.8487
5211.0000 305 258 0.8459
5227.0000 306 258 0.8431
5244.0000 307 258 0.8404
5260.0000 308 258 0.8377
5263.0000 308 259 0.8409
5278.0000 309 259 0.8382
5284.0000 309 260 0.8414
5294.0000 310 260 0.8387
5300.0000 310 261 0.8419
5313.0000 311 261 0.8392
5329.0000 312 261 0.8365
5348.0000 313 261 0.8339
5361.0000 313 262 0.8371
5364.0000 314 262 0.8344
5381.0000 315 262 0.8317
5390.0000 315 263 0.8349
5391.0000 315 264 0.8381
5397.0000 316 264 0.8354
5412.0000 317 264 0.8328
5413.0000 317 265 0.8360
5427.0000 317 266 0.8391
5431.0000 318 266 0.8365
5449.0000 319 266 0.8339
5458.0000 319 267 0.8370
5465.0000 320 267 0.8344
5483.0000 320 268 0.8375
5484.0000 321 268 0.8349
5496.0000 321 269 0.8380
5502.0000 322 269 0.8354
5503.0000 322 270 0.8385
5512.0000 322 271 0.8416
5519.0000 323 271 0.8390
5530.0000 323 272 0.8421
5535.0000 324 272 0.8395
5551.0000 325 272 0.8369
5553.0000 325 273 0.8400
5566.0000 326 273 0.8374
5585.0000 327 273 0.8349
5587.0000 327 274 0.8379
5601.0000 328 274 0.8354
5618.0000 329 274 0.8328
5618.0000 329 275 0.8359
5620.0000 329 276 0.8389
5625.0000 329 277 0.8419
5627.0000 329 278 0.8450
5637.0000 330 278 0.8424
5639.0000 330 279 0.8455
5644.0000 330 280 0.8485
5650.0000 330 281 0.8515
5654.0000 331 281 0.8489
5654.0000 331 282 0.8520
5672.0000 332 282 0.8494
5686.0000 332 283 0.8524
5690.0000 333 283 0.8498
5691.0000 333 284 0.8529
5695.0000 333 285 0.8559
5705.0000 334 285 0.8533
5705.0000 334 286 0.8563
5721.0000 335 286 0.8537
5722.0000 335 287 0.8567
5738.0000 336 287 0.8542
5740.0000 336 288 0.8571
5742.0000 336 289 0.8601
5745.0000 336 290 0.8631
5755.0000 337 290 0.8605
5771.0000 338 290 0.8580
5772.0000 338 291 0.8609
5787.0000 339 291 0.8584
5805.0000 340 291 0.8559
5823.0000 341 291 0.8534
5833.0000 341 292 0.8563
5840.0000 341 293 0.8592
5842.0000 342 293 0.8567
5856.0000 342 294 0.8596
5861.0000 343 294 0.8571
5863.0000 343 295 0.8601
5865.0000 343 296 0.8630
5866.0000 343 297 0.8659
5875.0000 343 298 0.8688
5879.0000 344 298 0.8663
5894.0000 345 298 0.8638
5894.0000 345 299 0.8667
5911.0000 346 299 0.8642
5914.0000 346 300 0.8671
5921.0000 346 301 0.8699
5930.0000 347 301 0.8674
5934.0000 347 302 0.8703
5945.0000 348 302 0.8678
5963.0000 349 302 0.8653
5966.0000 349 303 0.8682
5982.0000 350 303 0.8657
5983.0000 350 304 0.8686
5990.0000 350 305 0.8714
5992.0000 350 306 0.8743
5999.0000 351 306 0.8718
5999.0000 351 307 0.8746
6017.0000 351 308 0.8775
6018.0000 352 308 0.8750
6035.0000 353 308 0.8725
6053.0000 354 308 0.8701
6068.0000 355 308 0.8676
6083.0000 356 308 0.8652
6092.0000 356 309 0.8680
6102.0000 357 309 0.8655
6117.0000 358 309 0.8631
6134.0000 359 309 0.8607
6151.0000 360 309 0.8583
6164.0000 360 310 0.8611
6166.0000 361 310 0.8587
6178.0000 361 311 0.8615
6184.0000 362 311 0.8591
6196.0000 362 312 0.8619
6199.0000 362 313 0.8646
6203.0000 363 313 0.8623
6218.0000 364 313 0.8599
6222.0000 364 314 0.8626
6225.0000 364 315 0.8654
6237.0000 365 315 0.8630
6256.0000 366 315 0.8607
6257.0000 366 316 0.8634
6262.0000 366 317 0.8661
6271.0000 367 317 0.8638
6288.0000 368 317 0.8614
6307.0000 369 317 0.8591
6325.0000 370 317 0.8568
6331.0000 370 318 0.8595
6337.0000 370 319 0.8622
6341.0000 371 319 0.8598
6342.0000 371 320 0.8625
6356.0000 371 321 0.8652
6357.0000 372 321 0.8629
6357.0000 372 322 0.8656
6362.0000 372 323 0.8683
6373.0000 372 324 0.8710
6376.0000 373 324 0.8686
6379.0000 373 325 0.8713
6381.0000 373 326 0.8740
6391.0000 374 326 0.8717
6400.0000 374 327 0.8743
6401.0000 374 328 0.8770
6402.0000 374 329 0.8797
6406.0000 375 329 0.8773
6417.0000 375 330 0.8800
6424.0000 376 330 0.8777
6426.0000 376 331 0.8803
6436.0000 376 332 0.8830
6440.0000 377 332 0.8806
6445.0000 377 333 0.8833
6456.0000 378 333 0.8810
6474.0000 379 333 0.8786
6491.0000 380 333 0.8763
6506.0000 381 333 0.8740
6510.0000 381 334 0.8766
6521.0000 382 334 0.8743
6539.0000 383 334 0.8721
6556.0000 384 334 0.8698
6560.0000 384 335 0.8724
6563.0000 384 336 0.8750
6569.0000 384 337 0.8776
6572.0000 385 337 0.8753
6572.0000 385 338 0.8779
6574.0000 385 339 0.8805
6590.0000 386 339 0.8782
6592.0000 386 340 0.8808
6607.0000 387 340 0.8786
6616.0000 387 341 0.8811
6626.0000 388 341 0.8789
6631.0000 388 342 0.8814
6644.0000 389 342 0.8792
6663.0000 390 342 0.8769
6665.0000 390 343 0.8795
6674.0000 390 344 0.8821
6679.0000 391 344 0.8798
6685.0000 391 345 0.8824
6694.0000 392 345 0.8801
6713.0000 393 345 0.8779
6730.0000 394 345 0.8756
6746.0000 395 345 0.8734
6763.0000 396 345 0.8712
6774.0000 396 346 0.8737
6779.0000 397 346 0.8715
6783.0000 397 347 0.8741
6789.0000 397 348 0.8766
6796.0000 398 348 0.8744
6812.0000 399 348 0.8722
6827.0000 400 348 0.8700
6842.0000 401 348 0.8678
6860.0000 402 348 0.8657
6861.0000 402 349 0.8682
6877.0000 403 349 0.8660
6893.0000 404 349 0.8639
6902.0000 404 350 0.8663
6911.0000 405 350 0.8642
6917.0000 405 351 0.8667
6927.0000 406 351 0.8645
6929.0000 406 352 0.8670
6935.0000 406 353 0.8695
6941.0000 406 354 0.8719
6943.0000 407 354 0.8698
6959.0000 408 354 0.8676
6970.0000 408 355 0.8701
6976.0000 409 355 0.8680
6991.0000 410 355 0.8659
6996.0000 410 356 0.8683
6999.0000 410 357 0.8707
7002.0000 410 358 0.8732
7007.0000 411 358 0.8710
7008.0000 411 359 0.8735
7023.0000 412 359 0.8714
7024.0000 412 360 0.8738
7029.0000 412 361 0.8762
7032.0000 412 362 0.8786
7038.0000 413 362 0.8765
7041.0000 413 363 0.8789
7053.0000 414 363 0.8768
7054.0000 414 364 0.8792
7068.0000 415 364 0.8771
7068.0000 415 365 0.8795
7069.0000 415 366 0.8819
7083.0000 416 366 0.8798
7102.0000 417 366 0.8777
7104.0000 417 367 0.8801
7107.0000 417 368 0.8825
7121.0000 418 368 0.8804
7139.0000 419 368 0.8783
7141.0000 419 369 0.8807
7155.0000 420 369 0.8786
7167.0000 420 370 0.8810
7169.0000 420 371 0.8833
7172.0000 421 371 0.8812
7189.0000 421 372 0.8836
7190.0000 422 372 0.8815
7191.0000 422 373 0.8839
7191.0000 422 374 0.8863
7194.0000 422 375 0.8886
7201.0000 422 376 0.8910
7203.0000 422 377 0.8934
7206.0000 423 377 0.8913
7222.0000 424 377 0.8892
7234.0000 424 378 0.8915
7236.0000 424 379 0.8939
7239.0000 424 380 0.8962
7240.0000 425 380 0.8941
7241.0000 425 381 0.8965
7257.0000 426 381 0.8944
7262.0000 426 382 0.8967
7273.0000 427 382 0.8946
7275.0000 427 383 0.8970
7292.0000 428 383 0.8949
7309.0000 429 383 0.8928
7323.0000 429 384 0.8951
7324.0000 429 385 0.8974
7327.0000 430 385 0.8953
7345.0000 431 385 0.8933
7355.0000 431 386 0.8956
7358.0000 431 387 0.8979
7364.0000 432 387 0.8958
7380.0000 433 387 0.8938
7391.0000 433 388 0.8961
7399.0000 434 388 0.8940
7414.0000 435 388 0.8920
7429.0000 436 388 0.8899
7433.0000 436 389 0.8922
7434.0000 436 390 0.8945
7441.0000 436 391 0.8968
7446.0000 437 391 0.8947
7448.0000 437 392 0.8970
7465.0000 438 392 0.8950
7476.0000 438 393 0.8973
7482.0000 439 393 0.8952
7500.0000 440 393 0.8932
7508.0000 440 394 0.8955
7518.0000 441 394 0.8934
7537.0000 442 394 0.8914
7556.0000 443 394 0.8894
7564.0000 443 395 0.8916
7571.0000 444 395 0.8896
7575.0000 444 396 0.8919
7587.0000 445 396 0.8899
7604.0000 446 396 0.8879
7605.0000 446 397 0.8901
7619.0000 447 397 0.8881
7619.0000 447 398 0.8904
7635.0000 448 398 0.8884
7644.0000 448 399 0.8906
7654.0000 449 399 0.8886
7672.0000 450 399 0.8867
7691.0000 451 399 0.8847
7706.0000 452 399 0.8827
7706.0000 452 400 0.8850
7725.0000 453 400 0.8830
7742.0000 454 400 0.8811
7745.0000 454 401 0.8833
7757.0000 455 401 0.8813
7774.0000 456 401 0.8794
7781.0000 456 402 0.8816
7790.0000 457 402 0.8796
7795.0000 457 403 0.8818
7801.0000 457 404 0.8840
7806.0000 458 404 0.8821
7809.0000 458 405 0.8843
7811.0000 458 406 0.8865
7812.0000 458 407 0.8886
7824.0000 459 407 0.8867
7842.0000 460 407 0.8848
7859.0000 461 407 0.8829
7878.0000 462 407 0.8810
7880.0000 462 408 0.8831
7880.0000 462 409 0.8853
7882.0000 462 410 0.8874
7895.0000 463 410 0.8855
7897.0000 463 411 0.8877
7908.0000 463 412 0.8898
7910.0000 464 412 0.8879
7928.0000 465 412 0.8860
7938.0000 465 413 0.8882
7938.0000 465 414 0.8903
7939.0000 465 415 0.8925
7940.0000 465 416 0.8946
7942.0000 465 417 0.8968
7943.0000 466 417 0.8948
7943.0000 466 418 0.8970
7961.0000 467 418 0.8951
7977.0000 468 418 0.8932
7978.0000 468 419 0.8953
7983.0000 468 420 0.8974
7994.0000 469 420 0.8955
8003.0000 469 421 0.8977
8008.0000 469 422 0.8998
8013.0000 470 422 0.8979
8019.0000 470 423 0.9000
8021.0000 470 424 0.9021
8028.0000 471 424 0.9002
8046.0000 472 424 0.8983
8053.0000 472 425 0.9004
8056.0000 472 426 0.9025
8065.0000 473 426 0.9006
8067.0000 473 427 0.9027
8082.0000 474 427 0.9008
8092.0000 474 428 0.9030
8097.0000 475 428 0.9011
8113.0000 476 428 0.8992
8132.0000 477 428 0.8973
8147.0000 478 428 0.8954
8163.0000 479 428 0.8935
8175.0000 479 429 0.8956
8182.0000 480 429 0.8938
8192.0000 480 430 0.8958
8198.0000 481 430 0.8940
8214.0000 482 430 0.8921
8230.0000 483 430 0.8903
8247.0000 484 430 0.8884
8254.0000 484 431 0.8905
8266.0000 485 431 0.8887
8269.0000 485 432 0.8907
8280.0000 485 433 0.8928
8281.0000 486 433 0.8909
8292.0000 486 434 0.8930
8296.0000 487 434 0.8912
8299.0000 487 435 0.8932
8313.0000 488 435 0.8914
8315.0000 488 436 0.8934
8318.0000 488 437 0.8955
8328.0000 488 438 0.8975
8331.0000 489 438 0.8957
8331.0000 489 439 0.8978
8332.0000 489 440 0.8998
8334.0000 489 441 0.9018
8349.0000 490 441 0.9000
8350.0000 490 442 0.9020
8355.0000 490 443 0.9041
8367.0000 491 443 0.9022
8367.0000 491 444 0.9043
8386.0000 492 444 0.9024
8392.0000 492 445 0.9045
