# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1819.0000 m76 512000 8 526.0000 v177 p9 591 N v177->v5119->p10->p19->p13->p14->p7->p16->p9
1830.0000 m24 512000 13 1426.0000 v4104 p48 576 N v4104->v5113->v5115->p30->p33->p34->p62->v5114->p54->p68->p56->p58->p47->p48
1917.0000 m105 512000 7 124.0000 v5118 p21 597 N v5118->p58->p61->p60->p47->v5112->p44->p21
1918.0000 m73 512000 4 676.0000 v5118 p3 588 N v5118->p47->v5112->p44->p3
1991.0000 m84 512000 13 553.0000 v4105 p25 590 N v4105->p42->p43->p28->p5->p40->p8->p15->p13->p19->p11->p1->p2->p25
2022.0000 m118 512000 3 5.0000 v287 p2 599 N v287->p11->p1->p2
2093.0000 m103 512000 4 336.0000 v4108 p58 594 N v4108->v5114->p48->p47->p58
2102.0000 m113 512000 2 167.0000 v291 p57 597 N v291->v4107->p57
2280.0000 m77 512000 4 969.0000 v3101 p16 583 N v3101->v5118->v5114->p8->p16
2316.0000 m92 512000 6 739.0000 v5121 p29 587 N v5121->v5118->v5114->p8->p16->p9->p29
2412.0000 m141 512000 2 7.0000 v393 p13 599 N v393->p15->p13
2545.0000 m127 512000 7 378.0000 v287 p58 593 N v287->p13->p23->v172->v5118->p49->p47->p58
2561.0000 m66 512000 8 1438.0000 v177 p58 576 N v177->v5119->p10->p19->v172->v5118->p49->p47->p58
2602.0000 m142 512000 4 182.0000 v177 p20 596 N v177->p11->p19->p18->p20
2666.0000 m114 512000 3 715.0000 v4107 p60 588 N v4107->p56->p58->p60
2669.0000 m131 512000 2 431.0000 v4111 p42 592 N v4111->v5115->p42
2676.0000 m104 512000 9 901.0000 v178 p69 584 N v178->p6->p40->p5->v5117->p31->p33->p37->p62->p69
2682.0000 m100 512000 9 971.0000 v178 p68 583 N v178->p6->p40->p5->v5117->p31->p33->p37->p65->p68
2694.0000 m109 512000 5 831.0000 v5121 p36 586 N v5121->p31->v5117->p37->p62->p36
2701.0000 m112 512000 7 784.0000 v393 p36 586 N v393->v399->v5117->p31->p33->p37->p62->p36
2751.0000 m82 512000 9 1349.0000 v177 p56 577 N v177->v5119->p10->p19->v172->v5118->p48->p47->p58->p56
2825.0000 m67 512000 4 1687.0000 v396 p33 571 N v396->p41->v5113->p30->p33
2854.0000 m121 512000 7 789.0000 v394 p9 586 N v394->v4111->v5115->v395->v5113->p30->p31->p9
2890.0000 m102 512000 7 1149.0000 v5115 p23 580 N v5115->v5116->p32->p30->v5121->p6->p14->p23
2945.0000 m85 512000 12 1489.0000 v4102 p20 575 N v4102->v5115->p42->p43->p28->v5121->p6->p14->p23->p13->p19->p18->p20
3002.0000 m169 512000 10 120.0000 v174 p2 598 N v174->p5->p51->p6->p14->p23->p13->p19->p11->p1->p2
3002.0000 m135 512000 6 699.0000 v287 p62 588 N v287->p13->p23->v172->v5118->p65->p62
3023.0000 m147 512000 2 513.0000 v4106 p9 591 N v4106->p16->p9
3059.0000 m149 512000 7 515.0000 v177 p64 591 N v177->p11->p19->p13->p23->v3100->v5114->p64
3074.0000 m78 512000 13 1748.0000 v180 p68 570 N v180->v4102->v5115->p42->p43->p28->v5121->p6->p14->p15->v287->v5114->p54->p68
3078.0000 m55 512000 14 2146.0000 v395 p35 564 N v395->v4102->v5115->p42->p43->p28->v5121->p6->p14->p15->v287->v5114->p64->p66->p35
3161.0000 m89 512000 5 1637.0000 v4102 p67 572 N v4102->v395->v5113->v5119->p54->p67
3182.0000 m72 512000 14 1959.0000 v180 p4 567 N v180->v4102->v5115->p42->p43->p28->p5->p40->p6->p14->p13->p19->p18->p21->p4
3188.0000 m187 512000 2 3.0000 v4108 p58 599 N v4108->p59->p58
3196.0000 m95 512000 12 1565.0000 v181 p4 573 N v181->p43->p28->p5->p40->p6->p17->p15->p13->p19->p18->p21->p4
3212.0000 m124 512000 7 1094.0000 v393 p44 581 N v393->p15->p23->v172->v3100->p18->p20->p44
3257.0000 m150 512000 8 694.0000 v291 p34 588 N v291->p46->p60->p47->v5116->p56->p68->p66->p34
3298.0000 m162 512000 2 529.0000 v179 p46 591 N v179->v5120->p46
3302.0000 m98 512000 7 1623.0000 v397 p60 572 N v397->p26->p24->v5119->v4107->p56->p58->p60
3325.0000 m176 512000 3 330.0000 v5119 p34 594 N v5119->p55->p65->p34
3326.0000 m86 512000 8 1855.0000 v394 p62 569 N v394->v180->v4102->v395->v5113->v5119->p55->p66->p62
3333.0000 m44 512000 7 2587.0000 v173 p62 556 N v173->v5115->v395->v5113->v5119->p54->p65->p62
3369.0000 m197 512000 5 19.0000 v3100 p40 599 N v3100->p19->p13->p15->p8->p40
3372.0000 m108 512000 11 1526.0000 v3100 p39 574 N v3100->p15->p8->p6->p40->p5->v5117->p31->p30->v5113->p69->p39
3385.0000 m198 512000 2 16.0000 v4106 p40 599 N v4106->p7->p40
3417.0000 m128 512000 6 1231.0000 v3101 p23 579 N v3101->p49->v5118->p16->p7->p14->p23
3420.0000 m157 512000 11 739.0000 v4108 p17 587 N v4108->p47->p58->p55->p54->v5114->p64->p22->v5118->p16->p8->p17
3427.0000 m125 512000 6 1292.0000 v4109 p17 578 N v4109->p48->p49->v5118->p16->p7->p17
3473.0000 m65 512000 8 2368.0000 v5120 p14 560 N v5120->p39->p36->p66->p22->v5118->p16->p8->p14
3499.0000 m139 512000 7 1129.0000 v4106 p18 581 N v4106->p16->p8->p15->p23->p13->p19->p18
3511.0000 m136 512000 11 1191.0000 v4107 p11 580 N v4107->v5120->p55->p54->p64->p22->v5118->p16->p8->p15->p13->p11
3654.0000 m190 512000 3 422.0000 v4105 p12 592 N v4105->v397->p6->p12
3661.0000 m146 512000 9 1169.0000 v174 p70 580 N v174->p5->p40->p8->p16->v5114->v5118->v5121->p69->p70
3702.0000 m88 512000 5 2193.0000 v285 p24 563 N v285->v4108->v5112->v4110->p25->p24
3703.0000 m116 512000 9 1721.0000 v393 p24 571 N v393->p15->p23->p13->v287->v282->v5112->v4110->p25->p24
3729.0000 m184 512000 3 596.0000 v5113 p34 590 N v5113->v288->v5121->p34
3825.0000 m170 512000 8 927.0000 v291 p8 584 N v291->p46->p60->p47->v5116->v4107->v5119->p16->p8
3826.0000 m96 512000 7 2179.0000 v288 p52 563 N v288->p35->p66->p55->p56->v5119->p16->p52
3860.0000 m202 512000 4 427.0000 v397 p48 592 N v397->p6->p8->v5118->p48
3861.0000 m203 512000 2 411.0000 v4106 p48 593 N v4106->v5118->p48
3879.0000 m145 512000 11 1405.0000 v392 p17 576 N v392->v5120->p46->p60->p59->p47->v5116->v4107->v5119->p16->p7->p17
3912.0000 m216 512000 1 239.0000 v283 p3 596 N v283->p3
3951.0000 m167 512000 3 1104.0000 v172 p55 581 N v172->v5118->p67->p55
4097.0000 m241 512000 4 6.0000 v287 p51 599 N v287->p16->p12->p8->p51
4134.0000 m177 512000 3 1121.0000 v282 p12 581 N v282->v5118->p52->p12
4221.0000 m244 512000 4 78.0000 v5119 p34 598 N v5119->p39->p36->p65->p34
4236.0000 m246 512000 3 58.0000 v5116 p35 599 N v5116->p64->p66->p35
4262.0000 m137 512000 4 1926.0000 v394 p38 567 N v394->p41->v5115->p70->p38
4273.0000 m222 512000 2 498.0000 v172 p1 591 N v172->p11->p1
4310.0000 m204 512000 8 842.0000 v395 p66 585 N v395->v394->p41->v5115->p70->p69->p39->p36->p66
4320.0000 m165 512000 7 1505.0000 v4104 p54 574 N v4104->v5115->p70->p69->p39->p36->p66->p54
4324.0000 m226 512000 6 484.0000 v3101 p46 591 N v3101->v5118->p67->p68->p56->p58->p46
4350.0000 m192 512000 7 1085.0000 v179 p35 581 N v179->p46->p60->p58->p56->p68->p65->p35
4552.0000 m110 512000 8 2671.0000 v289 p52 555 N v289->v175->v5113->v5119->p34->p33->p31->p9->p52
4578.0000 m249 512000 2 352.0000 v5117 p8 594 N v5117->p51->p8
4638.0000 m160 512000 11 1905.0000 v4103 p24 568 N v4103->p5->p51->p6->p14->p23->p13->p19->p11->p1->p2->p24
4644.0000 m106 512000 13 2833.0000 v395 p26 552 N v395->v5115->p42->p43->p28->v5121->p6->p14->p23->p13->p11->p1->p2->p26
4705.0000 m224 512000 3 899.0000 v4109 p54 585 N v4109->v5120->p55->p54
4706.0000 m264 512000 2 227.0000 v5120 p66 596 N v5120->p55->p66
4731.0000 m183 512000 3 1615.0000 v4102 p14 573 N v4102->v5115->p23->p14
4775.0000 m200 512000 3 1374.0000 v287 p55 577 N v287->v177->p54->p55
4778.0000 m168 512000 11 1912.0000 v4107 p11 568 N v4107->p55->p56->p68->v5119->p16->p12->v287->v178->p17->p13->p11
4891.0000 m258 512000 6 510.0000 v180 p54 591 N v180->v5112->p32->p33->p37->p65->p54
4892.0000 m239 512000 6 831.0000 v180 p68 586 N v180->v5112->p32->p33->p37->p65->p68
4903.0000 m212 512000 4 1296.0000 v396 p3 578 N v396->v5115->v4109->p20->p3
4904.0000 m275 512000 2 228.0000 v4109 p18 596 N v4109->p20->p18
4998.0000 m287 512000 2 130.0000 v399 p43 597 N v399->p28->p43
4998.0000 m272 512000 8 376.0000 v397 p31 593 N v397->v5117->p43->p28->v5118->p12->p16->p9->p31
5044.0000 m296 512000 3 19.0000 v179 p66 599 N v179->v5115->p22->p66
5059.0000 m193 512000 7 1777.0000 v4105 p47 570 N v4105->v5112->p31->v5121->v5115->v5114->p48->p47
5061.0000 m166 512000 9 2229.0000 v290 p38 562 N v290->p11->p10->p18->p21->p4->p50->v5120->p62->p38
5070.0000 m208 512000 4 1537.0000 v181 p19 574 N v181->v5118->p17->p13->p19
5132.0000 m273 512000 7 492.0000 v4104 p36 591 N v4104->p29->p9->p31->p33->p37->p62->p36
5182.0000 m257 512000 9 816.0000 v286 p68 586 N v286->p17->p8->p12->p9->p31->p33->p37->p65->p68
5198.0000 m173 512000 6 2251.0000 v394 p4 562 N v394->p41->v5115->v3101->p18->p21->p4
5265.0000 m225 512000 4 1441.0000 v4110 p7 575 N v4110->v3100->v5118->p40->p7
5314.0000 m253 512000 6 1024.0000 v4103 p42 582 N v4103->v4106->v5118->p5->p28->p43->p42
5332.0000 m209 512000 5 1781.0000 v4105 p26 570 N v4105->v4110->p11->p1->p2->p26
5524.0000 m250 512000 5 1282.0000 v4103 p59 578 N v4103->v4106->p17->v178->v5113->p59
5541.0000 m268 512000 4 989.0000 v283 p49 583 N v283->p20->v4109->p48->p49
5585.0000 m283 512000 4 781.0000 v286 p1 586 N v286->p17->p13->p11->p1
5595.0000 m245 512000 6 1433.0000 v3101 p24 576 N v3101->p23->p13->p11->p1->p2->p24
5621.0000 m331 512000 3 6.0000 v288 p64 599 N v288->p37->p65->p64
5628.0000 m229 512000 5 1737.0000 v4103 p49 571 N v4103->v4106->p17->v178->v5113->p49
5660.0000 m238 512000 7 1618.0000 v399 p65 573 N v399->p28->p43->v5118->v4106->v179->p64->p65
5700.0000 m305 512000 6 524.0000 v282 p52 591 N v282->v5113->v179->v5115->p31->p9->p52
5712.0000 m288 512000 5 829.0000 v5115 p17 586 N v5115->p31->p9->p52->p8->p17
5748.0000 m297 512000 5 705.0000 v175 p22 588 N v175->p71->v5119->p37->p65->p22
5770.0000 m233 512000 15 1811.0000 v283 p42 569 N v283->p3->p20->v5120->v5113->v178->v287->p23->p15->p14->p6->p40->p5->p28->p43->p42
5786.0000 m189 512000 9 2569.0000 v4111 p13 557 N v4111->v5117->p42->p43->p28->p5->p40->p7->p14->p13
5819.0000 m242 512000 11 1710.0000 v3100 p66 571 N v3100->v5118->p40->p7->p52->p9->p31->p30->p32->p33->p34->p66
5841.0000 m252 512000 8 1567.0000 v394 p8 573 N v394->p41->v5112->p42->p43->p28->p5->p40->p8
5841.0000 m205 512000 8 2356.0000 v3100 p34 560 N v3100->v5118->p40->p7->p52->p9->p31->p33->p34
5860.0000 m194 512000 9 2562.0000 v180 p15 557 N v180->v5112->p42->p43->p28->p5->p40->p6->p14->p15
5996.0000 m230 512000 5 2087.0000 v396 p16 565 N v396->v173->v5121->p29->p9->p16
6025.0000 m301 512000 3 918.0000 v179 p23 584 N v179->v282->p15->p23
6071.0000 m304 512000 10 912.0000 v4105 p54 584 N v4105->v3100->v5118->p40->p7->p52->p9->p31->v5119->p64->p54
6134.0000 m318 512000 10 735.0000 v286 p68 587 N v286->v287->p23->p14->p7->p52->p9->p31->v5119->p67->p68
6145.0000 m303 512000 11 1004.0000 v3100 p62 583 N v3100->v5118->p40->p7->p52->p9->p31->p30->p32->p33->p53->p62
6264.0000 m236 512000 9 2254.0000 v399 p20 562 N v399->p28->p43->v5118->v286->p17->p14->p23->v287->p20
6265.0000 m220 512000 4 2526.0000 v398 p20 557 N v398->v5118->v286->v287->p20
6305.0000 m164 512000 14 3506.0000 v4111 p21 541 N v4111->v5112->p42->p43->p28->p5->p40->p6->p7->p14->p23->v286->v287->p20->p21
6323.0000 m306 512000 4 1130.0000 v178 p58 581 N v178->p22->p54->p55->p58
6345.0000 m195 512000 5 3028.0000 v173 p33 549 N v173->v5121->p29->p9->p31->p33
6367.0000 m280 512000 2 1610.0000 v5119 p21 573 N v5119->v5116->p21
6377.0000 m243 512000 13 2253.0000 v4104 p47 562 N v4104->v5118->p42->p43->p28->p5->p40->p8->p14->p23->v283->v285->p48->p47
6378.0000 m277 512000 9 1666.0000 v4105 p49 572 N v4105->v4110->p11->p13->p17->p23->v287->v285->p48->p49
6404.0000 m321 512000 7 957.0000 v287 p31 584 N v287->v4103->p23->p17->v5118->v284->p9->p31
6437.0000 m265 512000 7 1939.0000 v5112 p13 567 N v5112->p42->p43->p28->v397->p6->p17->p13
6465.0000 m247 512000 5 2272.0000 v288 p45 562 N v288->v5116->v287->p20->p3->p45
6467.0000 m362 512000 5 327.0000 v288 p8 594 N v288->v5115->p31->p9->p16->p8
6486.0000 m316 512000 6 1121.0000 v3101 p40 581 N v3101->v174->v286->v282->p14->p6->p40
6500.0000 m336 512000 2 803.0000 v181 p29 586 N v181->v5112->p29
6505.0000 m346 512000 7 638.0000 v3101 p16 589 N v3101->v174->v286->v282->p14->p6->p12->p16
6507.0000 m256 512000 5 2160.0000 v181 p26 564 N v181->v5118->p11->p1->p2->p26
6508.0000 m219 512000 5 2784.0000 v3101 p26 553 N v3101->v5118->p11->p1->p2->p26
6543.0000 m332 512000 5 912.0000 v173 p7 584 N v173->v5112->p29->p9->p16->p7
6586.0000 m351 512000 4 634.0000 v5115 p63 589 N v5115->v5118->p22->p66->p63
6609.0000 m307 512000 9 1399.0000 v4111 p64 576 N v4111->v5117->p42->p43->p28->p5->p40->v5118->p22->p64
6614.0000 m210 512000 5 3044.0000 v174 p27 549 N v174->p18->p10->p11->p1->p27
6628.0000 m262 512000 9 2180.0000 v4103 p27 563 N v4103->v4106->v5118->v290->v174->p18->p10->p11->p1->p27
6629.0000 m315 512000 6 1279.0000 v177 p3 578 N v177->v282->v286->v174->p18->p20->p3
6701.0000 m300 512000 7 1610.0000 v5114 p1 573 N v5114->p56->p58->p61->v5116->p10->p11->p1
6722.0000 m330 512000 7 1124.0000 v4103 p64 581 N v4103->p23->p17->p6->p40->v5118->p67->p64
6723.0000 m337 512000 7 1008.0000 v5117 p64 583 N v5117->p42->p43->p28->p5->v5118->p67->p64
6759.0000 m386 512000 4 206.0000 v288 p53 596 N v288->v4106->p31->p33->p53
6763.0000 m361 512000 2 641.0000 v291 p59 589 N v291->p46->p59
6805.0000 m334 512000 5 1140.0000 v282 p35 581 N v282->v4103->v5118->p64->p65->p35
6834.0000 m269 512000 6 2263.0000 v174 p36 562 N v174->p6->p12->v5118->p64->p65->p36
6911.0000 m383 512000 2 411.0000 v5116 p8 593 N v5116->p40->p8
6965.0000 m402 512000 6 131.0000 v4110 p31 597 N v4110->v5116->p40->p7->p52->p9->p31
6984.0000 m344 512000 5 1153.0000 v290 p2 580 N v290->v174->p19->p11->p1->p2
6985.0000 m291 512000 10 2048.0000 v181 p63 565 N v181->v5112->p29->p9->p31->p30->p32->v5115->p70->p38->p63
6987.0000 m132 512000 6 4733.0000 v289 p26 521 N v289->v5120->v5116->p11->p1->p2->p26
7009.0000 m240 512000 14 2933.0000 v284 p24 551 N v284->v397->v398->v5118->v286->p17->p13->v290->v174->p18->p10->p11->p1->p2->p24
7029.0000 m379 512000 5 598.0000 v286 p29 590 N v286->p17->p6->p12->p9->p29
7035.0000 m355 512000 4 1018.0000 v174 p37 583 N v174->v286->v282->v5117->p37
7039.0000 m340 512000 4 1272.0000 v393 p8 578 N v393->v287->v5116->p14->p8
7052.0000 m364 512000 7 877.0000 v3101 p29 585 N v3101->v174->v286->p17->p6->p12->p9->p29
7109.0000 m255 512000 15 2781.0000 v394 p49 553 N v394->p41->v5112->p42->p43->p28->p5->v5118->v284->p9->p31->p30->v5115->p70->v5114->p49
7126.0000 m359 512000 5 1037.0000 v177 p22 582 N v177->p31->p33->p37->p65->p22
7139.0000 m279 512000 15 2397.0000 v394 p47 560 N v394->p41->v5112->v395->v5121->p29->p9->p31->p30->p32->v5119->v5113->p71->v5114->p48->p47
7151.0000 m369 512000 2 891.0000 v285 p59 585 N v285->p47->p59
7176.0000 m363 512000 4 1020.0000 v282 p68 583 N v282->v5117->p37->p65->p68
7195.0000 m191 512000 4 3946.0000 v4104 p27 534 N v4104->v5115->v5116->v4105->p27
7195.0000 m343 512000 6 1379.0000 v283 p31 577 N v283->v287->v5116->p8->p52->p9->p31
7231.0000 m298 512000 9 2171.0000 v177 p25 563 N v177->v179->v282->v5113->v5114->p61->v5116->v4105->p27->p25
7239.0000 m382 512000 4 755.0000 v5118 p13 587 N v5118->v4109->v5114->p15->p13
7241.0000 m360 512000 7 1137.0000 v172 p2 581 N v172->v5117->p7->p40->v5116->v4105->p27->p2
7257.0000 m349 512000 4 1337.0000 v5120 p52 577 N v5120->v5114->v5118->p12->p52
7258.0000 m395 512000 2 547.0000 v5118 p7 590 N v5118->p12->p7
7300.0000 m339 512000 8 1550.0000 v175 p1 574 N v175->v5119->p70->p38->p39->p36->v5114->p11->p1
7317.0000 m284 512000 14 2498.0000 v4111 p20 558 N v4111->v5117->p42->p43->p28->p5->p40->v5118->p12->p8->p17->p13->p19->p18->p20
7327.0000 m358 512000 12 1257.0000 v284 p27 579 N v284->v5118->p9->p31->p30->p32->v5119->v5113->p71->v5114->p11->p1->p27
7333.0000 m410 512000 4 357.0000 v5117 p56 594 N v5117->p37->p65->p68->p56
7338.0000 m352 512000 10 1370.0000 v4106 p20 577 N v4106->p31->p30->p32->v5113->p71->v5114->p11->p10->p18->p20
7394.0000 m374 512000 14 1051.0000 v172 p39 582 N v172->v399->p5->p40->p6->p17->p7->p52->p9->p31->p33->p37->p65->p35->p39
7401.0000 m347 512000 4 1515.0000 v4104 p35 574 N v4104->v5112->p71->p69->p35
7417.0000 m384 512000 14 899.0000 v174 p68 585 N v174->p18->p10->p11->v4105->v4110->v5116->v5118->p12->p9->p31->p33->p34->p66->p68
7452.0000 m378 512000 8 1039.0000 v179 p30 582 N v179->v283->v4107->v4106->p16->p52->p9->p31->p30
7462.0000 m404 512000 5 595.0000 v287 p1 590 N v287->v3101->p23->p13->p11->p1
7512.0000 m412 512000 10 502.0000 v290 p13 591 N v290->p67->p65->p37->p33->p31->p9->p52->p8->p14->p13
7524.0000 m375 512000 3 1164.0000 v290 p21 580 N v290->v179->p20->p21
7625.0000 m290 512000 5 2705.0000 v398 p46 554 N v398->v5118->v290->p55->p58->p46
7631.0000 m348 512000 5 1727.0000 v177 p61 571 N v177->p53->p65->p55->p58->p61
7635.0000 m398 512000 6 874.0000 v4110 p33 585 N v4110->v4105->v5116->v5118->p9->p31->p33
7665.0000 m319 512000 12 2248.0000 v290 p46 562 N v290->p11->p13->p23->p17->p6->p40->v5118->p67->p55->p56->p58->p46
7677.0000 m400 512000 8 879.0000 v4102 p15 585 N v4102->p41->v5112->p30->p31->p9->p52->p8->p15
7701.0000 m292 512000 12 2745.0000 v395 p61 554 N v395->v5112->p42->p43->p28->p5->p40->v5118->p67->p55->p56->p58->p61
7719.0000 m441 512000 3 230.0000 v392 p55 596 N v392->v5120->p57->p55
7730.0000 m454 512000 3 21.0000 v283 p31 599 N v283->p52->p9->p31
7733.0000 m388 512000 8 1148.0000 v282 p61 580 N v282->v5117->p37->p65->p67->v290->p55->p58->p61
7754.0000 m432 512000 4 412.0000 v178 p68 593 N v178->p53->p34->p66->p68
7760.0000 m403 512000 4 909.0000 v179 p5 584 N v179->p15->p8->p40->p5
7776.0000 m393 512000 5 1099.0000 v3101 p5 581 N v3101->p23->p15->p8->p40->p5
7790.0000 m405 512000 5 905.0000 v4105 p19 584 N v4105->v4110->v5116->p14->p13->p19
7820.0000 m370 512000 16 1542.0000 v4105 p64 574 N v4105->p11->p10->v5116->p8->p12->p52->v5118->p9->p31->p30->p32->v177->v5112->p37->p65->p64
7827.0000 m434 512000 13 450.0000 v4110 p69 592 N v4110->v397->p8->p12->p16->p9->p31->p30->p32->v177->v5112->p37->p62->p69
7843.0000 m357 512000 13 1791.0000 v291 p38 570 N v291->v5116->p8->p16->v5118->p9->p31->p30->p32->v177->v5112->p37->p62->p38
8044.0000 m471 512000 7 50.0000 v283 p42 599 N v283->p16->p7->p40->p5->p28->p43->p42
8060.0000 m413 512000 4 1034.0000 v5120 p35 582 N v5120->p57->p55->p66->p35
8078.0000 m373 512000 5 1751.0000 v5116 p35 570 N v5116->p32->p33->p34->p66->p35
8087.0000 m464 512000 4 205.0000 v4107 p31 596 N v4107->p8->p16->p9->p31
8134.0000 m429 512000 4 842.0000 v176 p69 585 N v176->v5120->v5117->p62->p69
8135.0000 m414 512000 4 1094.0000 v5118 p69 581 N v5118->p54->v5117->p62->p69
8148.0000 m433 512000 13 789.0000 v178 p21 586 N v178->p53->p33->p31->p9->p52->p7->p16->p8->p17->p13->p19->p18->p21
8168.0000 m354 512000 4 2168.0000 v399 p71 563 N v399->p5->p40->v5116->p71
8193.0000 m407 512000 7 1272.0000 v5113 p49 578 N v5113->p37->p65->p55->p57->v5120->p47->p49
8265.0000 m484 512000 2 49.0000 v5121 p8 599 N v5121->p52->p8
8283.0000 m487 512000 3 11.0000 v5117 p62 599 N v5117->p64->p66->p62
8326.0000 m394 512000 5 1634.0000 v5117 p4 572 N v5117->v5115->v176->v5120->p3->p4
8372.0000 m448 512000 4 769.0000 v5119 p12 587 N v5119->v173->p29->p9->p12
8381.0000 m442 512000 6 877.0000 v284 p42 585 N v284->p31->p9->p12->v283->v5118->p42
8404.0000 m415 512000 5 1344.0000 v4102 p8 577 N v4102->p41->v5112->p9->p12->p8
8564.0000 m503 512000 5 20.0000 v5118 p17 599 N v5118->p42->p43->p51->p6->p17
8588.0000 m428 512000 9 1313.0000 v4111 p22 578 N v4111->v5119->v173->v5112->p30->p31->p33->p34->p66->p22
8600.0000 m486 512000 5 347.0000 v4103 p62 594 N v4103->v5117->v4109->p22->p66->p62
8615.0000 m453 512000 7 923.0000 v283 p38 584 N v283->v5118->v5112->v178->p33->p37->p62->p38
