# time  created  delivered  delivered/created
1364.0000 80 28 0.3500
1374.0000 80 29 0.3625
1383.0000 81 29 0.3580
1402.0000 82 29 0.3537
1408.0000 82 30 0.3659
1419.0000 83 30 0.3614
1438.0000 84 30 0.3571
1448.0000 84 31 0.3690
1456.0000 85 31 0.3647
1471.0000 86 31 0.3605
1479.0000 86 32 0.3721
1484.0000 86 33 0.3837
1490.0000 87 33 0.3793
1496.0000 87 34 0.3908
1509.0000 88 34 0.3864
1524.0000 89 34 0.3820
1543.0000 90 34 0.3778
1558.0000 91 34 0.3736
1576.0000 91 35 0.3846
1577.0000 92 35 0.3804
1594.0000 93 35 0.3763
1595.0000 93 36 0.3871
1601.0000 93 37 0.3978
1609.0000 93 38 0.4086
1612.0000 94 38 0.4043
1631.0000 95 38 0.4000
1647.0000 96 38 0.3958
1662.0000 97 38 0.3918
1679.0000 98 38 0.3878
1689.0000 98 39 0.3980
1695.0000 99 39 0.3939
1711.0000 100 39 0.3900
1726.0000 101 39 0.3861
1728.0000 101 40 0.3960
1741.0000 102 40 0.3922
1757.0000 103 40 0.3883
1775.0000 104 40 0.3846
1793.0000 105 40 0.3810
1811.0000 106 40 0.3774
1819.0000 106 41 0.3868
1830.0000 107 41 0.3832
1830.0000 107 42 0.3925
1846.0000 108 42 0.3889
1863.0000 109 42 0.3853
1881.0000 110 42 0.3818
1898.0000 111 42 0.3784
1917.0000 112 42 0.3750
1917.0000 112 43 0.3839
1918.0000 112 44 0.3929
1935.0000 113 44 0.3894
1951.0000 114 44 0.3860
1966.0000 115 44 0.3826
1982.0000 116 44 0.3793
1991.0000 116 45 0.3879
1998.0000 117 45 0.3846
2017.0000 118 45 0.3814
2022.0000 118 46 0.3898
2032.0000 119 46 0.3866
2049.0000 120 46 0.3833
2065.0000 121 46 0.3802
2084.0000 122 46 0.3770
2093.0000 122 47 0.3852
2099.0000 123 47 0.3821
2102.0000 123 48 0.3902
2118.0000 124 48 0.3871
2135.0000 125 48 0.3840
2152.0000 126 48 0.3810
2167.0000 127 48 0.3780
2186.0000 128 48 0.3750
2205.0000 129 48 0.3721
2221.0000 130 48 0.3692
2238.0000 131 48 0.3664
2254.0000 132 48 0.3636
2270.0000 133 48 0.3609
2280.0000 133 49 0.3684
2287.0000 134 49 0.3657
2303.0000 135 49 0.3630
2316.0000 135 50 0.3704
2320.0000 136 50 0.3676
2336.0000 137 50 0.3650
2354.0000 138 50 0.3623
2370.0000 139 50 0.3597
2386.0000 140 50 0.3571
2405.0000 141 50 0.3546
2412.0000 141 51 0.3617
2420.0000 142 51 0.3592
2437.0000 143 51 0.3566
2455.0000 144 51 0.3542
2474.0000 145 51 0.3517
2492.0000 146 51 0.3493
2510.0000 147 51 0.3469
2528.0000 148 51 0.3446
2544.0000 149 51 0.3423
2545.0000 149 52 0.3490
2561.0000 149 53 0.3557
2563.0000 150 53 0.3533
2579.0000 151 53 0.3510
2594.0000 152 53 0.3487
2602.0000 152 54 0.3553
2612.0000 153 54 0.3529
2631.0000 154 54 0.3506
2647.0000 155 54 0.3484
2664.0000 156 54 0.3462
2666.0000 156 55 0.3526
2669.0000 156 56 0.3590
2676.0000 156 57 0.3654
2681.0000 157 57 0.3631
2682.0000 157 58 0.3694
2694.0000 157 59 0.3758
2700.0000 158 59 0.3734
2701.0000 158 60 0.3797
2716.0000 159 60 0.3774
2733.0000 160 60 0.3750
2750.0000 161 60 0.3727
2751.0000 161 61 0.3789
2769.0000 162 61 0.3765
2784.0000 163 61 0.3742
2799.0000 164 61 0.3720
2815.0000 165 61 0.3697
2825.0000 165 62 0.3758
2832.0000 166 62 0.3735
2847.0000 167 62 0.3713
2854.0000 167 63 0.3772
2866.0000 168 63 0.3750
2882.0000 169 63 0.3728
2890.0000 169 64 0.3787
2898.0000 170 64 0.3765
2914.0000 171 64 0.3743
2932.0000 172 64 0.3721
2945.0000 172 65 0.3779
2947.0000 173 65 0.3757
2963.0000 174 65 0.3736
2979.0000 175 65 0.3714
2995.0000 176 65 0.3693
3002.0000 176 66 0.3750
3002.0000 176 67 0.3807
3013.0000 177 67 0.3785
3023.0000 177 68 0.3842
3032.0000 178 68 0.3820
3049.0000 179 68 0.3799
3059.0000 179 69 0.3855
3065.0000 180 69 0.3833
3074.0000 180 70 0.3889
3078.0000 180 71 0.3944
3082.0000 181 71 0.3923
3098.0000 182 71 0.3901
3116.0000 183 71 0.3880
3133.0000 184 71 0.3859
3151.0000 185 71 0.3838
3161.0000 185 72 0.3892
3170.0000 186 72 0.3871
3182.0000 186 73 0.3925
3185.0000 187 73 0.3904
3188.0000 187 74 0.3957
3196.0000 187 75 0.4011
3202.0000 188 75 0.3989
3212.0000 188 76 0.4043
3217.0000 189 76 0.4021
3232.0000 190 76 0.4000
3249.0000 191 76 0.3979
3257.0000 191 77 0.4031
3265.0000 192 77 0.4010
3282.0000 193 77 0.3990
3298.0000 194 77 0.3969
3298.0000 194 78 0.4021
3302.0000 194 79 0.4072
3317.0000 195 79 0.4051
3325.0000 195 80 0.4103
3326.0000 195 81 0.4154
3333.0000 196 81 0.4133
3333.0000 196 82 0.4184
3350.0000 197 82 0.4162
3369.0000 198 82 0.4141
3369.0000 198 83 0.4192
3372.0000 198 84 0.4242
3385.0000 198 85 0.4293
3386.0000 199 85 0.4271
3401.0000 200 85 0.4250
3417.0000 201 85 0.4229
3417.0000 201 86 0.4279
3420.0000 201 87 0.4328
3427.0000 201 88 0.4378
3433.0000 202 88 0.4356
3450.0000 203 88 0.4335
3468.0000 204 88 0.4314
3473.0000 204 89 0.4363
3485.0000 205 89 0.4341
3499.0000 205 90 0.4390
3502.0000 206 90 0.4369
3511.0000 206 91 0.4417
3518.0000 207 91 0.4396
3533.0000 208 91 0.4375
3551.0000 209 91 0.4354
3570.0000 210 91 0.4333
3589.0000 211 91 0.4313
3607.0000 212 91 0.4292
3623.0000 213 91 0.4272
3640.0000 214 91 0.4252
3654.0000 214 92 0.4299
3658.0000 215 92 0.4279
3661.0000 215 93 0.4326
3673.0000 216 93 0.4306
3690.0000 217 93 0.4286
3702.0000 217 94 0.4332
3703.0000 217 95 0.4378
3707.0000 218 95 0.4358
3724.0000 219 95 0.4338
3729.0000 219 96 0.4384
3739.0000 220 96 0.4364
3756.0000 221 96 0.4344
3775.0000 222 96 0.4324
3791.0000 223 96 0.4305
3806.0000 224 96 0.4286
3824.0000 225 96 0.4267
3825.0000 225 97 0.4311
3826.0000 225 98 0.4356
3840.0000 226 98 0.4336
3858.0000 227 98 0.4317
3860.0000 227 99 0.4361
3861.0000 227 100 0.4405
3873.0000 228 100 0.4386
3879.0000 228 101 0.4430
3891.0000 229 101 0.4410
3909.0000 230 101 0.4391
3912.0000 230 102 0.4435
3925.0000 231 102 0.4416
3941.0000 232 102 0.4397
3951.0000 232 103 0.4440
3959.0000 233 103 0.4421
3978.0000 234 103 0.4402
3995.0000 235 103 0.4383
4010.0000 236 103 0.4364
4027.0000 237 103 0.4346
4042.0000 238 103 0.4328
4061.0000 239 103 0.4310
4076.0000 240 103 0.4292
4091.0000 241 103 0.4274
4097.0000 241 104 0.4315
4109.0000 242 104 0.4298
4124.0000 243 104 0.4280
4134.0000 243 105 0.4321
4143.0000 244 105 0.4303
4162.0000 245 105 0.4286
4178.0000 246 105 0.4268
4193.0000 247 105 0.4251
4210.0000 248 105 0.4234
4221.0000 248 106 0.4274
4226.0000 249 106 0.4257
4236.0000 249 107 0.4297
4242.0000 250 107 0.4280
4257.0000 251 107 0.4263
4262.0000 251 108 0.4303
4273.0000 251 109 0.4343
4274.0000 252 109 0.4325
4290.0000 253 109 0.4308
4309.0000 254 109 0.4291
4310.0000 254 110 0.4331
4320.0000 254 111 0.4370
4324.0000 254 112 0.4409
4328.0000 255 112 0.4392
4347.0000 256 112 0.4375
4350.0000 256 113 0.4414
4366.0000 257 113 0.4397
4381.0000 258 113 0.4380
4400.0000 259 113 0.4363
4415.0000 260 113 0.4346
4432.0000 261 113 0.4330
4448.0000 262 113 0.4313
4463.0000 263 113 0.4297
4479.0000 264 113 0.4280
4498.0000 265 113 0.4264
4515.0000 266 113 0.4248
4534.0000 267 113 0.4232
4552.0000 268 113 0.4216
4552.0000 268 114 0.4254
4571.0000 269 114 0.4238
4578.0000 269 115 0.4275
4588.0000 270 115 0.4259
4605.0000 271 115 0.4244
4622.0000 272 115 0.4228
4638.0000 272 116 0.4265
4640.0000 273 116 0.4249
4644.0000 273 117 0.4286
4658.0000 274 117 0.4270
4676.0000 275 117 0.4255
4694.0000 276 117 0.4239
4705.0000 276 118 0.4275
4706.0000 276 119 0.4312
4712.0000 277 119 0.4296
4727.0000 278 119 0.4281
4731.0000 278 120 0.4317
4742.0000 279 120 0.4301
4757.0000 280 120 0.4286
4772.0000 281 120 0.4270
4775.0000 281 121 0.4306
4778.0000 281 122 0.4342
4789.0000 282 122 0.4326
4804.0000 283 122 0.4311
4819.0000 284 122 0.4296
4835.0000 285 122 0.4281
4852.0000 286 122 0.4266
4868.0000 287 122 0.4251
4883.0000 288 122 0.4236
4891.0000 288 123 0.4271
4892.0000 288 124 0.4306
4902.0000 289 124 0.4291
4903.0000 289 125 0.4325
4904.0000 289 126 0.4360
4920.0000 290 126 0.4345
4937.0000 291 126 0.4330
4956.0000 292 126 0.4315
4972.0000 293 126 0.4300
4989.0000 294 126 0.4286
4998.0000 294 127 0.4320
4998.0000 294 128 0.4354
5007.0000 295 128 0.4339
5025.0000 296 128 0.4324
5043.0000 297 128 0.4310
5044.0000 297 129 0.4343
5059.0000 297 130 0.4377
5060.0000 298 130 0.4362
5061.0000 298 131 0.4396
5070.0000 298 132 0.4430
5075.0000 299 132 0.4415
5091.0000 300 132 0.4400
5107.0000 301 132 0.4385
5123.0000 302 132 0.4371
5132.0000 302 133 0.4404
5141.0000 303 133 0.4389
5159.0000 304 133 0.4375
5176.0000 305 133 0.4361
5182.0000 305 134 0.4393
5193.0000 306 134 0.4379
5198.0000 306 135 0.4412
5210.0000 307 135 0.4397
5227.0000 308 135 0.4383
5243.0000 309 135 0.4369
5262.0000 310 135 0.4355
5265.0000 310 136 0.4387
5280.0000 311 136 0.4373
5298.0000 312 136 0.4359
5314.0000 312 137 0.4391
5316.0000 313 137 0.4377
5331.0000 314 137 0.4363
5332.0000 314 138 0.4395
5350.0000 315 138 0.4381
5365.0000 316 138 0.4367
5381.0000 317 138 0.4353
5399.0000 318 138 0.4340
5417.0000 319 138 0.4326
5432.0000 320 138 0.4313
5447.0000 321 138 0.4299
5466.0000 322 138 0.4286
5482.0000 323 138 0.4272
5497.0000 324 138 0.4259
5515.0000 325 138 0.4246
5524.0000 325 139 0.4277
5534.0000 326 139 0.4264
5541.0000 326 140 0.4294
5552.0000 327 140 0.4281
5568.0000 328 140 0.4268
5583.0000 329 140 0.4255
5585.0000 329 141 0.4286
5595.0000 329 142 0.4316
5598.0000 330 142 0.4303
5615.0000 331 142 0.4290
5621.0000 331 143 0.4320
5628.0000 331 144 0.4350
5631.0000 332 144 0.4337
5646.0000 333 144 0.4324
5660.0000 333 145 0.4354
5665.0000 334 145 0.4341
5680.0000 335 145 0.4328
5697.0000 336 145 0.4315
5700.0000 336 146 0.4345
5712.0000 336 147 0.4375
5715.0000 337 147 0.4362
5733.0000 338 147 0.4349
5748.0000 338 148 0.4379
5750.0000 339 148 0.4366
5767.0000 340 148 0.4353
5770.0000 340 149 0.4382
5784.0000 341 149 0.4370
5786.0000 341 150 0.4399
5799.0000 342 150 0.4386
5816.0000 343 150 0.4373
5819.0000 343 151 0.4402
5831.0000 344 151 0.4390
5841.0000 344 152 0.4419
5841.0000 344 153 0.4448
5848.0000 345 153 0.4435
5860.0000 345 154 0.4464
5867.0000 346 154 0.4451
5886.0000 347 154 0.4438
5904.0000 348 154 0.4425
5920.0000 349 154 0.4413
5935.0000 350 154 0.4400
5952.0000 351 154 0.4387
5968.0000 352 154 0.4375
5983.0000 353 154 0.4363
5996.0000 353 155 0.4391
6000.0000 354 155 0.4379
6017.0000 355 155 0.4366
6025.0000 355 156 0.4394
6034.0000 356 156 0.4382
6052.0000 357 156 0.4370
6070.0000 358 156 0.4358
6071.0000 358 157 0.4385
6089.0000 359 157 0.4373
6104.0000 360 157 0.4361
6122.0000 361 157 0.4349
6134.0000 361 158 0.4377
6140.0000 362 158 0.4365
6145.0000 362 159 0.4392
6156.0000 363 159 0.4380
6175.0000 364 159 0.4368
6193.0000 365 159 0.4356
6210.0000 366 159 0.4344
6225.0000 367 159 0.4332
6242.0000 368 159 0.4321
6260.0000 369 159 0.4309
6264.0000 369 160 0.4336
6265.0000 369 161 0.4363
6278.0000 370 161 0.4351
6294.0000 371 161 0.4340
6305.0000 371 162 0.4367
6310.0000 372 162 0.4355
6323.0000 372 163 0.4382
6327.0000 373 163 0.4370
6343.0000 374 163 0.4358
6345.0000 374 164 0.4385
6360.0000 375 164 0.4373
6367.0000 375 165 0.4400
6377.0000 376 165 0.4388
6377.0000 376 166 0.4415
6378.0000 376 167 0.4441
6394.0000 377 167 0.4430
6404.0000 377 168 0.4456
6413.0000 378 168 0.4444
6431.0000 379 168 0.4433
6437.0000 379 169 0.4459
6449.0000 380 169 0.4447
6465.0000 381 169 0.4436
6465.0000 381 170 0.4462
6467.0000 381 171 0.4488
6484.0000 382 171 0.4476
6486.0000 382 172 0.4503
6500.0000 383 172 0.4491
6500.0000 383 173 0.4517
6505.0000 383 174 0.4543
6507.0000 383 175 0.4569
6508.0000 383 176 0.4595
6518.0000 384 176 0.4583
6535.0000 385 176 0.4571
6543.0000 385 177 0.4597
6553.0000 386 177 0.4585
6568.0000 387 177 0.4574
6585.0000 388 177 0.4562
6586.0000 388 178 0.4588
6602.0000 389 178 0.4576
6609.0000 389 179 0.4602
6614.0000 389 180 0.4627
6621.0000 390 180 0.4615
6628.0000 390 181 0.4641
6629.0000 390 182 0.4667
6640.0000 391 182 0.4655
6658.0000 392 182 0.4643
6677.0000 393 182 0.4631
6692.0000 394 182 0.4619
6701.0000 394 183 0.4645
6711.0000 395 183 0.4633
6722.0000 395 184 0.4658
6723.0000 395 185 0.4684
6727.0000 396 185 0.4672
6743.0000 397 185 0.4660
6759.0000 397 186 0.4685
6761.0000 398 186 0.4673
6763.0000 398 187 0.4698
6779.0000 399 187 0.4687
6798.0000 400 187 0.4675
6805.0000 400 188 0.4700
6815.0000 401 188 0.4688
6834.0000 402 188 0.4677
6834.0000 402 189 0.4701
6851.0000 403 189 0.4690
6867.0000 404 189 0.4678
6885.0000 405 189 0.4667
6903.0000 406 189 0.4655
6911.0000 406 190 0.4680
6921.0000 407 190 0.4668
6939.0000 408 190 0.4657
6958.0000 409 190 0.4645
6965.0000 409 191 0.4670
6976.0000 410 191 0.4659
6984.0000 410 192 0.4683
6985.0000 410 193 0.4707
6987.0000 410 194 0.4732
6992.0000 411 194 0.4720
7009.0000 411 195 0.4745
7010.0000 412 195 0.4733
7026.0000 413 195 0.4722
7029.0000 413 196 0.4746
7035.0000 413 197 0.4770
7039.0000 413 198 0.4794
7041.0000 414 198 0.4783
7052.0000 414 199 0.4807
7060.0000 415 199 0.4795
7077.0000 416 199 0.4784
7094.0000 417 199 0.4772
7109.0000 417 200 0.4796
7110.0000 418 200 0.4785
7126.0000 419 200 0.4773
7126.0000 419 201 0.4797
7139.0000 419 202 0.4821
7144.0000 420 202 0.4810
7151.0000 420 203 0.4833
7163.0000 421 203 0.4822
7176.0000 421 204 0.4846
7179.0000 422 204 0.4834
7194.0000 423 204 0.4823
7195.0000 423 205 0.4846
7195.0000 423 206 0.4870
7209.0000 424 206 0.4858
7228.0000 425 206 0.4847
7231.0000 425 207 0.4871
7239.0000 425 208 0.4894
7241.0000 425 209 0.4918
7244.0000 426 209 0.4906
7257.0000 426 210 0.4930
7258.0000 426 211 0.4953
7260.0000 427 211 0.4941
7275.0000 428 211 0.4930
7292.0000 429 211 0.4918
7300.0000 429 212 0.4942
7307.0000 430 212 0.4930
7317.0000 430 213 0.4953
7324.0000 431 213 0.4942
7327.0000 431 214 0.4965
7333.0000 431 215 0.4988
7338.0000 431 216 0.5012
7342.0000 432 216 0.5000
7359.0000 433 216 0.4988
7377.0000 434 216 0.4977
7392.0000 435 216 0.4966
7394.0000 435 217 0.4989
7401.0000 435 218 0.5011
7408.0000 436 218 0.5000
7417.0000 436 219 0.5023
7424.0000 437 219 0.5011
7441.0000 438 219 0.5000
7452.0000 438 220 0.5023
7458.0000 439 220 0.5011
7462.0000 439 221 0.5034
7474.0000 440 221 0.5023
7489.0000 441 221 0.5011
7504.0000 442 221 0.5000
7512.0000 442 222 0.5023
7522.0000 443 222 0.5011
7524.0000 443 223 0.5034
7538.0000 444 223 0.5023
7555.0000 445 223 0.5011
7570.0000 446 223 0.5000
7586.0000 447 223 0.4989
7603.0000 448 223 0.4978
7622.0000 449 223 0.4967
7625.0000 449 224 0.4989
7631.0000 449 225 0.5011
7635.0000 449 226 0.5033
7640.0000 450 226 0.5022
7656.0000 451 226 0.5011
7665.0000 451 227 0.5033
7673.0000 452 227 0.5022
7677.0000 452 228 0.5044
7692.0000 453 228 0.5033
7701.0000 453 229 0.5055
7709.0000 454 229 0.5044
7719.0000 454 230 0.5066
7727.0000 455 230 0.5055
7730.0000 455 231 0.5077
7733.0000 455 232 0.5099
7743.0000 456 232 0.5088
7754.0000 456 233 0.5110
7760.0000 456 234 0.5132
7761.0000 457 234 0.5120
7776.0000 457 235 0.5142
7777.0000 458 235 0.5131
7790.0000 458 236 0.5153
7795.0000 459 236 0.5142
7810.0000 460 236 0.5130
7820.0000 460 237 0.5152
7827.0000 460 238 0.5174
7828.0000 461 238 0.5163
7843.0000 461 239 0.5184
7844.0000 462 239 0.5173
7863.0000 463 239 0.5162
7882.0000 464 239 0.5151
7897.0000 465 239 0.5140
7913.0000 466 239 0.5129
7932.0000 467 239 0.5118
7947.0000 468 239 0.5107
7962.0000 469 239 0.5096
7977.0000 470 239 0.5085
7994.0000 471 239 0.5074
8011.0000 472 239 0.5064
8030.0000 473 239 0.5053
8044.0000 473 240 0.5074
8048.0000 474 240 0.5063
8060.0000 474 241 0.5084
8063.0000 475 241 0.5074
8078.0000 475 242 0.5095
8080.0000 476 242 0.5084
8087.0000 476 243 0.5105
8096.0000 477 243 0.5094
8111.0000 478 243 0.5084
8128.0000 479 243 0.5073
8134.0000 479 244 0.5094
8135.0000 479 245 0.5115
8147.0000 480 245 0.5104
8148.0000 480 246 0.5125
8164.0000 481 246 0.5114
8168.0000 481 247 0.5135
8182.0000 482 247 0.5124
8193.0000 482 248 0.5145
8200.0000 483 248 0.5135
8216.0000 484 248 0.5124
8234.0000 485 248 0.5113
8253.0000 486 248 0.5103
8265.0000 486 249 0.5123
8272.0000 487 249 0.5113
8283.0000 487 250 0.5133
8291.0000 488 250 0.5123
8310.0000 489 250 0.5112
8326.0000 490 250 0.5102
8326.0000 490 251 0.5122
8343.0000 491 251 0.5112
8358.0000 492 251 0.5102
8372.0000 492 252 0.5122
8377.0000 493 252 0.5112
8381.0000 493 253 0.5132
8395.0000 494 253 0.5121
8404.0000 494 254 0.5142
8411.0000 495 254 0.5131
8427.0000 496 254 0.5121
8444.0000 497 254 0.5111
8459.0000 498 254 0.5100
8474.0000 499 254 0.5090
8490.0000 500 254 0.5080
8509.0000 501 254 0.5070
8528.0000 502 254 0.5060
8544.0000 503 254 0.5050
8560.0000 504 254 0.5040
8564.0000 504 255 0.5060
8579.0000 505 255 0.5050
8588.0000 505 256 0.5069
8596.0000 506 256 0.5059
8600.0000 506 257 0.5079
8613.0000 507 257 0.5069
8615.0000 507 258 0.5089
8630.0000 508 258 0.5079
8631.0000 508 259 0.5098
8646.0000 508 260 0.5118
8648.0000 509 260 0.5108
8665.0000 510 260 0.5098
8671.0000 510 261 0.5118
8683.0000 511 261 0.5108
8701.0000 512 261 0.5098
8705.0000 512 262 0.5117
8713.0000 512 263 0.5137
8719.0000 513 263 0.5127
8720.0000 513 264 0.5146
8736.0000 514 264 0.5136
8746.0000 514 265 0.5156
8754.0000 515 265 0.5146
8759.0000 515 266 0.5165
8760.0000 515 267 0.5184
8771.0000 516 267 0.5174
8786.0000 517 267 0.5164
8797.0000 517 268 0.5184
8798.0000 517 269 0.5203
8802.0000 518 269 0.5193
8820.0000 519 269 0.5183
8821.0000 519 270 0.5202
8839.0000 520 270 0.5192
8855.0000 521 270 0.5182
8873.0000 522 270 0.5172
8874.0000 522 271 0.5192
8887.0000 522 272 0.5211
8888.0000 523 272 0.5201
8896.0000 523 273 0.5220
8904.0000 523 274 0.5239
8906.0000 524 274 0.5229
8912.0000 524 275 0.5248
8924.0000 524 276 0.5267
8925.0000 525 276 0.5257
8943.0000 526 276 0.5247
8959.0000 527 276 0.5237
8976.0000 528 276 0.5227
8985.0000 528 277 0.5246
8986.0000 528 278 0.5265
8995.0000 529 278 0.5255
9002.0000 529 279 0.5274
9013.0000 530 279 0.5264
9030.0000 531 279 0.5254
9048.0000 532 279 0.5244
9050.0000 532 280 0.5263
9063.0000 533 280 0.5253
9079.0000 534 280 0.5243
9094.0000 535 280 0.5234
9104.0000 535 281 0.5252
9111.0000 536 281 0.5243
9129.0000 537 281 0.5233
9138.0000 537 282 0.5251
9147.0000 538 282 0.5242
9154.0000 538 283 0.5260
9159.0000 538 284 0.5279
9163.0000 539 284 0.5269
9180.0000 540 284 0.5259
9199.0000 541 284 0.5250
9217.0000 542 284 0.5240
9233.0000 543 284 0.5230
9234.0000 543 285 0.5249
9251.0000 544 285 0.5239
9268.0000 545 285 0.5229
9285.0000 546 285 0.5220
9300.0000 547 285 0.5210
9308.0000 547 286 0.5229
9315.0000 548 286 0.5219
9317.0000 548 287 0.5237
9322.0000 548 288 0.5255
9324.0000 548 289 0.5274
9325.0000 548 290 0.5292
9331.0000 549 290 0.5282
9349.0000 550 290 0.5273
9364.0000 551 290 0.5263
9367.0000 551 291 0.5281
9380.0000 552 291 0.5272
9399.0000 553 291 0.5262
9418.0000 554 291 0.5253
9433.0000 555 291 0.5243
9441.0000 555 292 0.5261
9448.0000 556 292 0.5252
9463.0000 557 292 0.5242
9481.0000 558 292 0.5233
9499.0000 559 292 0.5224
9516.0000 560 292 0.5214
9518.0000 560 293 0.5232
9521.0000 560 294 0.5250
9531.0000 561 294 0.5241
9550.0000 562 294 0.5231
9557.0000 562 295 0.5249
9568.0000 563 295 0.5240
9573.0000 563 296 0.5258
9586.0000 564 296 0.5248
9587.0000 564 297 0.5266
9592.0000 564 298 0.5284
9604.0000 565 298 0.5274
9622.0000 566 298 0.5265
9640.0000 567 298 0.5256
9644.0000 567 299 0.5273
9648.0000 567 300 0.5291
9649.0000 567 301 0.5309
9659.0000 568 301 0.5299
9661.0000 568 302 0.5317
9670.0000 568 303 0.5335
9674.0000 569 303 0.5325
9689.0000 570 303 0.5316
9696.0000 570 304 0.5333
9705.0000 570 305 0.5351
9708.0000 571 305 0.5342
9710.0000 571 306 0.5359
9724.0000 572 306 0.5350
9740.0000 573 306 0.5340
9741.0000 573 307 0.5358
9759.0000 574 307 0.5348
9760.0000 574 308 0.5366
9777.0000 575 308 0.5357
9795.0000 576 308 0.5347
9810.0000 577 308 0.5338
9827.0000 578 308 0.5329
9846.0000 579 308 0.5320
9863.0000 580 308 0.5310
9878.0000 581 308 0.5301
9896.0000 582 308 0.5292
9903.0000 582 309 0.5309
9909.0000 582 310 0.5326
9913.0000 583 310 0.5317
9931.0000 584 310 0.5308
9933.0000 584 311 0.5325
9934.0000 584 312 0.5342
9950.0000 585 312 0.5333
9968.0000 586 312 0.5324
9983.0000 586 313 0.5341
9986.0000 587 313 0.5332
10004.0000 588 313 0.5323
10020.0000 589 313 0.5314
10037.0000 590 313 0.5305
10039.0000 590 314 0.5322
10052.0000 590 315 0.5339
10053.0000 590 316 0.5356
10055.0000 590 317 0.5373
10056.0000 591 317 0.5364
10074.0000 592 317 0.5355
10090.0000 593 317 0.5346
10104.0000 593 318 0.5363
10105.0000 593 319 0.5379
10109.0000 594 319 0.5370
10126.0000 595 319 0.5361
10145.0000 596 319 0.5352
10162.0000 597 319 0.5343
10174.0000 597 320 0.5360
10181.0000 598 320 0.5351
10182.0000 598 321 0.5368
10200.0000 599 321 0.5359
10218.0000 600 321 0.5350
10234.0000 601 321 0.5341
10235.0000 601 322 0.5358
10250.0000 602 322 0.5349
10265.0000 603 322 0.5340
10281.0000 604 322 0.5331
10300.0000 605 322 0.5322
10319.0000 606 322 0.5314
10329.0000 606 323 0.5330
10334.0000 607 323 0.5321
10349.0000 608 323 0.5313
10358.0000 608 324 0.5329
10364.0000 609 324 0.5320
10383.0000 610 324 0.5311
10399.0000 611 324 0.5303
10416.0000 612 324 0.5294
