# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6440.0000 m357 271152 2 338.0000 p35 p37 594 N p35->p65->p37
6449.0000 m328 666854 10 848.0000 p49 p19 585 N p49->p47->p59->p46->v2124->v1101->p45->p4->p21->p18->p19
6452.0000 m365 365589 2 215.0000 p67 p35 596 N p67->p65->p35
6454.0000 m269 287805 8 1861.0000 p69 p42 568 N p69->p62->v5152->p64->p73->p16->p9->p87->p42
6462.0000 m200 622201 16 3055.0000 p36 p40 549 N p36->v2117->v5153->v2122->p60->p61->p58->p55->p67->p64->v5155->v4138->p72->p73->p16->p8->p40
6468.0000 m377 305451 2 28.0000 p68 p64 599 N p68->p54->p64
6508.0000 m381 529996 2 2.0000 p67 p56 599 N p67->p55->p56
6578.0000 m177 681092 5 3563.0000 p49 p11 540 N p49->p48->v3136->p15->p13->p11
6583.0000 m363 556645 5 380.0000 p27 p51 593 N p27->p86->p13->p14->p6->p51
6613.0000 m374 603846 4 222.0000 p40 p22 596 N p40->p8->p16->p72->p22
6632.0000 m388 441455 3 6.0000 p33 p29 599 N p33->p31->p9->p29
6653.0000 m219 394196 8 2924.0000 p45 p62 551 N p45->v2116->v5153->p83->p77->p76->p74->p38->p62
6708.0000 m186 435081 6 3538.0000 p44 p63 541 N p44->v2116->v5153->v3129->p78->p85->p63
6719.0000 m332 658166 4 1047.0000 p24 p7 582 N p24->v5150->p15->p17->p7
6731.0000 m305 380668 5 1520.0000 p63 p9 574 N p63->p36->v5156->p72->p52->p9
6735.0000 m189 543736 8 3516.0000 p44 p9 541 N p44->v2116->v5153->v3136->v5154->v4145->p7->p16->p9
6761.0000 m262 747835 17 2280.0000 p70 p18 562 N p70->v2120->v4142->p32->p30->p31->p9->p52->p7->p6->p40->v5150->v4139->p27->p86->p11->v5151->p18
6790.0000 m271 552058 16 2161.0000 p41 p21 563 N p41->v192->v5149->v4142->p32->p30->p31->p9->p16->p12->p6->p40->v5150->p86->v5151->p18->p21
6818.0000 m354 701357 5 765.0000 p55 p21 587 N p55->v5152->v195->v5157->p20->p21
6826.0000 m341 461771 5 1003.0000 p67 p44 583 N p67->v5152->v195->v5157->p20->p44
6844.0000 m396 447134 5 81.0000 p56 p16 598 N p56->p55->p67->p64->p73->p16
6859.0000 m241 479082 5 2735.0000 p26 p44 554 N p26->v2126->v5151->p18->p20->p44
6880.0000 m385 425413 5 308.0000 p54 p14 594 N p54->p64->p72->p16->p8->p14
6888.0000 m387 742963 8 281.0000 p67 p70 595 N p67->p55->p57->p83->p78->p85->p39->p69->p70
6893.0000 m402 726491 3 33.0000 p57 p53 599 N p57->p55->p65->p53
6901.0000 m367 739727 5 630.0000 p43 p11 589 N p43->v5157->v5151->p18->p10->p11
6902.0000 m382 306415 4 381.0000 p59 p65 593 N p59->p58->p57->p68->p65
6910.0000 m358 600634 6 793.0000 p67 p13 586 N p67->v5152->v195->v5157->v5151->p19->p13
6917.0000 m287 748644 11 2020.0000 p27 p58 566 N p27->p86->p13->p15->p14->p7->p16->p72->p64->p67->p68->p58
6931.0000 m406 678695 1 4.0000 p60 p46 599 N p60->p46
6939.0000 m299 708298 9 1830.0000 p50 p40 569 N p50->p44->p20->v3132->v195->v5152->p72->p16->p7->p40
6939.0000 m234 358269 6 2944.0000 p37 p59 550 N p37->v5149->v5155->p83->p57->p58->p59
6943.0000 m394 715155 9 213.0000 p30 p11 596 N p30->p33->p31->p9->p52->p16->p7->p17->p13->p11
6946.0000 m225 358557 2 3108.0000 p65 p58 548 N p65->p55->p58
6948.0000 m343 684106 6 1087.0000 p63 p40 581 N p63->p36->v5156->p72->p52->p8->p40
6948.0000 m267 704817 5 2390.0000 p29 p60 560 N p29->v190->v5157->p49->p47->p60
6948.0000 m292 694249 6 1964.0000 p36 p44 567 N p36->p62->v5152->v195->v5157->p20->p44
6954.0000 m369 470790 7 647.0000 p54 p43 589 N p54->p64->p72->p16->p9->p29->p87->p43
6958.0000 m348 608269 6 1013.0000 p47 p17 583 N p47->p49->v195->v5157->v5151->p23->p17
6992.0000 m217 262976 11 3297.0000 p25 p66 545 N p25->p26->v2126->v5148->v5150->v4145->p7->p16->p52->p72->p22->p66
7002.0000 m391 535853 2 323.0000 p70 p32 594 N p70->v5156->p32
7003.0000 m318 347442 3 1572.0000 p67 p32 573 N p67->p68->v5156->p32
7038.0000 m273 600734 5 2374.0000 p71 p16 560 N p71->v2108->v2110->v5152->p72->p16
7044.0000 m310 505802 4 1750.0000 p27 p65 570 N p27->p86->v5150->p37->p65
7063.0000 m316 477139 9 1666.0000 p53 p17 572 N p53->p37->v2114->v1103->v2110->v5152->p72->p52->p8->p17
7064.0000 m392 609038 7 370.0000 p25 p49 593 N p25->p2->p86->p11->p19->v1100->v5151->p49
7070.0000 m415 456001 1 2.0000 p61 p58 599 N p61->p58
7073.0000 m279 739888 4 2308.0000 p28 p45 561 N p28->p43->p51->v5157->p45
7074.0000 m339 343111 4 1287.0000 p22 p45 578 N p22->p73->p16->v5157->p45
7075.0000 m334 400492 4 1370.0000 p62 p45 577 N p62->v5152->v195->v5157->p45
7076.0000 m215 597282 10 3411.0000 p58 p26 543 N p58->p68->v3136->p15->v5151->p19->p11->v4147->p86->p2->p26
7100.0000 m212 400687 5 3483.0000 p27 p28 541 N p27->p86->p13->p17->v5148->p28
7105.0000 m417 666935 1 3.0000 p55 p68 599 N p55->p68
7108.0000 m285 429189 4 2243.0000 p40 p50 562 N p40->p51->v5157->v2116->p50
7138.0000 m265 693932 3 2612.0000 p45 p6 556 N p45->v5153->p17->p6
7150.0000 m288 637888 4 2235.0000 p45 p40 562 N p45->v5153->p17->p8->p40
7153.0000 m346 262090 4 1242.0000 p58 p16 579 N p58->v5153->p17->p8->p16
7154.0000 m345 702354 4 1260.0000 p57 p11 579 N p57->v5153->p17->p13->p11
7187.0000 m248 483238 7 2936.0000 p34 p13 551 N p34->p62->v5152->v1105->v199->v5153->p17->p13
7188.0000 m362 393996 9 1004.0000 p62 p23 583 N p62->p63->p85->p78->p56->p57->v2122->v5153->p17->p23
7210.0000 m397 321617 4 431.0000 p65 p52 592 N p65->p67->p64->p72->p52
7213.0000 m188 347951 4 4011.0000 p27 p69 533 N p27->p86->v5150->p71->p69
7215.0000 m368 549435 5 927.0000 p24 p70 584 N p24->v5150->p37->p62->p38->p70
7218.0000 m342 667447 4 1376.0000 p26 p70 577 N p26->p27->v5150->p71->p70
7225.0000 m373 459763 3 849.0000 p22 p7 585 N p22->p72->p52->p7
7232.0000 m419 271157 3 93.0000 p54 p16 598 N p54->p22->p73->p16
7245.0000 m276 508616 6 2533.0000 p34 p4 557 N p34->p62->v5152->p48->v5151->p21->p4
7261.0000 m281 370368 11 2464.0000 p41 p45 558 N p41->v189->v5155->v1105->v199->v5153->v1104->v3135->v5151->p21->p44->p45
7265.0000 m380 315897 5 774.0000 p37 p56 587 N p37->p62->p35->p85->p78->p56
7287.0000 m274 724802 6 2605.0000 p36 p50 556 N p36->p62->v5152->v3137->v1101->p44->p50
7290.0000 m407 614633 5 347.0000 p28 p9 594 N p28->p51->v5148->p42->p87->p9
7322.0000 m315 352509 6 1941.0000 p41 p31 567 N p41->v197->v5149->v198->p29->p9->p31
7327.0000 m326 572076 7 1761.0000 p41 p28 570 N p41->v197->v5149->v198->p29->p87->p43->p28
7334.0000 m115 714205 4 5364.0000 p65 p48 510 N p65->p68->p58->p47->p48
7338.0000 m153 654647 4 4715.0000 p65 p48 521 N p65->p68->p58->p47->p48
7358.0000 m395 701632 7 612.0000 p61 p52 589 N p61->p58->p68->p54->p67->p22->p73->p52
7378.0000 m432 533057 1 14.0000 p66 p34 599 N p66->p34
7407.0000 m190 456419 9 4172.0000 p50 p43 530 N p50->p4->p21->v1104->v5157->p48->v5153->p6->p51->p43
7410.0000 m416 746285 3 327.0000 p44 p14 594 N p44->p20->v5151->p14
7420.0000 m173 496401 5 4468.0000 p58 p2 525 N p58->v5153->p17->p13->p86->p2
7424.0000 m313 432275 3 2076.0000 p58 p43 565 N p58->v5153->p87->p43
7444.0000 m436 651934 1 15.0000 p55 p57 599 N p55->p57
7447.0000 m437 439298 1 1.0000 p52 p8 599 N p52->p8
7461.0000 m194 379935 2 4153.0000 p66 p53 530 N p66->p34->p53
7476.0000 m409 691966 4 500.0000 p44 p1 591 N p44->p20->v5151->p86->p1
7483.0000 m87 282521 3 5981.0000 p66 p12 500 N p66->p22->p73->p12
7510.0000 m440 326548 4 10.0000 p65 p52 599 N p65->p54->p64->p72->p52
7523.0000 m378 285231 5 1067.0000 p67 p3 582 N p67->p64->p72->v5152->p20->p3
7524.0000 m296 373569 5 2467.0000 p71 p44 558 N p71->v2108->v2110->v5152->p20->p44
7544.0000 m414 504401 4 491.0000 p43 p13 591 N p43->p51->p6->p17->p13
7578.0000 m319 546180 6 2129.0000 p63 p45 564 N p63->p35->v2110->v5152->p20->p44->p45
7584.0000 m309 261998 7 2306.0000 p69 p2 561 N p69->p62->v5152->p49->p48->v5151->p1->p2
7603.0000 m187 463331 7 4418.0000 p41 p24 526 N p41->v5155->p16->v5157->v5151->p1->p2->p24
7612.0000 m399 551705 12 800.0000 p62 p5 586 N p62->v5156->p32->p33->p31->p9->p29->p87->p42->v5154->v3128->p28->p5
7643.0000 m228 669310 4 3751.0000 p65 p19 537 N p65->p67->p64->v5152->p19
7645.0000 m307 355887 10 2401.0000 p25 p46 559 N p25->p27->p86->p11->v5151->p21->p4->p45->p50->v5157->p46
7657.0000 m325 521957 14 2106.0000 p70 p13 564 N p70->p38->v5156->p32->p30->p33->p31->p9->p29->p87->p42->v5148->p7->p17->p13
7672.0000 m424 333541 5 450.0000 p65 p13 592 N p65->p67->p64->v5152->p19->p13
7763.0000 m454 699778 3 21.0000 p66 p32 599 N p66->p34->p33->p32
7819.0000 m411 377693 4 812.0000 p53 p57 586 N p53->p34->p66->p55->p57
7836.0000 m420 496042 2 681.0000 p27 p11 588 N p27->p1->p11
7889.0000 m462 354245 5 11.0000 p50 p19 599 N p50->p45->p44->p20->p18->p19
8046.0000 m448 470674 1 411.0000 p71 p69 593 N p71->p69
8070.0000 m466 375089 6 127.0000 p59 p52 597 N p59->p58->p68->p67->p64->p72->p52
8116.0000 m470 628882 4 103.0000 p34 p59 598 N p34->p66->p68->p58->p59
8146.0000 m468 267589 7 169.0000 p69 p67 597 N p69->p74->p76->p77->p83->p56->p55->p67
8186.0000 m429 423959 7 877.0000 p23 p45 585 N p23->p13->p11->p10->p18->p21->p4->p45
8214.0000 m320 420875 3 2749.0000 p69 p22 554 N p69->p36->p66->p22
8248.0000 m476 273884 4 135.0000 p35 p59 597 N p35->p66->p68->p58->p59
8251.0000 m484 429512 2 4.0000 p35 p37 599 N p35->p65->p37
8261.0000 m423 356599 8 1055.0000 p24 p45 582 N p24->p2->p86->v4147->p10->p18->p21->p4->p45
8287.0000 m461 367816 7 428.0000 p49 p35 592 N p49->p47->p58->p57->p83->p82->p39->p35
8323.0000 m384 479034 15 1767.0000 p44 p34 570 N p44->p21->p18->v5157->v5151->v5153->p6->p40->p51->p7->v5148->v2110->v2118->p30->p33->p34
8327.0000 m426 616108 13 1070.0000 p32 p19 582 N p32->p30->p31->p9->p87->v194->v2121->v5148->p7->p6->p8->p15->p13->p19
8330.0000 m403 497463 12 1453.0000 p30 p60 575 N p30->p33->p37->v1103->p35->p36->p85->p78->p56->v4141->v2123->v1105->p60
8336.0000 m464 531760 5 426.0000 p70 p58 592 N p70->p38->p85->p78->p57->p58
8342.0000 m444 686072 2 771.0000 p42 p28 587 N p42->p43->p28
8344.0000 m329 276071 9 2726.0000 p65 p28 554 N p65->p64->p72->p16->v4145->v195->p15->p8->p51->p28
8356.0000 m473 614533 4 291.0000 p33 p7 595 N p33->p31->p9->p52->p7
8365.0000 m404 391402 8 1472.0000 p54 p9 575 N p54->p67->p64->v5152->p23->p15->p8->p52->p9
8404.0000 m383 641778 8 1865.0000 p45 p30 568 N p45->p4->p21->p18->v5151->p29->p9->p31->p30
8439.0000 m246 692870 13 4225.0000 p71 p27 529 N p71->v2108->v2110->v5152->p72->p16->p52->p9->p29->p87->p42->v5148->v2126->p27
8470.0000 m353 430797 9 2435.0000 p33 p24 559 N p33->p31->p9->v5148->p28->p51->p40->v2126->p27->p24
8488.0000 m459 732660 6 664.0000 p29 p11 588 N p29->p9->p52->p8->p15->p13->p11
8493.0000 m412 582135 9 1470.0000 p25 p53 575 N p25->v1106->v5151->p43->p87->p29->p9->p31->p33->p53
8498.0000 m456 260223 3 724.0000 p71 p65 587 N p71->p69->p62->p65
8525.0000 m471 354369 6 497.0000 p30 p13 591 N p30->p31->p9->p52->p8->p17->p13
8553.0000 m422 742333 7 1363.0000 p54 p2 577 N p54->v5152->p20->p18->p10->p11->p1->p2
8561.0000 m293 476628 12 3559.0000 p71 p10 540 N p71->v2108->v2110->v2118->v2127->v5148->p7->p8->p15->p23->p13->p19->p10
8589.0000 m379 680461 9 2115.0000 p39 p10 564 N p39->p35->v2110->p52->p8->p17->p23->p13->p11->p10
8595.0000 m504 669186 3 4.0000 p25 p13 599 N p25->p2->p86->p13
8598.0000 m482 419060 4 384.0000 p24 p10 593 N p24->p2->p1->p11->p10
8612.0000 m131 518446 6 6364.0000 p66 p28 493 N p66->p22->p73->p16->p8->p51->p28
8615.0000 m324 263456 5 3080.0000 p66 p29 548 N p66->p22->p73->p16->p9->p29
8620.0000 m297 346296 6 3547.0000 p66 p28 540 N p66->p22->p73->p16->p8->p51->p28
8654.0000 m376 263381 9 2230.0000 p61 p42 562 N p61->p46->v1107->v5157->p45->p44->p20->v5152->p43->p42
8662.0000 m508 391524 1 3.0000 p34 p53 599 N p34->p53
8663.0000 m481 318907 6 465.0000 p37 p17 592 N p37->p33->p31->p9->p16->p7->p17
8680.0000 m361 290387 9 2514.0000 p65 p25 558 N p65->p64->p72->p16->v4145->v195->v5148->v2126->p27->p25
8706.0000 m495 314181 5 269.0000 p53 p52 595 N p53->p65->p67->p64->p72->p52
8740.0000 m453 378878 3 1015.0000 p27 p53 583 N p27->v5151->p65->p53
8794.0000 m445 450488 5 1207.0000 p61 p44 579 N p61->p59->v1107->v199->v4140->p44
8795.0000 m465 375748 4 867.0000 p61 p44 585 N p61->p58->v199->v4140->p44
8800.0000 m514 483213 1 39.0000 p67 p54 599 N p67->p54
8818.0000 m463 442603 5 923.0000 p48 p45 584 N p48->p47->v199->v4140->p44->p45
8825.0000 m447 337755 12 1206.0000 p26 p46 579 N p26->p2->p86->p11->p10->p18->p20->v5152->v1101->p49->p47->p58->p46
8826.0000 m443 315383 5 1270.0000 p35 p48 578 N p35->p66->p64->v1102->v5155->p48
8907.0000 m496 318817 5 453.0000 p57 p53 592 N p57->p78->p85->p38->p62->p53
8929.0000 m390 610874 5 2266.0000 p56 p51 562 N p56->p58->v3132->p16->p7->p51
8930.0000 m389 494149 5 2286.0000 p56 p14 561 N p56->p58->v3132->p16->p7->p14
8939.0000 m428 653286 4 1647.0000 p34 p44 572 N p34->v5155->v5151->p20->p44
8941.0000 m442 498290 8 1404.0000 p34 p11 576 N p34->p33->p31->p9->p16->p7->p17->p13->p11
8947.0000 m516 572874 3 152.0000 p59 p54 597 N p59->p58->p55->p54
8962.0000 m421 459572 6 1790.0000 p46 p13 570 N p46->p59->v3132->p16->p7->p17->p13
8962.0000 m498 474248 6 474.0000 p47 p63 592 N p47->p58->p57->p56->p78->p820->v5152->p53->p34
9102.0000 m424 333541 5 1880.0000 p65 p13 568 N p65->v5151->v195->v4147->p19->p13
9117.0000 m398 709468 6 2321.0000 p45 p69 561 N p45->p50->v1101->v5152->p53->p62->p69
9142.0000 m483 607593 5 912.0000 p38 p7 584 N p38->p74->p76->v5150->p16->p7
9144.0000 m243 362737 5 4986.0000 p39 p8 516 N p39->p76->p74->v5150->p16->p8
9153.0000 m461 367816 4 1294.0000 p49 p35 578 N p49->v4145->p22->p66->p35
9158.0000 m498 474248 8 670.0000 p47 p63 588 N p47->p58->p57->p83->p77->p76->p82->p39->p63
9195.0000 m539 278126 1 1.0000 p52 p7 599 N p52->p7
9246.0000 m513 592251 9 504.0000 p46 p37 591 N p46->p60->v5155->p57->p83->p82->p39->p38->p62->p37
9289.0000 m426 616108 10 2032.0000 p32 p19 566 N p32->p30->p31->p9->p52->p7->p17->p23->p15->p13->p19
9296.0000 m307 355887 7 4052.0000 p25 p46 532 N p25->p2->p86->p13->p23->v195->v5157->p46
9301.0000 m439 354711 9 1819.0000 p40 p70 569 N p40->p8->p17->p23->v5152->p53->p33->p32->v5153->p70
9308.0000 m425 622954 3 2068.0000 p30 p71 565 N p30->v5153->p70->p71
9319.0000 m460 414912 8 1477.0000 p28 p61 575 N p28->p51->p8->p17->p15->v195->v5157->p46->p61
9320.0000 m403 497463 12 2443.0000 p30 p60 559 N p30->p32->p33->p34->v2110->v5148->p7->p17->p23->v195->v5157->p46->p60
9321.0000 m469 516681 7 1327.0000 p28 p59 577 N p28->p5->p40->v5148->v195->v5157->p46->p59
9323.0000 m491 727262 4 956.0000 p53 p46 584 N p53->p65->p55->p58->p46
9331.0000 m458 283912 7 1525.0000 p71 p55 574 N p71->v5150->v3135->v3132->p72->p22->p65->p55
9334.0000 m369 470790 10 3027.0000 p54 p43 549 N p54->v1102->v3132->v2127->v4139->p17->p7->p40->p5->p28->p43
9351.0000 m548 519910 1 1.0000 p39 p38 599 N p39->p38
9354.0000 m408 727587 3 2395.0000 p38 p49 560 N p38->v5150->v5151->p49
9355.0000 m392 609038 12 2661.0000 p25 p49 555 N p25->p2->p86->p13->p17->p8->p52->p7->v5148->v195->v193->v5151->p49
9357.0000 m506 262295 5 733.0000 p45 p56 587 N p45->p50->v5157->p46->p58->p56
9358.0000 m525 499184 5 409.0000 p45 p47 593 N p45->p50->v5157->p46->p59->p47
9361.0000 m434 597117 7 1962.0000 p30 p58 567 N p30->p31->p9->p87->v5151->v3134->p55->p58
9367.0000 m410 278935 4 2376.0000 p23 p47 560 N p23->p15->v5151->p49->p47
9415.0000 m450 690847 5 1743.0000 p40 p47 570 N p40->p51->v4139->v5151->v5155->p47
9417.0000 m451 551394 4 1726.0000 p28 p35 571 N p28->v5153->p37->p62->p35
9430.0000 m552 743425 2 6.0000 p22 p62 599 N p22->p65->p62
9431.0000 m464 531760 13 1521.0000 p70 p58 574 N p70->p71->v5150->p29->p87->p9->p52->p7->p40->p51->p8->p15->v5151->p58
9434.0000 m418 706172 14 2313.0000 p55 p29 561 N p55->p58->p47->v5157->p17->v5148->p7->p40->p51->p5->p28->p43->p42->p87->p29
9444.0000 m497 484328 4 974.0000 p71 p61 583 N p71->v5150->v5151->p58->p61
9451.0000 m534 548554 4 343.0000 p23 p56 594 N p23->v193->v5151->p58->p56
9457.0000 m507 511848 7 814.0000 p39 p30 586 N p39->p75->p38->p70->v2108->v5153->p33->p30
9495.0000 m489 417819 10 1164.0000 p28 p69 580 N p28->p43->p87->p9->p31->p30->p32->p33->p37->p62->p69
9499.0000 m505 365215 5 892.0000 p63 p8 585 N p63->p65->p22->v4145->p16->p8
9513.0000 m537 287112 10 351.0000 p28 p36 594 N p28->p43->p87->p9->p31->p30->p32->p33->p37->p62->p36
9558.0000 m447 337755 14 1939.0000 p26 p46 567 N p26->p25->p2->p86->p11->v5148->p17->p23->v193->v5151->v4142->v5150->p56->p58->p46
9567.0000 m478 699773 11 1420.0000 p26 p57 576 N p26->p27->v2126->v5148->p17->p7->p52->p72->p64->p54->p68->p57
9583.0000 m39 418364 7 8912.0000 p66 p1 451 N p66->p55->p57->v3134->v5151->v195->p11->p1
9584.0000 m435 289118 5 2170.0000 p22 p10 563 N p22->p67->v5151->v195->p11->p10
9585.0000 m379 680461 6 3111.0000 p39 p10 548 N p39->v5155->v3134->v5151->v195->p11->p10
9590.0000 m474 303407 5 1508.0000 p65 p2 574 N p65->v5151->v195->p11->p86->p2
9596.0000 m433 308714 6 2216.0000 p54 p27 563 N p54->p67->v5151->v195->p11->p86->p27
9599.0000 m477 517798 6 1467.0000 p54 p2 575 N p54->p67->v5151->v195->p11->p86->p2
9600.0000 m360 389913 13 3449.0000 p71 p2 542 N p71->p70->v5156->v3133->v5150->p39->p74->p76->v5155->v5151->v195->p11->p1->p2
9607.0000 m364 329176 13 3389.0000 p71 p2 543 N p71->p70->v5156->v3133->v5150->p82->p77->p76->v5155->v5151->v195->p11->p86->p2
9623.0000 m422 742333 12 2433.0000 p54 p2 559 N p54->p55->p56->p78->p82->p77->p76->v5155->v5151->v195->p11->p86->p2
9624.0000 m549 265011 3 255.0000 p67 p58 595 N p67->p54->p55->p58
9634.0000 m563 683216 4 24.0000 p23 p5 599 N p23->p17->p6->p40->p5
9667.0000 m566 685729 3 7.0000 p53 p32 599 N p53->p34->p33->p32
9677.0000 m518 610937 4 846.0000 p48 p52 585 N p48->v4146->p22->p73->p52
9714.0000 m480 319418 3 1532.0000 p50 p38 574 N p50->v5157->p85->p38
9746.0000 m556 484754 4 259.0000 p31 p22 595 N p31->p9->p52->p73->p22
9750.0000 m564 671752 5 125.0000 p40 p30 597 N p40->p8->p52->p9->p31->p30
9754.0000 m562 636447 5 160.0000 p30 p15 597 N p30->p31->p9->p52->p8->p15
9781.0000 m538 313582 5 603.0000 p54 p17 589 N p54->p22->p72->p52->p8->p17
9827.0000 m559 677639 3 286.0000 p53 p39 595 N p53->p62->p38->p39
9854.0000 m577 270237 1 1.0000 p35 p63 599 N p35->p63
9857.0000 m490 522470 12 1508.0000 p44 p16 574 N p44->v5157->p46->p59->v5155->v1107->v5150->p57->p55->p54->p64->p72->p16
9879.0000 m413 300661 6 2841.0000 p70 p17 552 N p70->v3133->v5150->v3136->p52->p8->p17
9895.0000 m342 667447 18 4053.0000 p26 p70 532 N p26->p27->v2126->v5148->p17->p7->p52->p72->v191->p22->p64->p54->p55->p56->p83->p77->p85->p69->p70
9903.0000 m401 281067 8 3061.0000 p60 p43 548 N p60->p47->p49->v4145->v3136->p52->p9->p87->p43
9921.0000 m443 315383 9 2365.0000 p35 p48 560 N p35->p66->p67->p55->p56->v4138->v1105->p60->p47->p48
9921.0000 m561 647474 6 344.0000 p46 p53 594 N p46->p61->v5155->p57->p55->p65->p53
9933.0000 m581 721879 5 13.0000 p31 p23 599 N p31->p9->p52->p8->p17->p23
9935.0000 m569 295338 5 224.0000 p22 p33 596 N p22->p73->p52->p9->p31->p33
9948.0000 m372 565912 6 3591.0000 p41 p56 540 N p41->v2115->v5156->p76->p82->p78->p56
9970.0000 m343 684106 7 4109.0000 p63 p40 531 N p63->p65->p22->v4146->p73->p52->p8->p40
10024.0000 m455 495355 6 2267.0000 p37 p47 562 N p37->v196->v3132->v5151->p55->p58->p47
10054.0000 m542 721571 5 811.0000 p67 p33 586 N p67->p64->v3132->v5153->p37->p33
10074.0000 m570 665476 4 344.0000 p30 p35 594 N p30->p33->p34->p62->p35
10099.0000 m588 628506 3 59.0000 p58 p53 599 N p58->p68->p65->p53
10102.0000 m572 656652 4 339.0000 p40 p31 594 N p40->p8->p52->p9->p31
10105.0000 m557 318497 5 600.0000 p43 p12 590 N p43->p28->p5->p40->p8->p12
10127.0000 m592 337053 3 16.0000 p58 p34 599 N p58->p68->p66->p34
10154.0000 m467 564048 21 2193.0000 p25 p49 563 N p25->p2->p86->p11->v5148->p17->p8->p52->p72->v3132->p64->p54->p55->p56->v5151->v5155->v1105->p60->p46->p59->p47->p49
10218.0000 m541 554244 2 992.0000 p43 p70 583 N p43->v5148->p70
10230.0000 m532 495052 2 1159.0000 p57 p44 580 N p57->v5155->p44
10260.0000 m589 311765 4 201.0000 p60 p3 596 N p60->v2124->v5155->p44->p3
10261.0000 m501 348085 9 1721.0000 p61 p45 571 N p61->p59->p47->v3137->v5157->v3134->v2122->v5155->p44->p45
10262.0000 m502 514596 9 1704.0000 p61 p3 571 N p61->p59->p47->v3137->v5157->v3134->v2122->v5155->p44->p3
10263.0000 m515 416089 4 1485.0000 p67 p3 575 N p67->v1107->v5155->p44->p3
10264.0000 m512 558250 4 1540.0000 p68 p4 574 N p68->v5151->v5155->p44->p4
10287.0000 m602 259444 2 3.0000 p32 p31 599 N p32->p33->p31
10310.0000 m551 339586 5 904.0000 p56 p18 584 N p56->p57->v5155->p44->p21->p18
10323.0000 m604 747945 3 4.0000 p67 p46 599 N p67->p55->p58->p46
10347.0000 m594 459614 6 200.0000 p32 p15 596 N p32->p33->p31->p9->p52->p8->p15
10364.0000 m510 489737 8 1674.0000 p51 p37 572 N p51->p8->p15->v5151->v1102->v2109->v2117->p65->p37
10413.0000 m523 370911 11 1498.0000 p60 p6 575 N p60->v5155->v1102->v2117->p62->p34->p33->p31->p9->p52->p8->p6
10426.0000 m606 436896 7 69.0000 p34 p15 598 N p34->p53->p33->p31->p9->p52->p8->p15
10469.0000 m337 599484 12 4714.0000 p70 p15 521 N p70->v5156->v3133->v5150->v1102->v1101->v5151->p54->p22->p73->p52->p8->p15
10480.0000 m487 405065 12 2184.0000 p60 p28 563 N p60->p58->p57->v5156->p55->p67->p22->p64->p73->p52->p8->p51->p28
10486.0000 m601 541566 10 219.0000 p46 p51 596 N p46->p61->p58->p57->p55->p67->p22->p73->p52->p8->p51
10491.0000 m494 440926 8 2069.0000 p44 p6 565 N p44->v5157->p68->p67->p22->p64->p73->p12->p6
10491.0000 m579 553033 6 605.0000 p66 p7 589 N p66->p34->p33->p31->p9->p16->p7
10524.0000 m544 654396 8 1246.0000 p51 p56 579 N p51->p7->p52->p73->v5151->p22->p67->p55->p56
10526.0000 m615 450130 6 16.0000 p40 p32 599 N p40->p8->p52->p9->p31->p30->p32
10531.0000 m616 383016 2 5.0000 p64 p34 599 N p64->p65->p34
10543.0000 m580 449689 3 641.0000 p55 p33 589 N p55->p66->p34->p33
10552.0000 m528 609179 8 1548.0000 p69 p51 574 N p69->p39->p77->v5157->p22->p73->p52->p8->p51
10571.0000 m584 644130 4 598.0000 p32 p36 590 N p32->p33->v5148->p62->p36
10575.0000 m479 531743 3 2412.0000 p48 p17 559 N p48->v4146->v191->p17
10591.0000 m305 380668 5 5380.0000 p63 p9 510 N p63->p66->p22->p73->p16->p9
10611.0000 m522 685440 6 1715.0000 p30 p51 571 N p30->p31->p9->v4145->v194->p7->p51
10611.0000 m517 538501 7 1799.0000 p60 p23 570 N p60->v5155->v4142->v5151->v4146->v191->p17->p23
10623.0000 m481 318907 7 2425.0000 p37 p17 559 N p37->v196->p54->v5157->p72->p52->p8->p17
10658.0000 m623 292264 5 16.0000 p56 p48 599 N p56->p58->p61->p59->p47->p48
10697.0000 m626 360094 1 3.0000 p58 p56 599 N p58->p56
10710.0000 m625 603072 7 35.0000 p55 p33 599 N p55->p54->p64->p73->p52->p9->p31->p33
10740.0000 m596 656177 15 559.0000 p59 p14 590 N p59->p47->p58->p56->p78->p77->p82->p83->p57->p55->p66->p22->p72->p52->p8->p14
10748.0000 m590 387652 12 672.0000 p70 p12 588 N p70->p69->p74->p39->p85->p78->p83->p56->p55->p67->p64->p73->p12
10754.0000 m628 295825 5 27.0000 p56 p16 599 N p56->p68->p54->p22->p73->p16
10782.0000 m608 598175 4 391.0000 p64 p48 593 N p64->v5152->v1107->v5155->p48
10811.0000 m586 497049 2 806.0000 p48 p60 586 N p48->p47->p60
10812.0000 m632 281041 7 16.0000 p60 p36 599 N p60->p61->p58->p56->p83->p77->p85->p36
10847.0000 m631 555481 2 68.0000 p65 p57 598 N p65->p68->p57
10980.0000 m280 363826 13 6198.0000 p66 p24 496 N p66->p67->p22->v3135->p73->p52->p8->p40->p51->p5->p28->v4144->p25->p24
10981.0000 m500 657904 5 2459.0000 p51 p26 559 N p51->p5->p28->v4144->p25->p26
