# time  created  delivered  delivered/created
3116.0000 183 110 0.6011
3119.0000 183 111 0.6066
3135.0000 184 111 0.6033
3153.0000 185 111 0.6000
3167.0000 185 112 0.6054
3170.0000 186 112 0.6022
3185.0000 187 112 0.5989
3202.0000 188 112 0.5957
3205.0000 188 113 0.6011
3219.0000 189 113 0.5979
3220.0000 189 114 0.6032
3235.0000 190 114 0.6000
3251.0000 191 114 0.5969
3270.0000 192 114 0.5938
3273.0000 192 115 0.5990
3277.0000 192 116 0.6042
3286.0000 192 117 0.6094
3289.0000 193 117 0.6062
3303.0000 193 118 0.6114
3308.0000 194 118 0.6082
3323.0000 195 118 0.6051
3324.0000 195 119 0.6103
3338.0000 196 119 0.6071
3354.0000 196 120 0.6122
3357.0000 197 120 0.6091
3357.0000 197 121 0.6142
3369.0000 197 122 0.6193
3371.0000 197 123 0.6244
3373.0000 198 123 0.6212
3378.0000 198 124 0.6263
3381.0000 198 125 0.6313
3388.0000 199 125 0.6281
3403.0000 199 126 0.6332
3407.0000 200 126 0.6300
3415.0000 200 127 0.6350
3416.0000 200 128 0.6400
3425.0000 201 128 0.6368
3442.0000 202 128 0.6337
3446.0000 202 129 0.6386
3458.0000 203 129 0.6355
3459.0000 203 130 0.6404
3475.0000 204 130 0.6373
3492.0000 205 130 0.6341
3511.0000 206 130 0.6311
3513.0000 206 131 0.6359
3529.0000 207 131 0.6329
3544.0000 207 132 0.6377
3547.0000 208 132 0.6346
3558.0000 208 133 0.6394
3565.0000 208 134 0.6442
3565.0000 208 135 0.6490
3566.0000 209 135 0.6459
3581.0000 210 135 0.6429
3589.0000 210 136 0.6476
3593.0000 210 137 0.6524
3593.0000 210 138 0.6571
3595.0000 210 139 0.6619
3600.0000 211 139 0.6588
3617.0000 212 139 0.6557
3632.0000 213 139 0.6526
3633.0000 213 140 0.6573
3648.0000 214 140 0.6542
3665.0000 215 140 0.6512
3675.0000 215 141 0.6558
3680.0000 216 141 0.6528
3695.0000 217 141 0.6498
3710.0000 218 141 0.6468
3716.0000 218 142 0.6514
3724.0000 218 143 0.6560
3726.0000 218 144 0.6606
3729.0000 219 144 0.6575
3748.0000 220 144 0.6545
3766.0000 221 144 0.6516
3784.0000 222 144 0.6486
3796.0000 222 145 0.6532
3802.0000 223 145 0.6502
3806.0000 223 146 0.6547
3806.0000 223 147 0.6592
3821.0000 224 147 0.6563
3830.0000 224 148 0.6607
3838.0000 225 148 0.6578
3856.0000 226 148 0.6549
3862.0000 226 149 0.6593
3865.0000 226 150 0.6637
3872.0000 226 151 0.6681
3873.0000 226 152 0.6726
3874.0000 227 152 0.6696
3892.0000 228 152 0.6667
3906.0000 228 153 0.6711
3909.0000 229 153 0.6681
3926.0000 230 153 0.6652
3937.0000 230 154 0.6696
3945.0000 231 154 0.6667
3953.0000 231 155 0.6710
3955.0000 231 156 0.6753
3958.0000 231 157 0.6797
3960.0000 232 157 0.6767
3975.0000 232 158 0.6810
3976.0000 232 159 0.6853
3978.0000 233 159 0.6824
3979.0000 233 160 0.6867
3995.0000 234 160 0.6838
4003.0000 234 161 0.6880
4008.0000 234 162 0.6923
4014.0000 235 162 0.6894
4033.0000 236 162 0.6864
4039.0000 236 163 0.6907
4052.0000 237 163 0.6878
4062.0000 237 164 0.6920
4069.0000 238 164 0.6891
4087.0000 239 164 0.6862
4105.0000 240 164 0.6833
4105.0000 240 165 0.6875
4115.0000 240 166 0.6917
4124.0000 241 166 0.6888
4140.0000 242 166 0.6860
4147.0000 242 167 0.6901
4158.0000 243 167 0.6872
4171.0000 243 168 0.6914
4177.0000 244 168 0.6885
4192.0000 244 169 0.6926
4195.0000 245 169 0.6898
4199.0000 245 170 0.6939
4214.0000 246 170 0.6911
4232.0000 247 170 0.6883
4251.0000 248 170 0.6855
4267.0000 249 170 0.6827
4282.0000 250 170 0.6800
4283.0000 250 171 0.6840
4290.0000 250 172 0.6880
4298.0000 251 172 0.6853
4300.0000 251 173 0.6892
4306.0000 251 174 0.6932
4315.0000 252 174 0.6905
4330.0000 253 174 0.6877
4333.0000 253 175 0.6917
4345.0000 254 175 0.6890
4346.0000 254 176 0.6929
4348.0000 254 177 0.6969
4362.0000 255 177 0.6941
4367.0000 255 178 0.6980
4368.0000 255 179 0.7020
4378.0000 256 179 0.6992
4396.0000 257 179 0.6965
4397.0000 257 180 0.7004
4412.0000 258 180 0.6977
4418.0000 258 181 0.7016
4429.0000 259 181 0.6988
4434.0000 259 182 0.7027
4448.0000 260 182 0.7000
4461.0000 260 183 0.7038
4465.0000 261 183 0.7011
4481.0000 262 183 0.6985
4494.0000 262 184 0.7023
4496.0000 263 184 0.6996
4511.0000 264 184 0.6970
4512.0000 264 185 0.7008
4526.0000 265 185 0.6981
4543.0000 266 185 0.6955
4546.0000 266 186 0.6992
4548.0000 266 187 0.7030
4558.0000 267 187 0.7004
4576.0000 268 187 0.6978
4593.0000 269 187 0.6952
4611.0000 270 187 0.6926
4629.0000 271 187 0.6900
4645.0000 272 187 0.6875
4646.0000 272 188 0.6912
4656.0000 272 189 0.6949
4664.0000 273 189 0.6923
4674.0000 273 190 0.6960
4675.0000 273 191 0.6996
4682.0000 274 191 0.6971
4683.0000 274 192 0.7007
4697.0000 275 192 0.6982
4712.0000 276 192 0.6957
4713.0000 276 193 0.6993
4719.0000 276 194 0.7029
4724.0000 276 195 0.7065
4730.0000 277 195 0.7040
4735.0000 277 196 0.7076
4738.0000 277 197 0.7112
4748.0000 278 197 0.7086
4752.0000 278 198 0.7122
4762.0000 278 199 0.7158
4765.0000 279 199 0.7133
4773.0000 279 200 0.7168
4781.0000 279 201 0.7204
4782.0000 280 201 0.7179
4797.0000 281 201 0.7153
4816.0000 282 201 0.7128
4817.0000 282 202 0.7163
4833.0000 283 202 0.7138
4850.0000 284 202 0.7113
4865.0000 285 202 0.7088
4881.0000 286 202 0.7063
4894.0000 286 203 0.7098
4897.0000 287 203 0.7073
4915.0000 288 203 0.7049
4926.0000 288 204 0.7083
4932.0000 289 204 0.7059
4948.0000 290 204 0.7034
4965.0000 291 204 0.7010
4984.0000 292 204 0.6986
5002.0000 293 204 0.6962
5005.0000 293 205 0.6997
5020.0000 294 205 0.6973
5039.0000 295 205 0.6949
5057.0000 296 205 0.6926
5073.0000 297 205 0.6902
5092.0000 298 205 0.6879
5109.0000 299 205 0.6856
5123.0000 299 206 0.6890
5128.0000 300 206 0.6867
5146.0000 301 206 0.6844
5154.0000 301 207 0.6877
5161.0000 302 207 0.6854
5174.0000 302 208 0.6887
5175.0000 302 209 0.6921
5177.0000 303 209 0.6898
5193.0000 304 209 0.6875
5198.0000 304 210 0.6908
5202.0000 304 211 0.6941
5211.0000 305 211 0.6918
5227.0000 306 211 0.6895
5244.0000 307 211 0.6873
5253.0000 307 212 0.6906
5260.0000 308 212 0.6883
5261.0000 308 213 0.6916
5278.0000 309 213 0.6893
5294.0000 310 213 0.6871
5313.0000 311 213 0.6849
5326.0000 311 214 0.6881
5329.0000 312 214 0.6859
5348.0000 313 214 0.6837
5364.0000 314 214 0.6815
5381.0000 315 214 0.6794
5397.0000 316 214 0.6772
5412.0000 317 214 0.6751
5416.0000 317 215 0.6782
5423.0000 317 216 0.6814
5424.0000 317 217 0.6845
5431.0000 318 217 0.6824
5443.0000 318 218 0.6855
5444.0000 318 219 0.6887
5447.0000 318 220 0.6918
5449.0000 319 220 0.6897
5461.0000 319 221 0.6928
5465.0000 320 221 0.6906
5483.0000 320 222 0.6938
5484.0000 321 222 0.6916
5484.0000 321 223 0.6947
5494.0000 321 224 0.6978
5502.0000 322 224 0.6957
5503.0000 322 225 0.6988
5519.0000 323 225 0.6966
5535.0000 324 225 0.6944
5551.0000 325 225 0.6923
5557.0000 325 226 0.6954
5566.0000 326 226 0.6933
5569.0000 326 227 0.6963
5571.0000 326 228 0.6994
5585.0000 327 228 0.6972
5593.0000 327 229 0.7003
5594.0000 327 230 0.7034
5597.0000 327 231 0.7064
5599.0000 327 232 0.7095
5601.0000 328 232 0.7073
5616.0000 328 233 0.7104
5618.0000 329 233 0.7082
5620.0000 329 234 0.7112
5637.0000 330 234 0.7091
5641.0000 330 235 0.7121
5643.0000 330 236 0.7152
5645.0000 330 237 0.7182
5654.0000 331 237 0.7160
5672.0000 332 237 0.7139
5675.0000 332 238 0.7169
5690.0000 333 238 0.7147
5693.0000 333 239 0.7177
5702.0000 333 240 0.7207
5705.0000 334 240 0.7186
5720.0000 334 241 0.7216
5721.0000 335 241 0.7194
5726.0000 335 242 0.7224
5738.0000 336 242 0.7202
5750.0000 336 243 0.7232
5755.0000 337 243 0.7211
5762.0000 337 244 0.7240
5771.0000 338 244 0.7219
5772.0000 338 245 0.7249
5787.0000 339 245 0.7227
5791.0000 339 246 0.7257
5795.0000 339 247 0.7286
5796.0000 339 248 0.7316
5805.0000 340 248 0.7294
5808.0000 340 249 0.7324
5808.0000 340 250 0.7353
5809.0000 340 251 0.7382
5823.0000 341 251 0.7361
5842.0000 342 251 0.7339
5843.0000 342 252 0.7368
5861.0000 343 252 0.7347
5879.0000 344 252 0.7326
5892.0000 344 253 0.7355
5893.0000 344 254 0.7384
5894.0000 345 254 0.7362
5911.0000 346 254 0.7341
5930.0000 347 254 0.7320
5931.0000 347 255 0.7349
5945.0000 348 255 0.7328
5953.0000 348 256 0.7356
5960.0000 348 257 0.7385
5963.0000 349 257 0.7364
5980.0000 349 258 0.7393
5982.0000 350 258 0.7371
5983.0000 350 259 0.7400
5984.0000 350 260 0.7429
5984.0000 350 261 0.7457
5985.0000 350 262 0.7486
5998.0000 350 263 0.7514
5999.0000 351 263 0.7493
6000.0000 351 264 0.7521
6008.0000 351 265 0.7550
6010.0000 351 266 0.7578
6018.0000 352 266 0.7557
6035.0000 353 266 0.7535
6043.0000 353 267 0.7564
6053.0000 354 267 0.7542
6068.0000 355 267 0.7521
6083.0000 356 267 0.7500
6088.0000 356 268 0.7528
6091.0000 356 269 0.7556
6102.0000 357 269 0.7535
6117.0000 358 269 0.7514
6117.0000 358 270 0.7542
6134.0000 359 270 0.7521
6135.0000 359 271 0.7549
6151.0000 360 271 0.7528
6165.0000 360 272 0.7556
6166.0000 361 272 0.7535
6184.0000 362 272 0.7514
6203.0000 363 272 0.7493
6218.0000 364 272 0.7473
6223.0000 364 273 0.7500
6237.0000 365 273 0.7479
6239.0000 365 274 0.7507
6250.0000 365 275 0.7534
6256.0000 366 275 0.7514
6271.0000 367 275 0.7493
6278.0000 367 276 0.7520
6284.0000 367 277 0.7548
6288.0000 368 277 0.7527
6299.0000 368 278 0.7554
6307.0000 369 278 0.7534
6322.0000 369 279 0.7561
6325.0000 370 279 0.7541
6326.0000 370 280 0.7568
6341.0000 371 280 0.7547
6345.0000 371 281 0.7574
6346.0000 371 282 0.7601
6353.0000 371 283 0.7628
6357.0000 372 283 0.7608
6376.0000 373 283 0.7587
6391.0000 374 283 0.7567
6405.0000 374 284 0.7594
6406.0000 375 284 0.7573
6423.0000 375 285 0.7600
6424.0000 376 285 0.7580
6440.0000 377 285 0.7560
6440.0000 377 286 0.7586
6449.0000 377 287 0.7613
6452.0000 377 288 0.7639
6454.0000 377 289 0.7666
6456.0000 378 289 0.7646
6462.0000 378 290 0.7672
6468.0000 378 291 0.7698
6474.0000 379 291 0.7678
6491.0000 380 291 0.7658
6506.0000 381 291 0.7638
6508.0000 381 292 0.7664
6521.0000 382 292 0.7644
6539.0000 383 292 0.7624
6556.0000 384 292 0.7604
6572.0000 385 292 0.7584
6578.0000 385 293 0.7610
6583.0000 385 294 0.7636
6590.0000 386 294 0.7617
6607.0000 387 294 0.7597
6613.0000 387 295 0.7623
6626.0000 388 295 0.7603
6632.0000 388 296 0.7629
6644.0000 389 296 0.7609
6653.0000 389 297 0.7635
6663.0000 390 297 0.7615
6679.0000 391 297 0.7596
6694.0000 392 297 0.7577
6708.0000 392 298 0.7602
6713.0000 393 298 0.7583
6719.0000 393 299 0.7608
6730.0000 394 299 0.7589
6731.0000 394 300 0.7614
6735.0000 394 301 0.7640
6746.0000 395 301 0.7620
6761.0000 395 302 0.7646
6763.0000 396 302 0.7626
6779.0000 397 302 0.7607
6790.0000 397 303 0.7632
6796.0000 398 303 0.7613
6812.0000 399 303 0.7594
6818.0000 399 304 0.7619
6826.0000 399 305 0.7644
6827.0000 400 305 0.7625
6842.0000 401 305 0.7606
6844.0000 401 306 0.7631
6859.0000 401 307 0.7656
6860.0000 402 307 0.7637
6877.0000 403 307 0.7618
6880.0000 403 308 0.7643
6888.0000 403 309 0.7667
6893.0000 404 309 0.7649
6893.0000 404 310 0.7673
6901.0000 404 311 0.7698
6902.0000 404 312 0.7723
6910.0000 404 313 0.7748
6911.0000 405 313 0.7728
6917.0000 405 314 0.7753
6927.0000 406 314 0.7734
6931.0000 406 315 0.7759
6939.0000 406 316 0.7783
6939.0000 406 317 0.7808
6943.0000 407 317 0.7789
6943.0000 407 318 0.7813
6946.0000 407 319 0.7838
6948.0000 407 320 0.7862
6948.0000 407 321 0.7887
6948.0000 407 322 0.7912
6954.0000 407 323 0.7936
6958.0000 407 324 0.7961
6959.0000 408 324 0.7941
6976.0000 409 324 0.7922
6991.0000 410 324 0.7902
6992.0000 410 325 0.7927
7002.0000 410 326 0.7951
7003.0000 410 327 0.7976
7007.0000 411 327 0.7956
7023.0000 412 327 0.7937
7038.0000 413 327 0.7918
7038.0000 413 328 0.7942
7044.0000 413 329 0.7966
7053.0000 414 329 0.7947
7063.0000 414 330 0.7971
7064.0000 414 331 0.7995
7068.0000 415 331 0.7976
7070.0000 415 332 0.8000
7073.0000 415 333 0.8024
7074.0000 415 334 0.8048
7075.0000 415 335 0.8072
7076.0000 415 336 0.8096
7083.0000 416 336 0.8077
7100.0000 416 337 0.8101
7102.0000 417 337 0.8082
7105.0000 417 338 0.8106
7108.0000 417 339 0.8129
7121.0000 418 339 0.8110
7138.0000 418 340 0.8134
7139.0000 419 340 0.8115
7150.0000 419 341 0.8138
7153.0000 419 342 0.8162
7154.0000 419 343 0.8186
7155.0000 420 343 0.8167
7172.0000 421 343 0.8147
7187.0000 421 344 0.8171
7188.0000 421 345 0.8195
7190.0000 422 345 0.8175
7206.0000 423 345 0.8156
7210.0000 423 346 0.8180
7213.0000 423 347 0.8203
7215.0000 423 348 0.8227
7218.0000 423 349 0.8251
7222.0000 424 349 0.8231
7225.0000 424 350 0.8255
7232.0000 424 351 0.8278
7240.0000 425 351 0.8259
7245.0000 425 352 0.8282
7257.0000 426 352 0.8263
7261.0000 426 353 0.8286
7265.0000 426 354 0.8310
7273.0000 427 354 0.8290
7287.0000 427 355 0.8314
7290.0000 427 356 0.8337
7292.0000 428 356 0.8318
7309.0000 429 356 0.8298
7322.0000 429 357 0.8322
7327.0000 430 357 0.8302
7327.0000 430 358 0.8326
7334.0000 430 359 0.8349
7338.0000 430 360 0.8372
7345.0000 431 360 0.8353
7358.0000 431 361 0.8376
7364.0000 432 361 0.8356
7378.0000 432 362 0.8380
7380.0000 433 362 0.8360
7399.0000 434 362 0.8341
7407.0000 434 363 0.8364
7410.0000 434 364 0.8387
7414.0000 435 364 0.8368
7420.0000 435 365 0.8391
7424.0000 435 366 0.8414
7429.0000 436 366 0.8394
7444.0000 436 367 0.8417
7446.0000 437 367 0.8398
7447.0000 437 368 0.8421
7461.0000 437 369 0.8444
7465.0000 438 369 0.8425
7476.0000 438 370 0.8447
7482.0000 439 370 0.8428
7483.0000 439 371 0.8451
7500.0000 440 371 0.8432
7510.0000 440 372 0.8455
7518.0000 441 372 0.8435
7523.0000 441 373 0.8458
7524.0000 441 374 0.8481
7537.0000 442 374 0.8462
7544.0000 442 375 0.8484
7556.0000 443 375 0.8465
7571.0000 444 375 0.8446
7578.0000 444 376 0.8468
7584.0000 444 377 0.8491
7587.0000 445 377 0.8472
7603.0000 445 378 0.8494
7604.0000 446 378 0.8475
7612.0000 446 379 0.8498
7619.0000 447 379 0.8479
7635.0000 448 379 0.8460
7643.0000 448 380 0.8482
7645.0000 448 381 0.8504
7654.0000 449 381 0.8486
7657.0000 449 382 0.8508
7672.0000 450 382 0.8489
7672.0000 450 383 0.8511
7691.0000 451 383 0.8492
7706.0000 452 383 0.8473
7725.0000 453 383 0.8455
7742.0000 454 383 0.8436
7757.0000 455 383 0.8418
7763.0000 455 384 0.8440
7774.0000 456 384 0.8421
7790.0000 457 384 0.8403
7806.0000 458 384 0.8384
7819.0000 458 385 0.8406
7824.0000 459 385 0.8388
7836.0000 459 386 0.8410
7842.0000 460 386 0.8391
7859.0000 461 386 0.8373
7878.0000 462 386 0.8355
7889.0000 462 387 0.8377
7895.0000 463 387 0.8359
7910.0000 464 387 0.8341
7928.0000 465 387 0.8323
7943.0000 466 387 0.8305
7961.0000 467 387 0.8287
7977.0000 468 387 0.8269
7994.0000 469 387 0.8252
8013.0000 470 387 0.8234
8028.0000 471 387 0.8217
8046.0000 472 387 0.8199
8046.0000 472 388 0.8220
8065.0000 473 388 0.8203
8070.0000 473 389 0.8224
8082.0000 474 389 0.8207
8097.0000 475 389 0.8189
8113.0000 476 389 0.8172
8116.0000 476 390 0.8193
8132.0000 477 390 0.8176
8146.0000 477 391 0.8197
8147.0000 478 391 0.8180
8163.0000 479 391 0.8163
8182.0000 480 391 0.8146
8186.0000 480 392 0.8167
8198.0000 481 392 0.8150
8214.0000 482 392 0.8133
8214.0000 482 393 0.8154
8230.0000 483 393 0.8137
8247.0000 484 393 0.8120
8248.0000 484 394 0.8140
8251.0000 484 395 0.8161
8261.0000 484 396 0.8182
8266.0000 485 396 0.8165
8281.0000 486 396 0.8148
8287.0000 486 397 0.8169
8296.0000 487 397 0.8152
8313.0000 488 397 0.8135
8323.0000 488 398 0.8156
8327.0000 488 399 0.8176
8330.0000 488 400 0.8197
8331.0000 489 400 0.8180
8336.0000 489 401 0.8200
8342.0000 489 402 0.8221
8344.0000 489 403 0.8241
8349.0000 490 403 0.8224
8356.0000 490 404 0.8245
8365.0000 490 405 0.8265
8367.0000 491 405 0.8248
8386.0000 492 405 0.8232
8403.0000 493 405 0.8215
8404.0000 493 406 0.8235
8422.0000 494 406 0.8219
8437.0000 495 406 0.8202
8439.0000 495 407 0.8222
8454.0000 496 407 0.8206
8470.0000 497 407 0.8189
8470.0000 497 408 0.8209
8488.0000 498 408 0.8193
8488.0000 498 409 0.8213
8493.0000 498 410 0.8233
8498.0000 498 411 0.8253
8504.0000 499 411 0.8236
8522.0000 500 411 0.8220
8525.0000 500 412 0.8240
8540.0000 501 412 0.8224
8553.0000 501 413 0.8244
8558.0000 502 413 0.8227
8561.0000 502 414 0.8247
8574.0000 503 414 0.8231
8589.0000 503 415 0.8250
8591.0000 504 415 0.8234
8595.0000 504 416 0.8254
8598.0000 504 417 0.8274
8607.0000 505 417 0.8257
8612.0000 505 418 0.8277
8615.0000 505 419 0.8297
8620.0000 505 420 0.8317
8624.0000 506 420 0.8300
8643.0000 507 420 0.8284
8654.0000 507 421 0.8304
8659.0000 508 421 0.8287
8662.0000 508 422 0.8307
8663.0000 508 423 0.8327
8675.0000 509 423 0.8310
8680.0000 509 424 0.8330
8690.0000 510 424 0.8314
8706.0000 511 424 0.8297
8706.0000 511 425 0.8317
