# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6488.0000 m332 658166 6 816.0000 p24 p7 586 N p24->p25->p27->p86->p13->p14->p7
6494.0000 m311 659227 6 1181.0000 p52 p26 580 N p52->p7->p14->p13->p86->p27->p26
6518.0000 m381 529996 2 12.0000 p67 p56 599 N p67->p55->p56
6520.0000 m252 623188 5 2205.0000 p31 p23 563 N p31->p9->v5134->p7->p14->p23
6556.0000 m293 476628 3 1554.0000 p71 p10 574 N p71->v5132->p18->p10
6588.0000 m246 692870 9 2374.0000 p71 p27 560 N p71->v5131->v3117->p23->v4119->v2103->v2102->p13->p86->p27
6636.0000 m373 459763 3 260.0000 p22 p7 595 N p22->p72->p12->p7
6657.0000 m261 297075 4 2192.0000 p35 p44 563 N p35->p36->v5132->p20->p44
6657.0000 m220 465680 6 2909.0000 p23 p61 551 N p23->v299->v2101->p49->p47->p59->p61
6685.0000 m305 380668 5 1474.0000 p63 p9 575 N p63->p65->p22->p72->p52->p9
6712.0000 m363 556645 5 509.0000 p27 p51 591 N p27->p86->p13->p17->p6->p51
6731.0000 m81 612278 10 5330.0000 p68 p1 511 N p68->p57->p78->p77->p76->p75->p79->v5132->p10->p11->p1
6743.0000 m349 328430 3 780.0000 p43 p70 587 N p43->v5134->v5131->p70
6783.0000 m310 505802 8 1489.0000 p27 p65 575 N p27->p1->p11->v5134->v5131->p70->p38->p35->p65
6798.0000 m283 440929 11 1965.0000 p55 p2 567 N p55->p57->p56->p78->p82->p76->p74->v5132->p10->p11->p1->p2
6813.0000 m397 321617 4 34.0000 p65 p52 599 N p65->p67->p64->p73->p52
6823.0000 m286 345764 6 1942.0000 p35 p23 567 N p35->v5136->v5132->p10->p11->p13->p23
6859.0000 m288 637888 12 1944.0000 p45 p40 567 N p45->p3->p50->v5130->p57->p68->p54->p22->v194->p72->p52->p8->p40
6862.0000 m279 739888 8 2097.0000 p28 p45 565 N p28->p5->v5134->v2106->v190->v3117->p20->p3->p45
6864.0000 m276 508616 8 2152.0000 p34 p4 564 N p34->v5135->p70->p71->v5132->v3117->p20->p3->p4
6867.0000 m299 708298 11 1758.0000 p50 p40 570 N p50->v5130->p57->p56->p68->p54->p22->v194->p72->p52->p7->p40
6867.0000 m385 425413 5 295.0000 p54 p14 595 N p54->p22->p72->p52->p8->p14
6871.0000 m369 470790 6 564.0000 p54 p43 590 N p54->p64->p72->p52->p9->p87->p43
6894.0000 m316 477139 9 1497.0000 p53 p17 575 N p53->v2104->v5131->v5128->v197->p29->p9->p52->p8->p17
6904.0000 m285 429189 7 2039.0000 p40 p50 566 N p40->p7->p14->p23->v2103->p20->p3->p50
6921.0000 m313 432275 12 1573.0000 p58 p43 573 N p58->p57->p68->p54->p64->p22->v194->p72->p52->p9->p29->p87->p43
6924.0000 m274 724802 7 2242.0000 p36 p50 562 N p36->p38->p74->v5132->v3117->p20->p44->p50
6932.0000 m406 678695 1 5.0000 p60 p46 599 N p60->p46
6949.0000 m407 614633 3 6.0000 p28 p9 599 N p28->p43->p87->p9
6950.0000 m188 347951 13 3748.0000 p27 p69 537 N p27->p86->p13->p17->v5134->p8->p52->p12->p16->v193->p53->p34->p62->p69
6972.0000 m367 739727 6 701.0000 p43 p11 588 N p43->p28->p5->p40->v5132->p86->p11
6974.0000 m388 441455 3 348.0000 p33 p29 594 N p33->p31->p9->p29
6993.0000 m303 620283 8 1816.0000 p37 p51 569 N p37->p33->p31->v5131->p29->p9->p52->p7->p51
7002.0000 m321 459904 7 1518.0000 p55 p51 574 N p55->p67->p22->v194->p72->p52->p7->p51
7036.0000 m343 684106 8 1175.0000 p63 p40 580 N p63->p65->p22->v5134->v194->p72->p52->p7->p40
7048.0000 m287 748644 5 2151.0000 p27 p58 564 N p27->p1->p11->v5134->p68->p58
7056.0000 m78 605056 7 5704.0000 p69 p67 504 N p69->p71->v5129->p32->p33->p53->p65->p67
7069.0000 m415 456001 1 1.0000 p61 p58 599 N p61->p58
7088.0000 m320 420875 7 1623.0000 p69 p22 572 N p69->p71->v5129->p32->p33->p53->p65->p22
7104.0000 m417 666935 1 2.0000 p55 p68 599 N p55->p68
7116.0000 m115 714205 2 5146.0000 p65 p48 514 N p65->v5130->p48
7118.0000 m153 654647 2 4495.0000 p65 p48 525 N p65->v5130->p48
7154.0000 m411 377693 3 147.0000 p53 p57 597 N p53->p65->p55->p57
7216.0000 m380 315897 4 725.0000 p37 p56 587 N p37->p53->p65->p68->p56
7223.0000 m337 599484 3 1468.0000 p70 p15 575 N p70->p71->v5130->p15
7225.0000 m419 271157 3 86.0000 p54 p16 598 N p54->p22->p72->p16
7231.0000 m215 597282 11 3566.0000 p58 p26 540 N p58->v5130->v5129->p78->p82->p39->p74->p79->v5132->v4121->p27->p26
7231.0000 m329 276071 8 1613.0000 p65 p28 573 N p65->p37->p33->p31->p9->p87->p42->p43->p28
7232.0000 m187 463331 11 4047.0000 p41 p24 532 N p41->v5131->v5137->p34->v5135->p70->p71->v5132->v4126->v4121->p27->p24
7234.0000 m268 343358 5 2658.0000 p41 p62 555 N p41->v3112->p81->v5129->p35->p62
7236.0000 m323 660798 4 1717.0000 p48 p13 571 N p48->v5129->v5130->p15->p13
7239.0000 m325 521957 5 1688.0000 p70 p13 571 N p70->p71->v5130->v3114->p17->p13
7277.0000 m358 600634 4 1160.0000 p67 p13 580 N p67->p22->v5134->v5130->p13
7289.0000 m345 702354 2 1395.0000 p57 p11 576 N p57->v5130->p11
7290.0000 m228 669310 3 3398.0000 p65 p19 543 N p65->v5130->p13->p19
7319.0000 m360 389913 3 1168.0000 p71 p2 580 N p71->v5130->p86->p2
7320.0000 m364 329176 3 1102.0000 p71 p2 581 N p71->v5130->p86->p2
7359.0000 m324 263456 5 1824.0000 p66 p29 569 N p66->p22->p73->p52->p9->p29
7366.0000 m432 533057 1 2.0000 p66 p34 599 N p66->p34
7399.0000 m391 535853 4 720.0000 p70 p32 588 N p70->v5133->p34->p33->p32
7431.0000 m436 651934 1 2.0000 p55 p57 599 N p55->p57
7431.0000 m297 346296 7 2358.0000 p66 p28 560 N p66->p22->p73->p16->p9->p87->p43->p28
7440.0000 m210 662805 4 3859.0000 p69 p64 535 N p69->p70->v5133->p67->p64
7455.0000 m437 439298 1 9.0000 p52 p8 599 N p52->p8
7528.0000 m339 343111 5 1741.0000 p22 p45 570 N p22->p64->v195->p20->p3->p45
7535.0000 m440 326548 3 35.0000 p65 p52 599 N p65->p22->p73->p52
7538.0000 m281 370368 13 2741.0000 p41 p45 554 N p41->v5128->p42->p43->p28->p5->p40->p7->p17->p15->v195->p20->p3->p45
7544.0000 m315 352509 7 2163.0000 p41 p31 563 N p41->v3112->p81->v5129->p37->p34->p33->p31
7546.0000 m176 598849 5 4546.0000 p69 p30 524 N p69->p70->v5133->p53->p33->p30
7577.0000 m340 310296 5 1772.0000 p69 p19 570 N p69->p71->v5130->p17->p13->p19
7578.0000 m444 686072 2 7.0000 p42 p28 599 N p42->p43->p28
7623.0000 m404 391402 6 730.0000 p54 p9 587 N p54->p22->v4119->v4123->v5130->p16->p9
7636.0000 m448 470674 1 1.0000 p71 p69 599 N p71->p69
7651.0000 m396 447134 5 888.0000 p56 p16 585 N p56->p55->p67->p22->p72->p16
7715.0000 m427 565972 9 442.0000 p52 p71 592 N p52->p9->p31->p33->p34->p53->p62->p38->p70->p71
7723.0000 m362 393996 8 1539.0000 p62 p23 574 N p62->p34->p33->p31->p9->p52->p8->p14->p23
7741.0000 m269 287805 6 3148.0000 p69 p42 547 N p69->p71->v5130->p16->p9->p87->p42
7742.0000 m155 299710 6 5087.0000 p69 p43 515 N p69->p71->v5130->p16->p9->p87->p43
7743.0000 m335 705952 8 2022.0000 p62 p14 566 N p62->p34->p33->p31->v5134->p9->p52->p7->p14
7746.0000 m424 333541 5 524.0000 p65 p13 591 N p65->p22->v4119->v4123->v5130->p13
7764.0000 m413 300661 8 726.0000 p70 p17 587 N p70->v5133->p67->p22->v5132->v4119->p16->p7->p17
7769.0000 m426 616108 9 512.0000 p32 p19 591 N p32->p33->p31->p9->p52->v5132->v4123->v5130->p13->p19
7778.0000 m418 706172 7 657.0000 p55 p29 589 N p55->p54->p22->v5132->v4119->p16->p9->p29
7789.0000 m289 282773 9 2857.0000 p42 p59 552 N p42->p43->v5134->v5131->p70->p38->p74->p79->v5136->p59
7804.0000 m456 260223 4 30.0000 p71 p65 599 N p71->p70->p38->p35->p65
7863.0000 m342 667447 13 2021.0000 p26 p70 566 N p26->p27->p86->p11->v5132->v4122->p16->p9->p31->p33->p37->p62->p69->p70
7904.0000 m399 551705 5 1092.0000 p62 p5 581 N p62->p34->p33->p31->v5134->p5
7976.0000 m408 727587 7 1017.0000 p38 p49 583 N p38->p74->p79->v5136->v4124->p59->p47->p49
8004.0000 m301 535288 8 2858.0000 p39 p31 552 N p39->p69->p70->v5130->v4119->p16->p52->p9->p31
8017.0000 m425 622954 5 777.0000 p30 p71 587 N p30->p33->p53->p62->p69->p71
8019.0000 m414 504401 4 966.0000 p43 p13 583 N p43->v5137->p7->p14->p13
8045.0000 m402 726491 5 1185.0000 p57 p53 580 N p57->p55->p54->p64->p65->p53
8093.0000 m370 355836 3 1768.0000 p60 p49 570 N p60->p59->p47->p49
8095.0000 m400 363077 7 1268.0000 p53 p49 578 N p53->p62->p38->p74->p79->v5136->p47->p49
8099.0000 m454 699778 3 357.0000 p66 p32 594 N p66->p34->p33->p32
8201.0000 m387 742963 4 1594.0000 p67 p70 573 N p67->v5134->v5132->p71->p70
8208.0000 m445 450488 2 621.0000 p61 p44 589 N p61->v5136->p44
8209.0000 m341 461771 6 2386.0000 p67 p44 560 N p67->v5135->p32->v5131->v192->v5136->p44
8210.0000 m465 375748 2 282.0000 p61 p44 595 N p61->v5136->p44
8256.0000 m319 546180 7 2807.0000 p63 p45 553 N p63->p85->p76->p74->p79->v5136->p44->p45
8258.0000 m347 556024 4 2328.0000 p46 p50 561 N p46->v2107->v5136->p44->p50
8281.0000 m295 688945 11 3242.0000 p41 p3 545 N p41->v5128->p43->v5134->v5131->p70->p38->p74->p79->v5136->p44->p3
8283.0000 m271 552058 11 3654.0000 p41 p21 539 N p41->v5128->p43->v5134->v5131->p70->p38->p74->p79->v5136->p44->p21
8301.0000 m326 572076 3 2735.0000 p41 p28 554 N p41->v5135->p51->p28
8364.0000 m422 742333 7 1174.0000 p54 p2 580 N p54->p22->v4119->v4123->v5130->p13->p86->p2
8364.0000 m328 666854 4 2763.0000 p49 p19 553 N p49->v2101->p21->p18->p19
8375.0000 m473 614533 4 310.0000 p33 p7 594 N p33->p31->p9->p52->p7
8406.0000 m394 715155 7 1676.0000 p30 p11 572 N p30->p31->p9->p16->p8->p14->p13->p11
8408.0000 m459 732660 7 584.0000 p29 p11 590 N p29->p9->p12->v5137->p7->p14->p13->p11
8447.0000 m430 354223 4 1120.0000 p56 p11 581 N p56->p57->v5136->p19->p11
8449.0000 m486 735210 4 168.0000 p62 p57 597 N p62->p34->p66->p55->p57
8460.0000 m457 723381 3 670.0000 p46 p10 588 N p46->v5136->p19->p10
8461.0000 m421 459572 3 1289.0000 p46 p13 578 N p46->v5136->p19->p13
8502.0000 m495 314181 4 65.0000 p53 p52 598 N p53->p65->p22->p73->p52
8542.0000 m382 306415 3 2021.0000 p59 p65 566 N p59->p58->p55->p65
8545.0000 m493 623907 5 142.0000 p66 p8 597 N p66->p67->p64->p73->p52->p8
8590.0000 m420 496042 2 1435.0000 p27 p11 576 N p27->p86->p11
8616.0000 m485 626530 7 350.0000 p54 p42 594 N p54->p22->p73->p52->p9->p29->p87->p42
8645.0000 m393 442649 17 1932.0000 p43 p56 567 N p43->p28->p5->p40->p6->p17->p23->p13->p11->p10->v5130->v4119->v5133->v4125->p22->p67->p55->p56
8660.0000 m508 391524 1 1.0000 p34 p53 599 N p34->p53
8690.0000 m429 423959 5 1381.0000 p23 p45 576 N p23->v3117->v3114->p20->p44->p45
8694.0000 m439 354711 13 1212.0000 p40 p70 579 N p40->p8->p52->p9->p87->p29->v5128->p30->p32->p33->p53->p62->p38->p70
8713.0000 m434 597117 10 1314.0000 p30 p58 578 N p30->p31->p9->p16->v4119->v5133->v4125->p22->p67->p55->p58
8716.0000 m462 354245 4 838.0000 p50 p19 586 N p50->p3->p21->p18->p19
8727.0000 m504 669186 3 136.0000 p25 p13 597 N p25->p2->p86->p13
8729.0000 m438 625339 12 1264.0000 p69 p1 578 N p69->p62->p65->p37->p33->p31->p9->p52->p8->p14->p13->p11->p1
8756.0000 m290 576112 9 3808.0000 p32 p25 536 N p32->p33->v5137->v2104->v5131->p70->v5130->v190->p27->p25
8757.0000 m361 290387 9 2591.0000 p65 p25 556 N p65->p37->p33->p30->v5131->p70->v5130->v190->p27->p25
8762.0000 m514 483213 1 1.0000 p67 p54 599 N p67->p54
8762.0000 m352 561193 7 2744.0000 p32 p24 554 N p32->p33->p53->v2104->v5131->p70->v5130->p24
8763.0000 m280 363826 4 3981.0000 p66 p24 533 N p66->p22->v4123->v5130->p24
8765.0000 m327 547641 4 3180.0000 p66 p24 547 N p66->p22->v4123->v5130->p24
8766.0000 m353 430797 5 2731.0000 p33 p24 554 N p33->p30->v5131->p70->v5130->p24
8785.0000 m505 365215 7 178.0000 p63 p8 597 N p63->p62->p37->p33->p31->p9->p52->p8
8808.0000 m390 610874 13 2145.0000 p56 p51 564 N p56->p57->v5133->p64->p66->p62->p37->p33->p30->p31->p9->p87->p43->p51
8812.0000 m377 305451 2 2372.0000 p68 p64 560 N p68->p54->p64
8817.0000 m451 551394 9 1126.0000 p28 p35 581 N p28->p43->p87->p9->p31->p30->p33->p53->p62->p35
8822.0000 m474 303407 3 740.0000 p65 p2 587 N p65->v5133->p86->p2
8831.0000 m433 308714 12 1451.0000 p54 p27 575 N p54->p66->p62->p34->p33->p31->p9->p87->p43->p28->p5->v5130->p27
8837.0000 m509 635624 2 162.0000 p34 p35 597 N p34->p65->p35
8891.0000 m375 428180 3 2485.0000 p56 p18 558 N p56->p78->v5133->p18
8902.0000 m267 704817 12 4344.0000 p29 p60 527 N p29->p9->p12->p7->p14->p13->p11->p10->p18->v5136->p48->p47->p60
8910.0000 m354 701357 4 2857.0000 p55 p21 552 N p55->p57->v5133->p18->p21
8921.0000 m522 685440 5 25.0000 p30 p51 599 N p30->p31->p9->p87->p43->p51
8973.0000 m307 355887 15 3729.0000 p25 p46 537 N p25->p27->p1->p11->v5132->v4122->p16->p9->p31->p33->p37->p34->p66->p55->p58->p46
8975.0000 m526 645000 2 7.0000 p22 p52 599 N p22->p73->p52
8986.0000 m496 318817 3 532.0000 p57 p53 591 N p57->p68->p65->p53
8987.0000 m410 278935 15 1996.0000 p23 p47 566 N p23->p15->p8->p52->p9->p29->v5128->p30->p32->p33->p53->p62->p66->p55->p58->p47
8997.0000 m346 262090 5 3086.0000 p58 p16 548 N p58->p68->p54->p22->p73->p16
9010.0000 m435 289118 5 1596.0000 p22 p10 573 N p22->p64->v4125->v5133->p18->p10
9021.0000 m403 497463 13 2144.0000 p30 p60 564 N p30->p31->p9->p16->v4119->v5133->v4125->p22->p67->p64->p54->p55->p58->p60
9103.0000 m482 419060 4 889.0000 p24 p10 585 N p24->p2->v5130->p11->p10
9106.0000 m533 476191 1 16.0000 p66 p67 599 N p66->p67
9173.0000 m501 348085 3 633.0000 p61 p45 589 N p61->p59->v5136->p45
9195.0000 m471 354369 6 1167.0000 p30 p13 580 N p30->p31->p9->p16->p8->p14->p13
9207.0000 m502 514596 4 649.0000 p61 p3 589 N p61->p59->v5136->p45->p3
9208.0000 m539 278126 1 14.0000 p52 p7 599 N p52->p7
9218.0000 m428 653286 9 1926.0000 p34 p44 567 N p34->p33->p31->p9->p16->v5132->v4123->v5130->p20->p44
9230.0000 m442 498290 10 1693.0000 p34 p11 571 N p34->p37->v5128->v5134->p87->p43->p28->p5->v4121->v5135->p11
9278.0000 m378 285231 8 2822.0000 p67 p3 552 N p67->p54->p22->v4119->v5133->v3114->p18->p21->p3
9306.0000 m521 411267 6 425.0000 p64 p19 592 N p64->p72->p12->p6->p14->p13->p19
9317.0000 m525 499184 3 368.0000 p45 p47 593 N p45->p50->v5136->p47
9347.0000 m309 261998 5 4069.0000 p69 p2 532 N p69->p70->v5133->v4122->p86->p2
9365.0000 m481 318907 5 1167.0000 p37 p17 580 N p37->p62->p66->p22->v4125->p17
9374.0000 m423 356599 4 2168.0000 p24 p45 563 N p24->p2->v5130->p3->p45
9377.0000 m372 565912 14 3020.0000 p41 p56 549 N p41->v5135->v189->p29->p87->p9->p52->p8->p7->p12->p72->p64->p54->p68->p56
9387.0000 m389 494149 6 2743.0000 p56 p14 554 N p56->p78->v3108->v5133->v4125->p17->p14
9392.0000 m518 610937 6 561.0000 p48 p52 590 N p48->v2106->v5133->v5137->p22->p73->p52
9413.0000 m348 608269 8 3468.0000 p47 p17 542 N p47->p49->v2101->p21->p20->p18->p19->p13->p17
9434.0000 m552 743425 2 10.0000 p22 p62 599 N p22->p66->p62
9449.0000 m548 519910 1 99.0000 p39 p38 598 N p39->p38
9458.0000 m392 609038 3 2764.0000 p25 p49 553 N p25->p2->v5130->p49
9458.0000 m506 262295 6 834.0000 p45 p56 586 N p45->p3->p21->v5136->p47->p58->p56
9460.0000 m467 564048 3 1499.0000 p25 p49 575 N p25->p2->v5130->p49
9470.0000 m450 690847 4 1798.0000 p40 p47 570 N p40->p5->v5130->p48->p47
9497.0000 m556 484754 4 10.0000 p31 p22 599 N p31->p33->p53->p65->p22
9522.0000 m549 265011 2 153.0000 p67 p58 597 N p67->p55->p58
9535.0000 m449 422548 5 1881.0000 p71 p17 568 N p71->v5132->v4118->p52->p8->p17
9541.0000 m527 285776 2 556.0000 p67 p35 590 N p67->p66->p35
9571.0000 m441 672908 6 2053.0000 p70 p51 565 N p70->p71->v5132->v4118->p52->p8->p51
9572.0000 m559 677639 3 31.0000 p53 p39 599 N p53->p62->p38->p39
9599.0000 m530 415700 2 559.0000 p23 p19 590 N p23->p13->p19
9616.0000 m458 283912 4 1810.0000 p71 p55 569 N p71->v5132->p53->p65->p55
9642.0000 m466 375089 13 1699.0000 p59 p52 571 N p59->p61->v5136->p21->p20->v3114->v5133->v191->p34->p33->p30->p31->p9->p52
9643.0000 m235 465508 13 5629.0000 p47 p29 506 N p47->p49->v2101->p21->p20->v3114->v5133->v191->p34->p33->p30->p31->p9->p29
9675.0000 m566 685729 2 15.0000 p53 p32 599 N p53->p33->p32
9689.0000 m489 417819 9 1358.0000 p28 p69 577 N p28->v5137->v188->v5132->v2104->p31->p33->p37->p62->p69
9696.0000 m386 300267 10 3106.0000 p40 p46 548 N p40->p6->p17->p15->v195->p20->p3->p45->p44->v5136->p46
9704.0000 m470 628882 9 1691.0000 p34 p59 571 N p34->p33->p31->v5128->p29->p87->p43->p28->v5137->p59
9705.0000 m516 572874 3 910.0000 p59 p54 584 N p59->p58->p68->p54
9706.0000 m469 516681 2 1712.0000 p28 p59 571 N p28->v5137->p59
9721.0000 m491 727262 5 1354.0000 p53 p46 577 N p53->p65->p22->v5137->p59->p46
9722.0000 m455 495355 5 1965.0000 p37 p47 567 N p37->p65->p22->v5137->p59->p47
9722.0000 m395 701632 7 2976.0000 p61 p52 550 N p61->v5136->v2101->v5130->p23->p15->p8->p52
9724.0000 m460 414912 3 1882.0000 p28 p61 568 N p28->v5137->p59->p61
9725.0000 m383 641778 8 3186.0000 p45 p30 546 N p45->p3->p20->v5133->v191->p34->p53->p33->p30
9751.0000 m511 743722 3 1045.0000 p67 p48 582 N p67->p68->v5137->p48
9759.0000 m479 531743 4 1596.0000 p48 p17 573 N p48->v2106->v5130->p23->p17
9778.0000 m464 531760 7 1868.0000 p70 p58 568 N p70->p38->p74->p79->p80->v5131->p56->p58
9829.0000 m483 607593 7 1599.0000 p38 p7 573 N p38->p62->p53->v5128->v194->v299->p52->p7
9882.0000 m538 313582 4 704.0000 p54 p17 588 N p54->p68->v5137->p23->p17
9892.0000 m379 680461 12 3418.0000 p39 p10 543 N p39->p38->p70->v5128->p29->p87->p43->p28->p5->v4121->v5135->p11->p10
9901.0000 m507 511848 8 1258.0000 p39 p30 579 N p39->p38->p62->p37->p34->p53->v5133->p31->p30
9905.0000 m334 400492 14 4200.0000 p62 p45 530 N p62->p69->p71->v5128->v2104->p31->p9->p52->p8->v298->v5135->v2101->p21->p3->p45
9911.0000 m551 339586 4 505.0000 p56 p18 591 N p56->p57->p68->v5137->p18
9912.0000 m452 374216 3 2206.0000 p71 p18 563 N p71->v5132->v5137->p18
9927.0000 m497 484328 9 1457.0000 p71 p61 575 N p71->p70->p38->p85->p76->p74->p79->v192->v5131->p61
9935.0000 m472 512599 3 1889.0000 p25 p22 568 N p25->v5135->v2106->p22
9979.0000 m412 582135 5 2956.0000 p25 p53 550 N p25->v5135->v2106->p22->p65->p53
9989.0000 m453 378878 6 2264.0000 p27 p53 562 N p27->p86->v5135->v2106->p22->p65->p53
9995.0000 m570 665476 4 265.0000 p30 p35 595 N p30->p33->p37->p65->p35
10013.0000 m519 646897 3 1164.0000 p41 p56 580 N p41->v5132->p68->p56
10024.0000 m561 647474 4 447.0000 p46 p53 592 N p46->p58->p55->p65->p53
10025.0000 m478 699773 6 1878.0000 p26 p57 568 N p26->p25->v5135->v4125->v5132->p68->p57
10036.0000 m513 592251 4 1294.0000 p46 p37 578 N p46->p58->p55->p65->p37
10049.0000 m498 474248 4 1561.0000 p47 p63 573 N p47->p58->p55->p65->p63
10064.0000 m416 746285 3 2981.0000 p44 p14 550 N p44->v5135->p23->p14
10072.0000 m562 636447 6 478.0000 p30 p15 592 N p30->p31->v5133->v194->p52->p8->p15
10086.0000 m503 476614 12 1512.0000 p63 p2 574 N p63->p66->p65->p37->p33->p31->p9->p16->p8->p15->v5130->p1->p2
10106.0000 m461 367816 5 2247.0000 p49 p35 562 N p49->p47->p58->p55->p65->p35
10126.0000 m524 601046 8 1194.0000 p26 p37 580 N p26->p27->p25->v5135->v2106->p22->p64->p65->p37
10129.0000 m401 281067 16 3287.0000 p60 p43 545 N p60->p59->p61->v5136->p21->p20->v3114->v5133->v191->p34->p33->p32->p30->p31->p9->p87->p43
10157.0000 m584 644130 4 184.0000 p32 p36 596 N p32->v5129->p70->p38->p36
10171.0000 m463 442603 2 2276.0000 p48 p45 562 N p48->v5137->p45
10177.0000 m494 440926 3 1755.0000 p44 p6 570 N p44->v5135->p17->p6
10180.0000 m480 319418 7 1998.0000 p50 p38 566 N p50->p3->p20->v5133->v191->p53->p62->p38
10186.0000 m447 337755 5 2567.0000 p26 p46 557 N p26->p2->v5130->v2101->v5136->p46
10200.0000 m490 522470 4 1851.0000 p44 p16 569 N p44->v5135->p17->p7->p16
10212.0000 m532 495052 3 1141.0000 p57 p44 580 N p57->p68->v5137->p44
10215.0000 m398 709468 7 3419.0000 p45 p69 543 N p45->p3->p20->v5133->v191->p53->p62->p69
10236.0000 m512 558250 5 1512.0000 p68 p4 574 N p68->p54->v3117->v5137->p44->p4
10241.0000 m586 497049 2 236.0000 p48 p60 596 N p48->p47->p60
10242.0000 m515 416089 5 1464.0000 p67 p3 575 N p67->p54->p22->v5137->p45->p3
10243.0000 m312 562144 5 4914.0000 p51 p30 518 N p51->p6->p12->p9->p31->p30
10257.0000 m600 512604 2 9.0000 p51 p42 599 N p51->p43->p42
10286.0000 m602 259444 2 2.0000 p32 p31 599 N p32->p30->p31
10296.0000 m577 270237 1 443.0000 p35 p63 592 N p35->p63
10320.0000 m484 429512 2 2073.0000 p35 p37 565 N p35->p65->p37
10321.0000 m357 271152 2 4219.0000 p35 p37 529 N p35->p65->p37
10330.0000 m468 267589 3 2353.0000 p69 p67 560 N p69->p36->p65->p67
10353.0000 m409 691966 6 3377.0000 p44 p1 543 N p44->v5135->p17->p15->p13->p11->p1
10355.0000 m431 258973 12 3010.0000 p68 p1 549 N p68->p67->p64->p72->p52->p12->p6->p17->p15->p14->p13->p86->p1
10374.0000 m492 667085 7 1988.0000 p39 p15 566 N p39->p38->p62->p37->p34->p53->v5133->p15
10409.0000 m477 517798 10 2277.0000 p54 p2 562 N p54->p22->p73->p52->p8->p14->p7->p17->p13->p86->p2
10424.0000 m488 397484 7 2111.0000 p34 p1 564 N p34->p66->p22->v5133->p17->p13->p11->p1
10465.0000 m534 548554 6 1357.0000 p23 p56 577 N p23->v5137->p48->p49->p47->p58->p56
10487.0000 m550 458487 7 1100.0000 p63 p18 581 N p63->p62->p53->v5133->p15->p13->p19->p18
10493.0000 m540 617200 6 1282.0000 p58 p40 578 N p58->v195->v5137->p23->p17->p6->p40
10499.0000 m558 735819 6 977.0000 p45 p6 583 N p45->p4->p44->v5135->p23->p14->p6
10501.0000 m568 548822 6 805.0000 p45 p2 586 N p45->p3->v5135->p23->p13->p86->p2
10509.0000 m567 563176 6 832.0000 p33 p10 586 N p33->p31->v5133->p23->p13->p11->p10
10532.0000 m616 383016 2 6.0000 p64 p34 599 N p64->p65->p34
10538.0000 m535 678667 5 1413.0000 p62 p48 576 N p62->p37->p33->p53->v5133->p48
10549.0000 m557 318497 3 1044.0000 p43 p12 582 N p43->p51->p8->p12
10579.0000 m587 455227 3 555.0000 p48 p69 590 N p48->v3108->v5137->p69
10607.0000 m368 549435 10 4319.0000 p24 p70 528 N p24->p25->v5135->v4125->v5132->v5131->p77->p76->p75->p38->p70
10656.0000 m563 683216 8 1046.0000 p23 p5 582 N p23->v5130->v4118->v197->v5135->v2100->p43->p28->p5
10666.0000 m523 370911 10 1751.0000 p60 p6 570 N p60->p46->v5136->p21->v5135->v2100->p43->p28->p5->p40->p6
10666.0000 m592 337053 3 555.0000 p58 p34 590 N p58->p55->p66->p34
10674.0000 m588 628506 3 634.0000 p58 p53 589 N p58->p55->p65->p53
10676.0000 m384 479034 3 4120.0000 p44 p34 531 N p44->p21->v5137->p34
10679.0000 m546 411952 4 1367.0000 p27 p3 577 N p27->v5130->v4125->p20->p3
10705.0000 m626 360094 1 11.0000 p58 p56 599 N p58->p56
10711.0000 m569 295338 4 1000.0000 p22 p33 583 N p22->v5132->v5137->p37->p33
10713.0000 m542 721571 4 1470.0000 p67 p33 575 N p67->p55->p56->v5137->p33
10741.0000 m627 641139 2 30.0000 p36 p53 599 N p36->p62->p53
10742.0000 m544 654396 5 1464.0000 p51 p56 575 N p51->p6->p17->v197->v5130->p56
10766.0000 m578 266940 5 895.0000 p48 p32 585 N p48->v3108->v5137->p37->p33->p32
10768.0000 m576 723487 4 934.0000 p45 p31 584 N p45->p4->p21->v5137->p31
10779.0000 m623 292264 3 137.0000 p56 p48 597 N p56->p58->p47->p48
10792.0000 m510 489737 6 2102.0000 p51 p37 564 N p51->p6->p12->p9->p31->p33->p37
10818.0000 m553 341904 6 1379.0000 p61 p40 577 N p61->p46->v5136->p21->v5135->p8->p40
10820.0000 m633 732152 3 8.0000 p26 p11 599 N p26->p27->p86->p11
10886.0000 m537 287112 6 1724.0000 p28 p36 571 N p28->p51->p6->p17->v5130->v5132->p36
10908.0000 m572 656652 4 1145.0000 p40 p31 580 N p40->p7->p52->p9->p31
10939.0000 m611 492326 4 495.0000 p63 p57 591 N p63->p85->p82->p83->p57
11030.0000 m565 540545 6 1387.0000 p27 p5 576 N p27->v5130->v4118->p12->p7->p51->p5
11057.0000 m555 726418 5 1586.0000 p27 p59 573 N p27->v5130->p56->p55->p58->p59
11090.0000 m632 281041 5 294.0000 p60 p36 595 N p60->p46->p58->p55->p65->p36
11100.0000 m580 449689 3 1198.0000 p55 p33 580 N p55->v5132->p34->p33
11111.0000 m644 405190 4 105.0000 p70 p64 598 N p70->p69->p36->p66->p64
