# time  created  delivered  delivered/created
3065.0000 180 113 0.6278
3068.0000 180 114 0.6333
3080.0000 181 114 0.6298
3082.0000 181 115 0.6354
3097.0000 182 115 0.6319
3116.0000 183 115 0.6284
3135.0000 184 115 0.6250
3141.0000 184 116 0.6304
3153.0000 185 116 0.6270
3170.0000 186 116 0.6237
3171.0000 186 117 0.6290
3185.0000 187 117 0.6257
3197.0000 187 118 0.6310
3202.0000 188 118 0.6277
3219.0000 189 118 0.6243
3235.0000 190 118 0.6211
3251.0000 191 118 0.6178
3261.0000 191 119 0.6230
3270.0000 192 119 0.6198
3289.0000 193 119 0.6166
3308.0000 194 119 0.6134
3311.0000 194 120 0.6186
3314.0000 194 121 0.6237
3319.0000 194 122 0.6289
3323.0000 195 122 0.6256
3324.0000 195 123 0.6308
3338.0000 196 123 0.6276
3357.0000 197 123 0.6244
3372.0000 197 124 0.6294
3373.0000 198 124 0.6263
3388.0000 199 124 0.6231
3400.0000 199 125 0.6281
3400.0000 199 126 0.6332
3407.0000 200 126 0.6300
3425.0000 201 126 0.6269
3442.0000 202 126 0.6238
3458.0000 203 126 0.6207
3460.0000 203 127 0.6256
3465.0000 203 128 0.6305
3474.0000 203 129 0.6355
3475.0000 204 129 0.6324
3492.0000 205 129 0.6293
3496.0000 205 130 0.6341
3497.0000 205 131 0.6390
3511.0000 206 131 0.6359
3529.0000 207 131 0.6329
3534.0000 207 132 0.6377
3538.0000 207 133 0.6425
3544.0000 207 134 0.6473
3547.0000 208 134 0.6442
3566.0000 209 134 0.6411
3569.0000 209 135 0.6459
3570.0000 209 136 0.6507
3576.0000 209 137 0.6555
3581.0000 210 137 0.6524
3600.0000 211 137 0.6493
3610.0000 211 138 0.6540
3611.0000 211 139 0.6588
3617.0000 212 139 0.6557
3618.0000 212 140 0.6604
3622.0000 212 141 0.6651
3632.0000 213 141 0.6620
3633.0000 213 142 0.6667
3634.0000 213 143 0.6714
3648.0000 214 143 0.6682
3649.0000 214 144 0.6729
3653.0000 214 145 0.6776
3665.0000 215 145 0.6744
3668.0000 215 146 0.6791
3680.0000 216 146 0.6759
3691.0000 216 147 0.6806
3695.0000 217 147 0.6774
3705.0000 217 148 0.6820
3710.0000 218 148 0.6789
3713.0000 218 149 0.6835
3715.0000 218 150 0.6881
3721.0000 218 151 0.6927
3729.0000 219 151 0.6895
3748.0000 220 151 0.6864
3766.0000 221 151 0.6833
3784.0000 222 151 0.6802
3797.0000 222 152 0.6847
3802.0000 223 152 0.6816
3807.0000 223 153 0.6861
3821.0000 224 153 0.6830
3830.0000 224 154 0.6875
3838.0000 225 154 0.6844
3843.0000 225 155 0.6889
3847.0000 225 156 0.6933
3856.0000 226 156 0.6903
3873.0000 226 157 0.6947
3874.0000 227 157 0.6916
3879.0000 227 158 0.6960
3892.0000 228 158 0.6930
3899.0000 228 159 0.6974
3909.0000 229 159 0.6943
3911.0000 229 160 0.6987
3926.0000 230 160 0.6957
3945.0000 231 160 0.6926
3946.0000 231 161 0.6970
3960.0000 232 161 0.6940
3974.0000 232 162 0.6983
3975.0000 232 163 0.7026
3978.0000 233 163 0.6996
3985.0000 233 164 0.7039
3992.0000 233 165 0.7082
3993.0000 233 166 0.7124
3995.0000 234 166 0.7094
4006.0000 234 167 0.7137
4014.0000 235 167 0.7106
4032.0000 235 168 0.7149
4033.0000 236 168 0.7119
4034.0000 236 169 0.7161
4036.0000 236 170 0.7203
4052.0000 237 170 0.7173
4069.0000 238 170 0.7143
4087.0000 239 170 0.7113
4099.0000 239 171 0.7155
4104.0000 239 172 0.7197
4105.0000 240 172 0.7167
4105.0000 240 173 0.7208
4118.0000 240 174 0.7250
4124.0000 241 174 0.7220
4133.0000 241 175 0.7261
4140.0000 242 175 0.7231
4145.0000 242 176 0.7273
4158.0000 243 176 0.7243
4177.0000 244 176 0.7213
4195.0000 245 176 0.7184
4214.0000 246 176 0.7154
4232.0000 247 176 0.7126
4251.0000 248 176 0.7097
4266.0000 248 177 0.7137
4267.0000 249 177 0.7108
4282.0000 250 177 0.7080
4292.0000 250 178 0.7120
4298.0000 251 178 0.7092
4315.0000 252 178 0.7063
4330.0000 253 178 0.7036
4345.0000 254 178 0.7008
4349.0000 254 179 0.7047
4362.0000 255 179 0.7020
4371.0000 255 180 0.7059
4378.0000 256 180 0.7031
4393.0000 256 181 0.7070
4396.0000 257 181 0.7043
4397.0000 257 182 0.7082
4403.0000 257 183 0.7121
4406.0000 257 184 0.7160
4412.0000 258 184 0.7132
4416.0000 258 185 0.7171
4421.0000 258 186 0.7209
4429.0000 259 186 0.7181
4434.0000 259 187 0.7220
4444.0000 259 188 0.7259
4448.0000 260 188 0.7231
4465.0000 261 188 0.7203
4472.0000 261 189 0.7241
4481.0000 262 189 0.7214
4496.0000 263 189 0.7186
4496.0000 263 190 0.7224
4498.0000 263 191 0.7262
4511.0000 264 191 0.7235
4513.0000 264 192 0.7273
4526.0000 265 192 0.7245
4543.0000 266 192 0.7218
4552.0000 266 193 0.7256
4554.0000 266 194 0.7293
4558.0000 267 194 0.7266
4565.0000 267 195 0.7303
4573.0000 267 196 0.7341
4574.0000 267 197 0.7378
4576.0000 268 197 0.7351
4583.0000 268 198 0.7388
4593.0000 269 198 0.7361
4611.0000 270 198 0.7333
4624.0000 270 199 0.7370
4629.0000 271 199 0.7343
4636.0000 271 200 0.7380
4645.0000 272 200 0.7353
4664.0000 273 200 0.7326
4682.0000 274 200 0.7299
4686.0000 274 201 0.7336
4686.0000 274 202 0.7372
4693.0000 274 203 0.7409
4697.0000 275 203 0.7382
4712.0000 276 203 0.7355
4713.0000 276 204 0.7391
4721.0000 276 205 0.7428
4730.0000 277 205 0.7401
4735.0000 277 206 0.7437
4748.0000 278 206 0.7410
4758.0000 278 207 0.7446
4762.0000 278 208 0.7482
4764.0000 278 209 0.7518
4765.0000 279 209 0.7491
4782.0000 280 209 0.7464
4794.0000 280 210 0.7500
4794.0000 280 211 0.7536
4797.0000 281 211 0.7509
4816.0000 282 211 0.7482
4819.0000 282 212 0.7518
4822.0000 282 213 0.7553
4829.0000 282 214 0.7589
4833.0000 283 214 0.7562
4844.0000 283 215 0.7597
4849.0000 283 216 0.7633
4850.0000 284 216 0.7606
4865.0000 285 216 0.7579
4881.0000 286 216 0.7552
4885.0000 286 217 0.7587
4895.0000 286 218 0.7622
4897.0000 287 218 0.7596
4915.0000 288 218 0.7569
4926.0000 288 219 0.7604
4932.0000 289 219 0.7578
4936.0000 289 220 0.7612
4948.0000 290 220 0.7586
4965.0000 291 220 0.7560
4984.0000 292 220 0.7534
5002.0000 293 220 0.7509
5007.0000 293 221 0.7543
5020.0000 294 221 0.7517
5039.0000 295 221 0.7492
5045.0000 295 222 0.7525
5055.0000 295 223 0.7559
5057.0000 296 223 0.7534
5057.0000 296 224 0.7568
5059.0000 296 225 0.7601
5073.0000 297 225 0.7576
5092.0000 298 225 0.7550
5109.0000 299 225 0.7525
5128.0000 300 225 0.7500
5132.0000 300 226 0.7533
5133.0000 300 227 0.7567
5134.0000 300 228 0.7600
5146.0000 301 228 0.7575
5161.0000 302 228 0.7550
5177.0000 303 228 0.7525
5189.0000 303 229 0.7558
5193.0000 304 229 0.7533
5206.0000 304 230 0.7566
5209.0000 304 231 0.7599
5211.0000 305 231 0.7574
5227.0000 306 231 0.7549
5244.0000 307 231 0.7524
5244.0000 307 232 0.7557
5260.0000 308 232 0.7532
5263.0000 308 233 0.7565
5278.0000 309 233 0.7540
5294.0000 310 233 0.7516
5313.0000 311 233 0.7492
5317.0000 311 234 0.7524
5329.0000 312 234 0.7500
5332.0000 312 235 0.7532
5348.0000 313 235 0.7508
5364.0000 314 235 0.7484
5381.0000 315 235 0.7460
5382.0000 315 236 0.7492
5397.0000 316 236 0.7468
5412.0000 317 236 0.7445
5419.0000 317 237 0.7476
5422.0000 317 238 0.7508
5431.0000 318 238 0.7484
5449.0000 319 238 0.7461
5465.0000 320 238 0.7438
5484.0000 321 238 0.7414
5502.0000 322 238 0.7391
5510.0000 322 239 0.7422
5519.0000 323 239 0.7399
5535.0000 324 239 0.7377
5551.0000 325 239 0.7354
5566.0000 326 239 0.7331
5585.0000 327 239 0.7309
5601.0000 328 239 0.7287
5615.0000 328 240 0.7317
5618.0000 329 240 0.7295
5630.0000 329 241 0.7325
5633.0000 329 242 0.7356
5637.0000 330 242 0.7333
5638.0000 330 243 0.7364
5650.0000 330 244 0.7394
5654.0000 331 244 0.7372
5664.0000 331 245 0.7402
5671.0000 331 246 0.7432
5672.0000 332 246 0.7410
5681.0000 332 247 0.7440
5685.0000 332 248 0.7470
5690.0000 333 248 0.7447
5698.0000 333 249 0.7477
5705.0000 334 249 0.7455
5713.0000 334 250 0.7485
5721.0000 335 250 0.7463
5732.0000 335 251 0.7493
5738.0000 336 251 0.7470
5738.0000 336 252 0.7500
5755.0000 337 252 0.7478
5771.0000 338 252 0.7456
5772.0000 338 253 0.7485
5786.0000 338 254 0.7515
5787.0000 339 254 0.7493
5789.0000 339 255 0.7522
5805.0000 340 255 0.7500
5811.0000 340 256 0.7529
5823.0000 341 256 0.7507
5842.0000 342 256 0.7485
5861.0000 343 256 0.7464
5879.0000 344 256 0.7442
5880.0000 344 257 0.7471
5894.0000 345 257 0.7449
5904.0000 345 258 0.7478
5911.0000 346 258 0.7457
5911.0000 346 259 0.7486
5911.0000 346 260 0.7514
5930.0000 347 260 0.7493
5945.0000 348 260 0.7471
5963.0000 349 260 0.7450
5982.0000 350 260 0.7429
5983.0000 350 261 0.7457
5999.0000 351 261 0.7436
6018.0000 352 261 0.7415
6026.0000 352 262 0.7443
6035.0000 353 262 0.7422
6053.0000 354 262 0.7401
6066.0000 354 263 0.7429
6068.0000 355 263 0.7408
6080.0000 355 264 0.7437
6083.0000 356 264 0.7416
6095.0000 356 265 0.7444
6102.0000 357 265 0.7423
6117.0000 358 265 0.7402
6134.0000 359 265 0.7382
6137.0000 359 266 0.7409
6144.0000 359 267 0.7437
6145.0000 359 268 0.7465
6147.0000 359 269 0.7493
6151.0000 360 269 0.7472
6166.0000 361 269 0.7452
6184.0000 362 269 0.7431
6198.0000 362 270 0.7459
6203.0000 363 270 0.7438
6218.0000 364 270 0.7418
6221.0000 364 271 0.7445
6237.0000 365 271 0.7425
6255.0000 365 272 0.7452
6256.0000 366 272 0.7432
6257.0000 366 273 0.7459
6261.0000 366 274 0.7486
6271.0000 367 274 0.7466
6288.0000 368 274 0.7446
6307.0000 369 274 0.7425
6315.0000 369 275 0.7453
6325.0000 370 275 0.7432
6341.0000 371 275 0.7412
6342.0000 371 276 0.7439
6357.0000 372 276 0.7419
6369.0000 372 277 0.7446
6376.0000 373 277 0.7426
6378.0000 373 278 0.7453
6391.0000 374 278 0.7433
6406.0000 375 278 0.7413
6424.0000 376 278 0.7394
6440.0000 377 278 0.7374
6440.0000 377 279 0.7401
6442.0000 377 280 0.7427
6443.0000 377 281 0.7454
6449.0000 377 282 0.7480
6452.0000 377 283 0.7507
6456.0000 378 283 0.7487
6474.0000 379 283 0.7467
6477.0000 379 284 0.7493
6482.0000 379 285 0.7520
6483.0000 379 286 0.7546
6488.0000 379 287 0.7573
6491.0000 380 287 0.7553
6494.0000 380 288 0.7579
6506.0000 381 288 0.7559
6518.0000 381 289 0.7585
6520.0000 381 290 0.7612
6521.0000 382 290 0.7592
6539.0000 383 290 0.7572
6556.0000 384 290 0.7552
6556.0000 384 291 0.7578
6572.0000 385 291 0.7558
6588.0000 385 292 0.7584
6590.0000 386 292 0.7565
6607.0000 387 292 0.7545
6626.0000 388 292 0.7526
6636.0000 388 293 0.7552
6644.0000 389 293 0.7532
6657.0000 389 294 0.7558
6657.0000 389 295 0.7584
6663.0000 390 295 0.7564
6679.0000 391 295 0.7545
6685.0000 391 296 0.7570
6694.0000 392 296 0.7551
6712.0000 392 297 0.7577
6713.0000 393 297 0.7557
6730.0000 394 297 0.7538
6731.0000 394 298 0.7563
6743.0000 394 299 0.7589
6746.0000 395 299 0.7570
6763.0000 396 299 0.7551
6779.0000 397 299 0.7531
6783.0000 397 300 0.7557
6796.0000 398 300 0.7538
6798.0000 398 301 0.7563
6812.0000 399 301 0.7544
6813.0000 399 302 0.7569
6823.0000 399 303 0.7594
6827.0000 400 303 0.7575
6842.0000 401 303 0.7556
6859.0000 401 304 0.7581
6860.0000 402 304 0.7562
6862.0000 402 305 0.7587
6864.0000 402 306 0.7612
6867.0000 402 307 0.7637
6867.0000 402 308 0.7662
6871.0000 402 309 0.7687
6877.0000 403 309 0.7667
6893.0000 404 309 0.7649
6894.0000 404 310 0.7673
6904.0000 404 311 0.7698
6911.0000 405 311 0.7679
6921.0000 405 312 0.7704
6924.0000 405 313 0.7728
6927.0000 406 313 0.7709
6932.0000 406 314 0.7734
6943.0000 407 314 0.7715
6949.0000 407 315 0.7740
6950.0000 407 316 0.7764
6959.0000 408 316 0.7745
6972.0000 408 317 0.7770
6974.0000 408 318 0.7794
6976.0000 409 318 0.7775
6991.0000 410 318 0.7756
6993.0000 410 319 0.7780
7002.0000 410 320 0.7805
7007.0000 411 320 0.7786
7023.0000 412 320 0.7767
7036.0000 412 321 0.7791
7038.0000 413 321 0.7772
7048.0000 413 322 0.7797
7053.0000 414 322 0.7778
7056.0000 414 323 0.7802
7068.0000 415 323 0.7783
7069.0000 415 324 0.7807
7083.0000 416 324 0.7788
7088.0000 416 325 0.7813
7102.0000 417 325 0.7794
7104.0000 417 326 0.7818
7116.0000 417 327 0.7842
7118.0000 417 328 0.7866
7121.0000 418 328 0.7847
7139.0000 419 328 0.7828
7154.0000 419 329 0.7852
7155.0000 420 329 0.7833
7172.0000 421 329 0.7815
7190.0000 422 329 0.7796
7206.0000 423 329 0.7778
7216.0000 423 330 0.7801
7222.0000 424 330 0.7783
7223.0000 424 331 0.7807
7225.0000 424 332 0.7830
7231.0000 424 333 0.7854
7231.0000 424 334 0.7877
7232.0000 424 335 0.7901
7234.0000 424 336 0.7925
7236.0000 424 337 0.7948
7239.0000 424 338 0.7972
7240.0000 425 338 0.7953
7257.0000 426 338 0.7934
7273.0000 427 338 0.7916
7277.0000 427 339 0.7939
7289.0000 427 340 0.7963
7290.0000 427 341 0.7986
7292.0000 428 341 0.7967
7309.0000 429 341 0.7949
7319.0000 429 342 0.7972
7320.0000 429 343 0.7995
7327.0000 430 343 0.7977
7345.0000 431 343 0.7958
7359.0000 431 344 0.7981
7364.0000 432 344 0.7963
7366.0000 432 345 0.7986
7380.0000 433 345 0.7968
7399.0000 434 345 0.7949
7399.0000 434 346 0.7972
7414.0000 435 346 0.7954
7429.0000 436 346 0.7936
7431.0000 436 347 0.7959
7431.0000 436 348 0.7982
7440.0000 436 349 0.8005
7446.0000 437 349 0.7986
7455.0000 437 350 0.8009
7465.0000 438 350 0.7991
7482.0000 439 350 0.7973
7500.0000 440 350 0.7955
7518.0000 441 350 0.7937
7528.0000 441 351 0.7959
7535.0000 441 352 0.7982
7537.0000 442 352 0.7964
7538.0000 442 353 0.7986
7544.0000 442 354 0.8009
7546.0000 442 355 0.8032
7556.0000 443 355 0.8014
7571.0000 444 355 0.7995
7577.0000 444 356 0.8018
7578.0000 444 357 0.8041
7587.0000 445 357 0.8022
7604.0000 446 357 0.8004
7619.0000 447 357 0.7987
7623.0000 447 358 0.8009
7635.0000 448 358 0.7991
7636.0000 448 359 0.8013
7651.0000 448 360 0.8036
7654.0000 449 360 0.8018
7672.0000 450 360 0.8000
7691.0000 451 360 0.7982
7706.0000 452 360 0.7965
7715.0000 452 361 0.7987
7723.0000 452 362 0.8009
7725.0000 453 362 0.7991
7741.0000 453 363 0.8013
7742.0000 454 363 0.7996
7742.0000 454 364 0.8018
7743.0000 454 365 0.8040
7746.0000 454 366 0.8062
7757.0000 455 366 0.8044
7764.0000 455 367 0.8066
7769.0000 455 368 0.8088
7774.0000 456 368 0.8070
7778.0000 456 369 0.8092
7789.0000 456 370 0.8114
7790.0000 457 370 0.8096
7804.0000 457 371 0.8118
7806.0000 458 371 0.8100
7824.0000 459 371 0.8083
7842.0000 460 371 0.8065
7859.0000 461 371 0.8048
7863.0000 461 372 0.8069
7878.0000 462 372 0.8052
7895.0000 463 372 0.8035
7904.0000 463 373 0.8056
7910.0000 464 373 0.8039
7928.0000 465 373 0.8022
7943.0000 466 373 0.8004
7961.0000 467 373 0.7987
7976.0000 467 374 0.8009
7977.0000 468 374 0.7991
7994.0000 469 374 0.7974
8004.0000 469 375 0.7996
8013.0000 470 375 0.7979
8017.0000 470 376 0.8000
8019.0000 470 377 0.8021
8028.0000 471 377 0.8004
8045.0000 471 378 0.8025
8046.0000 472 378 0.8008
8065.0000 473 378 0.7992
8082.0000 474 378 0.7975
8093.0000 474 379 0.7996
8095.0000 474 380 0.8017
8097.0000 475 380 0.8000
8099.0000 475 381 0.8021
8113.0000 476 381 0.8004
8132.0000 477 381 0.7987
8147.0000 478 381 0.7971
8163.0000 479 381 0.7954
8182.0000 480 381 0.7938
8198.0000 481 381 0.7921
8201.0000 481 382 0.7942
8208.0000 481 383 0.7963
8209.0000 481 384 0.7983
8210.0000 481 385 0.8004
8214.0000 482 385 0.7988
8230.0000 483 385 0.7971
8247.0000 484 385 0.7955
8256.0000 484 386 0.7975
8258.0000 484 387 0.7996
8266.0000 485 387 0.7979
8281.0000 486 387 0.7963
8281.0000 486 388 0.7984
8283.0000 486 389 0.8004
8296.0000 487 389 0.7988
8301.0000 487 390 0.8008
8313.0000 488 390 0.7992
8331.0000 489 390 0.7975
8349.0000 490 390 0.7959
8364.0000 490 391 0.7980
8364.0000 490 392 0.8000
8367.0000 491 392 0.7984
8375.0000 491 393 0.8004
8386.0000 492 393 0.7988
8403.0000 493 393 0.7972
8406.0000 493 394 0.7992
8408.0000 493 395 0.8012
8422.0000 494 395 0.7996
8437.0000 495 395 0.7980
8447.0000 495 396 0.8000
8449.0000 495 397 0.8020
8454.0000 496 397 0.8004
8460.0000 496 398 0.8024
8461.0000 496 399 0.8044
8470.0000 497 399 0.8028
8488.0000 498 399 0.8012
8502.0000 498 400 0.8032
8504.0000 499 400 0.8016
8522.0000 500 400 0.8000
8540.0000 501 400 0.7984
8542.0000 501 401 0.8004
8545.0000 501 402 0.8024
8558.0000 502 402 0.8008
8574.0000 503 402 0.7992
8590.0000 503 403 0.8012
8591.0000 504 403 0.7996
8607.0000 505 403 0.7980
8616.0000 505 404 0.8000
8624.0000 506 404 0.7984
8643.0000 507 404 0.7968
8645.0000 507 405 0.7988
8659.0000 508 405 0.7972
8660.0000 508 406 0.7992
8675.0000 509 406 0.7976
8690.0000 510 406 0.7961
8690.0000 510 407 0.7980
8694.0000 510 408 0.8000
8706.0000 511 408 0.7984
8713.0000 511 409 0.8004
8716.0000 511 410 0.8023
8724.0000 512 410 0.8008
8727.0000 512 411 0.8027
8729.0000 512 412 0.8047
8742.0000 513 412 0.8031
8756.0000 513 413 0.8051
8757.0000 513 414 0.8070
8761.0000 514 414 0.8054
8762.0000 514 415 0.8074
8762.0000 514 416 0.8093
8763.0000 514 417 0.8113
8765.0000 514 418 0.8132
8766.0000 514 419 0.8152
8778.0000 515 419 0.8136
8785.0000 515 420 0.8155
8795.0000 516 420 0.8140
