# time  created  delivered  delivered/created
10625.0000 622 548 0.8810
10631.0000 622 549 0.8826
10633.0000 622 550 0.8842
10642.0000 623 550 0.8828
10658.0000 624 550 0.8814
10675.0000 625 550 0.8800
10675.0000 625 551 0.8816
10677.0000 625 552 0.8832
10694.0000 626 552 0.8818
10695.0000 626 553 0.8834
10696.0000 626 554 0.8850
10701.0000 626 555 0.8866
10710.0000 626 556 0.8882
10711.0000 627 556 0.8868
10726.0000 627 557 0.8884
10727.0000 628 557 0.8869
10742.0000 629 557 0.8855
10760.0000 630 557 0.8841
10764.0000 630 558 0.8857
10779.0000 631 558 0.8843
10796.0000 632 558 0.8829
10806.0000 632 559 0.8845
10809.0000 632 560 0.8861
10812.0000 633 560 0.8847
10822.0000 633 561 0.8863
10823.0000 633 562 0.8878
10830.0000 634 562 0.8864
10847.0000 635 562 0.8850
10858.0000 635 563 0.8866
10865.0000 636 563 0.8852
10879.0000 636 564 0.8868
10880.0000 636 565 0.8884
10884.0000 637 565 0.8870
10903.0000 638 565 0.8856
10919.0000 638 566 0.8871
10922.0000 639 566 0.8858
10939.0000 640 566 0.8844
10955.0000 641 566 0.8830
10972.0000 642 566 0.8816
10991.0000 643 566 0.8802
11000.0000 643 567 0.8818
11004.0000 643 568 0.8834
11006.0000 644 568 0.8820
11025.0000 645 568 0.8806
11028.0000 645 569 0.8822
11041.0000 646 569 0.8808
11059.0000 647 569 0.8794
11078.0000 648 569 0.8781
11094.0000 649 569 0.8767
11111.0000 650 569 0.8754
11115.0000 650 570 0.8769
11117.0000 650 571 0.8785
11121.0000 650 572 0.8800
11128.0000 651 572 0.8786
11134.0000 651 573 0.8802
11135.0000 651 574 0.8817
11144.0000 652 574 0.8804
11160.0000 653 574 0.8790
11167.0000 653 575 0.8806
11176.0000 654 575 0.8792
11195.0000 655 575 0.8779
11211.0000 656 575 0.8765
11222.0000 656 576 0.8780
11229.0000 657 576 0.8767
11239.0000 657 577 0.8782
11245.0000 658 577 0.8769
11260.0000 659 577 0.8756
11275.0000 660 577 0.8742
11290.0000 661 577 0.8729
11302.0000 661 578 0.8744
11305.0000 662 578 0.8731
11320.0000 663 578 0.8718
11328.0000 663 579 0.8733
11331.0000 663 580 0.8748
11336.0000 664 580 0.8735
11338.0000 664 581 0.8750
11340.0000 664 582 0.8765
11349.0000 664 583 0.8780
11353.0000 665 583 0.8767
11372.0000 666 583 0.8754
11383.0000 666 584 0.8769
11387.0000 667 584 0.8756
11387.0000 667 585 0.8771
11406.0000 668 585 0.8757
11425.0000 669 585 0.8744
11436.0000 669 586 0.8759
11444.0000 670 586 0.8746
11454.0000 670 587 0.8761
11455.0000 670 588 0.8776
11461.0000 671 588 0.8763
11463.0000 671 589 0.8778
11480.0000 672 589 0.8765
11482.0000 672 590 0.8780
11491.0000 672 591 0.8795
11499.0000 673 591 0.8782
11506.0000 673 592 0.8796
11518.0000 674 592 0.8783
11529.0000 674 593 0.8798
11534.0000 674 594 0.8813
11535.0000 675 594 0.8800
11539.0000 675 595 0.8815
11547.0000 675 596 0.8830
11550.0000 676 596 0.8817
11567.0000 677 596 0.8804
11586.0000 678 596 0.8791
11586.0000 678 597 0.8805
11587.0000 678 598 0.8820
11588.0000 678 599 0.8835
11589.0000 678 600 0.8850
11597.0000 678 601 0.8864
11599.0000 678 602 0.8879
11604.0000 679 602 0.8866
11606.0000 679 603 0.8881
11622.0000 680 603 0.8868
11640.0000 681 603 0.8855
11642.0000 681 604 0.8869
11643.0000 681 605 0.8884
11644.0000 681 606 0.8899
11645.0000 681 607 0.8913
11656.0000 681 608 0.8928
11657.0000 682 608 0.8915
11671.0000 682 609 0.8930
11673.0000 683 609 0.8917
11689.0000 683 610 0.8931
11692.0000 684 610 0.8918
11711.0000 685 610 0.8905
11729.0000 686 610 0.8892
11747.0000 687 610 0.8879
11747.0000 687 611 0.8894
11762.0000 688 611 0.8881
11764.0000 688 612 0.8895
11773.0000 688 613 0.8910
11777.0000 689 613 0.8897
11787.0000 689 614 0.8911
11795.0000 690 614 0.8899
11800.0000 690 615 0.8913
11813.0000 690 616 0.8928
11814.0000 691 616 0.8915
11814.0000 691 617 0.8929
11825.0000 691 618 0.8944
11829.0000 692 618 0.8931
11830.0000 692 619 0.8945
11837.0000 692 620 0.8960
11844.0000 693 620 0.8947
11860.0000 694 620 0.8934
11876.0000 695 620 0.8921
11886.0000 695 621 0.8935
11893.0000 696 621 0.8922
11901.0000 696 622 0.8937
11910.0000 697 622 0.8924
11915.0000 697 623 0.8938
11926.0000 698 623 0.8926
11943.0000 699 623 0.8913
11958.0000 699 624 0.8927
11959.0000 700 624 0.8914
11976.0000 701 624 0.8902
11993.0000 702 624 0.8889
11998.0000 702 625 0.8903
12008.0000 702 626 0.8917
12012.0000 703 626 0.8905
12023.0000 703 627 0.8919
12027.0000 704 627 0.8906
12027.0000 704 628 0.8920
12044.0000 705 628 0.8908
12046.0000 705 629 0.8922
12060.0000 706 629 0.8909
12076.0000 707 629 0.8897
12095.0000 708 629 0.8884
12113.0000 709 629 0.8872
12131.0000 710 629 0.8859
12138.0000 710 630 0.8873
12149.0000 711 630 0.8861
12167.0000 712 630 0.8848
12182.0000 713 630 0.8836
12184.0000 713 631 0.8850
12195.0000 713 632 0.8864
12199.0000 714 632 0.8852
12207.0000 714 633 0.8866
12210.0000 714 634 0.8880
12217.0000 715 634 0.8867
12235.0000 716 634 0.8855
12242.0000 716 635 0.8869
12243.0000 716 636 0.8883
12245.0000 716 637 0.8897
12251.0000 717 637 0.8884
12270.0000 718 637 0.8872
12280.0000 718 638 0.8886
12286.0000 719 638 0.8873
12304.0000 720 638 0.8861
12323.0000 721 638 0.8849
12334.0000 721 639 0.8863
12340.0000 722 639 0.8850
12355.0000 723 639 0.8838
12361.0000 723 640 0.8852
12373.0000 724 640 0.8840
12388.0000 725 640 0.8828
12406.0000 726 640 0.8815
12416.0000 726 641 0.8829
12416.0000 726 642 0.8843
12417.0000 726 643 0.8857
12418.0000 726 644 0.8871
12420.0000 726 645 0.8884
12422.0000 727 645 0.8872
12432.0000 727 646 0.8886
12438.0000 728 646 0.8874
12444.0000 728 647 0.8887
12456.0000 729 647 0.8875
12457.0000 729 648 0.8889
12473.0000 730 648 0.8877
12488.0000 731 648 0.8865
12494.0000 731 649 0.8878
12504.0000 732 649 0.8866
12520.0000 733 649 0.8854
12539.0000 734 649 0.8842
12540.0000 734 650 0.8856
12553.0000 734 651 0.8869
12554.0000 735 651 0.8857
12573.0000 736 651 0.8845
12591.0000 736 652 0.8859
12592.0000 737 652 0.8847
12610.0000 738 652 0.8835
12625.0000 739 652 0.8823
12641.0000 740 652 0.8811
12658.0000 741 652 0.8799
12677.0000 742 652 0.8787
12695.0000 743 652 0.8775
12713.0000 743 653 0.8789
12714.0000 744 653 0.8777
12717.0000 744 654 0.8790
12732.0000 745 654 0.8779
12747.0000 745 655 0.8792
12748.0000 746 655 0.8780
12755.0000 746 656 0.8794
12763.0000 747 656 0.8782
12781.0000 748 656 0.8770
12800.0000 749 656 0.8758
12818.0000 750 656 0.8747
12831.0000 750 657 0.8760
12833.0000 751 657 0.8748
12836.0000 751 658 0.8762
12843.0000 751 659 0.8775
12848.0000 752 659 0.8763
12849.0000 752 660 0.8777
12866.0000 753 660 0.8765
12885.0000 754 660 0.8753
12887.0000 754 661 0.8767
12902.0000 755 661 0.8755
12920.0000 756 661 0.8743
12935.0000 757 661 0.8732
12951.0000 758 661 0.8720
12967.0000 759 661 0.8709
12975.0000 759 662 0.8722
12983.0000 760 662 0.8711
12995.0000 760 663 0.8724
12998.0000 761 663 0.8712
13015.0000 762 663 0.8701
13031.0000 763 663 0.8689
13040.0000 763 664 0.8702
13041.0000 763 665 0.8716
13049.0000 764 665 0.8704
13068.0000 765 665 0.8693
13079.0000 765 666 0.8706
13082.0000 765 667 0.8719
13086.0000 766 667 0.8708
13103.0000 767 667 0.8696
13118.0000 768 667 0.8685
13136.0000 769 667 0.8674
13141.0000 769 668 0.8687
13153.0000 770 668 0.8675
13153.0000 770 669 0.8688
13168.0000 771 669 0.8677
13177.0000 771 670 0.8690
13185.0000 772 670 0.8679
13200.0000 772 671 0.8692
13201.0000 773 671 0.8680
13205.0000 773 672 0.8693
13220.0000 774 672 0.8682
13233.0000 774 673 0.8695
13236.0000 775 673 0.8684
13251.0000 776 673 0.8673
13269.0000 777 673 0.8662
13273.0000 777 674 0.8674
13278.0000 777 675 0.8687
13285.0000 778 675 0.8676
13301.0000 779 675 0.8665
13316.0000 779 676 0.8678
13317.0000 780 676 0.8667
13317.0000 780 677 0.8679
13336.0000 781 677 0.8668
13338.0000 781 678 0.8681
13354
