# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1339.0000 m77 409756 1 3.0000 p65 p68 599 N p65->p68
1369.0000 m73 331565 2 99.0000 p62 p55 598 N p62->p65->p55
1471.0000 m22 405835 4 1091.0000 p57 p33 581 N p57->p55->p65->p37->p33
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1495.0000 m21 314542 5 1130.0000 p58 p70 581 N p58->p55->p65->p62->p38->p70
1510.0000 m56 362016 8 541.0000 p48 p39 590 N p48->p47->p59->p61->v5137->p67->p65->p35->p39
1537.0000 m59 420574 9 515.0000 p48 p7 591 N p48->p47->p59->p61->v5137->p67->p22->p73->p52->p7
1547.0000 m48 402524 7 719.0000 p46 p7 588 N p46->p58->p55->p65->p22->p73->p52->p7
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1590.0000 m92 497234 1 4.0000 p36 p62 599 N p36->p62
1619.0000 m93 598159 7 18.0000 p27 p50 599 N p27->p86->p11->p10->p18->p21->p4->p50
1629.0000 m94 554679 4 12.0000 p23 p9 599 N p23->p14->p8->p52->p9
1688.0000 m47 583528 12 875.0000 p28 p57 585 N p28->p43->p87->p9->p16->p73->p22->p67->v5137->v5134->v3117->p58->p57
1690.0000 m49 612078 9 844.0000 p70 p61 585 N p70->p38->p62->p65->p67->v5137->v5134->v3117->p58->p61
1698.0000 m72 389266 6 447.0000 p60 p36 592 N p60->p47->v5134->v5137->p67->p66->p36
1739.0000 m101 483321 2 4.0000 p39 p70 599 N p39->p38->p70
1804.0000 m38 545969 6 1148.0000 p46 p45 580 N p46->p61->v3117->v5134->v195->p84->p45
1855.0000 m80 624519 5 469.0000 p45 p58 592 N p45->p4->p21->v5128->p47->p58
1878.0000 m109 592769 6 15.0000 p26 p20 599 N p26->p27->p86->p11->p10->p18->p20
1934.0000 m36 733332 5 1312.0000 p47 p20 578 N p47->p59->p46->v5128->p44->p20
2052.0000 m119 288446 3 9.0000 p56 p39 599 N p56->p78->p82->p39
2059.0000 m106 258725 7 241.0000 p61 p12 595 N p61->p58->v5134->p67->p54->p22->p72->p12
2061.0000 m95 668355 9 427.0000 p23 p35 592 N p23->p14->p8->v3109->v5130->v5134->p67->p54->p65->p35
2079.0000 m121 729956 1 3.0000 p44 p45 599 N p44->p45
2090.0000 m110 726193 9 209.0000 p24 p48 596 N p24->p27->p86->p11->p10->p18->p21->v4124->v5130->p48
2104.0000 m122 642480 3 9.0000 p29 p8 599 N p29->p9->p52->p8
2104.0000 m55 282087 2 1152.0000 p68 p62 580 N p68->p65->p62
2246.0000 m127 570220 4 67.0000 p28 p16 598 N p28->p5->p40->p8->p16
2265.0000 m85 545047 14 797.0000 p50 p42 586 N p50->p45->p4->p21->p18->p10->p11->p13->p14->p8->p40->p5->p28->p43->p42
2270.0000 m88 313903 6 753.0000 p48 p4 587 N p48->p47->v5130->v4124->v2101->p21->p4
2275.0000 m98 265082 7 591.0000 p68 p71 590 N p68->p56->p78->p77->p76->p74->p69->p71
2293.0000 m90 321407 5 741.0000 p56 p40 587 N p56->p58->v5134->v5130->p8->p40
2299.0000 m130 604265 3 67.0000 p67 p63 598 N p67->p54->p65->p63
2303.0000 m118 408364 1 279.0000 p34 p66 595 N p34->p66
2320.0000 m125 709395 8 172.0000 p40 p4 597 N p40->p8->p15->p13->p11->p10->p18->p21->p4
2321.0000 m75 429206 6 1016.0000 p48 p43 583 N p48->p47->v5134->v5130->p8->p51->p43
2325.0000 m114 462139 7 371.0000 p48 p27 593 N p48->v5130->p8->p15->p13->p11->p1->p27
2338.0000 m74 324846 6 1051.0000 p47 p11 582 N p47->v5134->v5130->p8->p15->p13->p11
2341.0000 m129 589143 4 128.0000 p43 p6 597 N p43->p28->p5->p40->p6
2428.0000 m31 463183 7 1894.0000 p44 p23 568 N p44->p4->p21->p18->p10->p11->p13->p23
2430.0000 m32 542264 7 1877.0000 p44 p17 568 N p44->p4->p21->p18->p10->p11->p13->p17
2432.0000 m43 495512 2 1691.0000 p37 p36 571 N p37->p62->p36
2434.0000 m111 694232 2 534.0000 p37 p67 591 N p37->p65->p67
2457.0000 m14 486055 2 2212.0000 p53 p68 563 N p53->p65->p68
2463.0000 m140 734536 3 59.0000 p33 p67 599 N p33->p37->p65->p67
2465.0000 m132 351847 3 201.0000 p33 p22 596 N p33->p37->p65->p22
2469.0000 m103 270421 4 704.0000 p38 p30 588 N p38->p62->p37->p33->p30
2472.0000 m25 256552 5 2043.0000 p58 p51 565 N p58->p55->p67->v5130->p7->p51
2477.0000 m144 360111 2 5.0000 p33 p66 599 N p33->p34->p66
2489.0000 m112 697511 2 571.0000 p53 p55 590 N p53->p65->p55
2508.0000 m146 413801 1 1.0000 p22 p54 599 N p22->p54
2524.0000 m67 412764 6 1364.0000 p47 p10 577 N p47->p59->p46->v5128->p21->p18->p10
2535.0000 m61 287472 10 1478.0000 p41 p23 575 N p41->v3112->v4120->v5129->p32->p30->p31->p9->v5130->p17->p23
2563.0000 m149 363840 1 6.0000 p65 p55 599 N p65->p55
2589.0000 m66 497763 12 1446.0000 p49 p25 575 N p49->p47->v5134->v5130->v4124->v2101->p21->p18->p10->p11->p1->p27->p25
2592.0000 m141 622267 4 169.0000 p29 p15 597 N p29->p9->p52->p8->p15
2662.0000 m76 524456 7 1341.0000 p27 p65 577 N p27->p86->p13->p14->p8->v4122->p22->p65
2664.0000 m102 565435 9 914.0000 p26 p66 584 N p26->p27->p1->p11->p13->p14->p8->v4122->p22->p66
2665.0000 m107 331227 7 832.0000 p27 p65 586 N p27->p86->p13->p14->p7->v4122->p22->p65
2677.0000 m156 359782 2 6.0000 p22 p53 599 N p22->p65->p53
2694.0000 m11 278419 4 2502.0000 p40 p53 558 N p40->p5->v5133->p37->p53
2708.0000 m151 705616 3 117.0000 p42 p12 598 N p42->p87->p9->p12
2730.0000 m159 606517 1 5.0000 p40 p51 599 N p40->p51
2843.0000 m166 485850 2 8.0000 p53 p69 599 N p53->p62->p69
2849.0000 m87 282521 3 1347.0000 p66 p12 577 N p66->p22->p73->p12
2875.0000 m154 679912 11 235.0000 p50 p2 596 N p50->p4->p21->v5128->v298->v3116->v3109->p23->p15->p13->p86->p2
2877.0000 m45 704026 6 2098.0000 p41 p60 565 N p41->v3112->v4120->v5132->p55->p58->p60
2903.0000 m96 473879 4 1254.0000 p53 p59 579 N p53->v5132->p55->p58->p59
2906.0000 m170 505522 2 4.0000 p55 p46 599 N p55->p58->p46
2921.0000 m120 358981 4 860.0000 p33 p60 585 N p33->v5132->p55->p58->p60
2926.0000 m113 718126 4 989.0000 p41 p8 583 N p41->v5129->p9->p52->p8
2934.0000 m105 703200 4 1132.0000 p53 p59 581 N p53->v5132->p55->p58->p59
3024.0000 m128 502481 5 829.0000 p41 p28 586 N p41->v5129->p9->p87->p43->p28
3030.0000 m169 541129 5 144.0000 p42 p8 597 N p42->p87->p29->p9->p12->p8
3032.0000 m178 310027 1 1.0000 p54 p65 599 N p54->p65
3063.0000 m150 369722 7 488.0000 p37 p28 591 N p37->p33->p30->v5129->p9->p87->p43->p28
3068.0000 m134 354147 4 766.0000 p23 p65 587 N p23->p15->v5130->p54->p65
3078.0000 m139 380486 8 693.0000 p25 p67 588 N p25->p2->p1->p11->p13->p15->v5130->p54->p67
3083.0000 m100 477518 8 1365.0000 p43 p21 577 N p43->p87->p9->v5130->p15->p23->v3116->p18->p21
3084.0000 m181 397478 1 4.0000 p62 p66 599 N p62->p66
3134.0000 m116 735626 12 1145.0000 p71 p14 580 N p71->p70->p38->p62->p37->p33->p32->v5133->v2102->p9->p12->p6->p14
3165.0000 m65 339499 11 2039.0000 p44 p58 566 N p44->p4->p21->p18->p10->p11->p13->p15->v5130->p54->p55->p58
3171.0000 m148 350709 3 633.0000 p29 p32 589 N p29->p9->v5129->p32
3188.0000 m84 579971 9 1735.0000 p42 p4 571 N p42->p87->p9->v5130->p23->v3116->p18->p20->p3->p4
3188.0000 m158 601428 7 482.0000 p64 p49 591 N p64->p66->p55->p58->p46->p60->p47->p49
3209.0000 m28 660532 14 2729.0000 p44 p39 554 N p44->p4->p21->p18->p10->p11->p13->p15->v5130->p54->p55->p56->p78->p77->p39
3236.0000 m117 698745 6 1228.0000 p58 p8 579 N p58->p55->p66->p22->p73->p52->p8
3253.0000 m168 700853 4 385.0000 p59 p64 593 N p59->v5132->p55->p67->p64
3261.0000 m104 681796 3 1478.0000 p41 p38 575 N p41->v5129->p70->p38
3263.0000 m179 727167 8 213.0000 p46 p70 596 N p46->p58->p56->p78->p77->p76->p75->p38->p70
3266.0000 m175 467692 4 282.0000 p59 p63 595 N p59->v5132->p55->p66->p63
3282.0000 m171 419793 7 365.0000 p46 p39 593 N p46->p59->v5132->v4123->p56->p78->p82->p39
3299.0000 m182 441317 5 202.0000 p42 p53 596 N p42->p87->p9->p31->p33->p53
3299.0000 m142 667830 7 861.0000 p61 p8 585 N p61->p58->p55->p66->p22->p73->p52->p8
3319.0000 m185 657979 5 166.0000 p32 p43 597 N p32->p30->p31->p9->p87->p43
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3392.0000 m124 322340 9 1261.0000 p28 p49 578 N p28->p5->v5133->v5130->p54->p55->p58->p59->p47->p49
3400.0000 m165 308182 6 583.0000 p48 p44 590 N p48->p49->p47->p59->v5136->v2101->p44
3407.0000 m193 267458 2 118.0000 p36 p64 598 N p36->p66->p64
3423.0000 m108 269572 2 1575.0000 p63 p64 573 N p63->p66->p64
3454.0000 m123 261789 9 1342.0000 p71 p50 577 N p71->p70->p38->p39->p77->p78->v5136->v2101->p44->p50
3455.0000 m145 506341 5 966.0000 p55 p50 583 N p55->p58->v5136->v2101->p44->p50
3456.0000 m99 368467 4 1753.0000 p53 p21 570 N p53->v5132->v2101->p44->p21
3460.0000 m203 684842 1 2.0000 p54 p55 599 N p54->p55
3492.0000 m133 593860 8 1209.0000 p55 p40 579 N p55->p66->p22->p64->p72->p73->p12->p6->p40
3509.0000 m137 300908 6 1157.0000 p55 p40 580 N p55->p66->p22->v5134->v4122->p7->p40
3512.0000 m138 274841 6 1145.0000 p58 p15 580 N p58->p55->p66->p22->v5134->p8->p15
3513.0000 m40 559115 2 2825.0000 p34 p36 552 N p34->p66->p36
3514.0000 m160 402672 2 773.0000 p34 p22 587 N p34->p66->p22
3516.0000 m157 454169 6 827.0000 p55 p17 586 N p55->p66->p22->p73->p12->p6->p17
3520.0000 m194 379935 2 212.0000 p66 p53 596 N p66->p65->p53
3545.0000 m131 518446 8 1297.0000 p66 p28 578 N p66->p22->p72->p12->p9->p29->p87->p43->p28
3568.0000 m197 423133 2 211.0000 p37 p31 596 N p37->p33->p31
3577.0000 m163 546819 5 790.0000 p63 p61 586 N p63->p66->p54->p55->p58->p61
3592.0000 m126 323985 6 1429.0000 p34 p49 576 N p34->p66->p54->p55->p58->p47->p49
3613.0000 m136 485488 3 1277.0000 p49 p13 578 N p49->v5134->p14->p13
3634.0000 m213 681996 1 2.0000 p61 p59 599 N p61->p59
3678.0000 m204 578428 3 203.0000 p47 p67 596 N p47->p58->p55->p67
3684.0000 m216 620744 1 4.0000 p65 p22 599 N p65->p22
3689.0000 m192 623934 4 419.0000 p31 p71 593 N p31->v5137->v2104->p69->p71
3825.0000 m222 390058 5 41.0000 p29 p32 599 N p29->p87->p9->p31->p30->p32
3874.0000 m202 482546 5 432.0000 p57 p29 592 N p57->v5135->p72->p12->p9->p29
3896.0000 m208 575146 7 349.0000 p71 p56 594 N p71->p70->p38->p74->p76->p77->p78->p56
3903.0000 m207 344073 7 374.0000 p70 p55 593 N p70->p38->p74->p76->p82->p78->p57->p55
3964.0000 m211 579940 2 364.0000 p33 p62 593 N p33->p37->p62
3989.0000 m233 481358 1 11.0000 p68 p55 599 N p68->p55
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4084.0000 m147 649660 4 1561.0000 p58 p18 573 N p58->p59->v5136->p20->p18
4098.0000 m229 717617 1 189.0000 p44 p21 596 N p44->p21
4106.0000 m209 324064 10 540.0000 p42 p35 591 N p42->p87->p9->p31->v5128->p30->p32->p33->p37->p65->p35
4137.0000 m184 612344 4 1002.0000 p67 p31 583 N p67->v5134->p52->p9->p31
4146.0000 m242 265070 2 6.0000 p30 p9 599 N p30->p31->p9
4168.0000 m200 622201 6 761.0000 p36 p40 587 N p36->p66->p22->p72->p52->p7->p40
4172.0000 m218 336093 10 462.0000 p49 p29 592 N p49->p48->v3117->v5134->p54->p67->p22->p73->p52->p9->p29
4233.0000 m52 698991 12 3338.0000 p41 p19 544 N p41->v3112->v4120->v5132->v4124->p59->p60->p61->p46->v5136->v3109->p18->p19
4244.0000 m223 505105 2 442.0000 p63 p70 592 N p63->p69->p70
4265.0000 m39 418364 5 3594.0000 p66 p1 540 N p66->p22->v5134->v188->p86->p1
4267.0000 m81 612278 7 2866.0000 p68 p1 552 N p68->p54->p22->v5134->v194->v188->p86->p1
4284.0000 m250 454860 1 2.0000 p68 p57 599 N p68->p57
4323.0000 m244 260459 7 146.0000 p71 p57 597 N p71->p70->p38->p74->p76->p82->p83->p57
4335.0000 m231 547465 8 390.0000 p61 p35 593 N p61->p58->p56->p78->p82->p76->p75->p39->p35
4345.0000 m237 745565 9 293.0000 p60 p62 595 N p60->p58->p57->p78->p77->p76->p75->p39->p35->p62
4348.0000 m198 444459 11 975.0000 p70 p16 583 N p70->p38->p74->p76->p77->p78->p57->p68->p54->p22->p72->p16
4381.0000 m135 467462 10 2060.0000 p53 p11 565 N p53->p33->p30->v5129->p9->p16->v4122->v5134->v188->p86->p11
4382.0000 m89 347595 9 2846.0000 p37 p2 552 N p37->p33->v5133->v5129->p9->p16->v4122->v188->p86->p2
4408.0000 m83 558417 13 2970.0000 p39 p19 550 N p39->p38->p62->p37->p33->v5133->v2102->p9->p12->v4122->v188->p86->p11->p19
4412.0000 m257 323061 1 16.0000 p57 p68 599 N p57->p68
4418.0000 m60 358451 11 3380.0000 p53 p24 543 N p53->p33->p30->v5129->p9->p16->v4122->v5134->v188->p86->p27->p24
4422.0000 m258 627532 3 10.0000 p42 p31 599 N p42->p87->p9->p31
4434.0000 m259 379899 3 5.0000 p42 p12 599 N p42->p87->p9->p12
4439.0000 m226 354199 3 583.0000 p58 p53 590 N p58->p55->p65->p53
4451.0000 m206 426273 5 940.0000 p45 p57 584 N p45->v5136->p46->p59->p58->p57
4453.0000 m191 316044 6 1202.0000 p41 p55 579 N p41->v5131->p70->v5137->p34->p65->p55
4456.0000 m35 718344 8 3849.0000 p34 p23 535 N p34->p66->p55->p58->p59->p47->p48->v3117->p23
4472.0000 m251 300018 2 174.0000 p37 p70 597 N p37->v5137->p70
4486.0000 m143 372882 4 2030.0000 p36 p42 566 N p36->p66->p54->v5134->p42
4497.0000 m260 631332 3 49.0000 p57 p36 599 N p57->p55->p65->p36
4498.0000 m238 570577 3 429.0000 p30 p71 592 N p30->v5137->p70->p71
4513.0000 m264 664698 1 2.0000 p28 p51 599 N p28->p51
4540.0000 m263 456943 3 44.0000 p56 p63 599 N p56->p55->p66->p63
4572.0000 m234 358269 5 577.0000 p37 p59 590 N p37->p62->v5135->v5129->p61->p59
4573.0000 m199 448835 4 1185.0000 p41 p16 580 N p41->v5131->p22->p73->p16
4676.0000 m152 599884 5 2070.0000 p44 p67 565 N p44->p4->v5136->p57->p55->p67
4686.0000 m27 741268 12 4225.0000 p40 p41 529 N p40->p7->p8->p15->p13->p11->p10->p18->p21->p4->p3->v5128->p41
4711.0000 m219 394196 5 982.0000 p45 p62 583 N p45->v5136->p57->p55->p65->p62
4714.0000 m266 702002 2 171.0000 p35 p71 597 N p35->p69->p71
4745.0000 m174 725198 4 1777.0000 p68 p23 570 N p68->p54->p64->v5131->p23
4747.0000 m82 582609 3 3327.0000 p34 p23 544 N p34->v5137->v5131->p23
4764.0000 m278 616624 2 16.0000 p37 p36 599 N p37->p62->p36
4820.0000 m282 699552 1 4.0000 p69 p70 599 N p69->p70
4840.0000 m205 383128 5 1348.0000 p44 p14 577 N p44->p20->p18->p19->p13->p14
4853.0000 m186 435081 6 1683.0000 p44 p63 571 N p44->p4->v5136->p56->p55->p65->p63
4978.0000 m51 494217 8 4102.0000 p34 p45 531 N p34->p66->p64->v5131->v4125->v3109->p20->p3->p45
5011.0000 m240 746465 5 906.0000 p43 p22 584 N p43->p28->v5134->p12->p73->p22
5029.0000 m232 307509 10 1069.0000 p31 p49 582 N p31->p9->p12->p73->p22->p54->p68->p57->p55->v5130->p49
5055.0000 m54 688783 7 4122.0000 p63 p21 531 N p63->p66->p55->p58->p47->v4124->p44->p21
5057.0000 m225 358557 2 1219.0000 p65 p58 579 N p65->p55->p58
5065.0000 m214 578122 6 1417.0000 p56 p3 576 N p56->p57->v5130->v4123->v4124->p44->p3
5076.0000 m164 653676 9 2274.0000 p39 p16 562 N p39->p77->p78->p57->p68->p55->p67->p64->p72->p16
5093.0000 m249 574790 2 826.0000 p23 p6 586 N p23->p17->p6
5120.0000 m277 289468 3 390.0000 p35 p57 593 N p35->p65->p55->p57
5162.0000 m302 258762 1 1.0000 p64 p65 599 N p64->p65
5163.0000 m161 562022 6 2406.0000 p28 p19 559 N p28->p51->v4121->v4126->p86->p11->p19
5172.0000 m284 447364 4 322.0000 p35 p61 594 N p35->p65->p55->p58->p61
5203.0000 m304 376719 2 10.0000 p55 p60 599 N p55->p58->p60
5208.0000 m177 681092 5 2193.0000 p49 p11 563 N p49->p48->v3117->p23->p13->p11
5264.0000 m308 672188 1 4.0000 p65 p64 599 N p65->p64
5317.0000 m212 400687 4 1700.0000 p27 p28 571 N p27->v3116->v5134->p5->p28
5327.0000 m196 562131 9 1989.0000 p26 p12 566 N p26->p27->p86->v4126->v3116->v5134->p5->p40->p8->p12
5419.0000 m317 632570 2 7.0000 p64 p34 599 N p64->p66->p34
5433.0000 m227 466648 7 1559.0000 p50 p17 574 N p50->p45->v5136->v5129->v194->v2103->p23->p17
5435.0000 m275 748119 4 738.0000 p61 p15 587 N p61->v5129->v2103->p23->p15
5481.0000 m243 362737 9 1323.0000 p39 p8 577 N p39->p76->p82->p77->v5129->v194->v2103->p23->p14->p8
5542.0000 m220 465680 3 1794.0000 p23 p61 570 N p23->v5129->p59->p61
5547.0000 m153 654647 4 2924.0000 p65 p48 551 N p65->p68->p58->p47->p48
5593.0000 m230 425552 4 1667.0000 p61 p10 572 N p61->v3108->v4123->p18->p10
5595.0000 m180 565165 8 2530.0000 p34 p10 557 N p34->p66->p55->p56->p57->v5130->v4123->p18->p10
5598.0000 m253 453034 5 1268.0000 p55 p9 578 N p55->p54->p64->p72->p16->p9
5600.0000 m189 543736 11 2381.0000 p44 p9 560 N p44->p4->v5136->p46->p61->p60->p47->p48->v195->p72->p16->p9
5621.0000 m261 297075 5 1156.0000 p35 p44 580 N p35->p65->p55->p57->v5130->p44
5623.0000 m201 626829 11 2198.0000 p33 p21 563 N p33->p31->p9->p12->p73->p22->p54->p55->p68->v5130->p4->p21
5623.0000 m300 702972 5 495.0000 p52 p10 591 N p52->p7->v5134->v2106->p11->p10
5628.0000 m115 714205 4 3658.0000 p65 p48 539 N p65->p22->v298->v5129->p48
5633.0000 m322 384433 1 131.0000 p62 p63 597 N p62->p63
5633.0000 m287 748644 13 736.0000 p27 p58 587 N p27->p86->v4126->v3116->v5134->p5->p40->p8->p16->p72->p22->p67->p55->p58
5636.0000 m23 533596 5 5241.0000 p35 p21 512 N p35->p65->p55->v5130->p4->p21
5655.0000 m331 355253 1 1.0000 p27 p1 599 N p27->p1
5664.0000 m58 688605 6 4660.0000 p51 p67 522 N p51->p28->v5134->v4122->v195->p64->p67
5685.0000 m256 743800 2 1307.0000 p32 p42 578 N p32->v5128->p42
5748.0000 m79 555465 5 4380.0000 p35 p29 527 N p35->p65->p67->p64->v5131->p29
5749.0000 m235 465508 6 1735.0000 p47 p29 571 N p47->p60->p61->v3108->v5130->v5131->p29
5758.0000 m245 501791 16 1563.0000 p61 p33 573 N p61->p46->v4123->v5136->v3108->v5130->p55->p57->p56->p78->p77->p76->p74->p79->v5135->p37->p33
5772.0000 m338 472127 1 1.0000 p36 p39 599 N p36->p39
5778.0000 m330 713720 2 141.0000 p55 p64 597 N p55->p67->p64
5789.0000 m298 694538 8 697.0000 p56 p9 588 N p56->p57->p55->p67->p22->p64->v5131->p29->p9
5806.0000 m289 282773 12 874.0000 p42 p59 585 N p42->p43->p28->p5->p40->p7->p12->p72->p22->p67->p55->p58->p59
5836.0000 m267 704817 9 1278.0000 p29 p60 578 N p29->p9->p16->p72->v195->p64->p54->p55->p58->p60
5838.0000 m172 482024 9 2905.0000 p51 p46 551 N p51->p28->v5134->v4122->v195->p64->p54->p55->p58->p46
5851.0000 m272 568210 14 1206.0000 p61 p30 579 N p61->p46->p59->p47->p48->v5130->p57->p83->p77->p76->p74->p79->v5135->p31->p30
5872.0000 m333 702612 2 182.0000 p61 p47 596 N p61->p59->p47
5884.0000 m344 269785 1 5.0000 p65 p35 599 N p65->p35
5931.0000 m306 564341 7 704.0000 p55 p38 588 N p55->p57->p56->p78->p77->p76->p75->p38
5942.0000 m188 347951 16 2740.0000 p27 p69 554 N p27->v3116->v5134->p5->p40->p8->p52->p72->p22->p54->p55->p56->p78->p82->p76->p74->p69
5951.0000 m270 704292 3 1340.0000 p32 p62 577 N p32->p33->p34->p62
5983.0000 m350 455375 1 1.0000 p48 p49 599 N p48->p49
6027.0000 m248 483238 10 1776.0000 p34 p13 570 N p34->v5137->p32->v5128->p43->p28->p5->p40->p8->p17->p13
6110.0000 m273 600734 14 1446.0000 p71 p16 575 N p71->p70->v5135->p79->p74->p75->p76->p82->p83->p56->p55->p67->p64->p73->p16
6135.0000 m357 271152 2 33.0000 p35 p37 599 N p35->p65->p37
6137.0000 m359 627614 1 3.0000 p33 p53 599 N p33->p53
6161.0000 m312 562144 7 832.0000 p51 p30 586 N p51->p8->p52->p72->v195->v4122->p31->p30
6216.0000 m320 420875 3 751.0000 p69 p22 587 N p69->p63->p65->p22
6216.0000 m228 669310 6 2324.0000 p65 p19 561 N p65->p22->v195->v298->p15->p13->p19
6217.0000 m254 345619 5 1872.0000 p34 p58 568 N p34->p37->v5135->p67->p55->p58
6221.0000 m318 347442 2 790.0000 p67 p32 586 N p67->v5129->p32
6222.0000 m210 662805 3 2641.0000 p69 p64 555 N p69->p63->p65->p64
6225.0000 m291 466867 7 1260.0000 p34 p47 579 N p34->v5135->p67->p55->p57->p56->p58->p47
6252.0000 m336 465236 3 514.0000 p63 p30 591 N p63->v5129->p32->p30
6257.0000 m366 488907 1 1.0000 p70 p69 599 N p70->p69
6262.0000 m78 605056 3 4910.0000 p69 p67 518 N p69->p35->p66->p67
6306.0000 m365 365589 2 69.0000 p67 p35 598 N p67->p66->p35
6310.0000 m221 534239 6 2544.0000 p40 p18 557 N p40->p8->p15->p23->v2103->p20->p18
6315.0000 m355 440459 5 247.0000 p30 p70 595 N p30->p32->p33->p34->v5135->p70
6328.0000 m183 285984 3 3212.0000 p69 p34 546 N p69->p63->p65->p34
6339.0000 m167 567738 5 3486.0000 p28 p21 541 N p28->v5134->v2102->v2103->p20->p21
6343.0000 m371 491306 1 2.0000 p54 p67 599 N p54->p67
6348.0000 m265 693932 8 1822.0000 p45 p6 569 N p45->p44->p20->v299->v2103->v4119->v298->p14->p6
6356.0000 m190 456419 12 3121.0000 p50 p43 547 N p50->p4->v5136->p56->p57->p68->p67->p64->p72->p52->p9->p87->p43
6365.0000 m239 540515 7 2278.0000 p40 p49 562 N p40->p8->p15->p23->v299->v2101->p48->p49
6366.0000 m247 314231 7 2134.0000 p52 p49 564 N p52->p8->p15->p23->v299->v2101->p48->p49
6425.0000 m285 429189 7 1560.0000 p40 p50 574 N p40->p8->p15->p23->v2103->p20->p3->p50
6428.0000 m162 521817 9 3656.0000 p33 p10 539 N p33->p53->p62->v5135->v5129->v194->v2103->p20->p18->p10
6442.0000 m374 603846 4 51.0000 p40 p22 599 N p40->p7->p52->p72->p22
