# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1484.0000 m87 512000 8 12.0000 p71 p46 599 N p71->p69->p74->p76->p82->p83->p57->p58->p46
1494.0000 m67 512000 8 356.0000 p46 p70 594 N p46->p58->p57->p83->p77->p76->p74->p38->p70
1498.0000 m14 512000 3 1256.0000 p66 p12 579 N p66->p22->p73->p12
1500.0000 m62 512000 4 451.0000 p52 p68 592 N p52->p72->p22->p54->p68
1511.0000 m75 512000 11 235.0000 p38 p6 596 N p38->p85->p82->p83->p56->p68->p67->p22->p73->p52->p8->p6
1541.0000 m10 512000 4 1371.0000 p23 p5 577 N p23->p14->p6->p40->p5
1582.0000 m93 512000 2 6.0000 p22 p53 599 N p22->p65->p53
1595.0000 m94 512000 1 1.0000 p47 p49 599 N p47->p49
1599.0000 m36 512000 10 993.0000 p45 p28 583 N p45->v2101->v299->v5128->v5135->v2103->p14->p6->p40->p5->p28
1678.0000 m99 512000 1 1.0000 p35 p65 599 N p35->p65
1724.0000 m102 512000 1 1.0000 p65 p68 599 N p65->p68
1740.0000 m79 512000 8 399.0000 p46 p15 593 N p46->p58->p68->v5137->p22->p73->p16->p8->p15
1749.0000 m59 512000 8 753.0000 p61 p24 587 N p61->p46->p59->p47->v5128->v5135->p86->p2->p24
1805.0000 m19 512000 9 1481.0000 p27 p57 575 N p27->p2->p25->v2106->v5135->v5128->p46->p60->p58->p57
1806.0000 m63 512000 7 738.0000 p50 p47 587 N p50->p45->p3->p21->v5128->p46->p59->p47
1888.0000 m111 512000 3 8.0000 p57 p35 599 N p57->p68->p65->p35
1893.0000 m34 512000 8 1322.0000 p23 p49 577 N p23->p15->p14->p6->v190->v3115->v3109->v5130->p49
1896.0000 m96 512000 1 267.0000 p38 p35 595 N p38->p35
1907.0000 m68 512000 5 752.0000 p53 p16 587 N p53->p37->p33->p31->p9->p16
1908.0000 m15 512000 11 1651.0000 p41 p57 572 N p41->v5131->v5133->p9->p16->p72->p22->v5130->p49->p47->p58->p57
1934.0000 m114 512000 1 1.0000 p57 p56 599 N p57->p56
1945.0000 m89 512000 5 439.0000 p47 p10 592 N p47->v5128->p44->p21->p18->p10
1955.0000 m115 512000 2 7.0000 p70 p36 599 N p70->p38->p36
2038.0000 m66 512000 14 915.0000 p27 p54 584 N p27->p1->p11->p10->p18->p21->p3->v4124->v5128->p46->p61->p59->v5134->p67->p54
2039.0000 m44 512000 10 1293.0000 p23 p54 578 N p23->p15->p14->p6->v190->v3115->v3109->v5130->v5134->p67->p54
2067.0000 m122 512000 1 1.0000 p36 p62 599 N p36->p62
2109.0000 m106 512000 7 316.0000 p45 p58 594 N p45->p3->p21->v4124->v5130->p48->p47->p58
2123.0000 m64 512000 5 1036.0000 p24 p18 582 N p24->p2->p1->p11->p10->p18
2290.0000 m85 512000 6 850.0000 p45 p17 585 N p45->p3->v5128->p47->v5130->p8->p17
2296.0000 m105 512000 6 521.0000 p68 p10 591 N p68->p67->v5134->p20->p21->p18->p10
2304.0000 m41 512000 6 1607.0000 p44 p23 573 N p44->v5128->p47->v5130->p8->p14->p23
2314.0000 m88 512000 9 825.0000 p46 p23 586 N p46->p59->p47->p49->v4125->v5134->v5130->p8->p14->p23
2324.0000 m108 512000 8 496.0000 p50 p22 591 N p50->p44->p21->v4124->v5130->p8->p16->p73->p22
2346.0000 m82 512000 14 953.0000 p61 p42 584 N p61->p58->p68->v5137->p22->p73->p52->p8->p15->p23->p13->p86->v5133->p43->p42
2353.0000 m139 512000 1 1.0000 p68 p67 599 N p68->p67
2368.0000 m138 512000 1 32.0000 p65 p37 599 N p65->p37
2407.0000 m142 512000 1 8.0000 p62 p65 599 N p62->p65
2435.0000 m144 512000 1 1.0000 p44 p50 599 N p44->p50
2442.0000 m91 512000 10 902.0000 p24 p33 584 N p24->p2->p1->p11->p13->p14->p7->p52->p9->p31->p33
2448.0000 m124 512000 4 348.0000 p31 p15 594 N p31->p9->p52->p8->p15
2485.0000 m61 512000 5 1451.0000 p31 p13 575 N p31->p9->p12->p6->p14->p13
2502.0000 m51 512000 8 1639.0000 p41 p40 572 N p41->v5129->p32->p33->p31->p9->p52->p8->p40
2554.0000 m72 512000 5 1331.0000 p30 p40 577 N p30->v5137->p9->p16->p7->p40
2558.0000 m98 512000 8 897.0000 p47 p11 585 N p47->p59->v3117->v5134->v5130->p8->p15->p13->p11
2572.0000 m21 512000 6 2217.0000 p43 p35 563 N p43->p42->v5131->v5132->p64->p66->p35
2644.0000 m156 512000 1 1.0000 p67 p55 599 N p67->p55
2685.0000 m158 512000 3 6.0000 p56 p39 599 N p56->p78->p77->p39
2687.0000 m37 512000 10 2062.0000 p44 p39 565 N p44->v5128->p47->p48->v5134->p67->p55->p57->p83->p82->p39
2702.0000 m78 512000 5 1376.0000 p30 p5 577 N p30->v5137->v4121->p43->p28->p5
2753.0000 m157 512000 4 93.0000 p58 p39 598 N p58->p57->p83->p77->p39
2769.0000 m163 512000 3 6.0000 p49 p46 599 N p49->p47->p59->p46
2789.0000 m130 512000 6 583.0000 p43 p53 590 N p43->p87->p9->p31->p30->p33->p53
2795.0000 m149 512000 2 272.0000 p27 p11 595 N p27->p86->p11
2801.0000 m104 512000 7 1044.0000 p28 p53 582 N p28->p43->p87->p9->p31->p30->p33->p53
2817.0000 m162 512000 4 69.0000 p29 p8 598 N p29->p87->p9->p52->p8
2846.0000 m95 512000 8 1233.0000 p31 p24 579 N p31->p9->p12->v5130->p15->p13->p86->p2->p24
2864.0000 m113 512000 7 947.0000 p41 p15 584 N p41->v5129->p30->p31->p9->p52->p8->p15
2913.0000 m172 512000 1 2.0000 p65 p66 599 N p65->p66
2983.0000 m126 512000 3 848.0000 p44 p5 585 N p44->p45->v5128->p5
2993.0000 m125 512000 4 877.0000 p64 p9 585 N p64->p22->v4122->p16->p9
3003.0000 m123 512000 4 918.0000 p47 p35 584 N p47->p49->v5134->p65->p35
3024.0000 m107 512000 8 1212.0000 p57 p31 579 N p57->p68->p67->p22->v4122->p16->p52->p9->p31
3082.0000 m169 512000 9 221.0000 p24 p21 596 N p24->p2->p86->p13->p23->v298->v3109->v3116->p18->p21
3098.0000 m127 512000 7 945.0000 p27 p45 584 N p27->p86->p11->p10->p18->p21->p4->p45
3100.0000 m165 512000 4 306.0000 p54 p16 594 N p54->p67->p64->p73->p16
3103.0000 m24 512000 3 2699.0000 p54 p53 555 N p54->p67->p65->p53
3119.0000 m120 512000 6 1086.0000 p29 p63 581 N p29->p9->v5130->p54->p67->p65->p63
3126.0000 m134 512000 9 855.0000 p29 p44 585 N p29->p9->p12->v5130->p15->p23->v3116->p18->p21->p44
3142.0000 m185 512000 3 12.0000 p23 p40 599 N p23->p15->p8->p40
3145.0000 m167 512000 3 319.0000 p22 p58 594 N p22->p67->p55->p58
3202.0000 m143 512000 6 786.0000 p67 p23 586 N p67->p22->v4122->p16->p8->p17->p23
3211.0000 m100 512000 8 1518.0000 p28 p55 574 N p28->p43->p87->p9->v2102->v5135->p22->p66->p55
3213.0000 m135 512000 5 927.0000 p43 p35 584 N p43->v5135->p22->p64->p65->p35
3217.0000 m80 512000 8 1860.0000 p41 p5 569 N p41->v5129->p30->p31->p9->p87->p43->p28->p5
3220.0000 m101 512000 13 1512.0000 p71 p8 574 N p71->p70->v192->p74->p76->p82->p83->p56->p55->p67->p64->p73->p52->p8
3223.0000 m92 512000 13 1664.0000 p71 p7 572 N p71->p70->v192->p74->p76->p82->p78->v5136->p55->p67->p64->p73->p12->p7
3236.0000 m178 512000 6 225.0000 p23 p65 596 N p23->p15->p8->p52->p73->p64->p65
3247.0000 m81 512000 9 1871.0000 p41 p23 568 N p41->v5129->p30->p31->p9->p12->v2100->p8->p14->p23
3284.0000 m193 512000 6 13.0000 p49 p36 599 N p49->p47->p58->p57->p78->p85->p36
3292.0000 m194 512000 1 3.0000 p22 p54 599 N p22->p54
3324.0000 m179 512000 4 296.0000 p56 p62 595 N p56->p57->p55->p65->p62
3337.0000 m97 512000 5 1693.0000 p43 p60 571 N p43->v5135->v4123->p56->p58->p60
3343.0000 m146 512000 13 872.0000 p24 p48 585 N p24->p2->p86->p13->p23->v3109->v3116->v5130->p54->p55->p58->p59->p47->p48
3400.0000 m86 512000 13 1944.0000 p32 p44 567 N p32->p33->p53->v5137->p81->v5132->p64->p67->p55->p57->p56->v5136->v2101->p44
3411.0000 m201 512000 3 5.0000 p42 p12 599 N p42->p87->p9->p12
3421.0000 m177 512000 8 429.0000 p32 p65 592 N p32->p30->p31->p9->p87->v5137->p72->p22->p65
3462.0000 m145 512000 5 1009.0000 p42 p22 583 N p42->p87->p9->p12->p72->p22
3466.0000 m196 512000 6 144.0000 p32 p22 597 N p32->p30->p31->p9->p12->p73->p22
3470.0000 m147 512000 12 981.0000 p56 p28 583 N p56->p55->p67->p64->v5130->p22->p73->p12->p9->p29->p87->p43->p28
3471.0000 m103 512000 12 1732.0000 p58 p51 571 N p58->p57->p55->p67->p64->p22->p73->p12->p9->p29->p87->p43->p51
3475.0000 m136 512000 4 1170.0000 p59 p20 580 N p59->v5136->v2101->p44->p20
3485.0000 m83 512000 6 2077.0000 p54 p42 565 N p54->p22->p73->p12->p9->p87->p42
3522.0000 m148 512000 7 1015.0000 p54 p3 583 N p54->p55->p58->p59->p46->v5136->p4->p3
3527.0000 m53 512000 2 2628.0000 p34 p36 556 N p34->p65->p36
3578.0000 m183 512000 5 483.0000 p52 p59 591 N p52->p73->v5130->p56->p58->p59
3581.0000 m159 512000 6 886.0000 p35 p59 585 N p35->p62->v5132->p78->p57->p58->p59
3624.0000 m213 512000 2 12.0000 p34 p22 599 N p34->p65->p22
3751.0000 m141 512000
