# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
5535.0000 m320 420875 6 70.0000 p69 p22 598 N p69->p85->p78->p56->p55->p67->p22
5557.0000 m267 704817 11 999.0000 p29 p60 583 N p29->v5187->p64->p67->v190->v5184->v5174->p68->p55->p57->p58->p60
5614.0000 m115 714205 6 3644.0000 p65 p48 539 N p65->p54->v5181->v4155->v4164->v5171->p48
5624.0000 m298 694538 5 532.0000 p56 p9 591 N p56->v4164->v2125->v5181->v5178->p9
5625.0000 m305 380668 4 414.0000 p63 p9 593 N p63->p66->p64->v5178->p9
5643.0000 m330 713720 2 6.0000 p55 p64 599 N p55->p54->p64
5658.0000 m299 708298 9 549.0000 p50 p40 590 N p50->p3->p20->p18->p19->p11->p86->p2->v5179->p40
5659.0000 m269 287805 4 1066.0000 p69 p42 582 N p69->v5178->p9->p87->p42
5659.0000 m311 659227 5 346.0000 p52 p26 594 N p52->p16->p12->v5172->p27->p26
5677.0000 m331 355253 1 23.0000 p27 p1 599 N p27->p1
5680.0000 m247 314231 8 1448.0000 p52 p49 575 N p52->v5180->p87->p29->v4157->v5187->p59->p47->p49
5710.0000 m312 562144 5 381.0000 p51 p30 593 N p51->p6->p12->p9->p31->p30
5721.0000 m300 702972 6 593.0000 p52 p10 590 N p52->p12->v5172->v3139->p1->p11->p10
5729.0000 m249 574790 2 1462.0000 p23 p6 575 N p23->p17->p6
5742.0000 m332 658166 5 70.0000 p24 p7 598 N p24->p2->p86->p13->p14->p7
5787.0000 m333 702612 2 97.0000 p61 p47 598 N p61->p59->p47
5792.0000 m338 472127 1 21.0000 p36 p39 599 N p36->p39
5799.0000 m277 289468 4 1069.0000 p35 p57 582 N p35->p39->p82->p78->p57
5857.0000 m307 355887 10 613.0000 p25 p46 589 N p25->p2->p86->p11->p19->v5173->p54->p68->p57->p58->p46
5858.0000 m266 702002 3 1315.0000 p35 p71 578 N p35->p38->p70->p71
5874.0000 m292 694249 9 890.0000 p36 p44 585 N p36->p38->p74->p76->p82->p78->v5181->v5176->p20->p44
5875.0000 m296 373569 10 818.0000 p71 p44 586 N p71->p69->p85->p76->p77->p83->p56->v4164->v5176->p20->p44
5875.0000 m284 447364 9 1025.0000 p35 p61 582 N p35->p39->p82->p77->p83->p57->p55->p56->p58->p61
5910.0000 m344 269785 1 31.0000 p65 p35 599 N p65->p35
5912.0000 m318 347442 11 481.0000 p67 p32 591 N p67->p68->p57->p78->p82->p76->p74->p38->p62->p37->p33->p32
5914.0000 m293 476628 9 912.0000 p71 p10 584 N p71->p69->p85->p78->p56->v4164->v5176->p20->p18->p10
5916.0000 m228 669310 7 2024.0000 p65 p19 566 N p65->p54->v5181->v2125->v5176->p20->p18->p19
5922.0000 m252 623188 8 1607.0000 p31 p23 573 N p31->p33->p34->v4154->v4167->v5187->v2124->v5181->p23
5931.0000 m274 724802 6 1249.0000 p36 p50 579 N p36->p39->p77->v5176->p20->p3->p50
5945.0000 m276 508616 10 1233.0000 p34 p4 579 N p34->p65->p54->p55->p56->p78->v5181->v5176->p20->p44->p4
5947.0000 m287 748644 13 1050.0000 p27 p58 582 N p27->v199->v5182->v3136->p40->p6->p12->p16->v5170->p73->p64->p54->p68->p58
5953.0000 m272 568210 6 1308.0000 p61 p30 578 N p61->p59->v5174->p62->p37->p33->p30
5964.0000 m248 483238 7 1713.0000 p34 p13 571 N p34->v5168->v1107->v5176->p20->p18->p19->p13
5976.0000 m323 660798 8 457.0000 p48 p13 592 N p48->p47->p59->v5187->v5176->p20->p18->p19->p13
5991.0000 m350 455375 1 9.0000 p48 p49 599 N p48->p49
6012.0000 m321 459904 7 528.0000 p55 p51 591 N p55->p68->v5181->v2115->p23->p15->p8->p51
6014.0000 m301 535288 5 868.0000 p39 p31 585 N p39->v1105->v5185->p32->p30->p31
6019.0000 m351 543102 3 20.0000 p39 p57 599 N p39->p77->p78->p57
6023.0000 m336 465236 5 285.0000 p63 p30 595 N p63->p65->p62->p37->p33->p30
6065.0000 m279 739888 9 1300.0000 p28 p45 578 N p28->p43->p42->p87->p29->v5187->v5176->v3140->p3->p45
6144.0000 m319 546180 5 695.0000 p63 p45 588 N p63->v5181->p49->v5171->p44->p45
6152.0000 m359 627614 1 18.0000 p33 p53 599 N p33->p53
6193.0000 m328 666854 5 592.0000 p49 p19 590 N p49->v5171->p44->p20->p18->p19
6222.0000 m314 512983 17 858.0000 p51 p59 585 N p51->p40->v3136->v5182->v5172->v3139->p1->p11->p10->p18->p20->p3->p45->p84->v5187->v5173->p47->p59
6233.0000 m363 556645 6 30.0000 p27 p51 599 N p27->p1->p86->p13->p15->p8->p51
6251.0000 m335 705952 16 530.0000 p62 p14 591 N p62->p63->p85->p82->p78->p57->p83->p56->p55->p68->p54->p64->p73->v5170->v2116->p23->p14
6258.0000 m366 488907 1 2.0000 p70 p69 599 N p70->p69
6261.0000 m324 263456 6 726.0000 p66 p29 587 N p66->p34->p33->p30->p31->p9->p29
6279.0000 m347 556024 5 349.0000 p46 p50 594 N p46->p59->v5184->v5171->p45->p50
6311.0000 m256 743800 5 1933.0000 p32 p42 567 N p32->p30->v5169->v4163->v4166->p42
6321.0000 m339 343111 8 534.0000 p22 p45 591 N p22->p64->p54->p55->p56->p57->v5173->p44->p45
6335.0000 m303 620283 17 1158.0000 p37 p51 580 N p37->p62->p38->p39->p82->p78->p57->p58->p59->v5171->p44->p20->p18->p19->p13->p15->p8->p51
6342.0000 m309 261998 14 1064.0000 p69 p2 582 N p69->p38->p74->p76->p77->p83->p78->v5181->v5176->p20->p18->p10->p11->p86->p2
6351.0000 m371 491306 1 10.0000 p54 p67 599 N p54->p67
6364.0000 m326 572076 6 798.0000 p41 p28 586 N p41->v2114->v5169->v5177->p42->p43->p28
6371.0000 m345 702354 13 477.0000 p57 p11 592 N p57->p78->v5173->p59->p46->v5184->v5171->p45->p4->p21->p20->p18->p10->p11
6377.0000 m315 352509 8 996.0000 p41 p31 583 N p41->v5180->v5182->v4163->v2118->v5183->p29->p9->p31
6419.0000 m365 365589 3 182.0000 p67 p35 596 N p67->p22->p66->p35
6421.0000 m357 271152 2 319.0000 p35 p37 594 N p35->p62->p37
6421.0000 m325 521957 16 870.0000 p70 p13 585 N p70->p38->p75->p76->p77->p78->p57->v5173->v5184->v5171->p45->p4->p21->p18->p10->p11->p13
6433.0000 m373 459763 3 57.0000 p22 p7 599 N p22->p72->p16->p7
6495.0000 m286 345764 17 1614.0000 p35 p23 573 N p35->p39->p82->p77->p83->p57->p58->p61->v5184->v5171->p45->p4->p21->p18->p10->p11->p13->p23
6512.0000 m290 576112 6 1564.0000 p32 p25 573 N p32->p33->v5169->v3131->v5170->p27->p25
6512.0000 m381 529996 2 6.0000 p67 p56 599 N p67->p68->p56
6513.0000 m283 440929 7 1680.0000 p55 p2 572 N p55->v5168->v5178->v4167->v3134->v5170->p27->p2
6549.0000 m297 346296 5 1476.0000 p66 p28 575 N p66->v5178->p9->p87->p43->p28
6570.0000 m348 608269 5 625.0000 p47 p17 589 N p47->p49->v193->v5184->p23->p17
6571.0000 m367 739727 4 300.0000 p43 p11 595 N p43->p51->v5186->p13->p11
6579.0000 m355 440459 8 511.0000 p30 p70 591 N p30->p33->p34->v5168->v2125->p62->p63->p69->p70
6583.0000 m358 600634 5 466.0000 p67 p13 592 N p67->p54->v5174->v5184->p23->p13
6623.0000 m382 306415 3 102.0000 p59 p65 598 N p59->p58->p68->p65
6631.0000 m310 505802 16 1337.0000 p27 p65 577 N p27->p1->p11->p19->p18->p20->p3->p45->p84->p50->p44->v3144->v5176->p59->p58->p55->p65
6632.0000 m356 560182 4 549.0000 p37 p67 590 N p37->p53->p62->p66->p67
6699.0000 m280 363826 6 1917.0000 p66 p24 568 N p66->v5178->v4167->v3134->v5170->p27->p24
6708.0000 m380 315897 6 217.0000 p37 p56 596 N p37->p53->p62->p63->p85->p78->p56
6796.0000 m370 355836 2 471.0000 p60 p49 592 N p60->p47->p49
6842.0000 m343 684106 15 981.0000 p63 p40 583 N p63->p85->p82->p78->p57->p56->v5173->p47->p48->p49->v193->v5184->p23->p14->p7->p40
6894.0000 m346 262090 6 983.0000 p58 p16 583 N p58->v5168->v3138->p67->p64->p73->p16
6902.0000 m404 391402 4 9.0000 p54 p9 599 N p54->p64->p72->p52->p9
6908.0000 m337 599484 5 1153.0000 p70 p15 580 N p70->v5168->p59->v5173->p17->p15
6923.0000 m334 400492 3 1218.0000 p62 p45 579 N p62->p34->v5168->p45
6924.0000 m281 370368 4 2127.0000 p41 p45 564 N p41->v4148->v5175->v5168->p45
6932.0000 m406 678695 1 5.0000 p60 p46 599 N p60->p46
6935.0000 m329 276071 7 1317.0000 p65 p28 578 N p65->p22->p73->p12->p9->p87->p43->p28
6940.0000 m374 603846 4 549.0000 p40 p22 590 N p40->p7->p12->p72->p22
6958.0000 m341 461771 5 1135.0000 p67 p44 581 N p67->p54->v5174->v5176->v5168->p44
6959.0000 m261 297075 4 2494.0000 p35 p44 558 N p35->p38->p70->v5168->p44
7001.0000 m407 614633 4 58.0000 p28 p9 599 N p28->p43->p42->p87->p9
7019.0000 m379 680461 13 545.0000 p39 p10 590 N p39->p77->p78->p56->p58->p59->p60->p46->v5176->v5168->p44->p21->p18->p10
7021.0000 m385 425413 5 449.0000 p54 p14 592 N p54->p64->p73->p12->p7->p14
7072.0000 m415 456001 1 4.0000 p61 p58 599 N p61->p58
7085.0000 m408 727587 8 126.0000 p38 p49 597 N p38->p39->p77->p82->p78->p57->p58->p47->p49
7087.0000 m389 494149 5 443.0000 p56 p14 592 N p56->v195->v5174->p52->p7->p14
7106.0000 m417 666935 1 4.0000 p55 p68 599 N p55->p68
7108.0000 m362 393996 7 924.0000 p62 p23 584 N p62->p66->v5174->p73->p12->p7->p17->p23
7115.0000 m402 726491 4 255.0000 p57 p53 595 N p57->p56->v5187->p65->p53
7138.0000 m313 432275 6 1790.0000 p58 p43 570 N p58->p68->v5174->p52->p7->p51->p43
7139.0000 m369 470790 7 832.0000 p54 p43 586 N p54->p67->v2112->v5174->p52->p7->p51->p43
7148.0000 m391 535853 14 469.0000 p70 p32 592 N p70->p38->p75->p76->p77->p82->p85->p63->p66->p54->p64->v5174->p31->p30->p32
7152.0000 m327 547641 7 1567.0000 p66 p24 573 N p66->v5174->v5184->v2115->v5170->p1->p2->p24
7153.0000 m361 290387 8 987.0000 p65 p25 583 N p65->p54->v5174->v5184->v2115->v5170->p1->p2->p25
7156.0000 m353 430797 14 1121.0000 p33 p24 581 N p33->p31->p9->p29->v5183->p43->p28->p51->p6->p14->v5184->v5170->v3136->p27->p24
7174.0000 m271 552058 18 2545.0000 p41 p21 557 N p41->v4148->v5175->v5169->v4163->v4166->p42->p43->p28->p51->p6->p14->v5184->v5170->p1->p11->p10->p18->p21
7177.0000 m419 271157 3 38.0000 p54 p16 599 N p54->p64->p73->p16
7186.0000 m349 328430 14 1223.0000 p43 p70 579 N p43->v2122->v197->v198->v5186->v193->v5182->p60->p61->p58->p57->p78->p85->p69->p70
7187.0000 m396 447134 6 424.0000 p56 p16 592 N p56->v195->v2124->p67->p22->p72->p16
7204.0000 m387 742963 9 597.0000 p67 p70 590 N p67->p54->v5182->p56->p57->p78->p82->p39->p38->p70
7219.0000 m395 701632 8 473.0000 p61 p52 592 N p61->p58->p56->v195->v2124->p67->p22->p73->p52
7235.0000 m342 667447 12 1393.0000 p26 p70 576 N p26->v4158->v5186->v193->v5182->p58->p56->p78->p82->p77->p39->p69->p70
7317.0000 m352 561193 11 1299.0000 p32 p24 578 N p32->p33->p34->v5168->v5173->p17->p15->v5183->p11->p1->p2->p24
7320.0000 m375 428180 10 914.0000 p56 p18 584 N p56->p57->p58->p59->v5173->p17->p15->v5183->p11->p10->p18
7341.0000 m388 441455 3 715.0000 p33 p29 588 N p33->p31->p9->p29
7358.0000 m316 477139 4 1961.0000 p53 p17 567 N p53->v5182->v193->v5184->p17
7371.0000 m400 363077 9 544.0000 p53 p49 590 N p53->p62->p66->v5187->v2125->p78->p57->p58->p47->p49
7374.0000 m409 691966 5 398.0000 p44 p1 593 N p44->p21->p18->p10->p11->p1
7379.0000 m432 533057 1 15.0000 p66 p34 599 N p66->p34
7380.0000 m422 742333 6 190.0000 p54 p2 596 N p54->v3134->v5184->p17->p13->p86->p2
7389.0000 m429 423959 7 80.0000 p23 p45 598 N p23->p13->p11->p10->p18->p21->p3->p45
7419.0000 m411 377693 8 412.0000 p53 p57 593 N p53->p62->p36->p85->p76->p82->p77->p78->p57
7430.0000 m398 709468 9 634.0000 p45 p69 589 N p45->v5168->p46->p58->p56->p78->p82->p76->p74->p69
7436.0000 m414 504401 5 383.0000 p43 p13 593 N p43->p28->p51->p6->p17->p13
7437.0000 m436 651934 1 8.0000 p55 p57 599 N p55->p57
7438.0000 m295 688945 11 2399.0000 p41 p3 560 N p41->v5177->p6->p14->v5184->v5170->p1->p11->p10->p18->p21->p3
7447.0000 m437 439298 1 1.0000 p52 p8 599 N p52->p8
7456.0000 m377 305451 2 1016.0000 p68 p64 583 N p68->p54->p64
7509.0000 m410 278935 3 518.0000 p23 p47 591 N p23->v4151->p48->p47
7514.0000 m425 622954 5 274.0000 p30 p71 595 N p30->p33->p37->p62->p69->p71
7571.0000 m364 329176 8 1353.0000 p71 p2 577 N p71->v5169->p51->p40->p6->p17->p13->p86->p2
7585.0000 m444 686072 2 14.0000 p42 p28 599 N p42->p43->p28
7592.0000 m416 746285 5 509.0000 p44 p14 591 N p44->p21->p18->p19->p13->p14
7610.0000 m386 300267 12 1020.0000 p40 p46 583 N p40->p7->p17->p23->v5184->p22->p64->p66->v4159->v195->p55->p58->p46
7611.0000 m360 389913 6 1460.0000 p71 p2 575 N p71->v5169->p43->p51->v5177->p86->p2
7612.0000 m394 715155 6 882.0000 p30 p11 585 N p30->v5185->v3131->v5169->p51->v5177->p11
7636.0000 m448 470674 1 1.0000 p71 p69 599 N p71->p69
7720.0000 m401 281067 14 878.0000 p60 p43 585 N p60->p61->v5176->v195->v2124->p67->p54->v5184->v4165->p17->p15->p8->p40->p51->p43
7743.0000 m376 263381 15 1319.0000 p61 p42 578 N p61->p46->p58->p56->v195->v2124->p67->p64->v5184->p17->p15->p8->p40->p51->p43->p42
7749.0000 m399 551705 7 937.0000 p62 p5 584 N p62->p66->p22->v5184->p17->p8->p51->p5
7760.0000 m372 565912 8 1403.0000 p41 p56 576 N p41->v5180->v4162->v5178->p39->p76->p77->p83->p56
7762.0000 m443 315383 10 206.0000 p35 p48 596 N p35->p38->p74->p76->p82->p77->p83->p57->p58->p47->p48
7786.0000 m403 497463 6 909.0000 p30 p60 584 N p30->p31->v5173->v5187->v1107->p61->p60
7816.0000 m390 610874 9 1153.0000 p56 p51 580 N p56->v195->v2124->p67->p22->p54->v5184->v5169->p7->p51
7864.0000 m456 260223 3 90.0000 p71 p65 598 N p71->p69->p62->p65
7869.0000 m392 609038 5 1175.0000 p25 p49 580 N p25->v2113->v5183->v4167->v5182->p49
7876.0000 m412 582135 8 853.0000 p25 p53 585 N p25->p2->p1->v5170->p22->p54->p68->p65->p53
7886.0000 m462 354245 4 8.0000 p50 p19 599 N p50->p44->p21->p18->p19
7886.0000 m445 450488 4 299.0000 p61 p44 595 N p61->v5173->v5187->p45->p44
7894.0000 m458 283912 7 88.0000 p71 p55 598 N p71->p69->p74->p76->p82->p83->p57->p55
7900.0000 m418 706172 9 779.0000 p55 p29 587 N p55->p57->p78->v5176->p53->p37->p33->p31->p9->p29
7943.0000 m413 300661 5 905.0000 p70 p17 584 N p70->p38->p63->v4155->v5176->p17
7954.0000 m434 597117 6 555.0000 p30 p58 590 N p30->p32->v5178->p85->p78->p57->p58
7959.0000 m383 641778 7 1420.0000 p45 p30 576 N p45->p3->p21->p18->p19->v5183->p31->p30
7964.0000 m384 479034 5 1408.0000 p44 p34 576 N p44->p20->v5170->v193->p53->p34
7970.0000 m430 354223 5 643.0000 p56 p11 589 N p56->p83->v5176->p17->p13->p11
7977.0000 m354 701357 4 1924.0000 p55 p21 567 N p55->p54->v5182->p20->p21
7978.0000 m378 285231 4 1522.0000 p67 p3 574 N p67->p54->v5182->p20->p3
7979.0000 m340 310296 5 2174.0000 p69 p19 563 N p69->p62->v5176->p17->p13->p19
7979.0000 m420 496042 2 824.0000 p27 p11 586 N p27->p1->p11
7996.0000 m421 459572 12 824.0000 p46 p13 586 N p46->p59->p58->p57->p78->p77->p39->p85->p63->v4155->v5176->p14->p13
7998.0000 m468 267589 6 21.0000 p69 p67 599 N p69->p39->p77->p83->p57->p68->p67
8026.0000 m463 442603 5 131.0000 p48 p45 597 N p48->v5182->p18->p21->p3->p45
8032.0000 m441 672908 7 514.0000 p70 p51 591 N p70->p38->p63->v4155->v5176->p52->p7->p51
8047.0000 m435 289118 5 633.0000 p22 p10 589 N p22->p67->v5182->v1100->p19->p10
8066.0000 m433 308714 7 686.0000 p54 p27 588 N p54->p67->v5182->v1100->p19->p11->p86->p27
8105.0000 m426 616108 5 848.0000 p32 p19 585 N p32->p30->p31->v3130->v5176->p19
8115.0000 m393 442649 11 1402.0000 p43 p56 576 N p43->v5177->v5183->v4167->v5182->p48->p47->p59->p60->p46->p58->p56
8166.0000 m451 551394 8 475.0000 p28 p35 592 N p28->p51->p6->p12->p72->p64->p22->p65->p35
8175.0000 m439 354711 8 693.0000 p40 p70 588 N p40->p6->p17->v5170->v5183->p22->p64->v5175->p70
8177.0000 m368 549435 7 1889.0000 p24 p70 568 N p24->p25->v2113->v5183->p22->p64->v5175->p70
8193.0000 m427 565972 4 920.0000 p52 p71 584 N p52->p72->v5175->p70->p71
8268.0000 m457 723381 5 478.0000 p46 p10 592 N p46->v5168->p23->p13->p19->p10
8273.0000 m466 375089 5 330.0000 p59 p52 594 N p59->p47->v5168->p17->p7->p52
8293.0000 m438 625339 5 828.0000 p69 p1 586 N p69->p62->v5176->v5187->p11->p1
8294.0000 m431 258973 5 949.0000 p68 p1 584 N p68->p57->v5173->v5187->p11->p1
8321.0000 m486 735210 5 40.0000 p62 p57 599 N p62->p69->p39->p82->p83->p57
8342.0000 m455 495355 8 585.0000 p37 p47 590 N p37->p33->p31->v3143->v5183->v4161->v5186->p49->p47
8344.0000 m450 690847 7 672.0000 p40 p47 588 N p40->p6->p17->v5169->v199->v5186->p49->p47
8359.0000 m460 414912 9 517.0000 p28 p61 591 N p28->p51->p6->p17->p15->v5176->v5182->v4151->p59->p61
8360.0000 m459 732660 6 536.0000 p29 p11 591 N p29->p9->p12->p7->p14->p13->p11
8363.0000 m446 626614 9 759.0000 p35 p5 587 N p35->p63->v4155->v5176->p14->p15->p17->p7->p51->p5
8414.0000 m461 367816 13 555.0000 p49 p35 590 N p49->p48->p47->v5168->p17->p15->p23->p14->p8->p12->p72->p22->p65->p35
8461.0000 m473 614533 4 396.0000 p33 p7 593 N p33->p32->v5171->p16->p7
8467.0000 m496 318817 4 13.0000 p57 p53 599 N p57->p55->p68->p65->p53
8483.0000 m449 422548 5 829.0000 p71 p17 586 N p71->v5171->p16->p12->p6->p17
8652.0000 m482 419060 5 438.0000 p24 p10 592 N p24->p25->p2->p1->p11->p10
8660.0000 m508 391524 1 1.0000 p34 p53 599 N p34->p53
8670.0000 m469 516681 7 676.0000 p28 p59 588 N p28->p51->p8->p15->p23->v5173->v190->p59
8675.0000 m471 354369 4 647.0000 p30 p13 589 N p30->p32->v5171->p17->p13
8681.0000 m464 531760 7 771.0000 p70 p58 587 N p70->p71->v5171->p73->p64->p67->p68->p58
8685.0000 m509 635624 2 10.0000 p34 p35 599 N p34->p62->p35
8700.0000 m507 511848 5 57.0000 p39 p30 599 N p39->p36->p62->p53->p33->p30
8701.0000 m479 531743 6 538.0000 p48 p17 591 N p48->p49->v5182->p73->p16->p7->p17
8706.0000 m487 405065 9 410.0000 p60 p28 593 N p60->p59->v4151->v5182->v3130->v2127->p16->p7->p51->p28
8727.0000 m442 498290 9 1190.0000 p34 p11 580 N p34->p33->p32->v5171->p73->p16->p7->p14->p13->p11
8727.0000 m470 628882 11 714.0000 p34 p59 588 N p34->p62->v5184->v2112->v5178->p64->p54->p68->p55->p57->p58->p59
8729.0000 m491 727262 6 362.0000 p53 p46 593 N p53->p62->v5174->p78->p56->p58->p46
8734.0000 m484 429512 2 487.0000 p35 p37 591 N p35->p62->p37
8748.0000 m495 314181 4 311.0000 p53 p52 594 N p53->p33->p31->p9->p52
8765.0000 m514 483213 1 4.0000 p67 p54 599 N p67->p54
8793.0000 m423 356599 12 1587.0000 p24 p45 573 N p24->p26->p25->v5177->v3141->v5168->p17->p13->p19->p18->p20->p3->p45
8803.0000 m481 318907 8 605.0000 p37 p17 589 N p37->p62->v5184->v2112->v5178->p73->p52->p7->p17
8817.0000 m476 273884 8 704.0000 p35 p59 588 N p35->p85->p78->p56->p68->p67->p55->p58->p59
8843.0000 m489 417819 11 512.0000 p28 p69 591 N p28->p51->p7->p16->p72->v4165->v5170->p31->p33->p34->p62->p69
8864.0000 m453 378878 8 1139.0000 p27 p53 581 N p27->v5177->v3141->v5168->p12->p72->p64->p65->p53
8929.0000 m500 657904 9 407.0000 p51 p26 593 N p51->p6->p17->p15->v3128->v5179->v3139->p86->p27->p26
8930.0000 m447 337755 11 1311.0000 p26 p46 578 N p26->p25->v5177->v3141->v5168->p12->p73->p64->p67->p68->p58->p46
8939.0000 m452 374216 6 1233.0000 p71 p18 579 N p71->v5171->p17->p15->p13->p19->p18
8973.0000 m521 411267 6 92.0000 p64 p19 598 N p64->p72->p12->p7->p14->p13->p19
8984.0000 m492 667085 10 598.0000 p39 p15 590 N p39->p77->p78->p56->p68->p67->p64->p72->p12->p8->p15
8986.0000 m504 669186 3 395.0000 p25 p13 593 N p25->p27->p86->p13
8995.0000 m527 285776 2 10.0000 p67 p35 599 N p67->p66->p35
8999.0000 m526 645000 2 31.0000 p22 p52 599 N p22->p73->p52
9012.0000 m467 564048 7 1051.0000 p25 p49 582 N p25->p27->v5177->v1106->v5179->v4151->p48->p49
9016.0000 m497 484328 8 546.0000 p71 p61 590 N p71->p70->v4155->v5170->p64->p67->p68->p58->p61
9050.0000 m472 512599 8 1004.0000 p25 p22 583 N p25->p2->v3146->v5177->p40->p7->p16->p72->p22
9077.0000 m516 572874 3 282.0000 p59 p54 595 N p59->p58->p68->p54
9094.0000 m513 592251 6 352.0000 p46 p37 594 N p46->p58->p68->p54->p64->p65->p37
9107.0000 m533 476191 1 17.0000 p66 p67 599 N p66->p67
9107.0000 m511 743722 5 401.0000 p67 p48 593 N p67->p68->p58->p59->p47->p48
9118.0000 m498 474248 7 630.0000 p47 p63 589 N p47->p58->p57->p78->p82->p77->p39->p63
9133.0000 m405 522981 4 2222.0000 p45 p41 562 N p45->v4164->v1107->v5187->p41
9134.0000 m475 443627 6 1037.0000 p40 p41 582 N p40->p51->p43->p42->v3131->v5187->p41
9140.0000 m477 517798 11 1008.0000 p54 p2 583 N p54->p68->p67->p22->p73->p16->v5182->v2118->p17->p13->p86->p2
9160.0000 m488 397484 10 847.0000 p34 p1 585 N p34->p62->v5184->v2112->v5178->v5182->v2118->p17->p13->p86->p1
9172.0000 m478 699773 15 1025.0000 p26 p57 582 N p26->p2->v3146->v4156->v5187->v4163->v197->p43->p87->p29->p9->v5183->p22->p54->p55->p57
9192.0000 m502 514596 7 634.0000 p61 p3 589 N p61->p60->p47->v188->v5173->v4151->v5179->p3
9197.0000 m539 278126 1 3.0000 p52 p7 599 N p52->p7
9220.0000 m465 375748 7 1292.0000 p61 p44 578 N p61->p59->v190->v5173->v4151->v5179->p3->p44
9221.0000 m501 348085 8 681.0000 p61 p45 588 N p61->p60->p47->v188->v5173->v4151->v5179->p3->p45
9224.0000 m485 626530 6 958.0000 p54 p42 584 N p54->v5178->v196->v5171->p29->p87->p42
9229.0000 m538 313582 6 51.0000 p54 p17 599 N p54->p64->p22->p72->p12->p6->p17
9249.0000 m530 415700 2 209.0000 p23 p19 596 N p23->p13->p19
9260.0000 m499 318616 8 756.0000 p37 p2 587 N p37->v2111->v5170->p64->v5182->p15->p13->p86->p2
9284.0000 m524 601046 11 352.0000 p26 p37 594 N p26->p25->p27->p86->p13->p15->p8->p16->p72->p64->p65->p37
9296.0000 m520 484743 9 431.0000 p42 p24 592 N p42->p87->p9->p52->p7->p17->p13->p86->p27->p24
9308.0000 m522 685440 5 412.0000 p30 p51 593 N p30->p31->p9->p16->p7->p51
9322.0000 m454 699778 4 1580.0000 p66 p32 573 N p66->p34->p53->p33->p32
9335.0000 m493 623907 5 932.0000 p66 p8 584 N p66->p54->p22->p72->p52->p8
9337.0000 m440 326548 4 1837.0000 p65 p52 569 N p65->p54->p22->p73->p52
9338.0000 m397 321617 4 2559.0000 p65 p52 557 N p65->p54->p22->p73->p52
9347.0000 m515 416089 4 569.0000 p67 p3 590 N p67->p22->v5182->p21->p3
9353.0000 m505 365215 6 746.0000 p63 p8 587 N p63->p66->p54->p22->p72->p12->p8
9355.0000 m548 519910 1 5.0000 p39 p38 599 N p39->p38
9358.0000 m512 558250 5 634.0000 p68 p4 589 N p68->p67->p22->v5182->p21->p4
9368.0000 m542 721571 3 125.0000 p67 p33 597 N p67->p65->p34->p33
9378.0000 m549 265011 2 9.0000 p67 p58 599 N p67->p68->p58
9425.0000 m528 609179 6 421.0000 p69 p51 592 N p69->v5176->p31->p9->p87->p43->p51
9430.0000 m552 743425 2 6.0000 p22 p62 599 N p22->p65->p62
9438.0000 m428 653286 11 2146.0000 p34 p44 564 N p34->p33->p32->v5171->p73->p16->p7->p14->v5177->p18->p21->p44
9455.0000 m483 607593 7 1225.0000 p38 p7 579 N p38->p74->p76->v5176->p31->p9->p16->p7
9473.0000 m518 610937 6 642.0000 p48 p52 589 N p48->p47->v5173->v4150->v5175->p72->p52
9558.0000 m532 495052 7 487.0000 p57 p44 591 N p57->p58->p61->v5186->v2119->v5182->p21->p44
9598.0000 m529 720171 9 576.0000 p51 p3 590 N p51->p40->v3146->v5178->v1100->p13->p19->p18->p21->p3
9643.0000 m554 379775 13 188.0000 p35 p52 596 N p35->p36->p85->p82->p83->p56->p68->v4164->v5175->p67->p54->p64->p72->p52
9671.0000 m566 685729 2 11.0000 p53 p32 599 N p53->p33->p32
9697.0000 m541 554244 17 471.0000 p43 p70 592 N p43->p87->p9->p52->p72->v5170->p64->v2126->v5175->v4164->p68->p56->p78->p82->p76->p74->p38->p70
9706.0000 m547 746765 8 375.0000 p59 p1 593 N p59->v5186->v2119->v5182->p21->p18->p19->p11->p1
9731.0000 m563 683216 4 121.0000 p23 p5 597 N p23->p17->p6->p40->p5
9732.0000 m424 333541 7 2510.0000 p65 p13 558 N p65->p54->p64->v5170->v2127->v2113->p23->p13
9732.0000 m545 476318 3 436.0000 p24 p11 592 N p24->p27->p1->p11
9761.0000 m474 303407 10 1679.0000 p65 p2 572 N p65->p64->v5170->v2127->v5177->p21->p18->p19->p11->p86->p2
9788.0000 m559 677639 6 247.0000 p53 p39 595 N p53->p34->v4162->v3143->p70->p69->p39
9814.0000 m535 678667 5 689.0000 p62 p48 588 N p62->p66->p64->v2126->v5175->p48
9815.0000 m510 489737 9 1125.0000 p51 p37 581 N p51->p40->v3146->v5178->v1100->p13->v5172->p22->p65->p37
9817.0000 m572 656652 4 54.0000 p40 p31 599 N p40->p7->p12->p9->p31
9843.0000 m544 654396 9 565.0000 p51 p56 590 N p51->p7->p17->p15->v2118->v5172->p22->p67->p68->p56
9843.0000 m557 318497 3 338.0000 p43 p12 594 N p43->p87->p9->p12
9855.0000 m577 270237 1 2.0000 p35 p63 599 N p35->p63
9878.0000 m534 548554 9 770.0000 p23 p56 587 N p23->p13->v1100->v5177->v5172->p22->p64->p67->p55->p56
