# time  created  delivered  delivered/created
2853.0000 167 127 0.7605
2859.0000 167 128 0.7665
2864.0000 167 129 0.7725
2868.0000 168 129 0.7679
2871.0000 168 130 0.7738
2884.0000 168 131 0.7798
2886.0000 169 131 0.7751
2902.0000 170 131 0.7706
2906.0000 170 132 0.7765
2917.0000 171 132 0.7719
2922.0000 171 133 0.7778
2924.0000 171 134 0.7836
2928.0000 171 135 0.7895
2933.0000 172 135 0.7849
2943.0000 172 136 0.7907
2951.0000 172 137 0.7965
2952.0000 173 137 0.7919
2958.0000 173 138 0.7977
2959.0000 173 139 0.8035
2968.0000 174 139 0.7989
2984.0000 175 139 0.7943
3000.0000 176 139 0.7898
3015.0000 177 139 0.7853
3031.0000 178 139 0.7809
3039.0000 178 140 0.7865
3050.0000 179 140 0.7821
3053.0000 179 141 0.7877
3065.0000 180 141 0.7833
3080.0000 181 141 0.7790
3081.0000 181 142 0.7845
3086.0000 181 143 0.7901
3095.0000 181 144 0.7956
3096.0000 181 145 0.8011
3097.0000 182 145 0.7967
3098.0000 182 146 0.8022
3114.0000 182 147 0.8077
3116.0000 183 147 0.8033
3126.0000 183 148 0.8087
3135.0000 184 148 0.8043
3148.0000 184 149 0.8098
3153.0000 185 149 0.8054
3157.0000 185 150 0.8108
3170.0000 186 150 0.8065
3176.0000 186 151 0.8118
3177.0000 186 152 0.8172
3179.0000 186 153 0.8226
3180.0000 186 154 0.8280
3185.0000 187 154 0.8235
3186.0000 187 155 0.8289
3190.0000 187 156 0.8342
3202.0000 188 156 0.8298
3216.0000 188 157 0.8351
3219.0000 189 157 0.8307
3235.0000 190 157 0.8263
3245.0000 190 158 0.8316
3251.0000 191 158 0.8272
3267.0000 191 159 0.8325
3270.0000 192 159 0.8281
3276.0000 192 160 0.8333
3289.0000 193 160 0.8290
3295.0000 193 161 0.8342
3296.0000 193 162 0.8394
3301.0000 193 163 0.8446
3308.0000 194 163 0.8402
3323.0000 195 163 0.8359
3324.0000 195 164 0.8410
3338.0000 196 164 0.8367
3357.0000 197 164 0.8325
3373.0000 198 164 0.8283
3388.0000 199 164 0.8241
3389.0000 199 165 0.8291
3407.0000 200 165 0.8250
3425.0000 201 165 0.8209
3442.0000 202 165 0.8168
3442.0000 202 166 0.8218
3458.0000 203 166 0.8177
3462.0000 203 167 0.8227
3462.0000 203 168 0.8276
3462.0000 203 169 0.8325
3475.0000 204 169 0.8284
3492.0000 205 169 0.8244
3511.0000 206 169 0.8204
3529.0000 207 169 0.8164
3541.0000 207 170 0.8213
3547.0000 208 170 0.8173
3566.0000 209 170 0.8134
3567.0000 209 171 0.8182
3581.0000 210 171 0.8143
3600.0000 211 171 0.8104
3617.0000 212 171 0.8066
3627.0000 212 172 0.8113
3628.0000 212 173 0.8160
3632.0000 213 173 0.8122
3634.0000 213 174 0.8169
3644.0000 213 175 0.8216
3648.0000 214 175 0.8178
3665.0000 215 175 0.8140
3667.0000 215 176 0.8186
3680.0000 216 176 0.8148
3681.0000 216 177 0.8194
3682.0000 216 178 0.8241
3693.0000 216 179 0.8287
3695.0000 217 179 0.8249
3700.0000 217 180 0.8295
3710.0000 218 180 0.8257
3729.0000 219 180 0.8219
3740.0000 219 181 0.8265
3748.0000 220 181 0.8227
3748.0000 220 182 0.8273
3766.0000 221 182 0.8235
3784.0000 222 182 0.8198
3788.0000 222 183 0.8243
3802.0000 223 183 0.8206
3802.0000 223 184 0.8251
3804.0000 223 185 0.8296
3815.0000 223 186 0.8341
3821.0000 224 186 0.8304
3822.0000 224 187 0.8348
3825.0000 224 188 0.8393
3838.0000 225 188 0.8356
3856.0000 226 188 0.8319
3859.0000 226 189 0.8363
3874.0000 227 189 0.8326
3892.0000 228 189 0.8289
3893.0000 228 190 0.8333
3908.0000 228 191 0.8377
3909.0000 229 191 0.8341
3911.0000 229 192 0.8384
3913.0000 229 193 0.8428
3926.0000 230 193 0.8391
3933.0000 230 194 0.8435
3938.0000 230 195 0.8478
3945.0000 231 195 0.8442
3960.0000 232 195 0.8405
3968.0000 232 196 0.8448
3978.0000 233 196 0.8412
3994.0000 233 197 0.8455
3995.0000 234 197 0.8419
4004.0000 234 198 0.8462
4007.0000 234 199 0.8504
4014.0000 235 199 0.8468
4017.0000 235 200 0.8511
4033.0000 236 200 0.8475
4034.0000 236 201 0.8517
4042.0000 236 202 0.8559
4052.0000 237 202 0.8523
4056.0000 237 203 0.8565
4064.0000 237 204 0.8608
4069.0000 238 204 0.8571
4087.0000 239 204 0.8536
4105.0000 240 204 0.8500
4111.0000 240 205 0.8542
4124.0000 241 205 0.8506
4140.0000 242 205 0.8471
4147.0000 242 206 0.8512
4151.0000 242 207 0.8554
4151.0000 242 208 0.8595
4152.0000 242 209 0.8636
4158.0000 243 209 0.8601
4177.0000 244 209 0.8566
4195.0000 245 209 0.8531
4214.0000 246 209 0.8496
4220.0000 246 210 0.8537
4232.0000 247 210 0.8502
4251.0000 248 210 0.8468
4267.0000 249 210 0.8434
4282.0000 250 210 0.8400
4282.0000 250 211 0.8440
4283.0000 250 212 0.8480
4298.0000 251 212 0.8446
4304.0000 251 213 0.8486
4315.0000 252 213 0.8452
4316.0000 252 214 0.8492
4330.0000 253 214 0.8458
4345.0000 254 214 0.8425
4362.0000 255 214 0.8392
4371.0000 255 215 0.8431
4378.0000 256 215 0.8398
4378.0000 256 216 0.8438
4396.0000 257 216 0.8405
4397.0000 257 217 0.8444
4412.0000 258 217 0.8411
4429.0000 259 217 0.8378
4442.0000 259 218 0.8417
4448.0000 260 218 0.8385
4458.0000 260 219 0.8423
4461.0000 260 220 0.8462
4465.0000 261 220 0.8429
4481.0000 262 220 0.8397
4496.0000 263 220 0.8365
4510.0000 263 221 0.8403
4511.0000 264 221 0.8371
4512.0000 264 222 0.8409
4513.0000 264 223 0.8447
4526.0000 265 223 0.8415
4543.0000 266 223 0.8383
4558.0000 267 223 0.8352
4576.0000 268 223 0.8321
4584.0000 268 224 0.8358
4592.0000 268 225 0.8396
4593.0000 269 225 0.8364
4606.0000 269 226 0.8401
4611.0000 270 226 0.8370
4613.0000 270 227 0.8407
4629.0000 271 227 0.8376
4639.0000 271 228 0.8413
4645.0000 272 228 0.8382
4651.0000 272 229 0.8419
4662.0000 272 230 0.8456
4664.0000 273 230 0.8425
4674.0000 273 231 0.8462
4676.0000 273 232 0.8498
4682.0000 274 232 0.8467
4697.0000 275 232 0.8436
4712.0000 276 232 0.8406
4728.0000 276 233 0.8442
4729.0000 276 234 0.8478
4730.0000 277 234 0.8448
4735.0000 277 235 0.8484
4738.0000 277 236 0.8520
4743.0000 277 237 0.8556
4748.0000 278 237 0.8525
4754.0000 278 238 0.8561
4755.0000 278 239 0.8597
4765.0000 279 239 0.8566
4781.0000 279 240 0.8602
4782.0000 280 240 0.8571
4792.0000 280 241 0.8607
4797.0000 281 241 0.8577
4799.0000 281 242 0.8612
4816.0000 282 242 0.8582
4825.0000 282 243 0.8617
4833.0000 283 243 0.8587
4835.0000 283 244 0.8622
4846.0000 283 245 0.8657
4850.0000 284 245 0.8627
4865.0000 285 245 0.8596
4881.0000 286 245 0.8566
4895.0000 286 246 0.8601
4897.0000 287 246 0.8571
4915.0000 288 246 0.8542
4916.0000 288 247 0.8576
4932.0000 289 247 0.8547
4948.0000 290 247 0.8517
4965.0000 291 247 0.8488
4984.0000 292 247 0.8459
4990.0000 292 248 0.8493
4999.0000 292 249 0.8527
5002.0000 293 249 0.8498
5014.0000 293 250 0.8532
5014.0000 293 251 0.8567
5020.0000 294 251 0.8537
5039.0000 295 251 0.8508
5057.0000 296 251 0.8480
5067.0000 296 252 0.8514
5071.0000 296 253 0.8547
5073.0000 297 253 0.8519
5092.0000 298 253 0.8490
5099.0000 298 254 0.8523
5107.0000 298 255 0.8557
5109.0000 299 255 0.8528
5116.0000 299 256 0.8562
5121.0000 299 257 0.8595
5124.0000 299 258 0.8629
5128.0000 300 258 0.8600
5146.0000 301 258 0.8571
5161.0000 302 258 0.8543
5162.0000 302 259 0.8576
5177.0000 303 259 0.8548
5182.0000 303 260 0.8581
5193.0000 304 260 0.8553
5201.0000 304 261 0.8586
5211.0000 305 261 0.8557
5215.0000 305 262 0.8590
5219.0000 305 263 0.8623
5227.0000 306 263 0.8595
5244.0000 307 263 0.8567
5260.0000 308 263 0.8539
5272.0000 308 264 0.8571
5278.0000 309 264 0.8544
5293.0000 309 265 0.8576
5294.0000 310 265 0.8548
5299.0000 310 266 0.8581
5313.0000 311 266 0.8553
5329.0000 312 266 0.8526
5335.0000 312 267 0.8558
5348.0000 313 267 0.8530
5353.0000 313 268 0.8562
5364.0000 314 268 0.8535
5378.0000 314 269 0.8567
5381.0000 315 269 0.8540
5396.0000 315 270 0.8571
5397.0000 316 270 0.8544
5412.0000 317 270 0.8517
5416.0000 317 271 0.8549
5431.0000 318 271 0.8522
5441.0000 318 272 0.8553
5446.0000 318 273 0.8585
5449.0000 319 273 0.8558
5465.0000 320 273 0.8531
5484.0000 321 273 0.8505
5502.0000 322 273 0.8478
5505.0000 322 274 0.8509
5519.0000 323 274 0.8483
5535.0000 324 274 0.8457
5535.0000 324 275 0.8488
5551.0000 325 275 0.8462
5557.0000 325 276 0.8492
5566.0000 326 276 0.8466
5585.0000 327 276 0.8440
5601.0000 328 276 0.8415
5614.0000 328 277 0.8445
5618.0000 329 277 0.8419
5624.0000 329 278 0.8450
5625.0000 329 279 0.8480
5637.0000 330 279 0.8455
5643.0000 330 280 0.8485
5654.0000 331 280 0.8459
5658.0000 331 281 0.8489
5659.0000 331 282 0.8520
5659.0000 331 283 0.8550
5672.0000 332 283 0.8524
5677.0000 332 284 0.8554
5680.0000 332 285 0.8584
5690.0000 333 285 0.8559
5705.0000 334 285 0.8533
5710.0000 334 286 0.8563
5721.0000 335 286 0.8537
5721.0000 335 287 0.8567
5729.0000 335 288 0.8597
5738.0000 336 288 0.8571
5742.0000 336 289 0.8601
5755.0000 337 289 0.8576
5771.0000 338 289 0.8550
5787.0000 339 289 0.8525
5787.0000 339 290 0.8555
5792.0000 339 291 0.8584
5799.0000 339 292 0.8614
5805.0000 340 292 0.8588
5823.0000 341 292 0.8563
5842.0000 342 292 0.8538
5857.0000 342 293 0.8567
5858.0000 342 294 0.8596
5861.0000 343 294 0.8571
5874.0000 343 295 0.8601
5875.0000 343 296 0.8630
5875.0000 343 297 0.8659
5879.0000 344 297 0.8634
5894.0000 345 297 0.8609
5910.0000 345 298 0.8638
5911.0000 346 298 0.8613
5912.0000 346 299 0.8642
5914.0000 346 300 0.8671
5916.0000 346 301 0.8699
5922.0000 346 302 0.8728
5930.0000 347 302 0.8703
5931.0000 347 303 0.8732
5945.0000 348 303 0.8707
5945.0000 348 304 0.8736
5947.0000 348 305 0.8764
5953.0000 348 306 0.8793
5963.0000 349 306 0.8768
5964.0000 349 307 0.8797
5976.0000 349 308 0.8825
5982.0000 350 308 0.8800
5991.0000 350 309 0.8829
5999.0000 351 309 0.8803
6012.0000 351 310 0.8832
6014.0000 351 311 0.8860
6018.0000 352 311 0.8835
6019.0000 352 312 0.8864
6023.0000 352 313 0.8892
6035.0000 353 313 0.8867
6053.0000 354 313 0.8842
6065.0000 354 314 0.8870
6068.0000 355 314 0.8845
6083.0000 356 314 0.8820
6102.0000 357 314 0.8796
6117.0000 358 314 0.8771
6134.0000 359 314 0.8747
6144.0000 359 315 0.8774
6151.0000 360 315 0.8750
6152.0000 360 316 0.8778
6166.0000 361 316 0.8753
6184.0000 362 316 0.8729
6193.0000 362 317 0.8757
6203.0000 363 317 0.8733
6218.0000 364 317 0.8709
6222.0000 364 318 0.8736
6233.0000 364 319 0.8764
6237.0000 365 319 0.8740
6251.0000 365 320 0.8767
6256.0000 366 320 0.8743
6258.0000 366 321 0.8770
6261.0000 366 322 0.8798
6271.0000 367 322 0.8774
6279.0000 367 323 0.8801
6288.0000 368 323 0.8777
6307.0000 369 323 0.8753
6311.0000 369 324 0.8780
6321.0000 369 325 0.8808
6325.0000 370 325 0.8784
6335.0000 370 326 0.8811
6341.0000 371 326 0.8787
6342.0000 371 327 0.8814
6351.0000 371 328 0.8841
6357.0000 372 328 0.8817
6364.0000 372 329 0.8844
6371.0000 372 330 0.8871
6376.0000 373 330 0.8847
6377.0000 373 331 0.8874
6391.0000 374 331 0.8850
6406.0000 375 331 0.8827
6419.0000 375 332 0.8853
6421.0000 375 333 0.8880
6421.0000 375 334 0.8907
6424.0000 376 334 0.8883
6433.0000 376 335 0.8910
6440.0000 377 335 0.8886
6456.0000 378 335 0.8862
6474.0000 379 335 0.8839
6491.0000 380 335 0.8816
6495.0000 380 336 0.8842
6506.0000 381 336 0.8819
6512.0000 381 337 0.8845
6512.0000 381 338 0.8871
6513.0000 381 339 0.8898
6521.0000 382 339 0.8874
6539.0000 383 339 0.8851
6549.0000 383 340 0.8877
6556.0000 384 340 0.8854
6570.0000 384 341 0.8880
6571.0000 384 342 0.8906
6572.0000 385 342 0.8883
6579.0000 385 343 0.8909
6583.0000 385 344 0.8935
6590.0000 386 344 0.8912
6607.0000 387 344 0.8889
6623.0000 387 345 0.8915
6626.0000 388 345 0.8892
6631.0000 388 346 0.8918
6632.0000 388 347 0.8943
6644.0000 389 347 0.8920
6663.0000 390 347 0.8897
6679.0000 391 347 0.8875
6694.0000 392 347 0.8852
6699.0000 392 348 0.8878
6708.0000 392 349 0.8903
6713.0000 393 349 0.8880
6730.0000 394 349 0.8858
6746.0000 395 349 0.8835
6763.0000 396 349 0.8813
6779.0000 397 349 0.8791
6796.0000 398 349 0.8769
6796.0000 398 350 0.8794
6812.0000 399 350 0.8772
6827.0000 400 350 0.8750
6842.0000 401 350 0.8728
6842.0000 401 351 0.8753
6860.0000 402 351 0.8731
6877.0000 403 351 0.8710
6893.0000 404 351 0.8688
6894.0000 404 352 0.8713
6902.0000 404 353 0.8738
6908.0000 404 354 0.8762
6911.0000 405 354 0.8741
6923.0000 405 355 0.8765
6924.0000 405 356 0.8790
6927.0000 406 356 0.8768
6932.0000 406 357 0.8793
6935.0000 406 358 0.8818
6940.0000 406 359 0.8842
6943.0000 407 359 0.8821
6958.0000 407 360 0.8845
6959.0000 408 360 0.8824
6959.0000 408 361 0.8848
6976.0000 409 361 0.8826
6991.0000 410 361 0.8805
7001.0000 410 362 0.8829
7007.0000 411 362 0.8808
7019.0000 411 363 0.8832
7021.0000 411 364 0.8856
7023.0000 412 364 0.8835
7038.0000 413 364 0.8814
7053.0000 414 364 0.8792
7068.0000 415 364 0.8771
7072.0000 415 365 0.8795
7083.0000 416 365 0.8774
7085.0000 416 366 0.8798
7087.0000 416 367 0.8822
7102.0000 417 367 0.8801
7106.0000 417 368 0.8825
7108.0000 417 369 0.8849
7115.0000 417 370 0.8873
7121.0000 418 370 0.8852
7138.0000 418 371 0.8876
7139.0000 419 371 0.8854
7139.0000 419 372 0.8878
7148.0000 419 373 0.8902
7152.0000 419 374 0.8926
7153.0000 419 375 0.8950
7155.0000 420 375 0.8929
7156.0000 420 376 0.8952
7172.0000 421 376 0.8931
7174.0000 421 377 0.8955
7177.0000 421 378 0.8979
7186.0000 421 379 0.9002
7187.0000 421 380 0.9026
7190.0000 422 380 0.9005
7204.0000 422 381 0.9028
7206.0000 423 381 0.9007
7219.0000 423 382 0.9031
7222.0000 424 382 0.9009
7235.0000 424 383 0.9033
7240.0000 425 383 0.9012
7257.0000 426 383 0.8991
7273.0000 427 383 0.8970
7292.0000 428 383 0.8949
7309.0000 429 383 0.8928
7317.0000 429 384 0.8951
7320.0000 429 385 0.8974
7327.0000 430 385 0.8953
7341.0000 430 386 0.8977
7345.0000 431 386 0.8956
7358.0000 431 387 0.8979
7364.0000 432 387 0.8958
7371.0000 432 388 0.8981
7374.0000 432 389 0.9005
7379.0000 432 390 0.9028
7380.0000 433 390 0.9007
7380.0000 433 391 0.9030
7389.0000 433 392 0.9053
7399.0000 434 392 0.9032
7414.0000 435 392 0.9011
7419.0000 435 393 0.9034
7429.0000 436 393 0.9014
7430.0000 436 394 0.9037
7436.0000 436 395 0.9060
7437.0000 436 396 0.9083
7438.0000 436 397 0.9106
7446.0000 437 397 0.9085
7447.0000 437 398 0.9108
7456.0000 437 399 0.9130
7465.0000 438 399 0.9110
7482.0000 439 399 0.9089
7500.0000 440 399 0.9068
7509.0000 440 400 0.9091
7514.0000 440 401 0.9114
7518.0000 441 401 0.9093
7537.0000 442 401 0.9072
7556.0000 443 401 0.9052
7571.0000 444 401 0.9032
7571.0000 444 402 0.9054
7585.0000 444 403 0.9077
7587.0000 445 403 0.9056
7592.0000 445 404 0.9079
7604.0000 446 404 0.9058
7610.0000 446 405 0.9081
7611.0000 446 406 0.9103
7612.0000 446 407 0.9126
7619.0000 447 407 0.9105
7635.0000 448 407 0.9085
7636.0000 448 408 0.9107
7654.0000 449 408 0.9087
7672.0000 450 408 0.9067
7691.0000 451 408 0.9047
7706.0000 452 408 0.9027
7720.0000 452 409 0.9049
7725.0000 453 409 0.9029
7742.0000 454 409 0.9009
7743.0000 454 410 0.9031
7749.0000 454 411 0.9053
7757.0000 455 411 0.9033
7760.0000 455 412 0.9055
7762.0000 455 413 0.9077
7774.0000 456 413 0.9057
7786.0000 456 414 0.9079
7790.0000 457 414 0.9059
7806.0000 458 414 0.9039
7816.0000 458 415 0.9061
7824.0000 459 415 0.9041
7842.0000 460 415 0.9022
7859.0000 461 415 0.9002
7864.0000 461 416 0.9024
7869.0000 461 417 0.9046
7876.0000 461 418 0.9067
7878.0000 462 418 0.9048
7886.0000 462 419 0.9069
7886.0000 462 420 0.9091
7894.0000 462 421 0.9113
7895.0000 463 421 0.9093
7900.0000 463 422 0.9114
7910.0000 464 422 0.9095
7928.0000 465 422 0.9075
7943.0000 466 422 0.9056
7943.0000 466 423 0.9077
7954.0000 466 424 0.9099
7959.0000 466 425 0.9120
7961.0000 467 425 0.9101
7964.0000 467 426 0.9122
7970.0000 467 427 0.9143
7977.0000 468 427 0.9124
7977.0000 468 428 0.9145
7978.0000 468 429 0.9167
7979.0000 468 430 0.9188
7979.0000 468 431 0.9209
7994.0000 469 431 0.9190
7996.0000 469 432 0.9211
7998.0000 469 433 0.9232
8013.0000 470 433 0.9213
8026.0000 470 434 0.9234
8028.0000 471 434 0.9214
8032.0000 471 435 0.9236
8046.0000 472 435 0.9216
8047.0000 472 436 0.9237
8065.0000 473 436 0.9218
8066.0000 473 437 0.9239
8082.0000 474 437 0.9219
8097.0000 475 437 0.9200
8105.0000 475 438 0.9221
8113.0000 476 438 0.9202
8115.0000 476 439 0.9223
8132.0000 477 439 0.9203
8147.0000 478 439 0.9184
8163.0000 479 439 0.9165
8166.0000 479 440 0.9186
8175.0000 479 441 0.9207
8177.0000 479 442 0.9228
8182.0000 480 442 0.9208
8193.0000 480 443 0.9229
8198.0000 481 443 0.9210
8214.0000 482 443 0.9191
8230.0000 483 443 0.9172
8247.0000 484 443 0.9153
8266.0000 485 443 0.9134
8268.0000 485 444 0.9155
8273.0000 485 445 0.9175
8281.0000 486 445 0.9156
8293.0000 486 446 0.9177
8294.0000 486 447 0.9198
8296.0000 487 447 0.9179
8313.0000 488 447 0.9160
8321.0000 488 448 0.9180
8331.0000 489 448 0.9162
