# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2225.0000 m124 512000 5 118.0000 v4115 p38 598 N v4115->p57->p78->p77->p39->p38
2248.0000 m96 512000 8 621.0000 v291 p74 589 N v291->v5120->p46->p58->p57->p78->p77->p39->p74
2433.0000 m111 512000 5 550.0000 v297 p39 590 N v297->v183->p0->p79->p74->p39
2434.0000 m129 512000 2 244.0000 v5124 p65 595 N v5124->p37->p65
2460.0000 m145 512000 2 5.0000 v5125 p73 599 N v5125->p52->p73
2532.0000 m122 512000 15 458.0000 v3101 p30 592 N v3101->p15->p13->p11->p1->p2->p25->v5127->v3105->p5->p40->p6->p12->p9->p31->p30
2537.0000 m138 512000 5 198.0000 v3101 p28 596 N v3101->p15->p17->p7->p51->p28
2547.0000 m19 512000 9 2223.0000 v185 p33 562 N v185->v5127->v5125->v182->p40->p6->p12->p9->p31->p33
2688.0000 m110 512000 3 821.0000 v5123 p51 586 N v5123->p42->p43->p51
2710.0000 m141 512000 5 318.0000 v5126 p66 594 N v5126->p49->p47->p58->p68->p66
2739.0000 m101 512000 12 1027.0000 v185 p39 582 N v185->p10->p18->p21->v4116->v5122->p48->p47->p58->p56->p78->p77->p39
2793.0000 m35 512000 14 2205.0000 v298 p70 563 N v298->v5127->p13->p15->p8->p7->p51->p43->p42->v5123->v5124->p37->p62->p69->p70
2793.0000 m161 512000 3 61.0000 v295 p16 598 N v295->p15->p8->p16
2821.0000 m92 512000 5 1261.0000 v4114 p27 578 N v4114->v5122->v5120->p11->p1->p27
2822.0000 m38 512000 6 2180.0000 v4112 p56 563 N v4112->v5124->p37->p34->p66->p68->p56
2824.0000 m139 512000 5 466.0000 v5121 p36 592 N v5121->p30->p33->p37->p65->p36
2830.0000 m121 512000 6 773.0000 v4112 p22 587 N v4112->v5121->p30->p33->p37->p65->p22
2830.0000 m10 512000 9 2660.0000 v181 p70 555 N v181->v4110->v5123->v4119->v3102->v5124->p37->p62->p69->p70
2875.0000 m85 512000 9 1435.0000 v3103 p17 576 N v3103->v188->v4110->v5123->p42->p43->p28->v5129->p6->p17
2875.0000 m94 512000 10 1282.0000 v188 p22 578 N v188->v3102->v5123->v3103->v5121->p30->p32->p33->p37->p65->p22
2877.0000 m164 512000 3 95.0000 v5129 p52 598 N v5129->p6->p12->p52
2913.0000 m62 512000 4 1864.0000 v4110 p16 568 N v4110->v3103->v5121->p9->p16
3026.0000 m75 512000 5 1750.0000 v296 p59 570 N v296->p70->p69->p62->v5124->p59
3065.0000 m70 512000 16 1875.0000 v4119 p20 568 N v4119->v3102->v188->v4110->v5123->p42->p43->p28->v5129->p6->p17->p23->v290->v3101->v3108->p18->p20
3066.0000 m120 512000 9 1027.0000 v189 p21 582 N v189->v5122->p12->p6->p17->p15->p23->v3108->p18->p21
3077.0000 m153 512000 6 484.0000 v3101 p43 591 N v3101->v5122->v5120->v3105->p5->p28->p43
3088.0000 m59 512000 14 2092.0000 v4119 p50 565 N v4119->v5124->v5123->p42->p43->p51->p6->p17->p15->p23->v3108->p18->p21->p3->p50
3141.0000 m165 512000 5 340.0000 v294 p66 594 N v294->p9->p52->v5127->p22->p66
3142.0000 m140 512000 7 765.0000 v4111 p65 587 N v4111->v5129->p6->p12->v292->v5127->p22->p65
3170.0000 m186 512000 5 16.0000 v4116 p54 599 N v4116->p59->p46->p58->p68->p54
3171.0000 m131 512000 5 949.0000 v3106 p32 584 N v3106->p52->p9->v294->v5121->p32
3232.0000 m67 512000 3 2094.0000 v3104 p70 565 N v3104->p41->v5121->p70
3272.0000 m114 512000 12 1342.0000 v296 p40 577 N v296->p70->p69->p62->p37->p33->p30->v5125->p42->p43->p28->p5->p40
3295.0000 m156 512000 7 647.0000 v4116 p64 589 N v4116->p47->p60->p46->p58->p55->p65->p64
3327.0000 m191 512000 5 87.0000 v294 p14 598 N v294->v4114->p12->p16->p7->p14
3337.0000 m151 512000 7 780.0000 v292 p59 587 N v292->p12->p9->v5127->v4115->p56->p58->p59
3390.0000 m199 512000 2 11.0000 v4114 p52 599 N v4114->p12->p52
3414.0000 m136 512000 9 1107.0000 v184 p21 581 N v184->p38->p69->p62->v5124->p59->p47->v293->p44->p21
3416.0000 m83 512000 6 2008.0000 v4112 p21 566 N v4112->v5124->p59->p47->v293->p44->p21
3477.0000 m155 512000 5 848.0000 v182 p62 585 N v182->p5->p28->v5129->p53->p62
3485.0000 m187 512000 2 315.0000 v296 p75 594 N v296->p69->p75
3703.0000 m182 512000 2 614.0000 v4118 p2 589 N v4118->p25->p2
3713.0000 m157 512000 3 1050.0000 v186 p27 582 N v186->v4118->p25->p27
3749.0000 m171 512000 10 847.0000 v4113 p57 585 N v4113->p43->p51->v5129->v5126->p52->p72->p64->p67->p68->p57
3754.0000 m183 512000 10 647.0000 v5128 p40 589 N v5128->v299->p46->p58->p55->p66->p64->p72->p16->p7->p40
3757.0000 m173 512000 8 819.0000 v189 p56 586 N v189->v5129->v5126->p52->p72->p64->p67->p68->p56
3792.0000 m200 512000 5 396.0000 v5120 p68 593 N v5120->p31->p33->p53->p65->p68
3853.0000 m104 512000 9 2089.0000 v3103 p79 565 N v3103->v5121->v5127->v4115->p56->p78->p77->p39->p74->p79
3854.0000 m224 512000 4 53.0000 v5122 p57 599 N v5122->v4115->p61->p58->p57
3867.0000 m119 512000 6 1847.0000 v5125 p49 569 N v5125->v182->p40->p7->v5122->v5126->p49
3868.0000 m100 512000 18 2172.0000 v3101 p41 563 N v3101->p15->p13->p11->p1->p2->p25->v5127->v3105->p5->p40->p6->p12->p9->v5129->v294->v5125->v5123->p41
3879.0000 m204 512000 3 419.0000 v4114 p47 593 N v4114->v5126->p48->p47
3891.0000 m166 512000 5 1073.0000 v5120 p60 582 N v5120->v186->v5126->p48->p47->p60
3892.0000 m208 512000 4 364.0000 v290 p60 593 N v290->v5126->p48->p47->p60
3929.0000 m227 512000 8 79.0000 v3109 p68 598 N v3109->v5126->p48->p47->p59->p46->p60->p58->p68
3955.0000 m220 512000 3 221.0000 v3109 p64 596 N v3109->v5126->p67->p64
4023.0000 m184 512000 6 901.0000 v4116 p32 584 N v4116->p59->p47->v5124->p37->p33->p32
4030.0000 m170 512000 9 1147.0000 v3100 p30 580 N v3100->v5128->v299->p46->p59->p47->v5124->p37->p33->p30
4060.0000 m202 512000 6 633.0000 v3100 p20 589 N v3100->p46->p59->p47->v4116->v5128->p20
4103.0000 m242 512000 2 2.0000 v295 p12 599 N v295->p16->p12
4145.0000 m218 512000 8 445.0000 v3100 p79 592 N v3100->p61->p58->p56->p78->p77->p39->p74->p79
4149.0000 m178 512000 4 1127.0000 v290 p29 581 N v290->v5126->p52->p9->p29
4159.0000 m93 512000 10 2581.0000 v187 p36 556 N v187->v5128->p46->p58->p56->p78->p77->p76->p75->p69->p36
4178.0000 m195 512000 14 868.0000 v180 p36 585 N v180->v186->v5126->p48->p47->p59->p46->p58->p56->p78->p77->p76->p75->p69->p36
4221.0000 m185 512000 5 1083.0000 v3103 p70 581 N v3103->v3102->p41->v5123->p71->p70
4273.0000 m223 512000 2 488.0000 v180 p1 591 N v180->p11->p1
4289.0000 m194 512000 7 997.0000 v3107 p71 583 N v3107->v5120->p32->p33->p53->p62->p69->p71
4303.0000 m181 512000 10 1229.0000 v5125 p57 579 N v5125->p42->p43->p28->v5120->p31->p33->p53->p65->p55->p57
4332.0000 m175 512000 7 1358.0000 v180 p58 577 N v180->v295->p12->p73->p64->p65->p68->p58
4359.0000 m205 512000 8 881.0000 v3103 p22 585 N v3103->v3102->p41->v5123->v5129->p37->p34->p66->p22
4407.0000 m201 512000 8 996.0000 v295 p79 583 N v295->p12->p73->p64->p65->p63->p38->p74->p79
4443.0000 m197 512000 9 1100.0000 v290 p76 581 N v290->v5126->p48->p47->p59->v5122->v5121->p78->p77->p76
4483.0000 m159 512000 2 1785.0000 v5123 p72 570 N v5123->p64->p72
4593.0000 m193 512000 6 1319.0000 v291 p49 578 N v291->p21->p4->v5128->v4116->p47->p49
4712.0000 m217 512000 5 1029.0000 v291 p54 582 N v291->p3->p20->v5128->p55->p54
4722.0000 m241 512000 6 636.0000 v292 p6 589 N v292->v5125->p43->p28->p5->p40->p6
4817.0000 m269 512000 2 255.0000 v291 p21 595 N v291->p20->p21
4860.0000 m277 512000 3 156.0000 v5128 p37 597 N v5128->p55->p65->p37
4882.0000 m225 512000 3 1066.0000 v4117 p72 582 N v4117->v5123->p22->p72
4886.0000 m192 512000 10 1629.0000 v3106 p21 572 N v3106->v294->v4114->p12->p72->p64->v5124->v5123->v4117->p20->p21
4887.0000 m115 512000 4 2938.0000 v4110 p44 551 N v4110->v5123->v4117->p20->p44
4888.0000 m207 512000 4 1376.0000 v5125 p21 577 N v5125->v5123->v4117->p20->p21
4917.0000 m158 512000 6 2238.0000 v294 p50 562 N v294->v5125->v5123->v4117->p20->p44->p50
4918.0000 m127 512000 6 2762.0000 v188 p50 553 N v188->v3102->v5123->v4117->p20->p44->p50
4969.0000 m244 512000 3 835.0000 v4112 p73 586 N v4112->v5126->p12->p73
4992.0000 m212 512000 9 1393.0000 v3108 p74 576 N v3108->p10->p18->p21->p44->p50->v5128->p36->p39->p74
5018.0000 m210 512000 10 1457.0000 v4113 p46 575 N v4113->v3105->v294->p14->p23->v3109->v5123->p54->p68->p58->p46
5021.0000 m263 512000 8 563.0000 v4111 p57 590 N v4111->p14->p17->p23->v3109->v5123->p54->p55->p57
5042.0000 m271 512000 2 444.0000 v5126 p13 592 N v5126->p17->p13
5045.0000 m258 512000 9 669.0000 v294 p60 588 N v294->p14->p15->p23->v3109->v5123->p54->p55->p58->p60
5045.0000 m203 512000 8 1602.0000 v3105 p78 573 N v3105->p12->p16->v295->v185->p54->p55->p56->p78
5054.0000 m297 512000 5 19.0000 v187 p56 599 N v187->v5123->p22->p54->p68->p56
5211.0000 m254 512000 12 911.0000 v4111 p75 584 N v4111->v4114->p14->p23->v3109->v5123->p54->p55->p56->p78->p77->p39->p75
5229.0000 m240 512000 11 1158.0000 v188 p60 580 N v188->v5120->p32->p33->p37->p62->v5128->p77->p78->p56->p58->p60
5290.0000 m160 512000 11 2574.0000 v291 p28 557 N v291->p21->p20->p18->p19->p13->p15->v4114->v5126->p40->p51->p28
5310.0000 m243 512000 3 1191.0000 v3108 p19 580 N v3108->v4118->p11->p19
5333.0000 m301 512000 5 232.0000 v5122 p16 596 N v5122->p55->p67->p64->p73->p16
5360.0000 m221 512000 8 1611.0000 v3106 p66 573 N v3106->v5126->p17->p14->p23->v5121->v187->p22->p66
5363.0000 m312 512000 3 73.0000 v5126 p12 598 N v5126->p51->p7->p12
5373.0000 m286 512000 8 528.0000 v4111 p63 591 N v4111->p15->p14->p23->v5121->v187->p22->p65->p63
5459.0000 m209 512000 11 1916.0000 v189 p74 568 N v189->v5126->p17->p14->p23->v5121->v187->p22->p65->p63->p69->p74
5475.0000 m247 512000 10 1287.0000 v5124 p51 578 N v5124->p65->p63->v5127->v5121->v186->v295->p23->p17->p6->p51
5493.0000 m298 512000 8 440.0000 v183 p57 592 N v183->p71->p70->p38->p63->p35->p65->p68->p57
5496.0000 m169 512000 6 2630.0000 v4111 p24 556 N v4111->p5->p28->p43->v4113->p27->p24
5501.0000 m144 512000 5 3063.0000 v5121 p25 548 N v5121->v294->v3105->v4113->p27->p25
5540.0000 m300 512000 5 455.0000 v295 p5 592 N v295->p23->p14->p7->p40->p5
5541.0000 m315 512000 5 200.0000 v295 p5 596 N v295->p23->p14->p7->p40->p5
5589.0000 m226 512000 6 1755.0000 v4118 p4 570 N v4118->p11->p19->p18->p20->p44->p4
5631.0000 m265 512000 3 1142.0000 v5128 p44 580 N v5128->v3100->v5122->p44
5632.0000 m216 512000 10 1964.0000 v183 p44 567 N v183->v184->v5121->p75->p39->p77->p78->p56->p58->v5122->p44
5633.0000 m251 512000 7 1381.0000 v4111 p44 576 N v4111->v4114->p14->p23->v3109->v5123->v5122->p44
5633.0000 m190 512000 5 2411.0000 v4114 p25 559 N v4114->v294->v3105->v4113->p27->p25
5639.0000 m255 512000 4 1320.0000 v299 p21 578 N v299->p46->v5122->p44->p21
5707.0000 m211 512000 3 2127.0000 v182 p72 564 N v182->p6->p12->p72
5744.0000 m296 512000 5 727.0000 v291 p57 587 N v291->v4117->p48->v5121->p68->p57
5756.0000 m317 512000 8 381.0000 v3109 p55 593 N v3109->p18->p21->p44->p4->v5122->p60->p58->p55
5815.0000 m326 512000 7 290.0000 v4117 p74 595 N v4117->p48->v5121->p56->p78->p77->p39->p74
5829.0000 m342 512000 6 29.0000 v5122 p74 599 N v5122->v5121->p56->p78->p77->p39->p74
5969.0000 m249 512000 5 1749.0000 v3102 p29 570 N v3102->p41->v5120->v3103->v5129->p29
6171.0000 m219 512000 7 2454.0000 v299 p16 559 N v299->p46->p59->v5121->p67->p22->p73->p16
6210.0000 m344 512000 5 377.0000 v4115 p72 593 N v4115->p23->p17->p8->p16->p72
6222.0000 m291 512000 5 1292.0000 v3106 p64 578 N v3106->p51->p7->p52->p73->p64
6352.0000 m316 512000 4 992.0000 v185 p37 583 N v185->v5123->p31->p33->p37
6359.0000 m327 512000 7 815.0000 v185 p38 586 N v185->v5123->p31->p33->p37->p53->p62->p38
6387.0000 m341 512000 5 604.0000 v187 p9 589 N v187->v5127->p32->p30->p31->p9
6392.0000 m304 512000 6 1241.0000 v3108 p62 579 N v3108->v5126->v5123->p31->p33->p34->p62
6416.0000 m273 512000 11 1784.0000 v3105 p46 570 N v3105->v3106->v5126->p15->p23->v295->v291->v293->p48->p47->p59->p46
6456.0000 m375 512000 6 99.0000 v3106 p28 598 N v3106->v290->p14->p7->p40->p5->p28
6463.0000 m336 512000 6 766.0000 v295 p2 587 N v295->p23->p13->p19->p11->p1->p2
6474.0000 m367 512000 9 251.0000 v182 p42 595 N v182->v294->p13->p17->p7->p40->p5->p28->p43->p42
6487.0000 m189 512000 19 3284.0000 v297 p27 545 N v297->p79->p74->p39->p77->p78->p56->p58->p60->v5122->v5123->v290->p15->p14->p8->p17->p13->p11->p1->p27
6560.0000 m262 512000 5 2118.0000 v180 p22 564 N v180->v182->p14->p7->v5126->p22
6575.0000 m379 512000 5 145.0000 v3109 p4 597 N v3109->v182->p18->p20->p21->p4
6579.0000 m351 512000 7 634.0000 v4115 p65 589 N v4115->p23->p14->p7->v3108->v5126->p22->p65
6589.0000 m308 512000 6 1369.0000 v4119 p67 577 N v4119->v5125->p42->p43->v5126->p22->p67
6614.0000 m309 512000 7 1377.0000 v5124 p8 577 N v5124->p21->p18->p10->p11->p13->p14->p8
6631.0000 m299 512000 15 1561.0000 v185 p2 573 N v185->v187->v290->p22->p54->p55->p56->p78->p77->v5128->v5124->v182->p19->p11->p1->p2
6686.0000 m313 512000 13 1378.0000 v292 p27 577 N v292->p9->p52->p8->p17->p23->p14->v3106->v294->p13->p19->p11->p1->p27
6742.0000 m389 512000 4 144.0000 v290 p52 597 N v290->v5125->p17->p8->p52
6743.0000 m338 512000 8 1012.0000 v4118 p64 583 N v4118->v4113->p11->p13->p14->p6->p12->p73->p64
6753.0000 m311 512000 4 1481.0000 v5129 p38 575 N v5129->v5120->v5123->p70->p38
6774.0000 m293 512000 13 1808.0000 v3103 p44 569 N v3103->v5120->p42->p43->v5126->p52->p12->p6->p17->p13->p19->p18->p21->p44
6853.0000 m357 512000 5 808.0000 v187 p28 586 N v187->p15->p17->p6->p51->p28
6871.0000 m215 512000 8 3221.0000 v181 p35 546 N v181->v5129->v5120->p30->p32->p33->p53->p65->p35
6877.0000 m349 512000 5 964.0000 v293 p12 583 N v293->v291->v187->p15->p8->p12
6915.0000 m282 512000 8 2133.0000 v3104 p38 564 N v3104->p41->v5120->p30->p32->p33->p53->p62->p38
6921.0000 m305 512000 12 1752.0000 v4113 p37 570 N v4113->v4118->p11->p19->v4115->p23->p15->v290->p14->p7->v5126->p65->p37
6922.0000 m404 512000 6 58.0000 v187 p44 599 N v187->p15->p13->p19->p18->p21->p44
7122.0000 m376 512000 3 746.0000 v4117 p47 587 N v4117->v5122->p49->p47
7151.0000 m334 512000 7 1486.0000 v5120 p75 575 N v5120->p42->p43->v5126->v5123->v5121->p69->p75
7153.0000 m396 512000 6 429.0000 v5126 p61 592 N v5126->v4117->v5122->p49->p47->p59->p61
7167.0000 m278 512000 10 2445.0000 v4113 p61 559 N v4113->v4118->v3108->v3106->v5126->p67->v5122->p49->p47->p59->p61
7169.0000 m408 512000 2 235.0000 v5121 p62 596 N v5121->p69->p62
7195.0000 m264 512000 15 2722.0000 v296 p27 554 N v296->v5127->p34->p33->p32->v5120->p42->p43->p51->p8->p17->p23->p13->p11->v4113->p27
7199.0000 m412 512000 4 194.0000 v5123 p30 596 N v5123->v5125->p34->p33->p30
7250.0000 m239 512000 16 3198.0000 v3107 p25 546 N v3107->p28->p43->v5125->v3105->v3106->p6->p17->p15->v182->v294->p13->p19->p11->v4113->p27->p25
7260.0000 m415 512000 7 206.0000 v5126 p18 596 N v5126->v5122->v3106->p17->p15->p13->p19->p18
7287.0000 m423 512000 4 95.0000 v5126 p14 598 N v5126->p12->p16->p7->p14
7299.0000 m382 512000 5 817.0000 v186 p10 586 N v186->v5126->v4117->v5122->p11->p10
7300.0000 m384 512000 4 787.0000 v5126 p10 586 N v5126->v4117->v5122->p11->p10
7327.0000 m413 512000 4 304.0000 v298 p23 594 N v298->v5126->v5124->p17->p23
7380.0000 m374 512000 7 1039.0000 v5127 p51 582 N v5127->p32->p30->v5123->v4114->p52->p8->p51
7384.0000 m387 512000 4 818.0000 v3103 p63 586 N v3103->v5120->p71->p69->p63
7393.0000 m371 512000 6 1102.0000 v298 p75 581 N v298->v4111->p54->p65->p62->p38->p75
7394.0000 m335 512000 7 1713.0000 v5129 p57 571 N v5129->v5120->p30->p33->p34->p65->p55->p57
7428.0000 m431 512000 2 108.0000 v5125 p55 598 N v5125->p67->p55
7520.0000 m414 512000 5 481.0000 v5128 p59 591 N v5128->p77->p78->p56->p58->p59
7546.0000 m355 512000 9 1534.0000 v4112 p61 574 N v4112->v5120->v5123->v184->v5128->p77->p78->p56->p58->p61
7547.0000 m399 512000 5 773.0000 v4118 p30 587 N v4118->v5124->v4114->v5126->p31->p30
7555.0000 m348 512000 10 1659.0000 v294 p46 572 N v294->v290->v5125->v5123->v184->v5128->p77->p78->p57->p58->p46
7598.0000 m393 512000 9 927.0000 v4110 p29 584 N v4110->v5127->v3103->v5120->p37->p33->p30->p31->p9->p29
7629.0000 m328 512000 10 2067.0000 v4119 p7 565 N v4119->v5127->v3103->v5120->p37->p33->p30->p31->p9->p12->p7
7635.0000 m310 512000 7 2382.0000 v295 p79 560 N v295->p23->p14->v290->v5125->v5123->p0->p79
7636.0000 m322 512000 10 2179.0000 v295 p79 563 N v295->v4111->p23->p14->p7->p40->p5->v5126->v5123->p0->p79
7660.0000 m405 512000 8 780.0000 v295 p54 587 N v295->v3109->p23->p15->v5122->v4115->v5124->p22->p54
7664.0000 m354 512000 4 1667.0000 v295 p63 572 N v295->v5124->p22->p65->p63
7684.0000 m394 512000 8 994.0000 v3109 p68 583 N v3109->p23->p15->v5122->v4115->v5124->p22->p54->p68
7707.0000 m454 512000 3 5.0000 v4118 p17 599 N v4118->v3105->p8->p17
7722.0000 m333 512000 7 2073.0000 v186 p78 565 N v186->p22->p54->v5126->v4111->v298->p56->p78
7728.0000 m368 512000 10 1486.0000 v5120 p5 575 N v5120->v5123->p32->p30->p31->v296->v4114->p12->p7->p40->p5
7741.0000 m362 512000 9 1609.0000 v183 p28 573 N v183->v5127->p70->p71->v5122->v3106->p17->p7->p51->p28
7746.0000 m350 512000 9 1818.0000 v5121 p5 569 N v5121->v3100->p78->p56->v5122->v3106->p17->p7->p40->p5
7757.0000 m418 512000 10 650.0000 v5124 p76 589 N v5124->p12->p72->p22->p67->v5125->v298->p56->p78->p77->p76
7784.0000 m403 512000 9 937.0000 v4118 p38 584 N v4118->v5124->v4114->v5126->p31->p30->p33->p53->p62->p38
7836.0000 m443 512000 5 317.0000 v183 p9 594 N v183->p34->p33->p30->p31->p9
7914.0000 m458 512000 7 145.0000 v5124 p54 597 N v5124->p32->p33->p37->p53->p34->p66->p54
7976.0000 m435 512000 5 586.0000 v4118 p22 590 N v4118->v3105->p8->p12->p73->p22
8009.0000 m466 512000 2 100.0000 v5128 p60 598 N v5128->p46->p60
8088.0000 m381 512000 8 1625.0000 v298 p49 572 N v298->v4111->p54->p65->v4117->v5125->v5128->p47->p49
8135.0000 m479 512000 2 3.0000 v4114 p23 599 N v4114->p15->p23
8195.0000 m361 512000 6 2080.0000 v290 p25 565 N v290->p15->p13->p11->v4113->p27->p25
8200.0000 m409 512000 5 1248.0000 v186 p70 579 N v186->p72->p12->v5124->p71->p70
8225.0000 m426 512000 5 984.0000 v5122 p74 583 N v5122->v4115->v5124->p71->p69->p74
8231.0000 m430 512000 3 926.0000 v184 p50 584 N v184->v5128->p44->p50
8232.0000 m378 512000 4 1820.0000 v4117 p45 569 N v4117->v5125->v5128->p44->p45
8296.0000 m486 512000 7 46.0000 v5120 p67 599 N v5120->p29->p9->p31->p33->p37->p65->p67
8301.0000 m339 512000 3 2552.0000 v3103 p28 557 N v3103->v5127->p51->p28
8326.0000 m449 512000 5 706.0000 v5121 p31 588 N v5121->v5127->v181->p29->p9->p31
8420.0000 m482 512000 4 237.0000 v180 p17 596 N v180->p43->p51->p7->p17
8420.0000 m445 512000 4 866.0000 v4119 p42 585 N v4119->v5127->p51->p43->p42
8427.0000 m419 512000 6 1304.0000 v293 p19 578 N v293->p47->p59->p46->v4116->v5128->p19
8495.0000 m421 512000 5 1338.0000 v3107 p15 577 N v3107->v5122->p5->p51->p8->p15
8545.0000 m502 512000 6 29.0000 v183 p17 599 N v183->p33->p31->p9->p12->p7->p17
8593.0000 m397 512000 10 1853.0000 v5124 p61 569 N v5124->p11->p19->p13->p17->p14->p15->v187->v297->p58->p61
8666.0000 m447 512000 9 1078.0000 v5122 p44 582 N v5122->p16->p7->p14->p15->p23->v3109->v3106->p20->p44
8722.0000 m473 512000 2 692.0000 v4113 p2 588 N v4113->v5122->p2
8745.0000 m438 512000 13 1308.0000 v5121 p1 578 N v5121->p33->p32->v185->v5120->p29->p9->p16->p12->p7->p17->p13->p11->p1
8757.0000 m390 512000 5 2142.0000 v3109 p25 564 N v3109->p23->p15->v5122->p2->p25
8761.0000 m385 512000 10 2230.0000 v3103 p24 562 N v3103->v5120->p33->p31->p9->p12->p7->p40->p5->v5122->p24
8776.0000 m422 512000 9 1600.0000 v189 p60 573 N v189->p9->p12->p72->p22->p67->p55->p56->p58->p60
8776.0000 m512 512000 3 94.0000 v4113 p43 598 N v4113->p5->p28->p43
8797.0000 m380 512000 5 2349.0000 v183 p49 560 N v183->v4117->p65->p67->v298->p49
8830.0000 m495 512000 3 428.0000 v4116 p62 592 N v4116->p55->p65->p62
8844.0000 m469 512000 4 883.0000 v297 p63 585 N v297->v4116->p55->p65->p63
8890.0000 m433 512000 11 1535.0000 v186 p57 574 N v186->p53->p37->p33->p31->p9->p16->p73->p22->p54->p68->p57
8963.0000 m480 512000 11 815.0000 v3108 p45 586 N v3108->v181->p29->p9->p16->p12->p72->v5125->p18->p20->p44->p45
8967.0000 m463 512000 14 1111.0000 v5120 p4 581 N v5120->v183->p34->p33->p31->p9->p16->p8->p52->p72->v5125->p18->p20->p44->p4
9024.0000 m517 512000 10 255.0000 v5125 p35 595 N v5125->p13->p17->p8->p16->p9->p31->p33->p34->p66->p35
9039.0000 m506 512000 12 458.0000 v4113 p65 592 N v4113->p5->p40->p8->p16->p73->p72->p12->p9->p31->p33->p34->p65
9078.0000 m472 512000 2 1066.0000 v3107 p11 582 N v3107->v5122->p11
9096.0000 m529 512000 6 107.0000 v4114 p50 598 N v4114->p11->p19->p18->p20->p3->p50
