# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1147.0000 m14 486055 2 902.0000 p53 p68 584 N p53->p65->p68
1184.0000 m68 476095 2 5.0000 p71 p39 599 N p71->p69->p39
1198.0000 m53 291958 11 284.0000 p25 p54 595 N p25->p2->p1->p11->p13->p23->p17->p8->p52->p73->p22->p54
1199.0000 m69 665499 1 3.0000 p46 p58 599 N p46->p58
1219.0000 m62 346082 8 143.0000 p27 p54 597 N p27->p86->p13->p14->p8->p52->p73->p22->p54
1235.0000 m46 530315 5 437.0000 p31 p13 592 N p31->p9->p52->p8->p14->p13
1236.0000 m71 620779 1 4.0000 p47 p49 599 N p47->p49
1248.0000 m70 644630 5 34.0000 p29 p67 599 N p29->p9->p52->p73->p22->p67
1261.0000 m29 537497 4 764.0000 p23 p9 587 N p23->p14->p8->p52->p9
1340.0000 m77 409756 1 4.0000 p65 p68 599 N p65->p68
1375.0000 m73 331565 2 105.0000 p62 p55 598 N p62->p65->p55
1488.0000 m86 279780 1 4.0000 p57 p56 599 N p57->p56
1491.0000 m55 282087 2 539.0000 p68 p62 591 N p68->p65->p62
1495.0000 m49 612078 8 649.0000 p70 p61 589 N p70->p38->p74->v5130->p67->p55->p57->p58->p61
1561.0000 m48 402524 8 733.0000 p46 p7 587 N p46->p58->p57->p55->p54->v5130->p72->p52->p7
1572.0000 m91 423072 1 2.0000 p54 p68 599 N p54->p68
1588.0000 m92 497234 1 2.0000 p36 p62 599 N p36->p62
1598.0000 m47 583528 8 785.0000 p28 p57 586 N p28->p51->p8->p52->p73->p22->p67->p55->p57
1627.0000 m93 598159 7 26.0000 p27 p50 599 N p27->p86->p11->p10->p18->p21->p4->p50
1699.0000 m72 389266 9 448.0000 p60 p36 592 N p60->p46->p59->p47->v5134->v5137->p67->p55->p65->p36
1713.0000 m59 420574 8 691.0000 p48 p7 588 N p48->p47->v5134->v5137->p67->p22->p73->p52->p7
1746.0000 m101 483321 2 11.0000 p39 p70 599 N p39->p38->p70
1832.0000 m38 545969 5 1176.0000 p46 p45 580 N p46->p61->v5134->v195->p84->p45
1837.0000 m106 258725 6 19.0000 p61 p12 599 N p61->p58->p55->p54->p22->p73->p12
1840.0000 m40 559115 2 1152.0000 p34 p36 580 N p34->p65->p36
1863.0000 m80 624519 5 477.0000 p45 p58 592 N p45->p4->p21->v5128->p47->p58
1888.0000 m109 592769 6 25.0000 p26 p20 599 N p26->p2->p1->p11->p10->p18->p20
1939.0000 m23 533596 14 1544.0000 p35 p21 574 N p35->p39->p76->v5130->p67->p55->p68->v5137->v5134->v3117->p59->p46->v5128->p44->p21
1955.0000 m36 733332 5 1333.0000 p47 p20 577 N p47->p59->p46->v5128->p44->p20
2019.0000 m58 688605 6 1015.0000 p51 p67 583 N p51->p7->v3109->v5130->p48->v5134->p67
2026.0000 m118 408364 1 2.0000 p34 p66 599 N p34->p66
2058.0000 m119 288446 4 15.0000 p56 p39 599 N p56->p57->p83->p82->p39
2080.0000 m121 729956 1 4.0000 p44 p45 599 N p44->p45
2107.0000 m122 642480 3 12.0000 p29 p8 599 N p29->p9->p52->p8
2155.0000 m85 545047 13 687.0000 p50 p42 588 N p50->p45->p4->p21->p18->p19->p13->p14->p6->p40->p5->p28->p43->p42
2161.0000 m27 741268 6 1700.0000 p40 p41 571 N p40->p6->p12->p73->v5137->v5129->p41
2258.0000 m130 604265 2 26.0000 p67 p63 599 N p67->p65->p63
2289.0000 m88 313903 7 772.0000 p48 p4 587 N p48->v4125->v5134->v5130->v4124->v2101->p21->p4
2340.0000 m67 412764 5 1180.0000 p47 p10 580 N p47->p59->v5134->p20->p18->p10
2343.0000 m90 321407 5 791.0000 p56 p40 586 N p56->p58->v5134->v5130->p7->p40
2343.0000 m129 589143 2 130.0000 p43 p6 597 N p43->p51->p6
2345.0000 m13 374287 2 2118.0000 p43 p40 564 N p43->p51->p40
2351.0000 m114 462139 6 397.0000 p48 p27 593 N p48->v5130->p8->p14->p13->p86->p27
2356.0000 m66 497763 7 1213.0000 p49 p25 579 N p49->v5130->p8->p14->p13->p86->p27->p25
2357.0000 m75 429206 6 1052.0000 p48 p43 582 N p48->p49->v5130->p8->p6->p51->p43
2382.0000 m132 351847 3 118.0000 p33 p22 598 N p33->p34->p65->p22
2423.0000 m21 314542 8 2058.0000 p58 p70 565 N p58->p57->p56->p78->p77->p76->p75->p38->p70
2427.0000 m94 554679 4 810.0000 p23 p9 586 N p23->p14->p8->p52->p9
2484.0000 m127 570220 4 305.0000 p28 p16 594 N p28->p5->v5133->p52->p16
2504.0000 m74 324846 6 1217.0000 p47 p11 579 N p47->v5134->v188->p23->p14->p13->p11
2509.0000 m146 413801 1 2.0000 p22 p54 599 N p22->p54
2514.0000 m141 622267 5 91.0000 p29 p15 598 N p29->p87->p9->p52->p8->p15
2568.0000 m149 363840 1 11.0000 p65 p55 599 N p65->p55
2600.0000 m52 698991 9 1705.0000 p41 p19 571 N p41->v5129->v5131->p30->p31->p9->v5130->p15->p13->p19
2613.0000 m37 419415 7 1975.0000 p57 p11 567 N p57->p58->p46->v5134->v188->p23->p13->p11
2653.0000 m107 331227 7 820.0000 p27 p65 586 N p27->p86->p13->p14->p7->v4122->p22->p65
2657.0000 m76 524456 7 1336.0000 p27 p65 577 N p27->p86->p13->p14->p6->v4122->p22->p65
2659.0000 m134 354147 6 357.0000 p23 p65 594 N p23->p14->p8->p52->p73->p22->p65
2672.0000 m105 703200 9 870.0000 p53 p59 585 N p53->p62->p38->p39->p76->p77->p83->p56->p58->p59
2687.0000 m102 565435 9 937.0000 p26 p66 584 N p26->p27->p86->p13->p14->p7->p52->p73->p64->p66
2690.0000 m96 473879 9 1041.0000 p53 p59 582 N p53->p62->p38->p74->p76->p77->p83->p56->p58->p59
2728.0000 m159 606517 1 3.0000 p40 p51 599 N p40->p51
2729.0000 m144 360111 2 257.0000 p33 p66 595 N p33->p34->p66
2854.0000 m81 612278 9 1453.0000 p68 p1 575 N p68->p67->v5137->v5134->v4125->v5130->p15->p13->p86->p1
2894.0000 m151 705616 5 303.0000 p42 p12 594 N p42->p43->p28->v5137->p6->p12
2905.0000 m100 477518 11 1187.0000 p43 p21 580 N p43->p87->p9->p52->p8->p6->p14->p13->p19->p10->p18->p21
2930.0000 m169 541129 4 44.0000 p42 p8 599 N p42->p43->p28->p51->p8
3025.0000 m45 704026 6 2246.0000 p41 p60 562 N p41->v3112->v4120->v5132->p56->p58->p60
3035.0000 m178 310027 1 4.0000 p54 p65 599 N p54->p65
3083.0000 m113 718126 5 1146.0000 p41 p8 580 N p41->v5129->v2102->v3114->p52->p8
3085.0000 m181 397478 1 5.0000 p62 p66 599 N p62->p66
3101.0000 m87 282521 4 1599.0000 p66 p12 573 N p66->p54->p64->p73->p12
3105.0000 m84 579971 12 1652.0000 p42 p4 572 N p42->p87->p9->p52->p8->p6->p14->p13->p19->p10->p18->p21->p4
3117.0000 m128 502481 5 922.0000 p41 p28 584 N p41->v5129->p29->p87->p43->p28
3142.0000 m139 380486 9 757.0000 p25 p67 587 N p25->p27->p86->p13->p23->v3109->v3116->v5130->p22->p67
3172.0000 m148 350709 2 634.0000 p29 p32 589 N p29->v5129->p32
3201.0000 m95 668355 7 1567.0000 p23 p35 573 N p23->p14->p8->p52->p73->p22->p66->p35
3203.0000 m16 352865 7 2927.0000 p43 p35 551 N p43->p87->p9->p52->p73->p22->p66->p35
3250.0000 m156 359782 4 579.0000 p22 p53 590 N p22->v5134->p54->p65->p53
3257.0000 m170 505522 2 355.0000 p55 p46 594 N p55->p58->p46
3262.0000 m104 681796 3 1479.0000 p41 p38 575 N p41->v5129->p70->p38
3286.0000 m171 419793 7 369.0000 p46 p39 593 N p46->p59->v5132->v4123->p56->p83->p82->p39
3302.0000 m175 467692 7 318.0000 p59 p63 594 N p59->v5132->v4123->p56->p83->p78->p85->p63
3325.0000 m195 381312 1 2.0000 p25 p24 599 N p25->p24
3334.0000 m124 322340 11 1203.0000 p28 p49 579 N p28->p5->v5133->p52->p73->p22->p54->p55->p58->p59->p47->p49
3346.0000 m120 358981 5 1285.0000 p33 p60 578 N p33->p34->p66->p55->p58->p60
3377.0000 m168 700853 4 509.0000 p59 p64 591 N p59->v5132->p62->p66->p64
3395.0000 m108 269572 2 1547.0000 p63 p64 574 N p63->p66->p64
3401.0000 m165 308182 3 584.0000 p48 p44 590 N p48->p47->v2101->p44
3409.0000 m157 454169 7 720.0000 p55 p17 588 N p55->p54->v5130->p72->p73->p52->p8->p17
3417.0000 m193 267458 2 128.0000 p36 p64 597 N p36->p65->p64
3431.0000 m133 593860 7 1148.0000 p55 p40 580 N p55->p54->v5130->p72->p73->p16->p7->p40
3434.0000 m137 300908 7 1082.0000 p55 p40 581 N p55->p54->v5130->p72->p73->p16->p7->p40
3462.0000 m203 684842 1 4.0000 p54 p55 599 N p54->p55
3466.0000 m140 734536 8 1062.0000 p33 p67 582 N p33->v5133->v5129->v2102->v4122->p12->p72->p64->p67
3504.0000 m112 697511 2 1586.0000 p53 p55 573 N p53->p65->p55
3526.0000 m99 368467 9 1823.0000 p53 p21 569 N p53->p62->p38->p39->p77->p78->v5136->v2101->p44->p21
3526.0000 m145 506341 4 1037.0000 p55 p50 582 N p55->p58->p46->v5136->p50
3530.0000 m160 402672 2 789.0000 p34 p22 586 N p34->p65->p22
3548.0000 m166 485850 2 713.0000 p53 p69 588 N p53->p62->p69
3554.0000 m182 441317 6 457.0000 p42 p53 592 N p42->p43->p28->v5128->p31->p33->p53
3569.0000 m103 270421 5 1804.0000 p38 p30 569 N p38->p70->v2104->p34->p33->p30
3598.0000 m147 649660 6 1075.0000 p58 p18 582 N p58->v5136->p50->p45->p4->p21->p18
3614.0000 m136 485488 3 1278.0000 p49 p13 578 N p49->v5134->p14->p13
3617.0000 m35 718344 5 3010.0000 p34 p23 549 N p34->p66->p54->v5134->p14->p23
3620.0000 m82 582609 5 2200.0000 p34 p23 563 N p34->p66->p54->v5134->p14->p23
3635.0000 m213 681996 1 3.0000 p61 p59 599 N p61->p59
3659.0000 m61 287472 7 2602.0000 p41 p23 556 N p41->v3112->v4120->v5132->p72->p52->v5134->p23
3685.0000 m216 620744 1 5.0000 p65 p22 599 N p65->p22
3691.0000 m192 623934 4 421.0000 p31 p71 592 N p31->v5137->v2104->p69->p71
3713.0000 m39 418364 7 3042.0000 p66 p1 549 N p66->p22->v5134->p14->p23->p13->p11->p1
3732.0000 m163 546819 6 945.0000 p63 p61 584 N p63->v5129->p82->p83->p57->p58->p61
3751.0000 m154 679912 6 1111.0000 p50 p2 581 N p50->p4->p21->v5128->v4126->p25->p2
3757.0000 m111 694232 2 1857.0000 p37 p67 569 N p37->p65->p67
3770.0000 m43 495512 4 3029.0000 p37 p36 549 N p37->p53->p34->p66->p36
3776.0000 m197 423133 2 419.0000 p37 p31 593 N p37->p33->p31
3870.0000 m126 323985 4 1707.0000 p34 p49 571 N p34->p66->p54->v5134->p49
3873.0000 m158 601428 4 1167.0000 p64 p49 580 N p64->p54->p22->v5134->p49
3876.0000 m110 726193 11 1995.0000 p24 p48 566 N p24->p27->p86->p13->p14->p7->p52->p73->p64->p54->v5134->p48
3877.0000 m117 698745 5 1869.0000 p58 p8 568 N p58->p57->v5135->p73->p12->p8
3879.0000 m153 654647 4 1256.0000 p65 p48 579 N p65->p54->p22->v5134->p48
3882.0000 m115 714205 4 1912.0000 p65 p48 568 N p65->p54->p22->v5134->p48
3892.0000 m202 482546 5 450.0000 p57 p29 592 N p57->v5135->p73->p12->p9->p29
3896.0000 m18 492492 8 3587.0000 p33 p47 540 N p33->p30->v5129->p82->p78->p83->p56->p58->p47
3902.0000 m161 562022 5 1145.0000 p28 p19 580 N p28->p51->p7->p14->p13->p19
3905.0000 m179 727167 11 855.0000 p46 p70 585 N p46->p59->v4124->v5132->v4123->p56->p83->p77->p76->p75->p69->p70
3914.0000 m229 717617 1 5.0000 p44 p21 599 N p44->p21
3988.0000 m233 481358 1 10.0000 p68 p55 599 N p68->p55
3990.0000 m207 344073 7 461.0000 p70 p55 592 N p70->p38->p75->p76->p82->p78->p56->p55
4003.0000 m83 558417 8 2565.0000 p39 p19 557 N p39->p76->p74->p79->v5136->v2101->p21->p18->p19
4017.0000 m131 518446 8 1769.0000 p66 p28 570 N p66->p54->p64->p73->p16->p7->p40->p5->p28
4056.0000 m142 667830 7 1618.0000 p61 p8 573 N p61->p58->p55->p67->p22->p72->p52->p8
4069.0000 m184 612344 5 934.0000 p67 p31 584 N p67->p64->p72->p52->p9->p31
4085.0000 m116 735626 13 2096.0000 p71 p14 565 N p71->p70->p38->p39->p77->p78->v5136->p55->p54->p64->p72->p52->p8->p14
4098.0000 m236 382165 1 65.0000 p27 p2 598 N p27->p2
4158.0000 m242 265070 2 18.0000 p30 p9 599 N p30->p31->p9
4168.0000 m208 575146 7 621.0000 p71 p56 589 N p71->p70->p38->p75->p76->p82->p83->p56
4239.0000 m223 505105 2 437.0000 p63 p70 592 N p63->p38->p70
4285.0000 m250 454860 1 3.0000 p68 p57 599 N p68->p57
4369.0000 m177 681092 6 1354.0000 p49 p11 577 N p49->p47->v2101->p21->p18->p19->p11
4377.0000 m253 453034 5 47.0000 p55 p9 599 N p55->p54->p64->p73->p52->p9
4398.0000 m257 323061 1 2.0000 p57 p68 599 N p57->p68
4424.0000 m258 627532 3 12.0000 p42 p31 599 N p42->p87->p9->p31
4446.0000 m259 379899 3 17.0000 p42 p12 599 N p42->p87->p9->p12
4449.0000 m226 354199 5 593.0000 p58 p53 590 N p58->p55->p67->p54->p65->p53
4458.0000 m65 339499 5 3332.0000 p44 p58 544 N p44->p21->v2101->v5136->p46->p58
4477.0000 m251 300018 3 179.0000 p37 p70 597 N p37->p34->v5137->p70
4494.0000 m138 274841 5 2127.0000 p58 p15 564 N p58->v5136->v4125->v3117->p23->p15
4499.0000 m238 570577 3 430.0000 p30 p71 592 N p30->v5137->p70->p71
4514.0000 m264 664698 1 3.0000 p28 p51 599 N p28->p51
4588.0000 m185 657979 12 1435.0000 p32 p43 576 N p32->v5129->p82->p83->p57->p55->p67->p64->p72->v5134->v3113->v5133->p43
4617.0000 m244 260459 7 440.0000 p71 p57 592 N p71->p70->p38->p75->p76->p77->p83->p57
4661.0000 m206 426273 2 1150.0000 p45 p57 580 N p45->v5136->p57
4672.0000 m78 605056 3 3320.0000 p69 p67 544 N p69->p63->p66->p67
4699.0000 m210 662805 3 1118.0000 p69 p64 581 N p69->p63->p66->p64
4701.0000 m183 285984 3 1585.0000 p69 p34 573 N p69->p63->p66->p34
4741.0000 m152 599884 5 2135.0000 p44 p67 564 N p44->p21->v2101->v5136->p55->p67
4768.0000 m278 616624 2 20.0000 p37 p36 599 N p37->p65->p36
4790.0000 m33 363776 4 4220.0000 p37 p13 529 N p37->v5132->v5131->p23->p13
4792.0000 m260 631332 5 344.0000 p57 p36 594 N p57->p83->p77->p82->p85->p36
4819.0000 m282 699552 1 3.0000 p69 p70 599 N p69->p70
4828.0000 m263 456943 4 332.0000 p56 p63 594 N p56->p83->p82->p85->p63
4865.0000 m172 482024 14 1932.0000 p51 p46 567 N p51->p7->p16->p72->p22->p67->v5135->p38->p74->p76->p77->p83->p57->p58->p46
4870.0000 m60 358451 8 3832.0000 p53 p24 536 N p53->p65->p54->v5134->p14->p13->v2106->p27->p24
4966.0000 m186 435081 4 1796.0000 p44 p63 570 N p44->p21->v2101->v5136->p63
4975.0000 m219 394196 3 1246.0000 p45 p62 579 N p45->v5136->p63->p62
4991.0000 m266 702002 2 448.0000 p35 p71 592 N p35->p69->p71
4994.0000 m191 316044 3 1743.0000 p41 p55 570 N p41->v5131->p67->p55
5019.0000 m199 448835 5 1631.0000 p41 p16 572 N p41->v5131->p67->p64->p73->p16
5021.0000 m198 444459 5 1648.0000 p70 p16 572 N p70->v5131->p67->p64->p73->p16
5026.0000 m277 289468 4 296.0000 p35 p57 595 N p35->p85->p82->p78->p57
5050.0000 m214 578122 6 1402.0000 p56 p3 576 N p56->p57->v5130->v4123->v4124->p44->p3
5050.0000 m237 745565 5 998.0000 p60 p62 583 N p60->v5130->v5129->v3108->v5136->p62
5052.0000 m51 494217 8 4176.0000 p34 p45 530 N p34->p66->p54->v5134->v5130->v4123->v4124->p44->p45
5055.0000 m225 358557 2 1217.0000 p65 p58 579 N p65->p68->p58
5092.0000 m254 345619 3 747.0000 p34 p58 587 N p34->p65->p55->p58
5093.0000 m98 265082 7 3409.0000 p68 p71 543 N p68->p57->p83->p82->p76->p74->p69->p71
5099.0000 m231 547465 4 1154.0000 p61 p35 580 N p61->p58->p56->v5136->p35
5100.0000 m31 463183 7 4566.0000 p44 p23 523 N p44->p21->v2101->v5136->p61->p59->v5129->p23
5109.0000 m240 746465 5 1004.0000 p43 p22 583 N p43->p51->p7->p16->p73->p22
5134.0000 m173 496401 13 2182.0000 p58 p2 563 N p58->p55->p54->v5130->p72->p73->p52->p16->p7->p40->v4121->v4126->p86->p2
5140.0000 m227 466648 5 1266.0000 p50 p17 578 N p50->p44->v5136->v5129->p23->p17
5143.0000 m275 748119 4 446.0000 p61 p15 592 N p61->p59->v5129->p23->p15
5147.0000 m200 622201 14 1740.0000 p36 p40 571 N p36->p38->p75->p39->p77->p83->p57->p68->p67->p22->p64->p73->p16->p7->p40
5174.0000 m302 258762 1 13.0000 p64 p65 599 N p64->p65
5180.0000 m249 574790 3 913.0000 p23 p6 584 N p23->p15->p8->p6
5181.0000 m222 390058 4 1397.0000 p29 p32 576 N p29->p9->p31->p33->p32
5197.0000 m304 376719 2 4.0000 p55 p60 599 N p55->p58->p60
5205.0000 m164 653676 7 2403.0000 p39 p16 559 N p39->p38->p36->p65->p67->p64->p72->p16
5244.0000 m28 660532 5 4764.0000 p44 p39 520 N p44->p21->v2101->v5136->p35->p39
5248.0000 m234 358269 8 1253.0000 p37 p59 579 N p37->v5132->v5131->v298->p22->p67->p55->p58->p59
5301.0000 m243
