# time  created  delivered  delivered/created
3201.0000 187 106 0.5668
3202.0000 188 106 0.5638
3203.0000 188 107 0.5691
3219.0000 189 107 0.5661
3235.0000 190 107 0.5632
3250.0000 190 108 0.5684
3251.0000 191 108 0.5654
3257.0000 191 109 0.5707
3262.0000 191 110 0.5759
3270.0000 192 110 0.5729
3286.0000 192 111 0.5781
3289.0000 193 111 0.5751
3302.0000 193 112 0.5803
3308.0000 194 112 0.5773
3323.0000 195 112 0.5744
3325.0000 195 113 0.5795
3334.0000 195 114 0.5846
3338.0000 196 114 0.5816
3346.0000 196 115 0.5867
3357.0000 197 115 0.5838
3373.0000 198 115 0.5808
3377.0000 198 116 0.5859
3388.0000 199 116 0.5829
3395.0000 199 117 0.5879
3401.0000 199 118 0.5930
3407.0000 200 118 0.5900
3409.0000 200 119 0.5950
3417.0000 200 120 0.6000
3425.0000 201 120 0.5970
3431.0000 201 121 0.6020
3434.0000 201 122 0.6070
3442.0000 202 122 0.6040
3458.0000 203 122 0.6010
3462.0000 203 123 0.6059
3466.0000 203 124 0.6108
3475.0000 204 124 0.6078
3492.0000 205 124 0.6049
3504.0000 205 125 0.6098
3511.0000 206 125 0.6068
3526.0000 206 126 0.6117
3526.0000 206 127 0.6165
3529.0000 207 127 0.6135
3530.0000 207 128 0.6184
3547.0000 208 128 0.6154
3548.0000 208 129 0.6202
3554.0000 208 130 0.6250
3566.0000 209 130 0.6220
3569.0000 209 131 0.6268
3581.0000 210 131 0.6238
3598.0000 210 132 0.6286
3600.0000 211 132 0.6256
3614.0000 211 133 0.6303
3617.0000 212 133 0.6274
3617.0000 212 134 0.6321
3620.0000 212 135 0.6368
3632.0000 213 135 0.6338
3635.0000 213 136 0.6385
3648.0000 214 136 0.6355
3659.0000 214 137 0.6402
3665.0000 215 137 0.6372
3680.0000 216 137 0.6343
3685.0000 216 138 0.6389
3691.0000 216 139 0.6435
3695.0000 217 139 0.6406
3710.0000 218 139 0.6376
3713.0000 218 140 0.6422
3729.0000 219 140 0.6393
3732.0000 219 141 0.6438
3748.0000 220 141 0.6409
3751.0000 220 142 0.6455
3757.0000 220 143 0.6500
3766.0000 221 143 0.6471
3770.0000 221 144 0.6516
3776.0000 221 145 0.6561
3784.0000 222 145 0.6532
3802.0000 223 145 0.6502
3821.0000 224 145 0.6473
3838.0000 225 145 0.6444
3856.0000 226 145 0.6416
3870.0000 226 146 0.6460
3873.0000 226 147 0.6504
3874.0000 227 147 0.6476
3876.0000 227 148 0.6520
3877.0000 227 149 0.6564
3879.0000 227 150 0.6608
3882.0000 227 151 0.6652
3892.0000 228 151 0.6623
3892.0000 228 152 0.6667
3896.0000 228 153 0.6711
3902.0000 228 154 0.6754
3905.0000 228 155 0.6798
3909.0000 229 155 0.6769
3914.0000 229 156 0.6812
3926.0000 230 156 0.6783
3945.0000 231 156 0.6753
3960.0000 232 156 0.6724
3978.0000 233 156 0.6695
3988.0000 233 157 0.6738
3990.0000 233 158 0.6781
3995.0000 234 158 0.6752
4003.0000 234 159 0.6795
4014.0000 235 159 0.6766
4017.0000 235 160 0.6809
4033.0000 236 160 0.6780
4052.0000 237 160 0.6751
4056.0000 237 161 0.6793
4069.0000 238 161 0.6765
4069.0000 238 162 0.6807
4085.0000 238 163 0.6849
4087.0000 239 163 0.6820
4098.0000 239 164 0.6862
4105.0000 240 164 0.6833
4124.0000 241 164 0.6805
4140.0000 242 164 0.6777
4158.0000 243 164 0.6749
4158.0000 243 165 0.6790
4168.0000 243 166 0.6831
4177.0000 244 166 0.6803
4195.0000 245 166 0.6776
4214.0000 246 166 0.6748
4232.0000 247 166 0.6721
4239.0000 247 167 0.6761
4251.0000 248 167 0.6734
4267.0000 249 167 0.6707
4282.0000 250 167 0.6680
4285.0000 250 168 0.6720
4298.0000 251 168 0.6693
4315.0000 252 168 0.6667
4330.0000 253 168 0.6640
4345.0000 254 168 0.6614
4362.0000 255 168 0.6588
4369.0000 255 169 0.6627
4377.0000 255 170 0.6667
4378.0000 256 170 0.6641
4396.0000 257 170 0.6615
4398.0000 257 171 0.6654
4412.0000 258 171 0.6628
4424.0000 258 172 0.6667
4429.0000 259 172 0.6641
4446.0000 259 173 0.6680
4448.0000 260 173 0.6654
4449.0000 260 174 0.6692
4458.0000 260 175 0.6731
4465.0000 261 175 0.6705
4477.0000 261 176 0.6743
4481.0000 262 176 0.6718
4494.0000 262 177 0.6756
4496.0000 263 177 0.6730
4499.0000 263 178 0.6768
4511.0000 264 178 0.6742
4514.0000 264 179 0.6780
4526.0000 265 179 0.6755
4543.0000 266 179 0.6729
4558.0000 267 179 0.6704
4576.0000 268 179 0.6679
4588.0000 268 180 0.6716
4593.0000 269 180 0.6691
4611.0000 270 180 0.6667
4617.0000 270 181 0.6704
4629.0000 271 181 0.6679
4645.0000 272 181 0.6654
4661.0000 272 182 0.6691
4664.0000 273 182 0.6667
4672.0000 273 183 0.6703
4682.0000 274 183 0.6679
4697.0000 275 183 0.6655
4699.0000 275 184 0.6691
4701.0000 275 185 0.6727
4712.0000 276 185 0.6703
4730.0000 277 185 0.6679
4741.0000 277 186 0.6715
4748.0000 278 186 0.6691
4765.0000 279 186 0.6667
4768.0000 279 187 0.6703
4782.0000 280 187 0.6679
4790.0000 280 188 0.6714
4792.0000 280 189 0.6750
4797.0000 281 189 0.6726
4816.0000 282 189 0.6702
4819.0000 282 190 0.6738
4828.0000 282 191 0.6773
4833.0000 283 191 0.6749
4850.0000 284 191 0.6725
4865.0000 285 191 0.6702
4865.0000 285 192 0.6737
4870.0000 285 193 0.6772
4881.0000 286 193 0.6748
4897.0000 287 193 0.6725
4915.0000 288 193 0.6701
4932.0000 289 193 0.6678
4948.0000 290 193 0.6655
4965.0000 291 193 0.6632
4966.0000 291 194 0.6667
4975.0000 291 195 0.6701
4984.0000 292 195 0.6678
4991.0000 292 196 0.6712
4994.0000 292 197 0.6747
5002.0000 293 197 0.6724
5019.0000 293 198 0.6758
5020.0000 294 198 0.6735
5021.0000 294 199 0.6769
5026.0000 294 200 0.6803
5039.0000 295 200 0.6780
5050.0000 295 201 0.6814
5050.0000 295 202 0.6847
5052.0000 295 203 0.6881
5055.0000 295 204 0.6915
5057.0000 296 204 0.6892
5073.0000 297 204 0.6869
5092.0000 298 204 0.6846
5092.0000 298 205 0.6879
5093.0000 298 206 0.6913
5099.0000 298 207 0.6946
5100.0000 298 208 0.6980
5109.0000 299 208 0.6957
5109.0000 299 209 0.6990
5128.0000 300 209 0.6967
5134.0000 300 210 0.7000
5140.0000 300 211 0.7033
5143.0000 300 212 0.7067
5146.0000 301 212 0.7043
5147.0000 301 213 0.7076
5161.0000 302 213 0.7053
5174.0000 302 214 0.7086
5177.0000 303 214 0.7063
5180.0000 303 215 0.7096
5181.0000 303 216 0.7129
5193.0000 304 216 0.7105
5197.0000 304 217 0.7138
5205.0000 304 218 0.7171
5211.0000 305 218 0.7148
5227.0000 306 218 0.7124
5244.0000 307 218 0.7101
5244.0000 307 219 0.7134
5248.0000 307 220 0.7166
5260.0000 308 220 0.7143
5278.0000 309 220 0.7120
5294.0000 310 220 0.7097
5301.0000 310 221 0.7129
5313.0000 311 221 0.7106
5329.0000
