# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
6212.0000 m190 456419 12 2977.0000 p50 p43 550 N p50->p45->p3->v5170->v199->v5169->p54->p22->p72->p12->p6->p51->p43
6213.0000 m239 540515 10 2126.0000 p40 p49 564 N p40->p6->p17->p15->p23->v1101->v2116->v4162->v3132->p48->p49
6242.0000 m365 365589 2 5.0000 p67 p35 599 N p67->p66->p35
6258.0000 m366 488907 1 2.0000 p70 p69 599 N p70->p69
6290.0000 m245 501791 13 2095.0000 p61 p33 565 N p61->p46->p59->v3137->v5170->v199->v5169->p67->p22->p72->p12->p9->p31->p33
6303.0000 m272 568210 10 1658.0000 p61 p30 572 N p61->p59->p47->p48->v5169->p22->p72->p12->p9->p31->p30
6304.0000 m319 546180 11 855.0000 p63 p45 585 N p63->p69->p75->p76->p82->p78->p83->p57->p58->p46->v2124->p45
6369.0000 m371 491306 1 28.0000 p54 p67 599 N p54->p67
6370.0000 m323 660798 4 851.0000 p48 p13 585 N p48->v5168->v4162->p23->p13
6371.0000 m248 483238 4 2120.0000 p34 p13 564 N p34->v5168->v4162->p23->p13
6372.0000 m348 608269 5 427.0000 p47 p17 592 N p47->p49->v5168->v4162->p23->p17
6390.0000 m115 714205 5 4420.0000 p65 p48 526 N p65->p67->p22->v5168->p47->p48
6391.0000 m247 314231 5 2159.0000 p52 p49 564 N p52->p72->p22->v5168->p47->p49
6407.0000 m318 347442 5 976.0000 p67 p32 583 N p67->p65->p62->p37->p33->p32
6411.0000 m357 271152 2 309.0000 p35 p37 594 N p35->p65->p37
6418.0000 m373 459763 3 42.0000 p22 p7 599 N p22->p72->p16->p7
6428.0000 m328 666854 6 827.0000 p49 p19 586 N p49->p48->v5168->v4162->p23->p13->p19
6431.0000 m215 597282 8 2766.0000 p58 p26 553 N p58->p46->v5175->p17->p13->v3139->v2119->p27->p26
6449.0000 m349 328430 9 486.0000 p43 p70 591 N p43->p87->p9->p31->p33->p37->p53->p62->p69->p70
6502.0000 m374 603846 5 111.0000 p40 p22 598 N p40->p6->p7->p16->p73->p22
6510.0000 m377 305451 2 70.0000 p68 p64 598 N p68->p54->p64
6584.0000 m153 654647 5 3961.0000 p65 p48 533 N p65->p64->v5174->v5168->p47->p48
6625.0000 m335 705952 6 904.0000 p62 p14 584 N p62->p66->p22->p73->p16->p7->p14
6662.0000 m289 282773 10 1730.0000 p42 p59 571 N p42->p87->p9->p52->p73->p64->p54->p22->p67->v5174->p59
6663.0000 m267 704817 11 2105.0000 p29 p60 564 N p29->p9->p52->p73->p64->p67->v5171->p66->p68->p56->p58->p60
6683.0000 m336 465236 5 945.0000 p63 p30 584 N p63->p38->p70->v4153->p32->p30
6720.0000 m390 610874 7 57.0000 p56 p51 599 N p56->p68->p54->p64->p72->p16->p7->p51
6727.0000 m389 494149 7 83.0000 p56 p14 598 N p56->p68->p54->p64->p72->p16->p8->p14
6730.0000 m388 441455 3 104.0000 p33 p29 598 N p33->p31->p9->p29
6754.0000 m358 600634 6 637.0000 p67 p13 589 N p67->p54->p22->v5168->v3141->p23->p13
6755.0000 m325 521957 6 1204.0000 p70 p13 579 N p70->p38->v5174->v5168->v3141->p23->p13
6775.0000 m294 527489 8 1755.0000 p52 p46 570 N p52->p72->p64->p67->v2115->v5168->p47->p60->p46
6775.0000 m396 447134 5 12.0000 p56 p16 599 N p56->p68->p54->p22->p73->p16
6785.0000 m288 637888 8 1870.0000 p45 p40 568 N p45->p3->p20->v3145->v3132->v4162->p15->p8->p40
6795.0000 m301 535288 4 1649.0000 p39 p31 572 N p39->p77->v5170->p33->p31
6796.0000 m391 535853 3 117.0000 p70 p32 598 N p70->v5170->p33->p32
6805.0000 m355 440459 13 737.0000 p30 p70 587 N p30->v5171->p22->p54->p66->p68->p56->p57->p83->p82->p85->p35->p69->p70
6826.0000 m316 477139 7 1429.0000 p53 p17 576 N p53->v5171->v5174->v3132->v5168->v4162->p15->p17
6828.0000 m300 702972 6 1700.0000 p52 p10 571 N p52->p12->p6->p17->p13->p19->p10
6840.0000 m363 556645 6 637.0000 p27 p51 589 N p27->p1->p11->p13->p14->p6->p51
6843.0000 m332 658166 7 1171.0000 p24 p7 580 N p24->p25->p2->p86->p13->p23->p17->p7
6848.0000 m262 747835 16 2367.0000 p70 p18 560 N p70->p69->p74->v5174->p78->p56->p55->p67->p22->p72->p12->p6->p17->p15->p13->p19->p18
6854.0000 m385 425413 5 282.0000 p54 p14 595 N p54->p22->p73->p52->p8->p14
6874.0000 m402 726491 6 14.0000 p57 p53 599 N p57->p78->p82->p39->p36->p62->p53
6883.0000 m293 476628 8 1881.0000 p71 p10 568 N p71->p69->p63->v192->v3137->v2122->v2115->v5168->p10
6911.0000 m228 669310 5 3019.0000 p65 p19 549 N p65->p67->p22->v5168->p10->p19
6928.0000 m406 678695 1 1.0000 p60 p46 599 N p60->p46
6953.0000 m311 659227 7 1640.0000 p52 p26 572 N p52->p12->p6->p17->p13->p86->p27->p26
6969.0000 m343 684106 8 1108.0000 p63 p40 581 N p63->p66->p22->p73->p16->v4167->p12->p6->p40
6983.0000 m404 391402 4 90.0000 p54 p9 598 N p54->p64->p72->p16->p9
7002.0000 m217 262976 15 3307.0000 p25 p66 544 N p25->p2->p1->p11->p19->p13->p15->v3141->p23->p14->p6->p12->p16->p72->p64->p66
7069.0000 m415 456001 1 1.0000 p61 p58 599 N p61->p58
7103.0000 m417 666935 1 1.0000 p55 p68 599 N p55->p68
7132.0000 m330 713720 2 1495.0000 p55 p64 575 N p55->p65->p64
7146.0000 m313 432275 5 1798.0000 p58 p43 570 N p58->p55->v5168->p6->p51->p43
7158.0000 m420 496042 2 3.0000 p27 p11 599 N p27->p86->p11
7192.0000 m380 315897 8 701.0000 p37 p56 588 N p37->p53->v5169->p69->p75->p76->p77->p78->p56
7194.0000 m315 352509 3 1813.0000 p41 p31 569 N p41->v4152->v5170->p31
7210.0000 m329 276071 5 1592.0000 p65 p28 573 N p65->p67->v2115->v5168->p51->p28
7212.0000 m297 346296 5 2139.0000 p66 p28 564 N p66->p67->p22->v5168->p51->p28
7218.0000 m369 470790 6 911.0000 p54 p43 584 N p54->p66->v5174->v3132->v5168->p51->p43
7226.0000 m382 306415 5 705.0000 p59 p65 588 N p59->p46->p61->p58->p68->p65
7248.0000 m362 393996 7 1064.0000 p62 p23 582 N p62->p66->p22->v5176->v4167->v2121->p17->p23
7260.0000 m407 614633 3 317.0000 p28 p9 594 N p28->p43->p87->p9
7267.0000 m411 377693 6 260.0000 p53 p57 595 N p53->p62->p69->p39->p77->p78->p57
7343.0000 m309 261998 6 2065.0000 p69 p2 565 N p69->p85->v5168->v199->v2113->p86->p2
7351.0000 m386 300267 11 761.0000 p40 p46 587 N p40->p6->p12->p72->p64->p54->p68->p56->p78->p57->p58->p46
7366.0000 m341 461771 2 1543.0000 p67 p44 574 N p67->v2115->p44
7366.0000 m432 533057 1 2.0000 p66 p34 599 N p66->p34
7367.0000 m296 373569 9 2310.0000 p71 p44 561 N p71->p69->p35->v4160->v5168->v192->v3137->v2122->v2115->p44
7368.0000 m261 297075 5 2903.0000 p35 p44 551 N p35->v192->v3137->v2122->v2115->p44
7372.0000 m345 702354 12 1478.0000 p57 p11 575 N p57->p68->p54->p64->p73->p16->p12->p6->p8->p15->p23->p13->p11
7402.0000 m187 463331 18 4217.0000 p41 p24 529 N p41->v2118->v5172->v193->v1102->v190->p9->p52->p8->p6->p14->p23->p13->v4162->v199->v2113->p86->p27->p24
7415.0000 m279 739888 14 2650.0000 p28 p45 555 N p28->p43->p87->p29->v2125->v5172->v3144->p31->p33->p34->p66->v5174->v2115->p44->p45
7416.0000 m285 429189 9 2551.0000 p40 p50 557 N p40->p7->p52->p73->p22->p54->v5174->v2115->p44->p50
7417.0000 m276 508616 6 2705.0000 p34 p4 554 N p34->p66->p22->v5174->v2115->p44->p4
7418.0000 m271 552058 10 2789.0000 p41 p21 553 N p41->v5172->v3138->p72->p73->p22->p67->v5174->v2115->p44->p21
7430.0000 m436 651934 1 1.0000 p55 p57 599 N p55->p57
7436.0000 m392 609038 7 742.0000 p25 p49 587 N p25->p27->p86->p13->p23->v3141->p48->p49
7452.0000 m437 439298 1 6.0000 p52 p8 599 N p52->p8
7454.0000 m287 748644 7 2557.0000 p27 p58 557 N p27->p86->p13->p23->v3141->p48->p47->p58
7491.0000 m327 547641 7 1906.0000 p66 p24 568 N p66->p64->v5174->v5168->v199->p86->p27->p24
7500.0000 m400 363077 10 673.0000 p53 p49 588 N p53->p62->p35->p63->p85->p78->p57->p68->p58->p47->p49
7521.0000 m326 572076 5 1955.0000 p41 p28 567 N p41->v4152->v5170->p7->p51->p28
7530.0000 m280 363826 8 2748.0000 p66 p24 554 N p66->p64->v5174->v5168->v198->v199->p86->p27->p24
7551.0000 m410 278935 5 560.0000 p23 p47 590 N p23->p15->p8->v5168->p48->p47
7576.0000 m443 315383 8 20.0000 p35 p48 599 N p35->p85->p78->p56->p58->p46->p59->p47->p48
7627.0000 m339 343111 3 1840.0000 p22 p45 569 N p22->p67->v2115->p45
7653.0000 m378 285231 4 1197.0000 p67 p3 580 N p67->v5174->v2115->p45->p3
7654.0000 m444 686072 2 83.0000 p42 p28 598 N p42->p43->p28
7655.0000 m448 470674 1 20.0000 p71 p69 599 N p71->p69
7714.0000 m414 504401 6 661.0000 p43 p13 588 N p43->p87->p9->p12->p7->p14->p13
7745.0000 m370 355836 2 1420.0000 p60 p49 576 N p60->p47->p49
7754.0000 m403 497463 9 877.0000 p30 p60 585 N p30->p33->v5170->p7->p14->p23->v5168->p48->p47->p60
7755.0000 m367 739727 8 1484.0000 p43 p11 575 N p43->p87->p9->p16->p7->p14->p15->p13->p11
7756.0000 m426 616108 8 499.0000 p32 p19 591 N p32->p33->p31->p9->p12->p7->p14->p13->p19
7761.0000 m307 355887 23 2517.0000 p25 p46 558 N p25->p24->p2->p1->p11->v2113->p13->p17->p6->p40->p8->p52->p9->p31->p33->p53->p62->p63->p85->p82->p78->p57->p58->p46
7773.0000 m346 262090 16 1862.0000 p58 p16 568 N p58->p57->p83->p82->p39->p76->p74->p69->p85->p38->p35->p62->p53->p33->p31->p9->p16
7809.0000 m456 260223 5 35.0000 p71 p65 599 N p71->p70->p38->p85->p63->p65
7812.0000 m454 699778 4 70.0000 p66 p32 598 N p66->p62->p53->p33->p32
7820.0000 m418 706172 9 699.0000 p55 p29 588 N p55->p66->p62->p53->p33->p32->p30->p31->p9->p29
7825.0000 m342 667447 18 1983.0000 p26 p70 566 N p26->p27->p1->p11->p19->p13->p23->p15->p8->p7->p12->p52->p16->p72->p64->p66->p62->p38->p70
7857.0000 m381 529996 2 1351.0000 p67 p56 577 N p67->p68->p56
7876.0000 m387 742963 6 1269.0000 p67 p70 578 N p67->p68->p56->p78->p85->p38->p70
7878.0000 m446 626614 9 274.0000 p35 p5 595 N p35->p66->p64->p72->p52->p12->p16->p7->p51->p5
7879.0000 m368 549435 19 1591.0000 p24 p70 573 N p24->p27->p1->p11->v5168->p8->p7->p16->p12->p72->p64->p66->p68->p56->p78->p77->p76->p74->p38->p70
7931.0000 m31 463183 5 7397.0000 p44 p23 476 N p44->p21->p18->p19->p13->p23
7932.0000 m205 383128 5 4440.0000 p44 p14 526 N p44->p21->p18->p19->p13->p14
7934.0000 m419 271157 3 795.0000 p54 p16 586 N p54->p22->p73->p16
7935.0000 m32 542264 5 7382.0000 p44 p17 476 N p44->p21->p18->p19->p13->p17
7936.0000 m416 746285 5 853.0000 p44 p14 585 N p44->p21->p18->p19->p13->p14
7987.0000 m427 565972 7 714.0000 p52 p71 588 N p52->p8->v5168->p54->p66->p36->p69->p71
8010.0000 m241 479082 8 3886.0000 p26 p44 535 N p26->p2->p1->p11->p10->v3135->p18->p21->p44
8024.0000 m310 505802 6 2730.0000 p27 p65 554 N p27->p86->p13->v5168->v4165->p64->p65
8026.0000 m299 708298 10 2917.0000 p50 p40 551 N p50->p3->p20->v3145->v3132->p48->v4154->v2121->p15->p8->p40
8035.0000 m395 701632 7 1289.0000 p61 p52 578 N p61->p58->v3132->v5168->v4165->p64->p73->p52
8103.0000 m464 531760 6 193.0000 p70 p58 596 N p70->p38->p85->p82->p78->p56->p58
8131.0000 m458 283912 8 325.0000 p71 p55 594 N p71->p70->p38->p39->p76->p82->p78->p56->p55
8143.0000 m470 628882 8 130.0000 p34 p59 597 N p34->p62->p36->p85->p82->p78->p57->p58->p59
8161.0000 m473 614533 4 96.0000 p33 p7 598 N p33->p31->p9->p52->p7
8181.0000 m397 321617 3 1402.0000 p65 p52 576 N p65->p64->p73->p52
8182.0000 m440 326548 3 682.0000 p65 p52 588 N p65->p64->p73->p52
8193.0000 m409 691966 5 1217.0000 p44 p1 579 N p44->p21->p18->p19->p11->p1
8216.0000 m394 715155 11 1486.0000 p30 p11 575 N p30->p31->p33->v5170->p7->p14->v4154->p15->v2121->v4167->p13->p11
8220.0000 m482 419060 4 6.0000 p24 p10 599 N p24->p27->p86->p11->p10
8294.0000 m425 622954 7 1054.0000 p30 p71 582 N p30->p33->p31->p9->p29->v5173->p70->p71
8312.0000 m486 735210 4 31.0000 p62 p57 599 N p62->p36->p85->p78->p57
8313.0000 m484 429512 3 66.0000 p35 p37 598 N p35->p36->p62->p37
8351.0000 m459 732660 6 527.0000 p29 p11 591 N p29->p9->p16->p8->p14->p13->p11
8378.0000 m455 495355 10 621.0000 p37 p47 589 N p37->p65->p63->p39->p85->p76->p82->p78->p57->p58->p47
8407.0000 m347 556024 4 2477.0000 p46 p50 558 N p46->p60->v5171->p84->p50
8408.0000 m334 400492 3 2703.0000 p62 p45 554 N p62->v5171->p84->p45
8410.0000 m468 267589 3 433.0000 p69 p67 592 N p69->p35->p66->p67
8421.0000 m445 450488 5 834.0000 p61 p44 586 N p61->p60->v5171->p84->p50->p44
8422.0000 m431 258973 11 1077.0000 p68 p1 582 N p68->p66->p64->p72->p12->p52->p7->p6->p14->v4167->p11->p1
8423.0000 m465 375748 5 495.0000 p61 p44 591 N p61->p60->v5171->p84->p50->p44
8506.0000 m312 562144 5 3177.0000 p51 p30 547 N p51->p7->p52->p9->p31->p30
8544.0000 m495 314181 5 107.0000 p53 p52 598 N p53->p65->p54->p22->p72->p52
8566.0000 m290 576112 8 3618.0000 p32 p25 539 N p32->p30->p31->v3144->v197->v5176->p42->v5170->p25
8571.0000 m376 263381 14 2147.0000 p61 p42 564 N p61->p46->p59->p47->p48->v5168->p23->p15->p8->v5170->p40->p5->p28->p43->p42
8572.0000 m496 318817 6 118.0000 p57 p53 598 N p57->p83->p77->p39->p36->p62->p53
8588.0000 m353 430797 3 2553.0000 p33 p24 557 N p33->v5170->p25->p24
8660.0000 m508 391524 1 1.0000 p34 p53 599 N p34->p53
8666.0000 m352 561193 5 2648.0000 p32 p24 555 N p32->p30->p33->v5170->p25->p24
8672.0000 m360 389913 5 2521.0000 p71 p2 557 N p71->p70->v2114->v5170->p25->p2
8705.0000 m485 626530 7 439.0000 p54 p42 592 N p54->p65->p37->p33->p31->p9->p87->p42
8732.0000 m364 329176 5 2514.0000 p71 p2 558 N p71->p70->v2114->v5170->p25->p2
8753.0000 m65 339499 4 7627.0000 p44 p58 472 N p44->v3146->p48->p47->p58
8762.0000 m514 483213 1 1.0000 p67 p54 599 N p67->p54
8773.0000 m399 551705 6 1961.0000 p62 p5 567 N p62->p66->v5168->v190->v1106->p51->p5
8799.0000 m453 378878 20 1074.0000 p27 p53 582 N p27->p86->v2119->v198->v4167->p14->p23->p15->p8->v3139->p7->p40->p5->p28->p43->p87->p29->p9->p31->p33->p53
8809.0000 m509 635624 2 134.0000 p34 p35 597 N p34->p62->p35
8816.0000 m451 551394 8 1125.0000 p28 p35 581 N p28->p43->p87->p9->p31->p33->p34->p66->p35
8840.0000 m281 370368 16 4043.0000 p41 p45 532 N p41->v5172->v5176->p71->v2114->p70->p38->p75->p76->p82->p78->p56->p58->p46->v3140->p44->p45
8841.0000 m463 442603 6 946.0000 p48 p45 584 N p48->p47->p60->p46->v3140->p44->p45
8842.0000 m354 701357 6 2789.0000 p55 p21 553 N p55->p68->v5171->v3137->v3140->p44->p21
8858.0000 m255 487242 10 4496.0000 p43 p2 525 N p43->p87->v2127->p12->p7->p14->v2121->p17->p13->p86->p2
8858.0000 m433 308714 11 1478.0000 p54 p27 575 N p54->p64->p72->p52->p7->p14->v2121->p17->p13->p11->p1->p27
8898.0000 m449 422548 15 1244.0000 p71 p17 579 N p71->p70->p38->p39->p82->p78->p56->p55->p66->v5168->v4165->p64->p22->v3132->v2108->p17
8913.0000 m442 498290 10 1376.0000 p34 p11 577 N p34->p33->v5168->v190->v1106->v5170->p40->p7->p14->p13->p11
8917.0000 m491 727262 4 550.0000 p53 p46 590 N p53->p65->p55->p58->p46
8922.0000 m522 685440 5 26.0000 p30 p51 599 N p30->p31->p9->p87->p43->p51
8942.0000 m501 348085 5 402.0000 p61 p45 593 N p61->p46->v3137->v5171->p84->p45
8962.0000 m430 354223 6 1635.0000 p56 p11 572 N p56->p55->v3132->v2108->p17->p13->p11
8976.0000 m526 645000 2 8.0000 p22 p52 599 N p22->p73->p52
8992.0000 m393 442649 10 2279.0000 p43 p56 562 N p43->p42->v5172->v5168->p70->p71->p69->p39->p77->p78->p56
9069.0000 m505 365215 5 462.0000 p63 p8 592 N p63->v5169->p31->p9->p12->p8
9110.0000 m507 511848 6 467.0000 p39 p30 592 N p39->p85->p63->v5169->p53->p33->p30
9163.0000 m435 289118 7 1749.0000 p22 p10 570 N p22->p72->p16->p7->p14->v1100->p11->p10
9266.0000 m533 476191 1 176.0000 p66 p67 597 N p66->p67
9266.0000 m186 435081 19 6096.0000 p44 p63 498 N p44->p21->p18->p19->p13->p15->p14->p17->p8->p40->p5->p28->p43->p87->p9->p31->p33->p53->p62->p63
9272.0000 m500 657904 4 750.0000 p51 p26 587 N p51->p28->v5170->p27->p26
9296.0000 m525 499184 3 347.0000 p45 p47 594 N p45->v5171->p48->p47
9305.0000 m498 474248 5 817.0000 p47 p63 586 N p47->p58->p56->p78->p85->p63
9310.0000 m513 592251 4 568.0000 p46 p37 590 N p46->p58->p55->p65->p37
9317.0000 m461 367816 7 1458.0000 p49 p35 575 N p49->p47->p60->v192->p57->p55->p65->p35
9344.0000 m28 660532 10 8864.0000 p44 p39 452 N p44->p50->p84->v5171->v3137->p47->p58->p56->p83->p82->p39
9353.0000 m479 531743 4 1190.0000 p48 p17 580 N p48->p49->v1103->p23->p17
9354.0000 m421 459572 5 2182.0000 p46 p13 563 N p46->p58->p47->v1103->p23->p13
9358.0000 m548 519910 1 8.0000 p39 p38 599 N p39->p38
9375.0000 m530 415700 3 335.0000 p23 p19 594 N p23->p15->p13->p19
9391.0000 m466 375089 8 1448.0000 p59 p52 575 N p59->p60->v192->p57->p55->p54->p64->p73->p52
9429.0000 m552 743425 2 5.0000 p22 p62 599 N p22->p65->p62
9472.0000 m492 667085 15 1086.0000 p39 p15 581 N p39->p35->v2114->v2112->p34->p53->p33->p31->p9->p29->p87->p43->p28->p51->p8->p15
9510.0000 m557 318497 3 5.0000 p43 p12 599 N p43->p87->p9->p12
9513.0000 m506 262295 6 889.0000 p45 p56 585 N p45->v5171->p48->p47->v3137->p58->p56
9560.0000 m489 417819 13 1229.0000 p28 p69 579 N p28->p51->p7->v3139->v2127->p22->p64->p54->p55->p56->p78->p77->p39->p69
9574.0000 m545 476318 3 278.0000 p24 p11 595 N p24->p27->p86->p11
9582.0000 m504 669186 3 991.0000 p25 p13 583 N p25->p27->p86->p13
9597.0000 m408 727587 7 2638.0000 p38 p49 556 N p38->p35->v5169->v4156->p61->p59->p47->p49
9600.0000 m556 484754 4 113.0000 p31 p22 598 N p31->p9->p12->p73->p22
9621.0000 m516 572874 4 826.0000 p59 p54 586 N p59->p47->p58->p68->p54
9622.0000 m471 354369 7 1594.0000 p30 p13 573 N p30->p31->p9->p12->v2127->v3141->p17->p13
9635.0000 m563 683216 4 25.0000 p23 p5 599 N p23->p14->p8->p40->p5
9651.0000 m398 709468 15 2855.0000 p45 p69 552 N p45->p50->p84->v3140->v3137->p46->p61->v192->p57->p55->p58->p56->p78->p77->p39->p69
9658.0000 m340 310296 6 3853.0000 p69 p19 535 N p69->p74->v5171->v3139->p23->p13->p19
9659.0000 m462 354245 6 1781.0000 p50 p19 570 N p50->p84->v5171->v3139->p23->p13->p19
9662.0000 m549 265011 2 293.0000 p67 p58 595 N p67->p68->p58
9665.0000 m527 285776 2 680.0000 p67 p35 588 N p67->p66->p35
9666.0000 m566 685729 2 6.0000 p53 p32 599 N p53->p33->p32
9691.0000 m152 599884 3 7085.0000 p44 p67 481 N p44->v3146->p22->p67
9701.0000 m384 479034 4 3145.0000 p44 p34 547 N p44->v3146->p22->p66->p34
9707.0000 m467 564048 8 1746.0000 p25 p49 570 N p25->p27->p86->p13->p15->v4154->v3146->v5171->p49
9716.0000 m375 428180 4 3310.0000 p56 p18 544 N p56->p58->p47->v1103->p18
9716.0000 m450 690847 8 2044.0000 p40 p47 565 N p40->p7->p14->p15->v1100->v4154->v5171->p48->p47
9723.0000 m314 512983 6 4359.0000 p51 p59 527 N p51->p7->p17->v5171->p48->p47->p59
9724.0000 m469 516681 9 1730.0000 p28 p59 571 N p28->p51->p7->p14->p15->v4154->v5171->p48->p47->p59
9730.0000 m447 337755 10 2111.0000 p26 p46 564 N p26->p27->p86->v198->v4167->v4154->v5171->p48->p47->p60->p46
9731.0000 m518 610937 4 900.0000 p48 p52 585 N p48->v3146->p22->p73->p52
9752.0000 m457 723381 5 1962.0000 p46 p10 567 N p46->p59->p47->v1103->p18->p10
9767.0000 m559 677639 3 226.0000 p53 p39 596 N p53->p62->p69->p39
9812.0000 m534 548554 4 704.0000 p23 p56 588 N p23->p17->v5171->p58->p56
9854.0000 m577 270237 1 1.0000 p35 p63 599 N p35->p63
9903.0000 m569 295338 3 192.0000 p22 p33 596 N p22->p66->p34->p33
9956.0000 m497 484328 4 1486.0000 p71 p61 575 N p71->v5173->p56->p58->p61
9961.0000 m561 647474 6 384.0000 p46 p53 593 N p46->p58->p55->p67->p64->p65->p53
9966.0000 m542 721571 3 723.0000 p67 p33 587 N p67->p66->p34->p33
9980.0000 m539 278126 1 786.0000 p52 p7 586 N p52->p7
10006.0000 m554 379775 4 551.0000 p35 p52 590 N p35->p66->p64->p72->p52
10007.0000 m586 497049 2 2.0000 p48 p60 599 N p48->p47->p60
10052.0000 m480 319418 9 1870.0000 p50 p38 568 N p50->p84->v5171->v192->p56->p57->p78->p77->p39->p38
10138.0000 m476 273884 4 2025.0000 p35 p59 566 N p35->p66->p55->p58->p59
10229.0000 m580 449689 4 327.0000 p55 p33 594 N p55->p54->p66->p34->p33
10251.0000 m600 512604 2 3.0000 p51 p42 599 N p51->p43->p42
10255.0000 m439 354711 15 2773.0000 p40 p70 553 N p40->p7->p14->p23->v1103->v4154->v5171->v4155->v2127->p54->p67->p64->p66->p63->p38->p70
10257.0000 m337 599484 6 4502.0000 p70 p15 524 N p70->p71->v2114->p16->p12->p8->p15
10261.0000 m383 641778 15 3722.0000 p45 p30 537 N p45->v3140->v3137->v2109->p58->p57->p78->p56->p55->p67->p64->p66->p34->p37->p33->p30
10263.0000 m441 672908 5 2745.0000 p70 p51 554 N p70->p69->v2114->p16->p7->p51
10266.0000 m544 654396 13 988.0000 p51 p56 583 N p51->p43->p42->p87->p9->p31->p33->p37->p62->p69->p63->p66->p55->p56
10287.0000 m602 259444 2 3.0000 p32 p31 599 N p32->p30->p31
10297.0000 m434 597117 5 2898.0000 p30 p58 551 N p30->p33->v5169->p83->p56->p58
10324.0000 m481 318907 8 2126.0000 p37 p17 564 N p37->v189->v1107->v3135->v2114->p16->p12->p6->p17
10401.0000 m361 290387 5 4235.0000 p65 p25 529 N p65->p35->v5173->v3144->v4163->p25
10431.0000 m531 696464 5 1376.0000 p43 p26 577 N p43->p28->p5->v3147->p25->p26
10452.0000 m611 492326 4 8.0000 p63 p57 599 N p63->p39->p82->p83->p57
10535.0000 m616 383016 3 9.0000 p64 p34 599 N p64->p54->p65->p34
10597.0000 m535 678667 4 1472.0000 p62 p48 575 N p62->v4161->v5173->p47->p48
10629.0000 m579 553033 5 743.0000 p66 p7 587 N p66->p34->v195->v5170->p52->p7
10630.0000 m493 623907 5 2227.0000 p66 p8 562 N p66->p34->v195->v5170->p52->p8
10635.0000 m584 644130 4 662.0000 p32 p36 588 N p32->v2116->p70->p69->p36
10637.0000 m510 489737 7 1947.0000 p51 p37 567 N p51->p5->p28->v5170->v1107->p31->p33->p37
10638.0000 m606 436896 4 281.0000 p34 p15 595 N p34->v5170->p52->p8->p15
10658.0000 m562 636447 6 1064.0000 p30 p15 582 N p30->p33->p53->v5170->p52->p8->p15
10662.0000 m413 300661 6 3624.0000 p70 p17 539 N p70->p69->v1107->v5170->p52->p8->p17
10695.0000 m511 743722 4 1989.0000 p67 p48 566 N p67->p55->p58->p47->p48
10695.0000 m626 360094 1 1.0000 p58 p56 599 N p58->p56
10704.0000 m520 484743 6 1839.0000 p42 p24 569 N p42->p43->p28->v3144->v4163->v2119->p24
10724.0000 m592 337053 7 613.0000 p58 p34 589 N p58->p56->p83->p82->p85->p63->p62->p34
10728.0000 m627 641139 2 17.0000 p36 p53 599 N p36->p62->p53
10731.0000 m587 455227 8 707.0000 p48 p69 588 N p48->p47->p58->p56->p83->p82->p76->p74->p69
10761.0000 m189 543736 4 7542.0000 p44 p9 474 N p44->v3146->v4155->p16->p9
10761.0000 m623 292264 3 119.0000 p56 p48 598 N p56->p58->p47->p48
10794.0000 m460 414912 9 2952.0000 p28 p61 550 N p28->v5170->v195->p35->p85->p82->p83->p57->p58->p61
10795.0000 m570 665476 6 1065.0000 p30 p35 582 N p30->p31->v1107->p53->p34->p65->p35
10855.0000 m635 624595 5 8.0000 p35 p58 599 N p35->p85->p77->p83->p56->p58
10942.0000 m424 333541 6 3720.0000 p65 p13 538 N p65->p53->v196->v5170->p6->p17->p13
10973.0000 m633 732152 3 161.0000 p26 p11 597 N p26->p27->p86->p11
11011.0000 m598 654129 4 797.0000 p22 p25 586 N p22->p66->p34->v5170->p25
11048.0000 m474 303407 5 2966.0000 p65 p2 550 N p65->p53->v195->v5170->p25->p2
11049.0000 m605 368840 4 711.0000 p37 p27 588 N p37->p34->v5170->p25->p27
11053.0000 m529 720171 5 2031.0000 p51 p3 566 N p51->p8->p17->v2108->p21->p3
11066.0000 m475 443627 5 2969.0000 p40 p41 550 N p40->p5->v5170->v1107->v5168->p41
11067.0000 m503 476614 5 2493.0000 p63 p2 558 N p63->v5169->v196->v5170->p25->p2
11067.0000 m405 522981 18 4156.0000 p45 p41 530 N p45->p50->p84->v3146->p48->v2122->p49->p47->p58->p56->v192->p55->p66->p34->p53->v5170->v196->v5168->p41
11085.0000 m632 281041 6 289.0000 p60 p36 595 N p60->p58->p56->p83->p82->p85->p36
11107.0000 m588 628506 9 1067.0000 p58 p53 582 N p58->p56->p83->p77->v4164->v2117->p85->p35->p62->p53
11108.0000 m423 356599 8 3902.0000 p24 p45 534 N p24->p27->p86->p13->p23->v1103->p21->p44->p45
11109.0000 m472 512599 4 3063.0000 p25 p22 548 N p25->p27->p86->v4167->p22
11119.0000 m631 555481 2 340.0000 p65 p57 594 N p65->p68->p57
11152.0000 m429 423959 7 3843.0000 p23 p45 535 N p23->p14->v5168->p49->v1103->p21->p4->p45
11156.0000 m478 699773 16 3009.0000 p26 p57 549 N p26->p27->p86->p13->p17->p7->p6->p40->p5->p28->v5170->p16->v2114->p22->p67->p68->p57
11160.0000 m651 319602 6 32.0000 p56 p38 599 N p56->p57->p83->p82->p76->p74->p38
