# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
710.0000 m41 398523 1 3.0000 p66 p64 599 N p66->p64
745.0000 m43 495512 2 4.0000 p37 p36 599 N p37->p62->p36
760.0000 m29 537497 6 263.0000 p23 p9 595 N p23->p17->v2119->v5165->p72->p12->p9
987.0000 m57 307725 1 1.0000 p54 p66 599 N p54->p66
1097.0000 m63 573483 1 2.0000 p63 p39 599 N p63->p39
1144.0000 m55 282087 2 192.0000 p68 p62 596 N p68->p66->p62
1154.0000 m36 733332 17 532.0000 p47 p20 591 N p47->p60->p46->v5164->p83->p56->p55->p54->p22->p72->p12->p7->p17->p23->p13->p19->p18->p20
1156.0000 m37 419415 11 518.0000 p57 p11 591 N p57->p78->p56->p55->p54->p22->p72->p52->p7->p14->p13->p11
1185.0000 m35 718344 7 578.0000 p34 p23 590 N p34->p33->p31->p9->p12->p7->p17->p23
1186.0000 m33 363776 7 616.0000 p37 p13 589 N p37->p33->p31->p9->p12->p7->p17->p13
1188.0000 m68 476095 2 9.0000 p71 p39 599 N p71->p69->p39
1198.0000 m69 665499 1 2.0000 p46 p58 599 N p46->p58
1231.0000 m62 346082 10 155.0000 p27 p54 597 N p27->p1->p11->p13->p23->p14->p7->p52->p72->p64->p54
1234.0000 m71 620779 1 2.0000 p47 p49 599 N p47->p49
1237.0000 m46 530315 5 439.0000 p31 p13 592 N p31->p9->p12->p7->p17->p13
1252.0000 m70 644630 5 38.0000 p29 p67 599 N p29->p9->p52->p72->p64->p67
1274.0000 m42 399227 3 548.0000 p23 p47 590 N p23->v5167->p48->p47
1287.0000 m53 291958 11 373.0000 p25 p54 593 N p25->p24->p2->p86->p13->p14->p6->p7->p16->p72->p64->p54
1337.0000 m77 409756 1 1.0000 p65 p68 599 N p65->p68
1437.0000 m49 612078 13 591.0000 p70 p61 590 N p70->p71->v5162->p32->p33->p31->p9->p16->p73->p64->p54->p68->p58->p61
1440.0000 m47 583528 9 627.0000 p28 p57 589 N p28->p43->p87->p9->p52->p72->p64->p67->p68->p57
1480.0000 m50 548774 10 619.0000 p33 p25 589 N p33->p31->p9->p12->p7->p17->p23->p13->p86->p27->p25
1485.0000 m86 279780 1 1.0000 p57 p56 599 N p57->p56
1571.0000 m91 423072 1 1.0000 p54 p68 599 N p54->p68
1579.0000 m44 260289 10 819.0000 p49 p62 586 N p49->p47->p60->v5164->p57->p78->p77->p76->p75->p38->p62
1592.0000 m92 497234 1 6.0000 p36 p62 599 N p36->p62
1608.0000 m81 612278 10 207.0000 p68 p1 596 N p68->p54->p64->p72->p16->p7->p6->p40->v5158->p86->p1
1670.0000 m23 533596 11 1275.0000 p35 p21 578 N p35->p63->v2108->p78->p57->p55->p67->p64->v5166->v188->p18->p21
1805.0000 m76 524456 9 484.0000 p27 p65 591 N p27->p1->p86->p13->p15->p8->p16->p73->p64->p65
1868.0000 m90 321407 6 316.0000 p56 p40 594 N p56->v5164->p64->p72->p16->p7->p40
1874.0000 m101 483321 2 139.0000 p39 p70 597 N p39->p69->p70
1894.0000 m48 402524 6 1066.0000 p46 p7 582 N p46->p60->v5164->p64->p73->p12->p7
1914.0000 m109 592769 7 51.0000 p26 p20 599 N p26->p25->p27->p86->p11->p10->p18->p20
1938.0000 m51 494217 13 1062.0000 p34 p45 582 N p34->p33->p31->p9->p52->p7->p17->p13->p19->v5159->v2116->v2124->p3->p45
1941.0000 m38 545969 22 1285.0000 p46 p45 578 N p46->p59->p61->v4153->v5164->p83->p78->p56->p55->p54->p22->p72->p12->p7->p17->p13->p19->p18->v5159->v2116->v2124->p3->p45
1962.0000 m100 477518 11 244.0000 p43 p21 595 N p43->p42->p87->p9->p16->p7->p17->p13->p11->p10->p18->p21
2027.0000 m73 331565 2 757.0000 p62 p55 587 N p62->p66->p55
2032.0000 m118 408364 1 8.0000 p34 p66 599 N p34->p66
2048.0000 m119 288446 3 5.0000 p56 p39 599 N p56->p78->p77->p39
2078.0000 m121 729956 1 2.0000 p44 p45 599 N p44->p45
2104.0000 m122 642480 3 9.0000 p29 p8 599 N p29->p9->p12->p8
2220.0000 m127 570220 4 41.0000 p28 p16 599 N p28->p5->p40->p7->p16
2230.0000 m129 589143 2 17.0000 p43 p6 599 N p43->p51->p6
2237.0000 m107 331227 10 404.0000 p27 p65 593 N p27->p1->v5158->p43->p87->p29->p9->p31->p33->p53->p65
2238.0000 m102 565435 12 488.0000 p26 p66 591 N p26->p27->p86->v5158->p43->p87->p29->p9->p31->p30->p33->p34->p66
2367.0000 m79 555465 6 999.0000 p35 p29 583 N p35->p63->v2108->v5165->p31->p9->p29
2400.0000 m74 324846 14 1113.0000 p47 p11 581 N p47->p58->p56->v5164->p9->p87->p42->p43->p28->p5->p40->p7->p17->p13->p11
2404.0000 m67 412764 15 1244.0000 p47 p10 579 N p47->p58->p56->v5164->p9->p29->p87->p43->p28->p5->p40->p7->p17->p13->p11->p10
2434.0000 m93 598159 7 833.0000 p27 p50 586 N p27->p1->p11->p10->p18->p21->p4->p50
2457.0000 m32 542264 7 1904.0000 p44 p17 568 N p44->p4->p21->p18->p10->p11->p13->p17
2458.0000 m31 463183 7 1924.0000 p44 p23 567 N p44->p4->p21->p18->p10->p11->p13->p23
2460.0000 m64 644571 7 1349.0000 p45 p17 577 N p45->p4->p21->p18->p10->p11->p13->p17
2494.0000 m125 709395 8 346.0000 p40 p4 594 N p40->p7->p14->p13->p11->p10->p18->p21->p4
2515.0000 m146 413801 1 8.0000 p22 p54 599 N p22->p54
2527.0000 m56 362016 10 1558.0000 p48 p39 574 N p48->p47->p59->p46->v4153->v199->v5162->p56->p83->p82->p39
2536.0000 m78 605056 3 1184.0000 p69 p67 580 N p69->p62->p66->p67
2562.0000 m149 363840 1 5.0000 p65 p55 599 N p65->p55
2639.0000 m84 579971 11 1186.0000 p42 p4 580 N p42->p87->p9->p16->p7->p40->v5158->p11->p10->p18->p21->p4
2762.0000 m72 389266 7 1511.0000 p60 p36 574 N p60->p59->v1107->v5162->p57->p78->p85->p36
2840.0000 m120 358981 6 779.0000 p33 p60 587 N p33->p31->v5165->p78->p56->p58->p60
2898.0000 m169 541129 3 12.0000 p42 p8 599 N p42->p43->p51->p8
2906.0000 m159 606517 1 181.0000 p40 p51 596 N p40->p51
2958.0000 m148 350709 4 420.0000 p29 p32 593 N p29->v3133->v5164->p30->p32
2968.0000 m151 705616 6 377.0000 p42 p12 593 N p42->p43->p28->p5->v5167->p7->p12
2977.0000 m161 562022 6 220.0000 p28 p19 596 N p28->v5167->v3146->p8->p14->p13->p19
2978.0000 m132 351847 5 714.0000 p33 p22 588 N p33->p31->v5165->p35->p66->p22
2979.0000 m108 269572 3 1131.0000 p63 p64 581 N p63->p35->p66->p64
2988.0000 m141 622267 9 565.0000 p29 p15 590 N p29->p87->p43->p28->p5->v3142->v5167->v3146->p8->p15
3046.0000 m130 604265 2 814.0000 p67 p63 586 N p67->p66->p63
3081.0000 m181 397478 1 1.0000 p62 p66 599 N p62->p66
3086.0000 m113 718126 8 1149.0000 p41 p8 580 N p41->v189->v196->v1102->v4148->v192->v5164->p16->p8
3188.0000 m106 258725 7 1370.0000 p61 p12 577 N p61->p46->p59->p47->p48->v2117->v5164->p12
3191.0000 m139 380486 11 806.0000 p25 p67 586 N p25->p24->p27->p1->p11->p13->p14->p8->v3146->v5167->p22->p67
3197.0000 m178 310027 1 166.0000 p54 p65 597 N p54->p65
3203.0000 m59 420574 4 2181.0000 p48 p7 563 N p48->v2117->v5164->p12->p7
3217.0000 m156 359782 2 546.0000 p22 p53 590 N p22->p65->p53
3303.0000 m163 546819 6 516.0000 p63 p61 591 N p63->p62->v5165->p78->p56->p58->p61
3306.0000 m164 653676 5 504.0000 p39 p16 591 N p39->p35->v3143->v5162->p72->p16
3307.0000 m85 545047 13 1839.0000 p50 p42 569 N p50->p4->p21->p18->p10->p11->p13->p14->p8->p16->p9->p29->p87->p42
3322.0000 m65 339499 15 2196.0000 p44 p58 563 N p44->p45->p4->p21->p18->p10->p11->p13->p15->p8->v3146->v5167->p22->p65->p68->p58
3324.0000 m195 381312 1 1.0000 p25 p24 599 N p25->p24
3329.0000 m80 624519 14 1943.0000 p45 p58 567 N p45->p4->p21->p18->p10->p11->p13->p14->p8->v3146->v5167->p22->p65->p68->p58
3332.0000 m144 360111 2 860.0000 p33 p66 585 N p33->p34->p66
3345.0000 m28 660532 14 2865.0000 p44 p39 552 N p44->p4->p21->p18->p10->p11->p13->p14->p8->v3146->v5167->p22->p65->p36->p39
3418.0000 m182 441317 5 321.0000 p42 p53 594 N p42->p87->p9->p31->p33->p53
3455.0000 m171 419793 5 538.0000 p46 p39 591 N p46->p58->p57->p83->p77->p39
3455.0000 m185 657979 5 302.0000 p32 p43 594 N p32->p30->p31->p9->p87->p43
3463.0000 m153 654647 4 840.0000 p65 p48 586 N p65->p68->p58->p47->p48
3466.0000 m203 684842 1 8.0000 p54 p55 599 N p54->p55
3468.0000 m175 467692 5 484.0000 p59 p63 591 N p59->p58->p57->p78->p85->p63
3473.0000 m110 726193 14 1592.0000 p24 p48 573 N p24->p25->p27->p1->v5158->p43->p87->p9->p31->v5165->p78->p57->p58->p47->p48
3479.0000 m98 265082 6 1795.0000 p68 p71 570 N p68->p67->p64->p65->p62->p69->p71
3493.0000 m75 429206 7 2188.0000 p48 p43 563 N p48->v2117->v5164->p31->p9->p29->p87->p43
3518.0000 m168 700853 5 650.0000 p59 p64 589 N p59->p58->p56->p55->p65->p64
3553.0000 m170 505522 2 651.0000 p55 p46 589 N p55->p58->p46
3582.0000 m140 734536 6 1178.0000 p33 p67 580 N p33->p30->v5164->p16->p72->p64->p67
3582.0000 m142 667830 12 1144.0000 p61 p8 580 N p61->p59->v1107->v5162->p57->p83->p56->v199->p67->p64->p72->p52->p8
3619.0000 m184 612344 5 484.0000 p67 p31 591 N p67->p64->p72->p12->p9->p31
3634.0000 m213 681996 1 2.0000 p61 p59 599 N p61->p59
3649.0000 m116 735626 10 1660.0000 p71 p14 572 N p71->p70->v2112->v3135->p32->p30->p31->p9->p52->p8->p14
3655.0000 m58 688605 8 2651.0000 p51 p67 555 N p51->p43->p87->p29->p9->p52->p72->p64->p67
3742.0000 m143 372882 7 1286.0000 p36 p42 578 N p36->v3143->v5162->p72->p12->p9->p87->p42
3749.0000 m192 623934 5 479.0000 p31 p71 592 N p31->p30->p32->v3135->p70->p71
3751.0000 m104 681796 11 1968.0000 p41 p38 567 N p41->v189->v196->v1102->v4148->v192->v5164->p30->p32->v3135->p70->p38
3755.0000 m27 741268 8 3294.0000 p40 p41 545 N p40->p51->p43->v5163->v3138->p9->v3135->v3131->p41
3788.0000 m211 579940 2 188.0000 p33 p62 596 N p33->p37->p62
3807.0000 m222 390058 4 23.0000 p29 p32 599 N p29->p9->p31->p30->p32
3819.0000 m196 562131 6 481.0000 p26 p12 591 N p26->p25->p27->v5166->p31->p9->p12
3823.0000 m158 601428 4 1117.0000 p64 p49 581 N p64->p22->v5162->p47->p49
3825.0000 m115 714205 4 1855.0000 p65 p48 569 N p65->p22->v5162->p47->p48
3858.0000 m157 454169 3 1169.0000 p55 p17 580 N p55->p54->v5165->p17
3867.0000 m117 698745 4 1859.0000 p58 p8 569 N p58->p56->v5165->p17->p8
3911.0000 m229 717617 1 2.0000 p44 p21 599 N p44->p21
3920.0000 m138 274841 4 1553.0000 p58 p15 574 N p58->p56->v5165->p17->p15
3923.0000 m124 322340 9 1792.0000 p28 p49 570 N p28->p5->p40->p7->v5166->v4149->v5162->v4155->p47->p49
3979.0000 m233 481358 1 1.0000 p68 p55 599 N p68->p55
3984.0000 m133 593860 5 1701.0000 p55 p40 571 N p55->p54->v5165->v2117->p7->p40
3985.0000 m137 300908 5 1633.0000 p55 p40 572 N p55->p54->v5165->v2117->p7->p40
3988.0000 m136 485488 15 1652.0000 p49 p13 572 N p49->p47->p59->v1107->v5162->p57->p83->p56->v199->p67->p64->p72->p52->p7->p17->p13
3997.0000 m204 578428 3 522.0000 p47 p67 591 N p47->v5162->p68->p67
4000.0000 m61 287472 6 2943.0000 p41 p23 550 N p41->v4150->v5164->p16->p8->p17->p23
4005.0000 m174 725198 7 1037.0000 p68 p23 582 N p68->p67->p64->p72->p12->p8->p14->p23
4029.0000 m188 347951 3 827.0000 p27 p69 586 N p27->v5160->p71->p69
4034.0000 m236 382165 1 1.0000 p27 p2 599 N p27->p2
4083.0000 m198 444459 6 710.0000 p70 p16 588 N p70->v5159->p32->p30->p31->p9->p16
4098.0000 m216 620744 1 418.0000 p65 p22 593 N p65->p22
4143.0000 m242 265070 2 3.0000 p30 p9 599 N p30->p31->p9
4148.0000 m179 727167 7 1098.0000 p46 p70 581 N p46->p60->p47->p49->v1107->v5163->p69->p70
4198.0000 m202 482546 5 756.0000 p57 p29 587 N p57->p55->p54->v5165->p9->p29
4224.0000 m160 402672 2 1483.0000 p34 p22 575 N p34->p66->p22
4236.0000 m197 423133 2 879.0000 p37 p31 585 N p37->p33->p31
4243.0000 m111 694232 2 2343.0000 p37 p67 560 N p37->p65->p67
4260.0000 m209 324064 7 694.0000 p42 p35 588 N p42->p87->p9->p31->p33->p37->p65->p35
4270.0000 m218 336093 6 560.0000 p49 p29 590 N p49->p47->v5162->p72->p16->p9->p29
4283.0000 m250 454860 1 1.0000 p68 p57 599 N p68->p57
4321.0000 m238 570577 5 252.0000 p30 p71 595 N p30->p32->v2110->v5163->p70->p71
4366.0000 m205 383128 5 874.0000 p44 p14 585 N p44->p20->p18->p19->p13->p14
4383.0000 m227 466648 7 509.0000 p50 p17 591 N p50->p4->p21->p18->p10->p19->p13->p17
4397.0000 m257 323061 1 1.0000 p5
