# time  created  delivered  delivered/created
3235.0000 190 104 0.5474
3251.0000 191 104 0.5445
3270.0000 192 104 0.5417
3289.0000 193 104 0.5389
3303.0000 193 105 0.5440
3306.0000 193 106 0.5492
3307.0000 193 107 0.5544
3308.0000 194 107 0.5515
3322.0000 194 108 0.5567
3323.0000 195 108 0.5538
3324.0000 195 109 0.5590
3329.0000 195 110 0.5641
3332.0000 195 111 0.5692
3338.0000 196 111 0.5663
3345.0000 196 112 0.5714
3357.0000 197 112 0.5685
3373.0000 198 112 0.5657
3388.0000 199 112 0.5628
3407.0000 200 112 0.5600
3418.0000 200 113 0.5650
3425.0000 201 113 0.5622
3442.0000 202 113 0.5594
3455.0000 202 114 0.5644
3455.0000 202 115 0.5693
3458.0000 203 115 0.5665
3463.0000 203 116 0.5714
3466.0000 203 117 0.5764
3468.0000 203 118 0.5813
3473.0000 203 119 0.5862
3475.0000 204 119 0.5833
3479.0000 204 120 0.5882
3492.0000 205 120 0.5854
3493.0000 205 121 0.5902
3511.0000 206 121 0.5874
3518.0000 206 122 0.5922
3529.0000 207 122 0.5894
3547.0000 208 122 0.5865
3553.0000 208 123 0.5913
3566.0000 209 123 0.5885
3581.0000 210 123 0.5857
3582.0000 210 124 0.5905
3582.0000 210 125 0.5952
3600.0000 211 125 0.5924
3617.0000 212 125 0.5896
3619.0000 212 126 0.5943
3632.0000 213 126 0.5915
3634.0000 213 127 0.5962
3648.0000 214 127 0.5935
3649.0000 214 128 0.5981
3655.0000 214 129 0.6028
3665.0000 215 129 0.6000
3680.0000 216 129 0.5972
3695.0000 217 129 0.5945
3710.0000 218 129 0.5917
3729.0000 219 129 0.5890
3742.0000 219 130 0.5936
3748.0000 220 130 0.5909
3749.0000 220 131 0.5955
3751.0000 220 132 0.6000
3755.0000 220 133 0.6045
3766.0000 221 133 0.6018
3784.0000 222 133 0.5991
3788.0000 222 134 0.6036
3802.0000 223 134 0.6009
3807.0000 223 135 0.6054
3819.0000 223 136 0.6099
3821.0000 224 136 0.6071
3823.0000 224 137 0.6116
3825.0000 224 138 0.6161
3838.0000 225 138 0.6133
3856.0000 226 138 0.6106
3858.0000 226 139 0.6150
3867.0000 226 140 0.6195
3874.0000 227 140 0.6167
3892.0000 228 140 0.6140
3909.0000 229 140 0.6114
3911.0000 229 141 0.6157
3920.0000 229 142 0.6201
3923.0000 229 143 0.6245
3926.0000 230 143 0.6217
3945.0000 231 143 0.6190
3960.0000 232 143 0.6164
3978.0000 233 143 0.6137
3979.0000 233 144 0.6180
3984.0000 233 145 0.6223
3985.0000 233 146 0.6266
3988.0000 233 147 0.6309
3995.0000 234 147 0.6282
3997.0000 234 148 0.6325
4000.0000 234 149 0.6368
4005.0000 234 150 0.6410
4014.0000 235 150 0.6383
4029.0000 235 151 0.6426
4033.0000 236 151 0.6398
4034.0000 236 152 0.6441
4052.0000 237 152 0.6414
4069.0000 238 152 0.6387
4083.0000 238 153 0.6429
4087.0000 239 153 0.6402
4098.0000 239 154 0.6444
4105.0000 240 154 0.6417
4124.0000 241 154 0.6390
4140.0000 242 154 0.6364
4143.0000 242 155 0.6405
4148.0000 242 156 0.6446
4158.0000 243 156 0.6420
4177.0000 244 156 0.6393
4195.0000 245 156 0.6367
4198.0000 245 157 0.6408
4214.0000 246 157 0.6382
4224.0000 246 158 0.6423
4232.0000 247 158 0.6397
4236.0000 247 159 0.6437
4243.0000 247 160 0.6478
4251.0000 248 160 0.6452
4260.0000 248 161 0.6492
4267.0000 249 161 0.6466
4270.0000 249 162 0.6506
4282.0000 250 162 0.6480
4283.0000 250 163 0.6520
4298.0000 251 163 0.6494
4315.0000 252 163 0.6468
4321.0000 252 164 0.6508
4330.0000 253 164 0.6482
4345.0000 254 164 0.6457
4362.0000 255 164 0.6431
4366.0000 255 165 0.6471
4378.0000 256 165 0.6445
4383.0000 256 166 0.6484
4396.0000 257 166 0.6459
4397.0000 257 167 0.6498
4412.0000 258 167 0.6473
4429.0000 259 167 0.6448
4448.0000 260 167 0.6423
4460.0000 260 168 0.6462
4465.0000 261 168 0.6437
4465.0000 261 169 0.6475
4481.0000 262 169 0.
