# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
2763.0000 m132 512000 1 498.0000 v5134 p67 591 N v5134->p67
2785.0000 m120 512000 11 725.0000 v195 p14 587 N v195->p84->p45->p4->p21->v299->v5128->v298->v3116->v3109->p23->p14
2791.0000 m36 512000 13 2185.0000 v2106 p70 563 N v2106->v5135->v298->v4122->p14->p8->p52->p9->p31->p33->p37->p62->p38->p70
2819.0000 m150 512000 5 258.0000 v5137 p73 595 N v5137->v5135->v2102->p9->p52->p73
2821.0000 m20 512000 5 2481.0000 v5132 p83 558 N v5132->p64->p66->p55->p56->p83
2830.0000 m106 512000 5 1010.0000 v3111 p29 583 N v3111->v5129->p30->p31->p9->p29
2831.0000 m47 512000 5 2033.0000 v4118 p53 566 N v4118->v3111->v5129->p30->p33->p53
2848.0000 m126 512000 10 686.0000 v3110 p7 588 N v3110->v196->v3112->v5131->v3111->v5129->p30->p31->p9->p16->p7
2855.0000 m12 512000 8 2649.0000 v5131 p70 555 N v5131->p41->v5129->p32->p33->p37->p62->p38->p70
2933.0000 m172 512000 4 10.0000 v2106 p15 599 N v2106->p27->p86->p13->p15
2974.0000 m171 512000 5 67.0000 v4119 p13 598 N v4119->p5->p40->p6->p14->p13
2985.0000 m50 512000 5 2138.0000 v3112 p61 564 N v3112->v4120->v5132->p56->p58->p61
2987.0000 m165 512000 4 176.0000 v194 p7 597 N v194->v5128->p5->p40->p7
3005.0000 m174 512000 6 48.0000 v4119 p52 599 N v4119->v5128->p5->p40->p6->p12->p52
3005.0000 m173 512000 4 63.0000 v5133 p8 598 N v5133->v2102->p9->p16->p8
3010.0000 m162 512000 3 252.0000 v4122 p14 595 N v4122->p16->p8->p14
3025.0000 m38 512000 9 2385.0000 v189 p22 560 N v189->v5131->v3111->v5129->p30->p31->p9->p16->p73->p22
3073.0000 m48 512000 14 2259.0000 v4120 p20 562 N v4120->v5129->p32->p33->p31->p9->p12->p6->p17->p23->v298->v3109->v3116->p18->p20
3075.0000 m109 512000 6 1203.0000 v5137 p20 579 N v5137->p31->p9->v5130->v3116->p18->p20
3090.0000 m64 512000 9 1998.0000 v3112 p5 566 N v3112->p41->v5129->p30->p31->p9->p87->p43->p28->p5
3138.0000 m80 512000 6 1765.0000 v189 p67 570 N v189->v5131->v3111->v5129->v5135->p22->p67
3139.0000 m151 512000 5 561.0000 v3114 p66 590 N v3114->p52->p9->v5135->p22->p66
3154.0000 m71 512000 5 1938.0000 v3112 p68 567 N v3112->p41->v5129->v5135->p54->p68
3157.0000 m176 512000 3 169.0000 v5134 p7 597 N v5134->p72->p52->p7
3180.0000 m175 512000 4 208.0000 v5134 p58 596 N v5134->p22->p67->p68->p58
3207.0000 m100 512000 3 1487.0000 v194 p58 575 N v194->v5135->p68->p58
3212.0000 m134 512000 3 914.0000 v195 p61 584 N v195->v5136->p46->p61
3263.0000 m122 512000 4 1170.0000 v2102 p74 580 N v2102->v5129->p70->p38->p74
3282.0000 m136 512000 9 950.0000 v4125 p69 584 N v4125->p48->p49->v5134->v4124->v5132->p56->p78->p85->p69
3296.0000 m143 512000 11 851.0000 v3115 p47 585 N v3115->v5130->p12->p9->p31->p33->p53->p34->p66->p55->p58->p47
3301.0000 m178 512000 10 279.0000 v5137 p62 595 N v5137->v5133->p87->p9->p31->p30->p32->v5129->p70->p69->p62
3365.0000 m145 512000 5 889.0000 v192 p37 585 N v192->p74->p39->p63->p65->p37
3395.0000 m70 512000 12 2197.0000 v191 p14 563 N v191->p80->p79->v5136->p78->p56->p68->p66->p64->p72->p52->p8->p14
3437.0000 m61 512000 3 2395.0000 v5132 p45 560 N v5132->v2101->p44->p45
3446.0000 m181 512000 3 376.0000 v3115 p31 593 N v3115->v5128->p9->p31
3502.0000 m184 512000 4 380.0000 v195 p50 593 N v195->v5136->v2101->p44->p50
3580.0000 m188 512000 6 389.0000 v195 p10 593 N v195->v5136->p50->p3->p21->p18->p10
3581.0000 m81 512000 6 2189.0000 v192 p10 563 N v192->v5136->p50->p3->p21->p18->p10
3614.0000 m169 512000 6 740.0000 v194 p29 587 N v194->v5134->p14->p8->p52->p9->p29
3658.0000 m149 512000 3 1113.0000 v4119 p75 581 N v4119->v5137->p69->p75
3703.0000 m212 512000 3 108.0000 v5132 p82 598 N v5132->p36->p85->p82
3753.0000 m68 512000 13 2593.0000 v2105 p86 556 N v2105->p80->p79->v5136->p57->p68->p67->p64->p73->p52->p8->p15->p13->p86
3778.0000 m182 512000 7 690.0000 v4124 p7 588 N v4124->v5132->p55->p67->p64->p73->p52->p7
3803.0000 m206 512000 5 310.0000 v4121 p29 594 N v4121->v2100->p51->p43->p87->p29
3826.0000 m86 512000 15 2346.0000 v3110 p79 560 N v3110->v196->v4118->v3111->v5129->p30->p31->p9->p16->p73->v5130->v5132->p63->p38->p74->p79
3833.0000 m67 512000 13 2689.0000 v5128 p79 555 N v5128->v5135->v2103->p14->p8->p52->p9->p31->p33->p34->p62->p38->p74->p79
3834.0000 m179 512000 8 795.0000 v5135 p79 586 N v5135->p22->p72->v5130->v5132->p63->p38->p74->p79
3835.0000 m119 512000 11 1794.0000 v4124 p79 570 N v4124->v5130->p12->p52->p9->p31->p33->p37->p62->p38->p74->p79
3838.0000 m46 512000 14 3059.0000 v2100 p80 549 N v2100->v4122->p17->p14->p8->p52->p9->p31->p33->p34->p62->p38->p74->p79->p80
3864.0000 m220 512000 8 130.0000 v3114 p36 597 N v3114->v2102->v3113->p7->p52->p72->p64->p66->p36
3868.0000 m140 512000 4 1473.0000 v4119 p47 575 N v4119->v5137->v5134->p48->p47
3868.0000 m121 512000 19 1791.0000 v4124 p41 570 N v4124->v2101->p21->p18->p10->p11->p86->p27->p25->v2106->v5135->p6->p12->p52->p9->p31->p30->v5133->v5131->p41
3898.0000 m227 512000 3 44.0000 v194 p16 599 N v194->p17->p8->p16
3998.0000 m164 512000 14 1206.0000 v188 p81 579 N v188->v5130->v2103->p15->p14->p6->p40->p5->p28->p43->p87->p29->v5133->v5131->p81
4014.0000 m214 512000 3 383.0000 v4125 p13 593 N v4125->v5136->p23->p13
4107.0000 m241 512000 5 15.0000 v5132 p36 599 N v5132->p31->p33->p37->p65->p36
4117.0000 m239 512000 4 60.0000 v192 p70 599 N v192->p79->p74->p38->p70
4140.0000 m236 512000 2 133.0000 v5137 p33 597 N v5137->p30->p33
4221.0000 m170 512000 5 1332.0000 v299 p13 577 N v299->p21->p18->p10->p11->p13
4247.0000 m59 512000 9 3242.0000 v192 p1 545 N v192->v5136->p50->p3->p21->p20->p18->p10->p11->p1
4273.0000 m167 512000 12 1432.0000 v5133 p10 576 N v5133->p30->p31->p9->v5129->v5135->p22->p73->p72->v5134->v188->p11->p10
4280.0000 m190 512000 3 1053.0000 v4118 p69 582 N v4118->v5131->p70->p69
4295.0000 m166 512000 5 1469.0000 v3110 p39 575 N v3110->p41->v5131->p70->p38->p39
4319.0000 m117 512000 7 2312.0000 v2104 p40 561 N v2104->p34->p65->p22->p72->p52->p8->p40
4339.0000 m202 512000 6 916.0000 v5133 p32 584 N v5133->v5131->p70->v5137->p34->p33->p32
4434.0000 m198 512000 2 1075.0000 v4125 p46 582 N v4125->v5136->p46
4448.0000 m235 512000 7 456.0000 v5134 p83 592 N v5134->p22->p65->p68->v5130->v5129->p78->p83
4449.0000 m195 512000 7 1139.0000 v197 p82 581 N v197->v5133->v5131->p70->p38->p74->p76->p82
4451.0000 m226 512000 4 616.0000 v3108 p83 589 N v3108->v5130->v5129->p78->p83
4465.0000 m213 512000 2 851.0000 v2105 p74 585 N v2105->p76->p74
4486.0000 m114 512000 7 2526.0000 v4123 p42 557 N v4123->p57->p78->v5136->v4125->v3117->v5134->p42
4487.0000 m168 512000 5 1629.0000 v5132 p42 572 N v5132->p47->p48->v3117->v5134->p42
4558.0000 m192 512000 6 1296.0000 v299 p60 578 N v299->p21->p4->p45->v5136->p61->p60
4570.0000 m225 512000 4 753.0000 v4120 p15 587 N v4120->v5133->p51->p8->p15
4592.0000 m163 512000 5 1819.0000 v4118 p17 569 N v4118->v5131->v5133->p51->p6->p17
4664.0000 m201 512000 9 1256.0000 v3110 p57 579 N v3110->p41->v5131->p70->v5137->p34->p37->p65->p55->p57
4685.0000 m53 512000 5 3786.0000 v194 p41 536 N v194->p6->p14->v5130->v5128->p41
4710.0000 m219 512000 4 995.0000 v3108 p66 583 N v3108->v4123->v5136->p55->p66
4726.0000 m203 512000 3 1288.0000 v3110 p23 578 N v3110->p41->v5131->p23
4738.0000 m248 512000 6 529.0000 v5130 p72 591 N v5130->v5129->v5136->p55->p54->p22->p72
4750.0000 m197 512000 8 1409.0000 v5133 p61 576 N v5133->v5131->p70->v5137->p37->p65->p55->p58->p61
4791.0000 m224 512000 14 991.0000 v4126 p77 583 N v4126->p25->p27->p86->p11->p10->p18->p21->p4->p45->v5136->v3108->v5130->p83->p77
4886.0000 m242 512000 6 779.0000 v5128 p85 587 N v5128->p32->p33->p37->p62->p38->p85
4887.0000 m183 512000 6 1781.0000 v196 p67 570 N v196->v5128->p32->p33->p37->p65->p67
4890.0000 m215 512000 6 1243.0000 v194 p57 579 N v194->v2103->v298->p22->p54->p55->p57
4967.0000 m160 512000 2 2240.0000 v195 p63 562 N v195->v5136->p63
5034.0000 m249 512000 3 807.0000 v4119 p73 586 N v4119->v4122->p12->p73
5036.0000 m158 512000 5 2343.0000 v2102 p21 560 N v2102->v5135->v4123->v4124->p44->p21
5043.0000 m281 512000 4 248.0000 v193 p38 595 N v193->p54->p65->p35->p38
5058.0000 m270 512000 9 457.0000 v4125 p59 592 N v4125->v5131->v298->p22->p54->p67->v5130->p48->p47->p59
5063.0000 m211 512000 5 1486.0000 v5130 p18 575 N v5130->v4123->v4124->p44->p21->p18
5070.0000 m128 512000 8 2874.0000 v5137 p2 552 N v5137->p9->p12->p6->p14->v193->v188->p86->p2
5077.0000 m194 512000 10 1782.0000 v5129 p86 570 N v5129->p63->p65->p22->p73->v193->v2103->v194->p17->p13->p86
5100.0000 m272 512000 4 466.0000 v190 p22 592 N v190->p6->p12->p73->p22
5110.0000 m69 512000 13 3931.0000 v4120 p24 534 N v4120->v5129->p32->p33->p31->p9->p12->p6->p17->v5130->v188->p86->p2->p24
5147.0000 m131 512000 9 2898.0000 v4120 p26 551 N v4120->v5129->v5135->p22->p72->v5134->v188->p86->p27->p26
5160.0000 m302 512000 2 2.0000 v4124 p20 599 N v4124->p44->p20
5178.0000 m137 512000 5 2831.0000 v2104 p10 552 N v2104->p70->v5131->v3117->p18->p10
5199.0000 m237 512000 8 1175.0000 v5134 p20 580 N v5134->p72->p73->p64->v5132->v5131->v3117->p18->p20
5230.0000 m229 512000 5 1338.0000 v4123 p33 577 N v4123->v5136->p35->p65->p37->p33
5280.0000 m289 512000 4 347.0000 v5132 p55 594 N v5132->p69->p35->p65->p55
5345.0000 m250 512000 6 1099.0000 v3114 p34 581 N v3114->v5134->p12->p73->p22->p66->p34
5386.0000 m295 512000 4 352.0000 v2106 p17 594 N v2106->v4126->p11->p13->p17
5419.0000 m245 512000 5 1262.0000 v4122 p2 578 N v4122->p15->p23->p13->p86->p2
5421.0000 m284 512000 5 576.0000 v2103 p26 590 N v2103->p17->p13->p86->p27->p26
5475.0000 m265 512000 9 962.0000 v197 p59 583 N v197->v5134->p12->p73->p22->p67->p54->p68->p58->p59
5500.0000 m290 512000 12 549.0000 v4121 p64 590 N v4121->v4126->v3116->v5134->p40->p51->p7->p14->p15->p8->p12->p73->p64
5513.0000 m216 512000 17 1848.0000 v3110 p43 569 N v3110->v196->v5128->p32->p33->p37->p62->p35->p65->p54->p64->p73->p12->p8->p40->p5->p28->p43
5540.0000 m279 512000 12 781.0000 v3108 p43 586 N v3108->p83->p56->p68->p67->p22->p73->p12->p7->p40->p5->p28->p43
5558.0000 m298 512000 5 471.0000 v2105 p36 592 N v2105->v5136->p77->p82->p85->p36
5559.0000 m293 512000 12 559.0000 v5134 p80 590 N v5134->v4122->p12->p73->p64->p67->p54->p65->p35->p38->p74->p79->p80
5569.0000 m247 512000 7 1379.0000 v298 p4 577 N v298->v193->p73->p22->p65->p55->v5130->p4
5583.0000 m313 512000 6 237.0000 v3116 p62 596 N v3116->p6->p12->p73->p22->p66->p62
5586.0000 m325 512000 5 32.0000 v5136 p62 599 N v5136->p77->p76->p74->p69->p62
5598.0000 m314 512000 4 233.0000 v3113 p7 596 N v3113->p28->p5->p40->p7
5606.0000 m283 512000 9 778.0000 v193 p80 587 N v193->p54->p55->p57->p83->p82->p76->p74->p79->p80
5613.0000 m321 512000 6 129.0000 v3113 p13 597 N v3113->p28->p5->p40->p6->p14->p13
5746.0000 m253 512000 5 1448.0000 v4124 p61 575 N v4124->p44->p45->v5130->p60->p61
5763.0000 m328 512000 10 154.0000 v5129 p42 597 N v5129->p67->p22->p73->p12->p6->p40->p5->p28->p43->p42
5804.0000 m262 512000 9 1345.0000 v4124 p62 577 N v4124->p44->p20->v4125->p48->v5129->p67->p22->p65->p62
5832.0000 m294 512000 4 816.0000 v3110 p51 586 N v3110->p41->v5128->p43->p51
5853.0000 m256 512000 11 1502.0000 v5137 p84 574 N v5137->p37->p65->p64->p73->v193->p54->p68->v5130->v2107->p45->p84
5854.0000 m331 512000 2 192.0000 v2107 p4 596 N v2107->p45->p4
5860.0000 m340 512000 3 48.0000 v2107 p21 599 N v2107->p45->p3->p21
5867.0000 m275 512000 8 1181.0000 v3111 p16 580 N v3111->v5128->p43->p28->p5->p40->p6->p12->p16
5878.0000 m228 512000 8 2005.0000 v3110 p17 566 N v3110->p41->v5128->p43->p28->p5->p40->p6->p17
5924.0000 m285 512000 11 1061.0000 v5134 p38 582 N v5134->p7->p12->p73->v5129->p54->p68->p57->p78->p82->p39->p38
5969.0000 m330 512000 2 323.0000 v4118 p29 594 N v4118->v5137->p29
5979.0000 m268 512000 10 1412.0000 v4126 p59 576 N v4126->v3116->p8->p12->p73->p22->p54->p55->p57->p58->p59
5982.0000 m346 512000 4 74.0000 v3108 p59 598 N v3108->p78->p57->p58->p59
5993.0000 m307 512000 3 749.0000 v4125 p36 587 N v4125->p48->v5129->p36
6045.0000 m258 512000 13 1656.0000 v3113 p71 572 N v3113->v3114->v5134->v4122->p72->p22->p67->p68->p56->p78->p82->p39->p69->p71
6060.0000 m308 512000 3 800.0000 v190 p12 586 N v190->p15->p8->p12
6061.0000 m343 512000 4 202.0000 v2106 p10 596 N v2106->p15->p13->p11->p10
6069.0000 m269 512000 14 1483.0000 v3117 p35 575 N v3117->p23->p14->v5134->p51->p6->v188->v3114->v3116->p8->p12->p73->p64->p65->p35
6088.0000 m335 512000 4 364.0000 v2104 p57 593 N v2104->v5135->p54->p55->p57
6120.0000 m218 512000 15 2424.0000 v5129 p86 559 N v5129->p38->p62->p34->p33->p30->v5128->p42->v5133->p28->p5->p40->p6->p14->p13->p86
6159.0000 m273 512000 4 1509.0000 v3116 p22 574 N v3116->v5134->p12->p73->p22
6165.0000 m356 512000 5 88.0000 v190 p16 598 N v190->v2102->v298->p15->p8->p16
6176.0000 m300 512000 6 1054.0000 v5134 p53 582 N v5134->p12->p73->p22->p67->p65->p53
6241.0000 m364 512000 5 25.0000 v298 p28 599 N v298->p15->p8->p40->p5->p28
6305.0000 m361 512000 4 141.0000 v188 p42 597 N v188->v5133->p28->p43->p42
6328.0000 m246 512000 4 2156.0000 v3109 p81 564 N v3109->v4125->p48->v5129->p81
6329.0000 m255 512000 5 1997.0000 v2107 p81 566 N v2107->p84->p50->v5136->v5129->p81
6331.0000 m286 512000 4 1449.0000 v4120 p6 575 N v4120->p29->p9->p12->p6
6345.0000 m326 512000 5 772.0000 v5137 p34 587 N v5137->p29->p9->p31->p33->p34
6371.0000 m311 512000 12 1058.0000 v5136 p6 582 N v5136->p77->p76->p74->p69->p71->v5135->p37->p33->p31->p9->p12->p6
6414.0000 m365 512000 2 179.0000 v3117 p13 597 N v3117->v2102->p13
6421.0000 m257 512000 7 2051.0000 v4122 p45 565 N v4122->p15->v2102->v2103->v3109->p20->p3->p45
6461.0000 m341 512000 7 633.0000 v4125 p50 589 N v4125->p49->p47->v5132->v2103->p20->p44->p50
6520.0000 m360 512000 4 371.0000 v193 p87 593 N v193->v5131->v5128->p29->p87
6526.0000 m378 512000 3 72.0000 v4121 p19 598 N v4121->p86->p13->p19
6584.0000 m359 512000 4 454.0000 v2100 p68 592 N v2100->v5134->p22->p54->p68
6600.0000 m386 512000 4 5.0000 v3108 p74 599 N v3108->p78->p82->p76->p74
6683.0000 m377 512000 4 246.0000 v4122 p66 595 N v4122->p30->p33->p34->p66
6693.0000 m309 512000 5 1414.0000 v194 p1 576 N v194->v2103->v5132->p10->p11->p1
6695.0000 m204 512000 8 3238.0000 v4120 p41 546 N v4120->v5134->p12->p73->p64->v5131->p31->v5135->p41
6718.0000 m254 512000 5 2402.0000 v3112 p75 559 N v3112->p81->v5129->p71->p69->p75
6721.0000 m306 512000 6 1494.0000 v3110 p38 575 N v3110->v3112->p81->v5129->p71->p70->p38
6743.0000 m344 512000 4 867.0000 v299 p36 585 N v299->v4119->p22->p65->p36
6748.0000 m387 512000 4 135.0000 v2104 p32 597 N v2104->v4122->p31->p30->p32
6780.0000 m395 512000 4 28.0000 v5133 p22 599 N v5133->p8->p52->p73->p22
6783.0000 m396 512000 2 12.0000 v5134 p54 599 N v5134->p64->p54
6793.0000 m334 512000 16 1084.0000 v5134 p2 581 N v5134->p40->p6->p12->p73->p64->p67->p22->p54->p55->p57->p56->p78->p77->v5132->p86->p2
6813.0000 m390 512000 2 151.0000 v3117 p18 597 N v3117->p20->p18
6833.0000 m333 512000 7 1139.0000 v189 p53 581 N v189->v5128->v5131->p32->p30->p31->p33->p53
6837.0000 m316 512000 8 1436.0000 v2103 p32 576 N v2103->p23->p17->p8->p52->p9->p31->p33->p32
6878.0000 m345 512000 7 987.0000 v2106 p83 583 N v2106->v4123->v299->p22->p54->p55->p57->p83
6900.0000 m369 512000 2 598.0000 v191 p67 590 N v191->p64->p67
6904.0000 m397 512000 2 117.0000 v5132 p6 598 N v5132->p40->p6
6907.0000 m337 512000 9 1147.0000 v189 p13 580 N v189->v5128->p29->p9->p52->p7->v3113->p8->p14->p13
6967.0000 m347 512000 18 1040.0000 v3117 p62 582 N v3117->v190->v2102->v298->p15->p8->p40->p5->p28->v5133->p12->p9->p31->p30->p32->v5131->p70->p38->p62
7027.0000 m252 512000 5 2748.0000 v3110 p16 554 N v3110->v4118->v5137->p87->p9->p16
7074.0000 m322 512000 5 1571.0000 v192 p57 573 N v192->v5136->v5130->p67->p68->p57
7078.0000 m315 512000 6 1695.0000 v192 p78 571 N v192->v5136->v5130->p67->p55->p57->p78
7133.0000 m363 512000 9 933.0000 v2104 p83 584 N v2104->v5131->p70->v5130->p67->p64->p54->p55->p57->p83
7154.0000 m391 512000 9 473.0000 v5137 p35 592 N v5137->p42->p87->p9->p16->p12->p73->p64->p65->p35
7159.0000 m400 512000 11 320.0000 v2102 p59 594 N v2102->p14->p8->p16->p9->p12->p73->p64->p67->p55->p58->p59
