# time  created  delivered  delivered/created
1537.0000 89 19 0.2135
1546.0000 90 19 0.2111
1557.0000 90 20 0.2222
1561.0000 91 20 0.2198
1580.0000 92 20 0.2174
1597.0000 93 20 0.2151
1615.0000 94 20 0.2128
1634.0000 95 20 0.2105
1634.0000 95 21 0.2211
1641.0000 95 22 0.2316
1645.0000 95 23 0.2421
1650.0000 96 23 0.2396
1656.0000 96 24 0.2500
1665.0000 97 24 0.2474
1682.0000 98 24 0.2449
1698.0000 99 24 0.2424
1714.0000 100 24 0.2400
1718.0000 100 25 0.2500
1729.0000 101 25 0.2475
1742.0000 101 26 0.2574
1744.0000 102 26 0.2549
1760.0000 103 26 0.2524
1778.0000 104 26 0.2500
1796.0000 105 26 0.2476
1803.0000 105 27 0.2571
1803.0000 105 28 0.2667
1814.0000 106 28 0.2642
1819.0000 106 29 0.2736
1833.0000 107 29 0.2710
1849.0000 108 29 0.2685
1866.0000 109 29 0.2661
1874.0000 109 30 0.2752
1884.0000 110 30 0.2727
1901.0000 111 30 0.2703
1908.0000 111 31 0.2793
1915.0000 111 32 0.2883
1920.0000 112 32 0.2857
1920.0000 112 33 0.2946
1925.0000 112 34 0.3036
1927.0000 112 35 0.3125
1934.0000 112 36 0.3214
1938.0000 113 36 0.3186
1954.0000 114 36 0.3158
1969.0000 115 36 0.3130
1985.0000 116 36 0.3103
2001.0000 117 36 0.3077
2020.0000 118 36 0.3051
2035.0000 119 36 0.3025
2054.0000 120 36 0.3000
2071.0000 121 36 0.2975
2074.0000 121 37 0.3058
2087.0000 122 37 0.3033
2106.0000 123 37 0.3008
2121.0000 124 37 0.2984
2137.0000 125 37 0.2960
2156.0000 126 37 0.2937
2174.0000 127 37 0.2913
2182.0000 127 38 0.2992
2193.0000 128 38 0.2969
2198.0000 128 39 0.3047
2210.0000 128 40 0.3125
2212.0000 129 40 0.3101
2228.0000 130 40 0.3077
2245.0000 131 40 0.3053
2261.0000 132 40 0.3030
2277.0000 133 40 0.3008
2294.0000 134 40 0.2985
2303.0000 134 41 0.3060
2308.0000 134 42 0.3134
2310.0000 135 42 0.3111
2321.0000 135 43 0.3185
2327.0000 136 43 0.3162
2338.0000 136 44 0.3235
2343.0000 137 44 0.3212
2358.0000 137 45 0.3285
2361.0000 138 45 0.3261
2377.0000 139 45 0.3237
2393.0000 140 45 0.3214
2394.0000 140 46 0.3286
2404.0000 140 47 0.3357
2412.0000 141 47 0.3333
2427.0000 142 47 0.3310
2444.0000 143 47 0.3287
2452.0000 143 48 0.3357
2453.0000 143 49 0.3427
2462.0000 144 49 0.3403
2475.0000 144 50 0.3472
2481.0000 145 50 0.3448
2499.0000 146 50 0.3425
2517.0000 147 50 0.3401
2535.0000 148 50 0.3378
2536.0000 148 51 0.3446
2551.0000 149 51 0.3423
2556.0000 149 52 0.3490
2570.0000 150 52 0.3467
2586.0000 151 52 0.3444
2601.0000 152 52 0.3421
2605.0000 152 53 0.3487
2619.0000 153 53 0.3464
2620.0000 153 54 0.3529
2638.0000 154 54 0.3506
2654.0000 155 54 0.3484
2671.0000 156 54 0.3462
2688.0000 157 54 0.3439
2690.0000 157 55 0.3503
2707.0000 158 55 0.3481
2723.0000 159 55 0.3459
2731.0000 159 56 0.3522
2740.0000 160 56 0.3500
2753.0000 160 57 0.3563
2757.0000 161 57 0.3540
2776.0000 162 57 0.3519
2780.0000 162 58 0.3580
2791.0000 163 58 0.3558
2806.0000 164 58 0.3537
2822.0000 165 58 0.3515
2839.0000 166 58 0.3494
2847.0000 166 59 0.3554
2854.0000 167 59 0.3533
2873.0000 168 59 0.3512
2883.0000 168 60 0.3571
2889.0000 169 60 0.3550
2893.0000 169 61 0.3609
2905.0000 170 61 0.3588
2921.0000 171 61 0.3567
2926.0000 171 62 0.3626
2939.0000 172 62 0.3605
2942.0000 172 63 0.3663
2952.0000 172 64 0.3721
2954.0000 173 64 0.3699
2970.0000 174 64 0.3678
2985.0000 174 65 0.3736
2986.0000 175 65 0.3714
2987.0000 175 66 0.3771
3002.0000 176 66 0.3750
3018.0000 176 67 0.3807
3020.0000 177 67 0.3785
3039.0000 178 67 0.3764
3052.0000 178 68 0.3820
3056.0000 179 68 0.3799
3073.0000 180 68 0.3778
3088.0000 181 68 0.3757
3106.0000 182 68 0.3736
3121.0000 183 68 0.3716
3137.0000 184 68 0.3696
3146.0000 184 69 0.3750
3153.0000 185 69 0.3730
3168.0000 185 70 0.3784
3169.0000 186 70 0.3763
3185.0000 187 70 0.3743
3202.0000 188 70 0.3723
3221.0000 189 70 0.3704
3230.0000 189 71 0.3757
3239.0000 190 71 0.3737
3248.0000 190 72 0.3789
3249.0000 190 73 0.3842
3253.0000 190 74 0.3895
3256.0000 191 74 0.3874
3273.0000 192 74 0.3854
3277.0000 192 75 0.3906
3291.0000 193 75 0.3886
3309.0000 194 75 0.3866
3325.0000 195 75 0.3846
3337.0000 195 76 0.3897
3342.0000 196 76 0.3878
3343.0000 196 77 0.3929
3359.0000 197 77 0.3909
3378.0000 198 77 0.3889
3395.0000 199 77 0.3869
3410.0000 200 77 0.3850
3426.0000 201 77 0.3831
3440.0000 201 78 0.3881
3442.0000 202 78 0.3861
3459.0000 203 78 0.3842
3465.0000 203 79 0.3892
3475.0000 203 80 0.3941
3476.0000 203 81 0.3990
3476.0000 203 82 0.4039
3477.0000 204 82 0.4020
3494.0000 205 82 0.4000
3511.0000 206 82 0.3981
3527.0000 207 82 0.3961
3542.0000 208 82 0.3942
3560.0000 209 82 0.3923
3560.0000 209 83 0.3971
3561.0000 209 84 0.4019
3562.0000 209 85 0.4067
3579.0000 210 85 0.4048
3598.0000 211 85 0.4028
3616.0000 212 85 0.4009
3632.0000 213 85 0.3991
3633.0000 213 86 0.4038
3649.0000 214 86 0.4019
3667.0000 215 86 0.4000
3682.0000 216 86 0.3981
3699.0000 217 86 0.3963
3707.0000 217 87 0.4009
3716.0000 218 87 0.3991
3728.0000 218 88 0.4037
3733.0000 219 88 0.4018
3734.0000 219 89 0.4064
3748.0000 220 89 0.4045
3754.0000 220 90 0.4091
3765.0000 221 90 0.4072
3766.0000 221 91 0.4118
3784.0000 222 91 0.4099
3800.0000 223 91 0.4081
3808.0000 223 92 0.4126
3814.0000 223 93 0.4170
3815.0000 224 93 0.4152
3818.0000 224 94 0.4196
3833.0000 225 94 0.4178
3849.0000 226 94 0.4159
3867.0000 227 94 0.4141
3882.0000 228 94 0.4123
3900.0000 229 94 0.4105
3918.0000 230 94 0.4087
3934.0000 231 94 0.4069
3950.0000 232 94 0.4052
3968.0000 233 94 0.4034
3987.0000 234 94 0.4017
3994.0000 234 95 0.4060
3998.0000 234 96 0.4103
4004.0000 235 96 0.4085
4019.0000 236 96 0.4068
4036.0000 237 96 0.4051
4046.0000 237 97 0.4093
4051.0000 238 97 0.4076
4070.0000 239 97 0.4059
4082.0000 239 98 0.4100
4085.0000 240 98 0.4083
4092.0000 240 99 0.4125
4097.0000 240 100 0.4167
4100.0000 241 100 0.4149
4100.0000 241 101 0.4191
4118.0000 242 101 0.4174
4119.0000 242 102 0.4215
4132.0000 242 103 0.4256
4133.0000 243 103 0.4239
4152.0000 244 103 0.4221
4170.0000 244 104 0.4262
4171.0000 245 104 0.4245
4187.0000 246 104 0.4228
4202.0000 247 104 0.4211
4219.0000 248 104 0.4194
4235.0000 249 104 0.4177
4241.0000 249 105 0.4217
4251.0000 250 105 0.4200
4266.0000 251 105 0.4183
4283.0000 252 105 0.4167
4299.0000 253 105 0.4150
4318.0000 254 105 0.4134
4337.0000 255 105 0.4118
4343.0000 255 106 0.4157
4353.0000 255 107 0.4196
4356.0000 256 107 0.4180
4375.0000 257 107 0.4163
4390.0000 258 107 0.4147
4409.0000 259 107 0.4131
4424.0000 260 107 0.4115
4441.0000 261 107 0.4100
4445.0000 261 108 0.4138
4448.0000 261 109 0.4176
4457.0000 262 109 0.4160
4472.0000 263 109 0.4144
4488.0000 264 109 0.4129
4507.0000 265 109 0.4113
4524.0000 266 109 0.4098
4543.0000 267 109 0.4082
4561.0000 268 109 0.4067
4580.0000 269 109 0.4052
4597.0000 270 109 0.4037
4614.0000 271 109 0.4022
4631.0000 272 109 0.4007
4634.0000 272 110 0.4044
4649.0000 273 110 0.4029
4667.0000 274 110 0.4015
4685.0000 275 110 0.4000
4690.0000 275 111 0.4036
4703.0000 276 111 0.4022
4721.0000 277 111 0.4007
4723.0000 277 112 0.4043
4728.0000 277 113 0.4079
4736.0000 278 113 0.4065
4751.0000 279 113 0.4050
4766.0000 280 113 0.4036
4778.0000 280 114 0.4071
4781.0000 281 114 0.4057
4794.0000 281 115 0.4093
4798.0000 282 115 0.4078
4805.0000 282 116 0.4113
4813.0000 283 116 0.4099
4828.0000 284 116 0.4085
4844.0000 285 116 0.4070
4857.0000 285 117 0.4105
4861.0000 286 117 0.4091
4877.0000 287 117 0.4077
4889.0000 287 118 0.4111
4892.0000 288 118 0.4097
4911.0000 289 118 0.4083
4929.0000 290 118 0.4069
4946.0000 291 118 0.4055
4965.0000 292 118 0.4041
4981.0000 293 118 0.4027
4998.0000 294 118 0.4014
5016.0000 295 118 0.4000
5034.0000 296 118 0.3986
5052.0000 297 118 0.3973
5061.0000 297 119 0.4007
5069.0000 298 119 0.3993
5084.0000 299 119 0.3980
5089.0000 299 120 0.4013
5100.0000 300 120 0.4000
5116.0000 301 120 0.3987
5132.0000 302 120 0.3974
5150.0000 303 120 0.3960
5168.0000 304 120 0.3947
5185.0000 305 120 0.3934
5202.0000 306 120 0.3922
5219.0000 307 120 0.3909
5236.0000 308 120 0.3896
5252.0000 309 120 0.3883
5271.0000 310 120 0.3871
5289.0000 311 120 0.3859
5307.0000 312 120 0.3846
5322.0000 312 121 0.3878
5325.0000 313 121 0.3866
5340.0000 314 121 0.3854
5359.0000 315 121 0.3841
5374.0000 316 121 0.3829
5390.0000 317 121 0.3817
5408.0000 318 121 0.3805
5412.0000 318 122 0.3836
5426.0000 319 122 0.3824
5439.0000 319 123 0.3856
5441.0000 320 123 0.3844
5456.0000 321 123 0.3832
5474.0000 321 124 0.3863
5475.0000 322 124 0.3851
5485.0000 322 125 0.3882
5486.0000 322 126 0.3913
5490.0000 322 127 0.3944
5491.0000 323 127 0.3932
5506.0000 324 127 0.3920
5524.0000 325 127 0.3908
5543.0000 326 127 0.3896
5561.0000 327 127 0.3884
5562.0000 327 128 0.3914
5577.0000 328 128 0.3902
5582.0000 328 129 0.3933
5596.0000 329 129 0.3921
5611.0000 330 129 0.3909
5630.0000 331 129 0.3897
5648.0000 332 129 0.3886
5664.0000 333 129 0.3874
5680.0000 334 129 0.3862
5696.0000 335 129 0.3851
5714.0000 336 129 0.3839
5717.0000 336 130 0.3869
5720.0000 336 131 0.3899
5730.0000 337 131 0.3887
5731.0000 337 132 0.3917
5745.0000 337 133 0.3947
5748.0000 338 133 0.3935
5759.0000 338 134 0.3964
5763.0000 339 134 0.3953
5782.0000 340 134 0.3941
5799.0000 341 134 0.3930
5814.0000 342 134 0.3918
5815.0000 342 135 0.3947
5822.0000 342 136 0.3977
5832.0000 343 136 0.3965
5848.0000 344 136 0.3953
5866.0000 345 136 0.3942
5881.0000 346 136 0.3931
5900.0000 347 136 0.3919
5917.0000 348 136 0.3908
5932.0000 349 136 0.3897
5950.0000 350 136 0.3886
5965.0000 351 136 0.3875
5968.0000 351 137 0.3903
5978.0000 351 138 0.3932
5983.0000 352 138 0.3920
5984.0000 352 139 0.3949
5987.0000 352 140 0.3977
5996.0000 352 141 0.4006
6002.0000 353 141 0.3994
6013.0000 353 142 0.4023
6020.0000 354 142 0.4011
6028.0000 354 143 0.4040
6033.0000 354 144 0.4068
6037.0000 355 144 0.4056
6054.0000 356 144 0.4045
6072.0000 357 144 0.4034
6091.0000 358 144 0.4022
6108.0000 359 144 0.4011
6123.0000 360 144 0.4000
6138.0000 361 144 0.3989
6157.0000 362 144 0.3978
6170.0000 362 145 0.4006
6173.0000 363 145 0.3994
6174.0000 363 146 0.4022
6188.0000 364 146 0.4011
6207.0000 365 146 0.4000
6215.0000 365 147 0.4027
6226.0000 366 147 0.4016
6241.0000 367 147 0.4005
6249.0000 367 148 0.4033
6252.0000 367 149 0.4060
6260.0000 368 149 0.4049
6278.0000 369 149 0.4038
6279.0000 369 150 0.4065
6281.0000 369 151 0.4092
6281.0000 369 152 0.4119
6296.0000 370 152 0.4108
6296.0000 370 153 0.4135
6307.0000 370 154 0.4162
6314.0000 371 154 0.4151
6332.0000 371 155 0.4178
6333.0000 372 155 0.4167
6338.0000 372 156 0.4194
6350.0000 373 156 0.4182
6369.0000 374 156 0.4171
6380.0000 374 157 0.4198
6384.0000 375 157 0.4187
6402.0000 376 157 0.4176
6421.0000 377 157 0.4164
6434.0000 377 158 0.4191
6436.0000 377 159 0.4218
6439.0000 378 159 0.4206
6446.0000 378 160 0.4233
6456.0000 379 160 0.4222
6475.0000 380 160 0.4211
6490.0000 381 160 0.4199
6496.0000 381 161 0.4226
6501.0000 381 162 0.4252
6502.0000 381 163 0.4278
6505.0000 381 164 0.4304
6508.0000 382 164 0.4293
6517.0000 382 165 0.4319
6524.0000 383 165 0.4308
6543.0000 384 165 0.4297
6550.0000 384 166 0.4323
6560.0000 385 166 0.4312
6575.0000 386 166 0.4301
6591.0000 387 166 0.4289
6592.0000 387 167 0.4315
6605.0000 387 168 0.4341
6608.0000 388 168 0.4330
6617.0000 388 169 0.4356
6623.0000 389 169 0.4344
6632.0000 389 170 0.4370
6642.0000 390 170 0.4359
6642.0000 390 171 0.4385
6661.0000 391 171 0.4373
6672.0000 391 172 0.4399
6680.0000 392 172 0.4388
6691.0000 392 173 0.4413
6695.0000 393 173 0.4402
6714.0000 394 173 0.4391
6724.0000 394 174 0.4416
6729.0000 395 174 0.4405
6729.0000 395 175 0.4430
6745.0000 396 175 0.4419
6746.0000 396 176 0.4444
6764.0000 397 176 0.4433
6783.0000 398 176 0.4422
6801.0000 399 176 0.4411
6820.0000 400 176 0.4400
6835.0000 401 176 0.4389
6836.0000 401 177 0.4414
6839.0000 401 178 0.4439
6853.0000 402 178 0.4428
6855.0000 402 179 0.4453
6856.0000 402 180 0.4478
6871.0000 403 180 0.4467
6888.0000 404 180 0.4455
6903.0000 405 180 0.4444
6921.0000 406 180 0.4433
6929.0000 406 181 0.4458
6940.0000 407 181 0.4447
6956.0000 408 181 0.4436
6972.0000 409 181 0.4425
6988.0000 410 181 0.4415
7003.0000 411 181 0.4404
7021.0000 412 181 0.4393
7037.0000 412 182 0.4417
7039.0000 413 182 0.4407
7057.0000 414 182 0.4396
7058.0000 414 183 0.4420
7059.0000 414 184 0.4444
7073.0000 415 184 0.4434
7084.0000 415 185 0.4458
7088.0000 416 185 0.4447
7104.0000 417 185 0.4436
7123.0000 418 185 0.4426
7126.0000 418 186 0.4450
7141.0000 419 186 0.4439
7160.0000 420 186 0.4429
7177.0000 421 186 0.4418
7182.0000 421 187 0.4442
7196.0000 422 187 0.4431
7212.0000 423 187 0.4421
7229.0000 424 187 0.4410
7248.0000 425 187 0.4400
7265.0000 426 187 0.4390
7269.0000 426 188 0.4413
7273.0000 426 189 0.4437
7282.0000 427 189 0.4426
7299.0000 428 189 0.4416
7308.0000 428 190 0.4439
7318.0000 429 190 0.4429
7337.0000 430 190 0.4419
7352.0000 431 190 0.4408
7356.0000 431 191 0.4432
7368.0000 432 191 0.4421
7371.0000 432 192 0.4444
7384.0000 433 192 0.4434
7400.0000 434 192 0.4424
7418.0000 435 192 0.4414
7427.0000 435 193 0.4437
7437.0000 436 193 0.4427
7456.0000 437 193 0.4416
7472.0000 438 193 0.4406
7477.0000 438 194 0.4429
7487.0000 439 194 0.4419
7489.0000 439 195 0.4442
7500.0000 439 196 0.4465
7505.0000 440 196 0.4455
7524.0000 441 196 0.4444
7539.0000 442 196 0.4434
7556.0000 443 196 0.4424
7557.0000 443 197 0.4447
7573.0000 444 197 0.4437
7579.0000 444 198 0.4459
7591.0000 445 198 0.4449
7608.0000 446 198 0.4439
7625.0000 447 198 0.4430
7640.0000 448 198 0.4420
7657.0000 449 198 0.4410
7669.0000 449 199 0.4432
7673.0000 450 199 0.4422
7688.0000 451 199 0.4412
7700.0000 451 200 0.4435
7707.0000 452 200 0.4425
7722.0000 453 200 0.4415
7727.0000 453 201 0.4437
7740.0000 454 201 0.4427
7741.0000 454 202 0.4449
7756.0000 455 202 0.4440
7774.0000 456 202 0.4430
7793.0000 457 202 0.4420
7802.0000 457 203 0.4442
7812.0000 458 203 0.4432
7828.0000 459 203 0.4423
7843.0000 459 204 0.4444
7844.0000 460 204 0.4435
7859.0000 461 204 0.4425
7872.0000 461 205 0.4447
7876.0000 462 205 0.4437
7885.0000 462 206 0.4459
7889.0000 462 207 0.4481
7891.0000 463 207 0.4471
7909.0000 464 207 0.4461
7924.0000 465 207 0.4452
7942.0000 466 207 0.4442
7957.0000 467 207 0.4433
7975.0000 468 207 0.4423
7991.0000 468 208 0.4444
7992.0000 469 208 0.4435
8009.0000 469 209 0.4456
8011.0000 470 209 0.4447
8029.0000 471 209 0.4437
8046.0000 472 209 0.4428
8052.0000 472 210 0.4449
8064.0000 473 210 0.4440
8079.0000 474 210 0.4430
8082.0000 474 211 0.4451
8098.0000 475 211 0.4442
8117.0000 476 211 0.4433
8135.0000 477 211 0.4423
8150.0000 478 211 0.4414
8169.0000 479 211 0.4405
8175.0000 479 212 0.4426
8187.0000 480 212 0.4417
8206.0000 481 212 0.4407
8221.0000 482 212 0.4398
8238.0000 483 212 0.4389
8256.0000 484 212 0.4380
8271.0000 485 212 0.4371
8272.0000 485 213 0.4392
8273.0000 485 214 0.4412
8273.0000 485 215 0.4433
8274.0000 485 216 0.4454
8286.0000 486 216 0.4444
8302.0000 487 216 0.4435
8321.0000 488 216 0.4426
8339.0000 489 216 0.4417
8354.0000 490 216 0.4408
8355.0000 490 217 0.4429
8359.0000 490 218 0.4449
8371.0000 491 218 0.4440
8386.0000 492 218 0.4431
8403.0000 493 218 0.4422
8421.0000 494 218 0.4413
8428.0000 494 219 0.4433
8437.0000 495 219 0.4424
8437.0000 495 220 0.4444
8456.0000 496 220 0.4435
8463.0000 496 221 0.4456
8467.0000 496 222 0.4476
8475.0000 497 222 0.4467
8482.0000 497 223 0.4487
8494.0000 498 223 0.4478
8512.0000 499 223 0.4469
8531.0000 500 223 0.4460
8544.0000 500 224 0.4480
8550.0000 501 224 0.4471
8568.0000 502 224 0.4462
8573.0000 502 225 0.4482
8574.0000 502 226 0.4502
8575.0000 502 227 0.4522
8584.0000 503 227 0.4513
8600.0000 504 227 0.4504
8615.0000 505 227 0.4495
8633.0000 506 227 0.4486
8638.0000 506 228 0.4506
8647.0000 506 229 0.4526
8649.0000 507 229 0.4517
8653.0000 507 230 0.4536
8665.0000 508 230 0.4528
8680.0000 509 230 0.4519
8695.0000 510 230 0.4510
8701.0000 510 231 0.4529
8710.0000 511 231 0.4521
8728.0000 512 231 0.4512
8745.0000 513 231 0.4503
8745.0000 513 232 0.4522
8749.0000 513 233 0.4542
8754.0000 513 234 0.4561
8761.0000 514 234 0.4553
8763.0000 514 235 0.4572
8766.0000 514 236 0.4591
8776.0000 514 237 0.4611
8779.0000 515 237 0.4602
8798.0000 516 237 0.4593
8806.0000 516 238 0.4612
8813.0000 517 238 0.4603
8824.0000 517 239 0.4623
8832.0000 518 239 0.4614
8847.0000 519 239 0.4605
8864.0000 520 239 0.4596
8883.0000 521 239 0.4587
8899.0000 522 239 0.4579
8917.0000 523 239 0.4570
8933.0000 523 240 0.4589
8934.0000 524 240 0.4580
8934.0000 524 241 0.4599
8950.0000 525 241 0.4590
8957.0000 525 242 0.4610
8958.0000 525 243 0.4629
8967.0000 526 243 0.4620
8982.0000 527 243 0.4611
8984.0000 527 244 0.4630
8991.0000 527 245 0.4649
8998.0000 528 245 0.4640
9017.0000 529 245 0.4631
9033.0000 530 245 0.4623
9050.0000 531 245 0.4614
9052.0000 531 246 0.4633
9067.0000 532 246 0.4624
9071.0000 532 247 0.4643
9073.0000 532 248 0.4662
9082.0000 533 248 0.4653
9093.0000 533 249 0.4672
9097.0000 534 249 0.4663
9098.0000 534 250 0.4682
9114.0000 535 250 0.4673
9125.0000 535 251 0.4692
9129.0000 536 251 0.4683
9136.0000 536 252 0.4701
9142.0000 536 253 0.4720
9144.0000 537 253 0.4711
9152.0000 537 254 0.4730
9161.0000 538 254 0.4721
9179.0000 539 254 0.4712
9196.0000 540 254 0.4704
9214.0000 541 254 0.4695
9225.0000 541 255 0.4713
9230.0000 542 255 0.4705
9243.0000 542 256 0.4723
9245.0000 543 256 0.4715
9245.0000 543 257 0.4733
9254.0000 543 258 0.4751
9263.0000 544 258 0.4743
9279.0000 545 258 0.4734
9296.0000 546 258 0.4725
9312.0000 547 258 0.4717
9328.0000 548 258 0.4708
9344.0000 549 258 0.4699
9360.0000 550 258 0.4691
9367.0000 550 259 0.4709
9375.0000 551 259 0.4701
9390.0000 552 259 0.4692
9406.0000 553 259 0.4684
9416.0000 553 260 0.4702
9417.0000 553 261 0.4720
9417.0000 553 262 0.4738
9421.0000 554 262 0.4729
9426.0000 554 263 0.4747
9437.0000 555 263 0.4739
9456.0000 556 263 0.4730
9474.0000 557 263 0.4722
9490.0000 557 264 0.4740
9493.0000 558 264 0.4731
9510.0000 559 264 0.4723
9526.0000 560 264 0.4714
9534.0000 560 265 0.4732
9535.0000 560 266 0.4750
9541.0000 561 266 0.4742
9558.0000 562 266 0.4733
9560.0000 562 267 0.4751
9575.0000 563 267 0.4742
9591.0000 564 267 0.4734
9608.0000 565 267 0.4726
9617.0000 565 268 0.4743
9624.0000 566 268 0.4735
9640.0000 567 268 0.4727
9654.0000 567 269 0.4744
9657.0000 568 269 0.4736
9658.0000 568 270 0.4754
9672.0000 569 270 0.4745
9688.0000 570 270 0.4737
9705.0000 571 270 0.4729
9720.0000 572 270 0.4720
9736.0000 573 270 0.4712
9754.0000 574 270 0.4704
9765.0000 574 271 0.4721
9772.0000 575 271 0.4713
9772.0000 575 272 0.4730
9777.0000 575 273 0.4748
9790.0000 576 273 0.4740
9809.0000 577 273 0.4731
9825.0000 578 273 0.4723
9844.0000 579 273 0.4715
9862.0000 580 273 0.4707
9877.0000 581 273 0.4699
9892.0000 582 273 0.4691
9911.0000 583 273 0.4683
9930.0000 584 273 0.4675
9939.0000 584 274 0.4692
9947.0000 585 274 0.4684
9964.0000 586 274 0.4676
9980.0000 587 274 0.4668
9997.0000 588 274 0.4660
9997.0000 588 275 0.4677
10002.0000 588 276 0.4694
10015.0000 589 276 0.4686
10034.0000 590 276 0.4678
10040.0000 590 277 0.4695
10049.0000 591 277 0.4687
10064.0000 592 277 0.4679
10065.0000 592 278 0.4696
10069.0000 592 279 0.4713
10070.0000 592 280 0.4730
10079.0000 593 280 0.4722
10095.0000 594 280 0.4714
10109.0000 594 281 0.4731
10113.0000 595 281 0.4723
10127.0000 595 282 0.4739
10130.0000 595 283 0.4756
10131.0000 596 283 0.4748
10150.0000 597 283 0.4740
10153.0000 597 284 0.4757
10156.0000 597 285 0.4774
10166.0000 598 285 0.4766
10178.0000 598 286 0.4783
10185.0000 599 286 0.4775
10203.0000 600 286 0.4767
10221.0000 601 286 0.4759
10236.0000 601 287 0.4775
10240.0000 602 287 0.4767
10241.0000 602 288 0.4784
10241.0000 602 289 0.4801
10246.0000 602 290 0.4817
10249.0000 602 291 0.4834
10255.0000 602 292 0.4850
10256.0000 602 293 0.4867
10258.0000 602 294 0.4884
10259.0000 603 294 0.4876
10260.0000 603 295 0.4892
10264.0000 603 296 0.4909
10274.0000 604 296 0.4901
10285.0000 604 297 0.4917
10289.0000 605 297 0.4909
10293.0000 605 298 0.4926
10306.0000 606 298 0.4917
10324.0000 607 298 0.4909
10343.0000 608 298 0.4901
10362.0000 609 298 0.4893
10378.0000 610 298 0.4885
10394.0000 611 298 0.4877
10412.0000 612 298 0.4869
10429.0000 613 298 0.4861
10447.0000 614 298 0.4853
10464.0000 615 298 0.4846
10476.0000 615 299 0.4862
10482.0000 616 299 0.4854
10484.0000 616 300 0.4870
10500.0000 617 300 0.4862
10516.0000 617 301 0.4878
10517.0000 618 301 0.4871
10535.0000 619 301 0.4863
10552.0000 620 301 0.4855
10558.0000 620 302 0.4871
10569.0000 620 303 0.4887
10571.0000 621 303 0.4879
10586.0000 622 303 0.4871
10596.0000 622 304 0.4887
10599.0000 622 305 0.4904
10605.0000 623 305 0.4896
10621.0000 624 305 0.4888
10638.0000 625 305 0.4880
10645.0000 625 306 0.4896
10654.0000 625 307 0.4912
10655.0000 626 307 0.4904
10667.0000 626 308 0.4920
10671.0000 627 308 0.4912
10686.0000 628 308 0.4904
