# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
3814.0000 m216 256000 6 132.0000 v2119 p27 597 N v2119->p40->p8->p15->p13->p86->p27
3818.0000 m145 256000 12 1337.0000 v3128 p76 577 N v3128->p28->p5->p40->v5155->v5148->p54->p55->v2124->v1105->p78->p85->p76
3994.0000 m155 256000 7 1340.0000 v3137 p9 577 N v3137->p58->p55->p67->p64->p73->p52->p9
3998.0000 m130 256000 13 1770.0000 v1104 p79 570 N v1104->p60->p58->p68->p54->p55->v2124->v1105->p78->p85->p39->p74->p75->p79
4046.0000 m227 256000 6 179.0000 v4142 p87 597 N v4142->v1102->v2108->p30->p31->p9->p87
4082.0000 m220 256000 4 334.0000 v194 p9 594 N v194->v5148->p43->p87->p9
4092.0000 m240 256000 4 7.0000 v2110 p72 599 N v2110->p55->p67->p64->p72
4097.0000 m193 256000 7 806.0000 v4145 p77 586 N v4145->v5151->p6->p12->p72->v5154->p83->p77
4100.0000 m177 256000 11 1080.0000 v198 p38 582 N v198->v4145->v4147->p14->p7->p12->p9->p31->v5157->p53->p62->p38
4119.0000 m236 256000 5 100.0000 v195 p72 598 N v195->p57->p68->p67->p64->p72
4132.0000 m238 256000 6 81.0000 v195 p49 598 N v195->p57->p58->p61->p59->p47->p49
4170.0000 m241 256000 4 70.0000 v3133 p12 598 N v3133->v5157->p31->p9->p12
4241.0000 m235 256000 3 237.0000 v2113 p87 596 N v2113->v5151->p42->p87
4343.0000 m232 256000 4 393.0000 v2114 p87 593 N v2114->v4144->v2125->p9->p87
4353.0000 m152 256000 11 1752.0000 v1107 p31 570 N v1107->p46->p61->p58->p55->p67->p64->p73->v5149->p37->p33->p31
4445.0000 m259 256000 6 36.0000 v2121 p33 599 N v2121->p43->p87->p29->p9->p31->p33
4448.0000 m222 256000 6 664.0000 v2118 p73 588 N v2118->v5150->p87->p29->p9->p52->p73
4634.0000 m254 256000 6 316.0000 v2127 p15 594 N v2127->p42->p43->p28->v5148->p14->p15
4690.0000 m275 256000 3 5.0000 v1105 p63 599 N v1105->v3134->p85->p63
4723.0000 m277 256000 2 2.0000 v191 p79 599 N v191->p0->p79
4728.0000 m194 256000 14 1419.0000 v3128 p45 576 N v3128->p43->p42->p87->p29->p9->p12->p72->p64->p67->p55->p58->p46->v1101->p45
4778.0000 m233 256000 7 810.0000 v4139 p42 586 N v4139->p15->p8->p40->p5->p28->p43->p42
4794.0000 m280 256000 5 28.0000 v195 p46 599 N v195->v5154->p67->p55->p58->p46
4805.0000 m269 256000 7 225.0000 v2110 p74 596 N v2110->p67->p68->p57->p78->p77->p39->p74
4857.0000 m274 256000 5 190.0000 v2116 p10 596 N v2116->p4->p44->p20->p18->p10
4889.0000 m164 256000 10 2083.0000 v3137 p87 565 N v3137->p58->p55->p67->p64->p73->v5149->v2114->v5157->p29->p87
5061.0000 m186 256000 10 1892.0000 v1104 p51 568 N v1104->v5156->p58->p68->p67->p64->p73->v5149->v2114->v5157->p51
5089.0000 m179 256000 8 2033.0000 v3132 p42 566 N v3132->p64->p73->v5149->v2114->v5157->p51->p43->p42
5322.0000 m246 256000 6 1135.0000 v3132 p39 581 N v3132->p54->p55->p57->p78->p77->p39
5412.0000 m318 256000 2 4.0000 v2112 p76 599 N v2112->p39->p76
5439.0000 m211 256000 15 1841.0000 v3136 p2 569 N v3136->p48->p47->p58->p68->p67->p64->p73->v5149->v2114->v5157->p51->p40->v5150->p25->p2
5474.0000 m319 256000 6 48.0000 v2116 p57 599 N v2116->v5153->p47->p59->p61->p58->p57
5485.0000 m313 256000 3 160.0000 v3137 p6 597 N v3137->v5156->p8->p6
5486.0000 m229 256000 3 1586.0000 v199 p16 573 N v199->v5156->p8->p16
5490.0000 m237 256000 10 1454.0000 v2114 p1 575 N v2114->v4144->v2125->p9->p87->p42->v2127->v5150->p25->p27->p1
5562.0000 m270 256000 7 965.0000 v3134 p31 583 N v3134->v1105->p77->p83->v5156->p16->p9->p31
5582.0000 m266 256000 5 1058.0000 v2123 p23 582 N v2123->p77->p78->v5154->p17->p23
5717.0000 m336 256000 2 3.0000 v4145 p51 599 N v4145->p8->p51
5720.0000 m243 256000 6 1587.0000 v190 p49 573 N v190->p29->p9->p12->v4141->v5156->p49
5731.0000 m197 256000 10 2372.0000 v1106 p47 560 N v1106->v5148->p43->p87->p9->p31->v2111->v4141->v5156->p48->p47
5745.0000 m302 256000 13 613.0000 v2125 p56 589 N v2125->p29->p87->p43->p28->p5->p40->p7->p16->v5156->p48->p47->p58->p56
5759.0000 m315 256000 6 400.0000 v2113 p52 593 N v2113->v2118->p42->p43->p51->p8->p52
5815.0000 m321 256000 4 359.0000 v3133 p37 594 N v3133->v190->p30->p33->p37
5822.0000 m309 256000 4 570.0000 v193 p73 590 N v193->v5156->p67->p64->p73
5968.0000 m262 256000 10 1511.0000 v4139 p75 574 N v4139->p15->p8->v198->v4141->v5156->p56->p83->p77->p39->p75
5978.0000 m230 256000 3 2060.0000 v192 p32 565 N v192->v5149->v4142->p32
5984.0000 m214 256000 16 2335.0000 v2109 p2 561 N v2109->p74->p39->p85->p78->p57->p58->p61->p46->v1101->v5156->p8->p40->p5->v2119->v5150->p2
5987.0000 m204 256000 5 2510.0000 v3131 p34 558 N v3131->v5149->v4142->p32->p33->p34
5996.0000 m160 256000 7 3256.0000 v189 p34 545 N v189->v5155->p81->v5149->v4142->p32->p33->p34
6013.0000 m265 256000 3 1506.0000 v188 p62 574 N v188->p75->p38->p62
6028.0000 m252 256000 8 1745.0000 v4140 p27 570 N v4140->v5156->p8->p51->p5->v2119->v5150->p24->p27
6033.0000 m345 256000 5 167.0000 v4140 p49 597 N v4140->v5153->p46->p59->p47->p49
6170.0000 m320 256000 3 729.0000 v2126 p51 587 N v2126->v5150->p5->p51
6174.0000 m258 256000 6 1784.0000 v2126 p12 570 N v2126->p25->v5150->p5->p51->p8->p12
6215.0000 m342 256000 6 401.0000 v3135 p84 593 N v3135->p19->p18->p21->p4->p45->p84
6249.0000 m276 256000 13 1546.0000 v196 p70 574 N v196->v5151->v2113->p87->p9->p12->v4141->v5156->p56->p83->p77->p85->p38->p70
6252.0000 m323 256000 2 761.0000 v3136 p83 587 N v3136->v5153->p83
6279.0000 m263 256000 18 1807.0000 v1104 p87 569 N v1104->p21->p44->p50->v2116->v5153->p46->p60->v2122->v5152->p83->p57->p68->p54->p64->p72->p52->p9->p87
6281.0000 m267 256000 14 1738.0000 v1100 p65 571 N v1100->p10->p11->p86->v5150->p40->p5->p28->p43->p87->p29->v2125->v5155->p22->p65
6281.0000 m185 256000 9 3128.0000 v194 p84 547 N v194->v5148->v4139->p11->p19->p18->p21->p4->p45->p84
6296.0000 m244 256000 17 2144.0000 v3135 p83 564 N v3135->v4139->p11->v5150->p40->p5->p28->p43->p42->p87->p29->v2125->v5155->p22->p54->p55->p57->p83
6307.0000 m325 256000 9 783.0000 v2125 p59 586 N v2125->v5155->p52->p73->p22->p67->p55->p68->p58->p59
6332.0000 m305 256000 11 1147.0000 v198 p44 580 N v198->p12->v4141->v5156->p48->p47->p59->p60->p46->v2124->p45->p44
6338.0000 m294 256000 8 1340.0000 v3128 p20 577 N v3128->v2121->p28->p5->v5150->v1100->p10->p18->p20
6380.0000 m295 256000 5 1364.0000 v189 p39 577 N v189->v5149->v4142->p70->p69->p39
6434.0000 m190 256000 9 3195.0000 v192 p59 546 N v192->p41->v5155->p52->p73->p22->p67->p68->p58->p59
6436.0000 m377 256000 3 15.0000 v1100 p20 599 N v1100->p10->p18->p20
6446.0000 m335 256000 9 750.0000 v2113 p65 587 N v2113->v5157->p42->p43->p51->p6->p12->p73->p64->p65
6496.0000 m234 256000 12 2509.0000 v2120 p79 558 N v2120->p32->p30->p31->v2111->v4141->v5156->p56->p83->p77->p39->p75->p79
6501.0000 m327 256000 8 940.0000 v3137 p79 584 N v3137->p67->p55->p57->p78->p77->p39->p75->p79
6502.0000 m250 256000 11 2251.0000 v4139 p80 562 N v4139->p15->p8->v198->v4141->v5156->p56->p83->p77->p39->p75->p80
6505.0000 m341 256000 6 706.0000 v2110 p59 588 N v2110->p35->p85->p78->p57->p58->p59
6517.0000 m282 256000 12 1719.0000 v2108 p72 571 N v2108->p71->p70->v2114->v2110->p35->p85->p78->p57->p55->p67->p64->p72
6550.0000 m284 256000 11 1722.0000 v2117 p73 571 N v2117->v4143->p79->p75->p39->p77->p78->p57->p68->p54->p64->p73
6592.0000 m231 256000 9 2658.0000 v2109 p49 555 N v2109->p74->p39->p85->p78->p57->p55->p54->v5152->p49
6605.0000 m339 256000 8 842.0000 v2110 p48 585 N v2110->p35->p85->p78->p57->p68->p54->v5152->p48
6617.0000 m317 256000 3 1227.0000 v193 p33 579 N v193->v5156->p34->p33
6632.0000 m176 256000 24 3630.0000 v3135 p32 539 N v3135->v4139->p11->p86->v5150->p40->p5->p28->p43->p87->p29->v2125->v5155->p22->p67->p55->p57->p78->p85->p63->p35->v5156->p34->p33->p32
6642.0000 m289 256000 9 1731.0000 v188 p31 571 N v188->v191->v2117->p75->p39->p35->v5156->p34->p33->p31
6672.0000 m334 256000 10 992.0000 v3137 p24 583 N v3137->p67->p64->p73->p12->v5157->p23->p13->p86->p2->p24
6691.0000 m385 256000 5 131.0000 v3136 p29 597 N v3136->v5154->p51->p43->p87->p29
6724.0000 m281 256000 4 1943.0000 v2112 p8 567 N v2112->v5156->p72->p52->p8
6729.0000 m308 256000 7 1493.0000 v4142 p8 575 N v4142->p32->p33->p34->v5156->p72->p16->p8
6746.0000 m228 256000 4 2864.0000 v2112 p6 552 N v2112->v5156->p72->p12->p6
6836.0000 m298 256000 8 1767.0000 v3133 p56 570 N v3133->p32->p33->p34->v5156->p64->p54->p55->p56
6839.0000 m333 256000 10 1175.0000 v2118 p57 580 N v2118->p42->p43->p51->p6->p12->p73->p64->p67->p55->p57
6855.0000 m364 256000 14 667.0000 v2117 p14 588 N v2117->p74->p39->p85->p78->p57->p55->p54->v4141->v5152->p48->v5157->p19->p13->p14
6856.0000 m357 256000 11 784.0000 v1105 p43 586 N v1105->v5152->v3137->p68->p55->p67->p64->p73->p12->p6->p51->p43
6929.0000 m406 256000 6 8.0000 v2119 p20 599 N v2119->p2->p86->p11->p19->p18->p20
7037.0000 m387 256000 3 446.0000 v4138 p52 592 N v4138->v5152->p72->p52
7058.0000 m304 256000 4 1890.0000 v3131 p28 568 N v3131->v5149->p42->p43->p28
7059.0000 m358 256000 4 968.0000 v2111 p51 583 N v2111->v5149->p42->p43->p51
7084.0000 m363 256000 7 911.0000 v197 p7 584 N v197->v5149->p42->p43->p28->p5->p40->p7
7126.0000 m373 256000 6 776.0000 v196 p82 587 N v196->v1102->p53->p62->p63->p39->p82
7182.0000 m288 256000 4 2290.0000 v3131 p69 561 N v3131->v2114->v2120->p71->p69
7269.0000 m300 256000 12 2169.0000 v2120 p10 563 N v2120->p34->p37->v1103->v2110->p35->p85->p78->p83->v5153->v5151->p18->p10
7273.0000 m410 256000 5 285.0000 v195 p86 595 N v195->v5151->p18->p19->p13->p86
7308.0000 m380 256000 6 833.0000 v4138 p83 586 N v4138->p72->p64->p67->p68->p57->p83
7356.0000 m390 256000 5 714.0000 v4142 p72 588 N v4142->p35->p66->p67->p64->p72
7371.0000 m366 256000 8 1145.0000 v3130 p85 580 N v3130->v188->p80->p0->p79->v191->p74->p69->p85
7427.0000 m379 256000 5 971.0000 v1101 p19 583 N v1101->p45->p4->p21->p18->p19
7477.0000 m436 256000 3 40.0000 v1103 p63 599 N v1103->p34->p62->p63
7489.0000 m251 256000 10 3223.0000 v188 p26 546 N v188->p74->p39->p85->p78->p83->v5153->v5151->p86->p2->p26
7500.0000 m439 256000 3 13.0000 v1102 p7 599 N v1102->p72->p52->p7
7557.0000 m419 256000 6 416.0000 v1103 p29 593 N v1103->p34->p66->v5155->p31->p9->p29
7579.0000 m426 256000 4 314.0000 v1101 p48 594 N v1101->p44->v5157->p47->p48
7669.0000 m408 256000 5 713.0000 v2110 p1 588 N v2110->v5152->p18->p10->p11->p1
7700.0000 m394 256000 5 986.0000 v3137 p56 583 N v3137->v5157->p46->p61->p58->p56
7727.0000 m453 256000 2 5.0000 v2112 p75 599 N v2112->p76->p75
7741.0000 m442 256000 2 202.0000 v195 p14 596 N v195->p17->p14
7802.0000 m401 256000 8 967.0000 v4146 p15 583 N v4146->p84->p45->p4->p21->p18->p19->p13->p15
7843.0000 m437 256000 9 387.0000 v2122 p31 593 N v2122->v2123->p57->p55->p67->p64->p72->p52->p9->p31
7872.0000 m396 256000 11 1127.0000 v197 p63 581 N v197->v5149->p42->p43->p28->v5148->v2127->p52->p72->p64->p65->p63
7885.0000 m420 256000 4 725.0000 v1105 p45 587 N v1105->p59->p46->v5157->p45
7889.0000 m428 256000 3 590.0000 v1107 p4 590 N v1107->v5157->p45->p4
7991.0000 m423 256000 9 779.0000 v1107 p72 587 N v1107->v5157->p46->p61->p58->p57->p68->p67->p64->p72
8009.0000 m381 256000 11 1519.0000 v3137 p87 574 N v3137->v5157->p46->p61->p58->p55->p67->p64->p72->p16->p9->p87
8052.0000 m340 256000 10 2270.0000 v2115 p33 562 N v2115->v189->p81->v5149->p42->v5148->v2127->v2110->v2118->p31->p33
8082.0000 m326 256000 8 2539.0000 v4143 p56 557 N v4143->v3130->v188->p80->p79->v191->v4142->p78->p56
8175.0000 m435 256000 7 757.0000 v4145 p43 587 N v4145->v3135->p22->p72->p52->p9->p87->p43
8272.0000 m296 256000 9 3238.0000 v3135 p41 546 N v3135->v4139->p10->p11->v5150->p37->p34->p33->v5156->p41
8273.0000 m398 256000 15 1490.0000 v2112 p10 575 N v2112->p76->p39->p63->p66->p67->p64->p72->p52->v2118->v2127->v5148->p14->p13->p11->p10
8273.0000 m299 256000 2 3189.0000 v193 p41 546 N v193->v5156->p41
8274.0000 m444 256000 4 701.0000 v2112 p35 588 N v2112->p76->p82->p39->p35
8355.0000 m418 256000 6 1232.0000 v197 p43 579 N v197->v5154->v192->v5153->v194->p42->p43
8359.0000 m451 256000 6 671.0000 v192 p5 588 N v192->v5153->v194->p42->p43->p51->p5
8428.0000 m471 256000 6 399.0000 v1100 p50 593 N v1100->v4147->p10->p18->p21->p4->p50
8437.0000 m432 256000 4 1069.0000 v3128 p66 582 N v3128->v5154->p37->p34->p66
8463.0000 m393 256000 6 1768.0000 v2113 p38 570 N v2113->v5149->p42->v5154->p37->p62->p38
8467.0000 m434 256000 7 1067.0000 v4144 p35 582 N v4144->v5153->p42->p43->v5154->p37->p65->p35
8482.0000 m467 256000 7 525.0000 v2127 p38 591 N v2127->p52->p9->p31->p33->p37->p62->p38
8544.0000 m449 256000 3 887.0000 v4139 p73 585 N v4139->v5151->p52->p73
8573.0000 m433 256000 5 1189.0000 v1102 p81 580 N v1102->p72->p52->v2118->v5154->p81
8574.0000 m372 256000 4 2241.0000 v2120 p81 562 N v2120->v2114->v3131->v5154->p81
8575.0000 m221 256000 5 4810.0000 v1101 p81 519 N v1101->p46->p61->v4140->v5154->p81
8638.0000 m493 256000 3 235.0000 v2117 p65 596 N v2117->v5155->v3134->p65
8647.0000 m395 256000 12 1918.0000 v2111 p39 568 N v2111->v5149->p42->p43->p28->v5148->v2127->p52->p72->p64->p66->p63->p39
8653.0000 m375 256000 5 2269.0000 v2117 p59 562 N v2117->v191->v4142->p57->p58->p59
8701.0000 m460 256000 7 857.0000 v3133 p72 585 N v3133->v5150->p69->p63->p66->p54->p64->p72
8745.0000 m413 256000 5 1706.0000 v195 p37 571 N v195->v5152->v5151->v3134->p65->p37
8749.0000 m443 256000 7 1193.0000 v1101 p36 580 N v1101->p21->p18->v5152->v5151->v3134->p65->p36
8754.0000 m446 256000 8 1146.0000 v3133 p12 580 N v3133->v5150->p69->p63->p66->p54->p22->p73->p12
8763.0000 m297 256000 11 3711.0000 v3131 p84 538 N v3131->v5149->p42->p43->p28->v5148->v195->v5157->p21->p4->p45->p84
8766.0000 m502 256000 3 198.0000 v1107 p62 596 N v1107->p67->p65->p62
8776.0000 m473 256000 5 712.0000 v1107 p8 588 N v1107->p67->p22->p72->p12->p8
8806.0000 m465 256000 6 882.0000 v2123 p21 585 N v2123->p57->p58->v199->v4140->p44->p21
8824.0000 m489 256000 4 485.0000 v2117 p60 591 N v2117->v5155->p49->p47->p60
8933.0000 m422 256000 7 1737.0000 v2114 p61 571 N v2114->v2108->v5150->p82->v5155->v1101->p59->p61
8934.0000 m417 256000 11 1830.0000 v197 p46 569 N v197->v5154->v192->v5153->v194->p42->p87->v5151->v5155->v1101->p59->p46
8957.0000 m499 256000 9 445.0000 v198 p21 592 N v198->p43->p51->p7->p14->p13->p11->p10->p18->p21
8958.0000 m273 256000 10 4309.0000 v3130 p81 528 N v3130->v188->p80->p0->p79->v191->p74->p69->p71->v2114->p81
8984.0000 m374 256000 6 2615.0000 v2109 p43 556 N v2109->p80->p75->v5150->p29->p87->p43
8991.0000 m456 256000 12 1217.0000 v199 p26 579 N v199->p58->p55->p54->p64->p72->p52->p7->p17->p13->p86->p2->p26
9052.0000 m481 256000 6 846.0000 v195 p57 585 N v195->v5152->v5151->v5155->v1101->p58->p57
9071.0000 m314 256000 13 3731.0000 v4143 p14 537 N v4143->v3130->v188->p80->p0->p79->v191->v5150->p29->p87->p43->p51->p8->p14
9073.0000 m330 256000 13 3462.0000 v4143 p17 542 N v4143->v3130->v188->p80->p0->p79->v191->v5150->p29->p87->p43->p51->p8->p17
