# time  ID  size  hopcount  deliveryTime  fromHost  toHost  remainingTtl  isResponse  path
1124.0000 m38 512000 9 482.0000 p54 p10 591 N p54->p22->p72->p52->p8->p17->p15->p13->p19->p10
1162.0000 m68 512000 5 7.0000 p53 p16 599 N p53->p34->p33->p31->p9->p16
1387.0000 m34 512000 3 816.0000 p23 p49 586 N p23->p17->v5154->p49
1486.0000 m45 512000 5 722.0000 p29 p65 587 N p29->p9->p31->p33->p34->p65
1489.0000 m29 512000 10 1003.0000 p57 p33 583 N p57->p56->v5151->v5153->p22->p64->p72->p52->p9->p31->p33
1544.0000 m70 512000 6 354.0000 p61 p22 594 N p61->p59->p47->p48->v5154->p67->p22
1546.0000 m64 512000 5 459.0000 p24 p18 592 N p24->p2->p1->p11->p10->p18
1564.0000 m74 512000 6 305.0000 p59 p35 594 N p59->p47->p48->v5154->p67->p65->p35
1570.0000 m76 512000 3 277.0000 p27 p17 595 N p27->p86->p13->p17
1576.0000 m59 512000 12 580.0000 p61 p24 590 N p61->p59->v3137->v5156->v2117->v5151->p20->p18->p19->p13->p86->p2->p24
1583.0000 m93 512000 2 7.0000 p22 p53 599 N p22->p65->p53
1595.0000 m94 512000 1 1.0000 p47 p49 599 N p47->p49
1630.0000 m96 512000 1 1.0000 p38 p35 599 N p38->p35
1678.0000 m99 512000 1 1.0000 p35 p65 599 N p35->p65
1718.0000 m63 512000 3 650.0000 p50 p47 589 N p50->p45->v2116->p47
1725.0000 m102 512000 1 2.0000 p65 p68 599 N p65->p68
1804.0000 m79 512000 10 463.0000 p46 p15 592 N p46->p59->p47->p48->v5154->p67->p64->p73->p52->p8->p15
1854.0000 m72 512000 5 631.0000 p30 p40 589 N p30->p31->p9->p52->p8->p40
1859.0000 m67 512000 9 721.0000 p46 p70 587 N p46->p59->p47->p48->v5154->p67->p65->p63->p69->p70
1873.0000 m51 512000 8 1010.0000 p41 p40 583 N p41->v2112->v5149->p30->p31->p9->p52->p7->p40
2048.0000 m85 512000 7 608.0000 p45 p17 589 N p45->p4->p44->p20->p18->p19->p13->p17
2067.0000 m122 512000 1 1.0000 p36 p62 599 N p36->p62
2074.0000 m115 512000 2 126.0000 p70 p36 597 N p70->p38->p36
2100.0000 m89 512000 5 594.0000 p47 p10 590 N p47->v4140->v199->p20->p18->p10
2108.0000 m124 512000 4 8.0000 p31 p15 599 N p31->p9->p52->p8->p15
2125.0000 m41 512000 5 1428.0000 p44 p23 576 N p44->p20->p18->p19->p13->p23
2133.0000 m88 512000 9 644.0000 p46 p23 589 N p46->p59->p47->v4140->v199->p20->p18->p19->p13->p23
2211.0000 m120 512000 6 178.0000 p29 p63 597 N p29->p9->p31->p33->p34->p62->p63
2226.0000 m131 512000 2 4.0000 p54 p36 599 N p54->p66->p36
2269.0000 m92 512000 6 710.0000 p71 p7 588 N p71->p69->v5154->p31->p9->p52->p7
2270.0000 m101 512000 6 562.0000 p71 p8 590 N p71->p69->v5154->p31->p9->p52->p8
2337.0000 m138 512000 1 1.0000 p65 p37 599 N p65->p37
2353.0000 m139 512000 1 1.0000 p68 p67 599 N p68->p67
2370.0000 m108 512000 6 542.0000 p50 p22 590 N p50->p45->p44->p20->p18->v5151->p22
2383.0000 m66 512000 4 1260.0000 p27 p54 579 N p27->p86->v5151->p22->p54
2423.0000 m142 512000 1 24.0000 p62 p65 599 N p62->p65
2425.0000 m87 512000 9 953.0000 p71 p46 584 N p71->p69->p63->p35->p65->p22->v2117->v5156->p59->p46
2426.0000 m26 512000 5 1987.0000 p65 p60 566 N p65->p22->v2117->v5156->p59->p60
2435.0000 m144 512000 1 1.0000 p44 p50 599 N p44->p50
2438.0000 m123 512000 7 353.0000 p47 p35 594 N p47->p49->v4144->v5151->p22->p67->p66->p35
2452.0000 m75 512000 6 1176.0000 p38 p6 580 N p38->p70->v5148->p31->p9->p12->p6
2469.0000 m145 512000 5 16.0000 p42 p22 599 N p42->p87->p9->p52->p72->p22
2474.0000 m125 512000 5 358.0000 p64 p9 594 N p64->p67->p22->v5151->p16->p9
2524.0000 m35 512000 2 1936.0000 p40 p14 567 N p40->p8->p14
2538.0000 m15 512000 10 2281.0000 p41 p57 561 N p41->v2112->v5149->p30->v5152->v2114->p35->p39->p77->p78->p57
2549.0000 m113 512000 4 632.0000 p41 p15 589 N p41->v5148->p52->p8->p15
2581.0000 m50 512000 4 1736.0000 p65 p45 571 N p65->p22->v2117->v5156->p45
2600.0000 m91 512000 10 1060.0000 p24 p33 582 N p24->p2->p86->p13->p17->p6->p12->p52->p9->p31->p33
2609.0000 m61 512000 15 1575.0000 p31 p13 573 N p31->p33->p34->p65->p67->p64->p22->v2117->v5156->p45->p4->p44->p20->p18->p19->p13
2610.0000 m43 512000 15 1879.0000 p36 p13 568 N p36->p85->p35->p65->p67->p64->p22->v2117->v5156->p45->p4->p44->p20->p18->p19->p13
2611.0000 m136 512000 5 306.0000 p59 p20 594 N p59->v5156->p45->p4->p21->p20
2642.0000 m82 512000 8 1249.0000 p61 p42 579 N p61->p59->p47->v4140->v199->p20->v5151->p87->p42
2644.0000 m83 512000 5 1236.0000 p54 p42 579 N p54->p67->p22->v5151->p87->p42
2644.0000 m156 512000 1 1.0000 p67 p55 599 N p67->p55
2747.0000 m80 512000 5 1390.0000 p41 p5 576 N p41->v2111->v5148->v2119->p40->p5
2748.0000 m161 512000 2 19.0000 p63 p68 599 N p63->p65->p68
2755.0000 m162 512000 3 7.0000 p29 p8 599 N p29->p9->p52->p8
2769.0000 m163 512000 3 6.0000 p49 p46 599 N p49->p47->p59->p46
2783.0000 m84 512000 5 1359.0000 p36 p41 577 N p36->p63->v5153->v3129->v5154->p41
2796.0000 m106 512000 4 1003.0000 p45 p58 583 N p45->p4->v1107->p46->p58
2803.0000 m165 512000 4 9.0000 p54 p16 599 N p54->p67->p22->p72->p16
2807.0000 m78 512000 9 1481.0000 p30 p5 575 N p30->p31->p9->p87->p42->v2113->v194->v3128->p28->p5
2834.0000 m167 512000 3 8.0000 p22 p58 599 N p22->p67->p68->p58
2839.0000 m81 512000 4 1463.0000 p41 p23 575 N p41->v2111->v5148->p17->p23
2846.0000 m126 512000 5 711.0000 p44 p5 588 N p44->p20->v5151->v194->p28->p5
2915.0000 m172 512000 1 4.0000 p65 p66 599 N p65->p66
2960.0000 m160 512000 3 248.0000 p53 p16 595 N p53->v3129->p72->p16
2985.0000 m169 512000 6 124.0000 p24 p21 597 N p24->p2->p86->p11->p10->p18->p21
2993.0000 m127 512000 7 840.0000 p27 p45 586 N p27->p1->p11->p10->p18->p20->p44->p45
2994.0000 m104 512000 10 1237.0000 p28 p53 579 N p28->v3128->v194->v5151->p42->p87->p29->p9->p31->p33->p53
2999.0000 m52 512000 10 2117.0000 p28 p64 564 N p28->v3128->v194->v5151->p42->p87->p29->p9->p52->p73->p64
3039.0000 m130 512000 6 833.0000 p43 p53 586 N p43->p87->p9->p31->p30->p33->p53
3056.0000 m171 512000 3 163.0000 p45 p61 597 N p45->p50->v5156->p61
3111.0000 m100 512000 9 1418.0000 p28 p55 576 N p28->p5->p40->v5155->v2119->v5148->v3129->p64->p65->p55
3129.0000 m114 512000 1 1196.0000 p57 p56 580 N p57->p56
3136.0000 m150 512000 9 594.0000 p41 p8 590 N p41->v5154->v2112->v5150->p32->p30->p31->p9->p52->p8
3263.0000 m186 512000 3 114.0000 p33 p67 598 N p33->p37->p65->p67
3265.0000 m192 512000 3 12.0000 p33 p12 599 N p33->p31->p9->p12
3271.0000 m177 512000 3 279.0000 p32 p65 595 N p32->p33->p34->p65
3280.0000 m181 512000 3 219.0000 p37 p9 596 N p37->p33->p31->p9
3290.0000 m194 512000 1 1.0000 p22 p54 599 N p22->p54
3370.0000 m90 512000 14 1845.0000 p51 p39 569 N p51->p5->p28->v194->v5151->p42->p87->p29->p9->p31->p33->p34->p62->p38->p39
3396.0000 m155 512000 9 770.0000 p51 p68 587 N p51->p43->p87->p9->p31->v2120->v5154->p34->p65->p68
3396.0000 m135 512000 8 1110.0000 p43 p35 581 N p43->p87->p9->p31->p30->v5154->p34->p66->p35
3398.0000 m77 512000 10 2087.0000 p51 p67 565 N p51->p43->p87->p9->p31->p30->p32->v5154->p34->p66->p67
3410.0000 m137 512000 4 1090.0000 p38 p30 581 N p38->p62->p53->p33->p30
3416.0000 m98 512000 4 1755.0000 p47 p11 570 N p47->p49->v4144->v5151->p11
3417.0000 m60 512000 13 2402.0000 p35 p11 559 N p35->p65->p67->p64->p72->p52->p9->p87->p42->v2113->v2121->v4142->v5151->p11
3426.0000 m110 512000 10 1563.0000 p39 p19 573 N p39->p38->p70->v5148->p31->p9->p87->p42->v5151->p13->p19
3433.0000 m69 512000 13 2259.0000 p41 p19 562 N p41->v2112->v5149->p30->p31->p9->p87->p42->v2113->v2121->v4142->v5151->p13->p19
3436.0000 m196 512000 6 114.0000 p32 p22 598 N p32->p30->p31->p9->p52->p73->p22
3452.0000 m39 512000 6 2792.0000 p69 p10 553 N p69->p70->v5152->v2121->v5151->p11->p10
3528.0000 m149 512000 2 1005.0000 p27 p11 583 N p27->p86->p11
3543.0000 m37 512000 15 2918.0000 p44 p39 551 N p44->p20->p18->v5151->v4142->p87->p29->p9->p31->p30->p32->v2112->v5149->p70->p69->p39
3573.0000 m112 512000 5 1674.0000 p43 p2 572 N p43->p42->v5151->v4145->p86->p2
3574.0000 m118 512000 7 1575.0000 p37 p2 573 N p37->v3129->v5148->v5155->v5151->v4145->p86->p2
3607.0000 m143 512000 7 1191.0000 p67 p23 580 N p67->p22->p72->v5148->p40->p8->p15->p23
3618.0000 m95 512000 12 2005.0000 p31 p24 566 N p31->p9->p87->p42->v2113->v2121->v4142->v5151->v198->v4145->p86->p2->p24
3623.0000 m213 512000 2 11.0000 p34 p22 599 N p34->p66->p22
3682.0000 m217 512000 3 3.0000 p42 p5 599 N p42->p43->p51->p5
3709.0000 m201 512000 3 303.0000 p42 p12 594 N p42->p87->p9->p12
3726.0000 m164 512000 5 948.0000 p61 p22 584 N p61->p59->v3137->v3129->p67->p22
3826.0000 m153 512000 3 1235.0000 p69 p9 579 N p69->v5157->p31->p9
3827.0000 m184 512000 6 715.0000 p63 p9 588 N p63->p38->p70->v3134->v5157->p31->p9
3862.0000 m97 512000 3 2218.0000 p43 p60 563 N p43->v5152->v5154->p60
3863.0000 m140 512000 3 1495.0000 p53 p60 575 N p53->v2108->v5154->p60
3881.0000 m229 512000 1 1.0000 p53 p62 599 N p53->p62
3883.0000 m183 512000 5 788.0000 p52 p59 586 N p52->p9->p31->p30->v5154->p59
3883.0000 m65 512000 3 2778.0000 p70 p61 553 N p70->v5154->p60->p61
3884.0000 m109 512000 4 2039.0000 p71 p47 566 N p71->p69->v5154->p60->p47
3899.0000 m230 512000 1 1.0000 p46 p61 599 N p46->p61
3947.0000 m111 512000 3 2067.0000 p57 p35 565 N p57->p78->p85->p35
3974.0000 m146 512000 21 1503.0000 p24 p48 574 N p24->p2->p86->v4147->v2119->v5155->p40->p5->p28->v3128->v194->v5151->p42->p87->p9->p31->p30->p32->v5154->p60->p47->p48
4000.0000 m180 512000 9 956.0000 p34 p24 584 N p34->p33->p31->p9->p52->v4138->v5152->v3135->p27->p24
4001.0000 m154 512000 11 1391.0000 p71 p14 576 N p71->p70->p38->p75->p80->p0->v5157->p31->p9->p52->p8->p14
4036.0000 m42 512000 10 3321.0000 p51 p61 544 N p51->p43->v5152->p52->p9->p31->v5154->v195->p57->p58->p61
4094.0000 m190 512000 10 875.0000 p36 p42 585 N p36->p38->p70->v3134->v5157->v2108->p30->p31->p9->p87->p42
4117.0000 m86 512000 7 2661.0000 p32 p44 555 N p32->v5154->p59->p47->v5156->p84->p45->p44
4142.0000 m176 512000 7 1168.0000 p69 p60 580 N p69->p63->v1105->v2124->v195->p57->p58->p60
4145.0000 m133 512000 3 1892.0000 p43 p21 568 N p43->v5152->p18->p21
4146.0000 m71 512000 3 2939.0000 p30 p21 551 N p30->v5152->p18->p21
4148.0000 m228 512000 6 286.0000 p46 p39 595 N p46->p59->v5154->p83->p78->p85->p39
4159.0000 m116 512000 4 2195.0000 p43 p44 563 N p43->v5152->p18->p21->p44
4173.0000 m193 512000 7 902.0000 p49 p36 584 N p49->p47->p59->v5154->p83->p78->p85->p36
4176.0000 m159 512000 8 1481.0000 p35 p59 575 N p35->p39->p77->v1105->v2124->v195->p57->p58->p59
4183.0000 m247 512000 1 1.0000 p38 p39 599 N p38->p39
4191.0000 m54 512000 5 3277.0000 p51 p44 545 N p51->p43->v5152->p18->p20->p44
4229.0000 m158 512000 3 1550.0000 p56 p39 574 N p56->p78->p85->p39
4237.0000 m250 512000 3 6.0000 p53 p32 599 N p53->p34->p33->p32
4286.0000 m253 512000 2 7.0000 p53 p32 599 N p53->p33->p32
4290.0000 m166 512000 6 1479.0000 p40 p4 575 N p40->p8->p52->p9->v5152->p21->p4
4291.0000 m134 512000 4 2020.0000 p29 p44 566 N p29->p9->v5152->p21->p44
4292.0000 m117 512000 6 2312.0000 p38 p4 561 N p38->p70->v5148->v3129->v5152->p21->p4
4297.0000 m237 512000 7 281.0000 p28 p65 595 N p28->p43->p87->p9->p31->v5157->p53->p65
4302.0000 m175 512000 8 1344.0000 p28 p68 577 N p28->p43->p87->p9->p31->v5157->p53->p65->p68
4314.0000 m239 512000 6 264.0000 p30 p69 595 N p30->p31->v2111->v5157->p53->p62->p69
4323.0000 m151 512000 11 1765.0000 p39 p60 570 N p39->p74->p76->p82->p77->v1105->v2124->v195->p57->p56->p58->p60
4331.0000 m148 512000 7 1824.0000 p54 p3 569 N p54->p22->p72->p52->p9->p31->v5152->p3
4361.0000 m188 512000 10 1179.0000 p39 p49 580 N p39->p63->p36->v1105->v2124->v195->p57->v5154->p60->p47->p49
4366.0000 m128 512000 8 2197.0000 p71 p49 563 N p71->v5148->p31->p30->v2112->v5154->p60->p47->p49
4405.0000 m260 512000 1 1.0000 p25 p24 599 N p25->p24
4412.0000 m225 512000 4 599.0000 p60 p62 590 N p60->v5154->v2110->p66->p62
4413.0000 m224 512000 4 618.0000 p59 p64 589 N p59->v5154->v2110->p66->p64
4414.0000 m212 512000 5 818.0000 p46 p34 586 N p46->p60->v5154->v2110->p66->p34
4454.0000 m179 512000 3 1426.0000 p56 p62 576 N p56->p55->p65->p62
4536.0000 m173 512000 4 1610.0000 p44 p46 573 N p44->p50->p84->v5156->p46
4572.0000 m208 512000 8 1050.0000 p31 p25 582 N p31->p9->p52->p7->p40->v2119->v4147->p24->p25
4588.0000 m258 512000 4 218.0000 p30 p64 596 N p30->p33->p34->p65->p64
4589.0000 m73 512000 2 3347.0000 p68 p62 544 N p68->p66->p62
4604.0000 m262 512000 5 167.0000 p53 p29 597 N p53->p34->p33->p31->p9->p29
4762.0000 m220 512000 6 1034.0000 p48 p44 582 N p48->p47->v2122->v5152->v1101->p45->p44
4763.0000 m206 512000 6 1272.0000 p67 p3 578 N p67->v5154->p60->p46->v1101->p45->p3
4802.0000 m226 512000 6 973.0000 p51 p18 583 N p51->p8->p15->v4139->p11->p10->p18
4823.0000 m283 512000 2 32.0000 p59 p68 599 N p59->p58->p68
4828.0000 m203 512000 5 1389.0000 p56 p49 576 N p56->p78->v5153->p59->p47->p49
4844.0000 m251 512000 2 598.0000 p62 p33 590 N p62->p34->p33
4853.0000 m129 512000 14 2665.0000 p36 p24 555 N p36->p39->v3133->v3134->v5157->p31->p9->p52->p8->p15->v4139->p11->p86->p2->p24
4882.0000 m157 512000 4 2222.0000 p58 p39 562 N p58->p57->p78->p82->p39
4924.0000 m205 512000 8 1450.0000 p50 p2 575 N p50->p45->p44->p20->p18->p10->p11->p86->p2
4932.0000 m291 512000 1 4.0000 p65 p53 599 N p65->p53
5012.0000 m242 512000 10 914.0000 p50 p64 584 N p50->p4->p21->v193->v5152->v2122->v5153->v2110->p68->p65->p64
5041.0000 m248 512000 9 842.0000 p44 p63 585 N p44->p45->p84->v5156->v3129->v5154->p56->p55->p65->p63
5058.0000 m292 512000 2 112.0000 p53 p68 598 N p53->p65->p68
5060.0000 m268 512000 6 526.0000 p31 p14 591 N p31->p9->p87->p43->p51->p8->p14
5103.0000 m284 512000 5 293.0000 p30 p22 595 N p30->p31->p9->p12->p72->p22
5106.0000 m300 512000 7 26.0000 p29 p8 599 N p29->p87->p42->p43->p28->p5->p40->p8
5139.0000 m303 512000 2 7.0000 p55 p35 599 N p55->p65->p35
5150.0000 m304 512000 1 1.0000 p32 p30 599 N p32->p30
5238.0000 m301 512000 5 142.0000 p49 p56 597 N p49->p47->p59->p61->p58->p56
5242.0000 m211 512000 10 1664.0000 p50 p7 572 N p50->p45->p44->p20->p18->p19->p11->p86->v5150->p40->p7
5273.0000 m202 512000 21 1851.0000 p47 p31 569 N p47->p59->p46->v5156->v1107->v4146->p84->p45->p44->p20->p18->p19->p11->p86->v5150->p40->p5->p28->p43->p87->p9->p31
5300.0000 m204 512000 13 1843.0000 p45 p9 569 N p45->p44->p20->p18->p19->p11->p86->v5150->p40->p5->p28->p43->p87->p9
5309.0000 m210 512000 8 1750.0000 p24 p42 570 N p24->p2->p86->v5150->p40->p5->p28->p43->p42
5337.0000 m309 512000 4 100.0000 p31 p22 598 N p31->p9->p12->p72->p22
5360.0000 m199 512000 10 1985.0000 p62 p13 566 N p62->p53->v5157->p30->v5150->v4145->p51->v5148->p7->p17->p13
5371.0000 m275 512000 4 719.0000 p45 p46 588 N p45->p4->v2116->v5153->p46
5372.0000 m227 512000 4 1525.0000 p46 p16 574 N p46->p59->v5154->p73->p16
5419.0000 m319 512000 2 14.0000 p47 p61 599 N p47->p59->p61
5423.0000 m209 512000 4 1883.0000 p55 p17 568 N p55->p57->v3129->v5154->p17
5430.0000 m290 512000 3 521.0000 p57 p14 591 N p57->v5154->p17->p14
5435.0000 m298 512000 6 387.0000 p42 p24 593 N p42->p43->p28->p5->v5150->p25->p24
5461.0000 m272 512000 4 861.0000 p53 p8 585 N p53->p62->v5154->v5156->p8
5462.0000 m152 512000 3 2889.0000 p61 p8 551 N p61->v2122->v5156->p8
5487.0000 m33 512000 4 4933.0000 p58 p51 517 N p58->p61->v5156->p8->p51
5488.0000 m195 512000 4 2183.0000 p58 p14 563 N p58->p61->v5156->p8->p14
5511.0000 m141 512000 3 3127.0000 p61 p12 547 N p61->p59->v5156->p12
5513.0000 m189 512000 5 2312.0000 p56 p3 561 N p56->p78->v5153->v2116->p45->p3
5514.0000 m132 512000 5 3276.0000 p68 p3 545 N p68->p57->v5153->v2116->p45->p3
5516.0000 m207 512000 9 2009.0000 p32 p56 566 N p32->p30->p31->p9->p52->p73->p64->p67->p55->p56
5520.0000 m198 512000 5 2162.0000 p56 p50 563 N p56->p78->v5153->v2116->p45->p50
5523.0000 m285 512000 5 697.0000 p56 p3 588 N p56->p55->v5153->v2116->p45->p3
5588.0000 m243 512000 4 1475.0000 p54 p19 575 N p54->v5154->p17->p13->p19
5590.0000 m232 512000 4 1660.0000 p68 p23 572 N p68->p56->v5154->p17->p23
5591.0000 m256 512000 4 1255.0000 p31 p71 579 N p31->p30->v1102->v2108->p71
5594.0000 m264 512000 4 1123.0000 p59 p20 581 N p59->p47->p48->v3132->p20
5625.0000 m266 512000 5 1124.0000 p46 p63 581 N p46->v5152->p83->p78->p85->p63
5633.0000 m332 512000 1 3.0000 p68 p57 599 N p68->p57
5638.0000 m295 512000 6 642.0000 p61 p22 589 N p61->p60->p47->p49->v3137->p67->p22
5648.0000 m307 512000 8 445.0000 p61 p35 592 N p61->p46->v5152->p83->p78->p57->p55->p66->p35
5687.0000 m103 512000 3 3948.0000 p58 p51 534 N p58->p57->v5154->p51
5717.0000 m147 512000 3 3228.0000 p56 p28 546 N p56->v5154->p51->p28
5718.0000 m119 512000 4 3704.0000 p58 p43 538 N p58->p57->v5154->p51->p43
5719.0000 m182 512000 4 2642.0000 p55 p40 555 N p55->p56->v5154->p51->p40
5734.0000 m200 512000 6 2344.0000 p37 p60 560 N p37->p62->v5154->v5156->p48->p47->p60
5768.0000 m240 512000 11 1703.0000 p34 p10 571 N p34->p53->v5157->p29->p87->p42->p43->p51->p5->v5150->p11->p10
5772.0000 m306 512000 6 588.0000 p28 p18 590 N p28->p5->p40->v5150->p11->p10->p18
5793.0000 m185 512000 3 2663.0000 p23 p40 555 N p23->p15->p8->p40
5836.0000 m257 512000 2 1481.0000 p36 p37 575 N p36->p62->p37
5850.0000 m279 512000 2 1129.0000 p36 p55 581 N p36->p65->p55
5867.0000 m344 512000 5 38.0000 p42 p12 599 N p42->p43->p28->p51->p8->p12
5879.0000 m259 512000 6 1490.0000 p45 p13 575 N p45->p4->v2116->v5153->v3136->p23->p13
5880.0000 m273 512000 5 1263.0000 p44 p14 578 N p44->v2116->v5153->v3136->p23->p14
5886.0000 m331 512000 4 271.0000 p23 p18 595 N p23->p15->p13->p19->p18
5944.0000 m280 512000 7 1206.0000 p29 p36 579 N p29->p9->p16->v4141->v5156->p68->p65->p36
5946.0000 m244 512000 2 1814.0000 p69 p34 569 N p69->p62->p34
5947.0000 m282 512000 2 1175.0000 p69 p37 580 N p69->p62->p37
5953.0000 m337 512000 2 238.0000 p52 p6 596 N p52->p7->p6
5955.0000 m317 512000 3 581.0000 p70 p66 590 N p70->p38->p62->p66
5979.0000 m249 512000 7 1764.0000 p67 p29 570 N p67->p54->v5154->p6->p7->p52->p9->p29
5983.0000 m269 512000 5 1432.0000 p57 p29 576 N p57->v3129->v5154->p43->p87->p29
6018.0000 m107 512000 7 4206.0000 p57 p31 529 N p57->v195->v5154->p43->p87->p29->p9->p31
6043.0000 m168 512000 11 3198.0000 p57 p25 546 N p57->v195->v5156->p8->p17->p7->p51->p5->v2119->v5150->p24->p25
6052.0000 m323 512000 4 577.0000 p70 p57 590 N p70->p38->p85->p78->p57
6089.0000 m335 512000 4 408.0000 p23 p18 593 N p23->p15->p13->p19->p18
6096.0000 m324 512000 5 602.0000 p71 p57 589 N p71->p70->p38->p85->p78->p57
6097.0000 m277 512000 5 1409.0000 p71 p56 576 N p71->p70->p38->p85->p78->p56
6125.0000 m121 512000 8 4075.0000 p58 p26 532 N p58->p61->v5156->p8->p17->p7->v5151->p24->p26
6126.0000 m276 512000 4 1456.0000 p29 p26 575 N p29->p87->v5151->p24->p26
6131.0000 m333 512000 7 486.0000 p38 p61 591 N p38->p85->p78->v5152->p68->p55->p58->p61
6159.0000 m31 512000 8 5639.0000 p68 p1 506 N p68->p56->v5154->p51->p5->p28->v5151->p2->p1
6167.0000 m349 512000 2 251.0000 p67 p63 595 N p67->p66->p63
6191.0000 m265 512000 4 1705.0000 p41 p16 571 N p41->v5155->v198->p52->p16
6196.0000 m311 512000 9 926.0000 p37 p59 584 N p37->p62->p36->p85->p78->p83->p57->p55->p58->p59
6198.0000 m299 512000 7 1134.0000 p64 p39 581 N p64->p67->p55->v5156->p56->p78->p77->p39
6201.0000 m254 512000 5 1903.0000 p41 p17 568 N p41->v5155->v198->p52->p8->p17
6204.0000 m218 512000 5 2508.0000 p41 p22 558 N p41->v5155->v198->p52->p73->p22
6292.0000 m371 512000 1 1.0000 p54 p65 599 N p54->p65
6304.0000 m339 512000 3 555.0000 p59 p45 590 N p59->p46->v2124->p45
6316.0000 m281 512000 2 1559.0000 p33 p62 574 N p33->p34->p62
6321.0000 m327 512000 3 772.0000 p46 p3 587 N p46->v2124->p45->p3
6322.0000 m241 512000 10 2242.0000 p37 p4 562 N p37->p62->v5154->v5156->p48->p47->p59->p46->v2124->p45->p4
6329.0000 m373 512000 2 5.0000 p22 p36 599 N p22->p66->p36
6332.0000 m245 512000 7 2181.0000 p51 p4 563 N p51->p43->v5148->v4139->v3135->p18->p21->p4
6344.0000 m374 512000 2 3.0000 p40 p14 599 N p40->p8->p14
6350.0000 m362 512000 4 213.0000 p32 p55 596 N p32->p33->p34->p65->p55
6356.0000 m49 512000 8 5526.0000 p57 p11 507 N p57->v195->v5154->p51->p5->p28->v5148->v5150->p11
