# time  created  delivered  delivered/created
1174.0000 69 41 0.5942
1190.0000 70 41 0.5857
1207.0000 71 41 0.5775
1223.0000 72 41 0.5694
1242.0000 73 41 0.5616
1259.0000 74 41 0.5541
1276.0000 75 41 0.5467
1293.0000 76 41 0.5395
1311.0000 77 41 0.5325
1326.0000 78 41 0.5256
1341.0000 79 41 0.5190
1357.0000 80 41 0.5125
1376.0000 81 41 0.5062
1387.0000 81 42 0.5185
1393.0000 82 42 0.5122
1408.0000 83 42 0.5060
1424.0000 84 42 0.5000
1440.0000 85 42 0.4941
1456.0000 86 42 0.4884
1472.0000 87 42 0.4828
1486.0000 87 43 0.4943
1489.0000 88 43 0.4886
1489.0000 88 44 0.5000
1506.0000 89 44 0.4944
1525.0000 90 44 0.4889
1540.0000 91 44 0.4835
1544.0000 91 45 0.4945
1546.0000 91 46 0.5055
1559.0000 92 46 0.5000
1564.0000 92 47 0.5109
1570.0000 92 48 0.5217
1576.0000 93 48 0.5161
1576.0000 93 49 0.5269
1583.0000 93 50 0.5376
1594.0000 94 50 0.5319
1595.0000 94 51 0.5426
1613.0000 95 51 0.5368
1629.0000 96 51 0.5313
1630.0000 96 52 0.5417
1644.0000 97 52 0.5361
1661.0000 98 52 0.5306
1677.0000 99 52 0.5253
1678.0000 99 53 0.5354
1693.0000 100 53 0.5300
1708.0000 101 53 0.5248
1718.0000 101 54 0.5347
1723.0000 102 54 0.5294
1725.0000 102 55 0.5392
1739.0000 103 55 0.5340
1757.0000 104 55 0.5288
1775.0000 105 55 0.5238
1793.0000 106 55 0.5189
1804.0000 106 56 0.5283
1812.0000 107 56 0.5234
1828.0000 108 56 0.5185
1845.0000 109 56 0.5138
1854.0000 109 57 0.5229
1859.0000 109 58 0.5321
1863.0000 110 58 0.5273
1873.0000 110 59 0.5364
1880.0000 111 59 0.5315
1899.0000 112 59 0.5268
1917.0000 113 59 0.5221
1933.0000 114 59 0.5175
1948.0000 115 59 0.5130
1964.0000 116 59 0.5086
1980.0000 117 59 0.5043
1999.0000 118 59 0.5000
2014.0000 119 59 0.4958
2033.0000 120 59 0.4917
2048.0000 120 60 0.5000
2050.0000 121 60 0.4959
2066.0000 122 60 0.4918
2067.0000 122 61 0.5000
2074.0000 122 62 0.5082
2085.0000 123 62 0.5041
2100.0000 124 62 0.5000
2100.0000 124 63 0.5081
2108.0000 124 64 0.5161
2116.0000 125 64 0.5120
2125.0000 125 65 0.5200
2133.0000 125 66 0.5280
2135.0000 126 66 0.5238
2153.0000 127 66 0.5197
2169.0000 128 66 0.5156
2188.0000 129 66 0.5116
2206.0000 130 66 0.5077
2211.0000 130 67 0.5154
2222.0000 131 67 0.5115
2226.0000 131 68 0.5191
2238.0000 132 68 0.5152
2253.0000 133 68 0.5113
2269.0000 133 69 0.5188
2270.0000 133 70 0.5263
2271.0000 134 70 0.5224
2286.0000 135 70 0.5185
2305.0000 136 70 0.5147
2320.0000 137 70 0.5109
2336.0000 138 70 0.5072
2337.0000 138 71 0.5145
2352.0000 139 71 0.5108
2353.0000 139 72 0.5180
2368.0000 140 72 0.5143
2370.0000 140 73 0.5214
2383.0000 140 74 0.5286
2384.0000 141 74 0.5248
2399.0000 142 74 0.5211
2416.0000 143 74 0.5175
2423.0000 143 75 0.5245
2425.0000 143 76 0.5315
2426.0000 143 77 0.5385
2434.0000 144 77 0.5347
2435.0000 144 78 0.5417
2438.0000 144 79 0.5486
2452.0000 144 80 0.5556
2453.0000 145 80 0.5517
2469.0000 145 81 0.5586
2471.0000 146 81 0.5548
2474.0000 146 82 0.5616
2489.0000 147 82 0.5578
2507.0000 148 82 0.5541
2523.0000 149 82 0.5503
2524.0000 149 83 0.5570
2538.0000 149 84 0.5638
2542.0000 150 84 0.5600
2549.0000 150 85 0.5667
2558.0000 151 85 0.5629
2573.0000 152 85 0.5592
2581.0000 152 86 0.5658
2591.0000 153 86 0.5621
2600.0000 153 87 0.5686
2609.0000 153 88 0.5752
2610.0000 154 88 0.5714
2610.0000 154 89 0.5779
2611.0000 154 90 0.5844
2626.0000 155 90 0.5806
2642.0000 155 91 0.5871
2643.0000 156 91 0.5833
2644.0000 156 92 0.5897
2644.0000 156 93 0.5962
2660.0000 157 93 0.5924
2679.0000 158 93 0.5886
2695.0000 159 93 0.5849
2712.0000 160 93 0.5813
2729.0000 161 93 0.5776
2747.0000 161 94 0.5839
2748.0000 162 94 0.5802
2748.0000 162 95 0.5864
2755.0000 162 96 0.5926
2763.0000 163 96 0.5890
2769.0000 163 97 0.5951
2778.0000 164 97 0.5915
2783.0000 164 98 0.5976
2794.0000 165 98 0.5939
2796.0000 165 99 0.6000
2803.0000 165 100 0.6061
2807.0000 165 101 0.6121
2811.0000 166 101 0.6084
2826.0000 167 101 0.6048
2834.0000 167 102 0.6108
2839.0000 167 103 0.6168
2845.0000 168 103 0.6131
2846.0000 168 104 0.6190
2861.0000 169 104 0.6154
2877.0000 170 104 0.6118
2893.0000 171 104 0.6082
2911.0000 172 104 0.6047
2915.0000 172 105 0.6105
2926.0000 173 105 0.6069
2942.0000 174 105 0.6034
2958.0000 175 105 0.6000
2960.0000 175 106 0.6057
2974.0000 176 106 0.6023
2985.0000 176 107 0.6080
2992.0000 177 107 0.6045
2993.0000 177 108 0.6102
2994.0000 177 109 0.6158
2999.0000 177 110 0.6215
3011.0000 178 110 0.6180
3028.0000 179 110 0.6145
3039.0000 179 111 0.6201
3044.0000 180 111 0.6167
3056.0000 180 112 0.6222
3061.0000 181 112 0.6188
3077.0000 182 112 0.6154
3095.0000 183 112 0.6120
3111.0000 183 113 0.6175
3112.0000 184 113 0.6141
3129.0000 184 114 0.6196
3130.0000 185 114 0.6162
3136.0000 185 115 0.6216
3149.0000 186 115 0.6183
3165.0000 187 115 0.6150
3182.0000 188 115 0.6117
3201.0000 189 115 0.6085
3219.0000 190 115 0.6053
3236.0000 191 115 0.6021
3253.0000 192 115 0.5990
3263.0000 192 116 0.6042
3265.0000 192 117 0.6094
3271.0000 193 117 0.6062
3271.0000 193 118 0.6114
3280.0000 193 119 0.6166
3289.0000 194 119 0.6134
3290.0000 194 120 0.6186
3305.0000 195 120 0.6154
3322.0000 196 120 0.6122
3339.0000 197 120 0.6091
3358.0000 198 120 0.6061
3370.0000 198 121 0.6111
3375.0000 199 121 0.6080
3390.0000 200 121 0.6050
3396.0000 200 122 0.6100
3396.0000 200 123 0.6150
3398.0000 200 124 0.6200
3406.0000 201 124 0.6169
3410.0000 201 125 0.6219
3416.0000 201 126 0.6269
3417.0000 201 127 0.6318
3422.0000 202 127 0.6287
3426.0000 202 128 0.6337
3433.0000 202 129 0.6386
3436.0000 202 130 0.6436
3439.0000 203 130 0.6404
3452.0000 203 131 0.6453
3457.0000 204 131 0.6422
3474.0000 205 131 0.6390
3491.0000 206 131 0.6359
3507.0000 207 131 0.6329
3522.0000 208 131 0.6298
3528.0000 208 132 0.6346
3540.0000 209 132 0.6316
3543.0000 209 133 0.6364
3559.0000 210 133 0.6333
3573.0000 210 134 0.6381
3574.0000 210 135 0.6429
3578.0000 211 135 0.6398
3596.0000 212 135 0.6368
3607.0000 212 136 0.6415
3612.0000 213 136 0.6385
3618.0000 213 137 0.6432
3623.0000 213 138 0.6479
3629.0000 214 138 0.6449
3647.0000 215 138 0.6419
3662.0000 216 138 0.6389
3679.0000 217 138 0.6359
3682.0000 217 139 0.6406
3696.0000 218 139 0.6376
3709.0000 218 140 0.6422
3713.0000 219 140 0.6393
3726.0000 219 141 0.6438
3728.0000 220 141 0.6409
3745.0000 221 141 0.6380
3764.0000 222 141 0.6351
3780.0000 223 141 0.6323
3795.0000 224 141 0.6295
3813.0000 225 141 0.6267
3826.0000 225 142 0.6311
3827.0000 225 143 0.6356
3829.0000 226 143 0.6327
3847.0000 227 143 0.6300
3862.0000 228 143 0.6272
3862.0000 228 144 0.6316
3863.0000 228 145 0.6360
3880.0000 229 145 0.6332
3881.0000 229 146 0.6376
3883.0000 229 147 0.6419
3883.0000 229 148 0.6463
3884.0000 229 149 0.6507
3898.0000 230 149 0.6478
3899.0000 230 150 0.6522
3914.0000 231 150 0.6494
3930.0000 232 150 0.6466
3947.0000 232 151 0.6509
3948.0000 233 151 0.6481
3967.0000 234 151 0.6453
3974.0000 234 152 0.6496
3984.0000 235 152 0.6468
3999.0000 236 152 0.6441
4000.0000 236 153 0.6483
4001.0000 236 154 0.6525
4016.0000 237 154 0.6498
4031.0000 238 154 0.6471
4036.0000 238 155 0.6513
4050.0000 239 155 0.6485
4065.0000 240 155 0.6458
4080.0000 241 155 0.6432
4094.0000 241 156 0.6473
4098.0000 242 156 0.6446
4113.0000 243 156 0.6420
4117.0000 243 157 0.6461
4132.0000 244 157 0.6434
4142.0000 244 158 0.6475
4145.0000 244 159 0.6516
4146.0000 244 160 0.6557
4148.0000 244 161 0.6598
4151.0000 245 161 0.6571
4159.0000 245 162 0.6612
4167.0000 246 162 0.6585
4173.0000 246 163 0.6626
4176.0000 246 164 0.6667
4182.0000 247 164 0.6640
4183.0000 247 165 0.6680
4191.0000 247 166 0.6721
4199.0000 248 166 0.6694
4215.0000 249 166 0.6667
4229.0000 249 167 0.6707
4231.0000 250 167 0.6680
4237.0000 250 168 0.6720
4246.0000 251 168 0.6693
4263.0000 252 168 0.6667
4279.0000 253 168 0.6640
4286.0000 253 169 0.6680
4290.0000 253 170 0.6719
4291.0000 253 171 0.6759
4292.0000 253 172 0.6798
4297.0000 253 173 0.6838
4298.0000 254 173 0.6811
4302.0000 254 174 0.6850
4314.0000 254 175 0.6890
4317.0000 255 175 0.6863
4323.0000 255 176 0.6902
4331.0000 255 177 0.6941
4336.0000 256 177 0.6914
4355.0000 257 177 0.6887
4361.0000 257 178 0.6926
4366.0000 257 179 0.6965
4370.0000 258 179 0.6938
4389.0000 259 179 0.6911
4404.0000 260 179 0.6885
4405.0000 260 180 0.6923
4412.0000 260 181 0.6962
4413.0000 260 182 0.7000
4414.0000 260 183 0.7038
4421.0000 261 183 0.7011
4437.0000 262 183 0.6985
4453.0000 263 183 0.6958
4454.0000 263 184 0.6996
4471.0000 264 184 0.6970
4486.0000 265 184 0.6943
4501.0000 266 184 0.6917
4518.0000 267 184 0.6891
4534.0000 268 184 0.6866
4536.0000 268 185 0.6903
4551.0000 269 185 0.6877
4567.0000 270 185 0.6852
4572.0000 270 186 0.6889
4585.0000 271 186 0.6863
4588.0000 271 187 0.6900
4589.0000 271 188 0.6937
4600.0000 272 188 0.6912
4604.0000 272 189 0.6949
4617.0000 273 189 0.6923
4635.0000 274 189 0.6898
4652.0000 275 189 0.6873
4670.0000 276 189 0.6848
4688.0000 277 189 0.6823
4704.0000 278 189 0.6799
4721.0000 279 189 0.6774
4738.0000 280 189 0.6750
4757.0000 281 189 0.6726
4762.0000 281 190 0.6762
4763.0000 281 191 0.6797
4772.0000 282 191 0.6773
4791.0000 283 191 0.6749
4802.0000 283 192 0.6784
4810.0000 284 192 0.6761
4823.0000 284 193 0.6796
4826.0000 285 193 0.6772
4828.0000 285 194 0.6807
4843.0000 286 194 0.6783
4844.0000 286 195 0.6818
4853.0000 286 196 0.6853
4860.0000 287 196 0.6829
4878.0000 288 196 0.6806
4882.0000 288 197 0.6840
4893.0000 289 197 0.6817
4909.0000 290 197 0.6793
4924.0000 290 198 0.6828
4928.0000 291 198 0.6804
4932.0000 291 199 0.6838
4946.0000 292 199 0.6815
4965.0000 293 199 0.6792
4980.0000 294 199 0.6769
4996.0000 295 199 0.6746
5012.0000 295 200 0.6780
5013.0000 296 200 0.6757
5029.0000 297 200 0.6734
5041.0000 297 201 0.6768
5048.0000 298 201 0.6745
5058.0000 298 202 0.6779
5060.0000 298 203 0.6812
5064.0000 299 203 0.6789
5080.0000 300 203 0.6767
5096.0000 301 203 0.6744
5103.0000 301 204 0.6777
5106.0000 301 205 0.6811
5114.0000 302 205 0.6788
5132.0000 303 205 0.6766
5139.0000 303 206 0.6799
5149.0000 304 206 0.6776
5150.0000 304 207 0.6809
5165.0000 305 207 0.6787
5184.0000 306 207 0.6765
5203.0000 307 207 0.6743
5218.0000 308 207 0.6721
5237.0000 309 207 0.6699
5238.0000 309 208 0.6731
5242.0000 309 209 0.6764
5253.0000 310 209 0.6742
5270.0000 311 209 0.6720
5273.0000 311 210 0.6752
5289.0000 312 210 0.6731
5300.0000 312 211 0.6763
5304.0000 313 211 0.6741
5309.0000 313 212 0.6773
5322.0000 314 212 0.6752
5337.0000 314 213 0.6783
5340.0000 315 213 0.6762
5357.0000 316 213 0.6741
5360.0000 316 214 0.6772
5371.0000 316 215 0.6804
5372.0000 316 216 0.6835
5374.0000 317 216 0.6814
5389.0000 318 216 0.6792
5405.0000 319 216 0.6771
5419.0000 319 217 0.6803
5423.0000 319 218 0.6834
5424.0000 320 218 0.6813
5430.0000 320 219 0.6844
5435.0000 320 220 0.6875
5441.0000 321 220 0.6854
5458.0000 322 220 0.6832
5461.0000 322 221 0.6863
5462.0000 322 222 0.6894
5475.0000 323 222 0.6873
5487.0000 323 223 0.6904
5488.0000 323 224 0.6935
5494.0000 324 224 0.6914
5511.0000 324 225 0.6944
5513.0000 325 225 0.6923
5513.0000 325 226 0.6954
5514.0000 325 227 0.6985
5516.0000 325 228 0.7015
5520.0000 325 229 0.7046
5523.0000 325 230 0.7077
5530.0000 326 230 0.7055
5549.0000 327 230 0.7034
5567.0000 328 230 0.7012
5583.0000 329 230 0.6991
5588.0000 329 231 0.7021
5590.0000 329 232 0.7052
5591.0000 329 233 0.7082
5594.0000 329 234 0.7112
5599.0000 330 234 0.7091
5615.0000 331 234 0.7069
5625.0000 331 235 0.7100
5630.0000 332 235 0.7078
5633.0000 332 236 0.7108
5638.0000 332 237 0.7139
5645.0000 333 237 0.7117
5648.0000 333 238 0.7147
5662.0000 334 238 0.7126
5681.0000 335 238 0.7104
5687.0000 335 239 0.7134
5696.0000 336 239 0.7113
5715.0000 337 239 0.7092
5717.0000 337 240 0.7122
5718.0000 337 241 0.7151
5719.0000 337 242 0.7181
5733.0000 338 242 0.7160
5734.0000 338 243 0.7189
5749.0000 339 243 0.7168
5765.0000 340 243 0.7147
5768.0000 340 244 0.7176
5772.0000 340 245 0.7206
5780.0000 341 245 0.7185
5793.0000 341 246 0.7214
5797.0000 342 246 0.7193
5812.0000 343 246 0.7172
5829.0000 344 246 0.7151
5836.0000 344 247 0.7180
5848.0000 345 247 0.7159
5850.0000 345 248 0.7188
5867.0000 346 248 0.7168
5867.0000 346 249 0.7197
5879.0000 346 250 0.7225
5880.0000 346 251 0.7254
5885.0000 347 251 0.7233
5886.0000 347 252 0.7262
5901.0000 348 252 0.7241
5916.0000 349 252 0.7221
5933.0000 350 252 0.7200
5944.0000 350 253 0.7229
5946.0000 350 254 0.7257
5947.0000 350 255 0.7286
5949.0000 351 255 0.7265
5953.0000 351 256 0.7293
5955.0000 351 257 0.7322
5964.0000 352 257 0.7301
5979.0000 352 258 0.7330
5981.0000 353 258 0.7309
5983.0000 353 259 0.7337
5998.0000 354 259 0.7316
6015.0000 355 259 0.7296
6018.0000 355 260 0.7324
6033.0000 356 260 0.7303
6043.0000 356 261 0.7331
6051.0000 357 261 0.7311
6052.0000 357 262 0.7339
6070.0000 358 262 0.7318
6085.0000 359 262 0.7298
6089.0000 359 263 0.7326
6096.0000 359 264 0.7354
6097.0000 359 265 0.7382
6103.0000 360 265 0.7361
6121.0000 361 265 0.7341
6125.0000 361 266 0.7368
6126.0000 361 267 0.7396
6131.0000 361 268 0.7424
6137.0000 362 268 0.7403
6156.0000 363 268 0.7383
6159.0000 363 269 0.7410
6167.0000 363 270 0.7438
6174.0000 364 270 0.7418
6191.0000 365 270 0.7397
6191.0000 365 271 0.7425
6196.0000 365 272 0.7452
6198.0000 365 273 0.7479
6201.0000 365 274 0.7507
6204.0000 365 275 0.7534
6206.0000 366 275 0.7514
6223.0000 367 275 0.7493
6241.0000 368 275 0.7473
6259.0000 369 275 0.7453
6275.0000 370 275 0.7432
6291.0000 371 275 0.7412
6292.0000 371 276 0.7439
6304.0000 371 277 0.7466
6308.0000 372 277 0.7446
6316.0000 372 278 0.7473
6321.0000 372 279 0.7500
6322.0000 372 280 0.7527
6324.0000 373 280 0.7507
6329.0000 373 281 0.7534
6332.0000 373 282 0.7560
6341.0000 374 282 0.7540
6344.0000 374 283 0.7567
6350.0000 374 284 0.7594
6356.0000 374 285 0.7620
6358.0000 375 285 0.7600
6362.0000 375 286 0.7627
6367.0000 375 287 0.7653
6369.0000 375 288 0.7680
6373.0000 375 289 0.7707
6375.0000 376 289 0.7686
6394.0000 377 289 0.7666
6412.0000 378 289 0.7646
6413.0000 378 290 0.7672
6426.0000 378 291 0.7698
6430.0000 379 291 0.7678
6446.0000 380 291 0.7658
6451.0000 380 292 0.7684
6465.0000 381 292 0.7664
6481.0000 382 292 0.7644
6499.0000 383 292 0.7624
6509.0000 383 293 0.7650
6516.0000 384 293 0.7630
6534.0000 385 293 0.7610
6549.0000 386 293 0.7591
6550.0000 386 294 0.7617
6566.0000 387 294 0.7597
6567.0000 387 295 0.7623
6568.0000 387 296 0.7649
6583.0000 388 296 0.7629
6602.0000 389 296 0.7609
6605.0000 389 297 0.7635
6621.0000 390 297 0.7615
6636.0000 391 297 0.7596
6640.0000 391 298 0.7621
6651.0000 391 299 0.7647
6653.0000 391 300 0.7673
6655.0000 392 300 0.7653
6665.0000 392 301 0.7679
6670.0000 393 301 0.7659
6686.0000 394 301 0.7640
6692.0000 394 302 0.7665
6700.0000 394 303 0.7690
6705.0000 395 303 0.7671
6709.0000 395 304 0.7696
6713.0000 395 305 0.7722
6714.0000 395 306 0.7747
6715.0000 395 307 0.7772
6720.0000 395 308 0.7797
6724.0000 396 308 0.7778
6742.0000 397 308 0.7758
6746.0000 397 309 0.7783
6761.0000 398 309 0.7764
6762.0000 398 310 0.7789
6767.0000 398 311 0.7814
6776.0000 399 311 0.7794
6790.0000 399 312 0.7820
6792.0000 399 313 0.7845
6794.0000 400 313 0.7825
6798.0000 400 314 0.7850
6812.0000 401 314 0.7830
6818.0000 401 315 0.7855
6822.0000 401 316 0.7880
6829.0000 402 316 0.7861
6830.0000 402 317 0.7886
6837.0000 402 318 0.7910
6844.0000 403 318 0.7891
6844.0000 403 319 0.7916
6858.0000 403 320 0.7940
6862.0000 404 320 0.7921
6865.0000 404 321 0.7946
6881.0000 405 321 0.7926
6888.0000 405 322 0.7951
6888.0000 405 323 0.7975
6897.0000 406 323 0.7956
6906.0000 406 324 0.7980
6910.0000 406 325 0.8005
6913.0000 407 325 0.7985
6913.0000 407 326 0.8010
6917.0000 407 327 0.8034
6929.0000 408 327 0.8015
6944.0000 409 327 0.7995
6962.0000 410 327 0.7976
6963.0000 410 328 0.8000
6964.0000 410 329 0.8024
6965.0000 410 330 0.8049
6974.0000 410 331 0.8073
6976.0000 410 332 0.8098
6980.0000 411 332 0.8078
6987.0000 411 333 0.8102
6988.0000 411 334 0.8127
6994.0000 411 335 0.8151
6995.0000 411 336 0.8175
6998.0000 412 336 0.8155
7014.0000 413 336 0.8136
7016.0000 413 337 0.8160
7029.0000 414 337 0.8140
7032.0000 414 338 0.8164
7045.0000 415 338 0.8145
7053.0000 415 339 0.8169
7055.0000 415 340 0.8193
7064.0000 416 340 0.8173
7073.0000 416 341 0.8197
7079.0000 416 342 0.8221
7082.0000 417 342 0.8201
7083.0000 417 343 0.8225
7098.0000 417 344 0.8249
7101.0000 418 344 0.8230
7118.0000 419 344 0.8210
7137.0000 420 344 0.8190
7138.0000 420 345 0.8214
7139.0000 420 346 0.8238
7153.0000 421 346 0.8219
7168.0000 422 346 0.8199
7172.0000 422 347 0.8223
7175.0000 422 348 0.8246
7183.0000 423 348 0.8227
7183.0000 423 349 0.8251
7201.0000 424 349 0.8231
7216.0000 425 349 0.8212
7226.0000 425 350 0.8235
7235.0000 426 350 0.8216
7253.0000 427 350 0.8197
7271.0000 428 350 0.8178
7273.0000 428 351 0.8201
7289.0000 429 351 0.8182
7304.0000 430 351 0.8163
7322.0000 430 352 0.8186
7323.0000 431 352 0.8167
7336.0000 431 353 0.8190
7339.0000 432 353 0.8171
7356.0000 433 353 0.8152
7358.0000 433 354 0.8176
7361.0000 433 355 0.8199
7371.0000 434 355 0.8180
7390.0000 435 355 0.8161
7399.0000 435 356 0.8184
7406.0000 436 356 0.8165
7415.0000 436 357 0.8188
7419.0000 436 358 0.8211
7425.0000 437 358 0.8192
7440.0000 438 358 0.8174
7458.0000 439 358 0.8155
7462.0000 439 359 0.8178
7475.0000 440 359 0.8159
7476.0000 440 360 0.8182
7479.0000 440 361 0.8205
7493.0000 441 361 0.8186
7493.0000 441 362 0.8209
7494.0000 441 363 0.8231
7495.0000 441 364 0.8254
7496.0000 441 365 0.8277
7510.0000 441 366 0.8299
7511.0000 441 367 0.8322
7512.0000 442 367 0.8303
7512.0000 442 368 0.8326
7522.0000 442 369 0.8348
7531.0000 443 369 0.8330
7534.0000 443 370 0.8352
7546.0000 444 370 0.8333
7563.0000 445 370 0.8315
7577.0000 445 371 0.8337
7578.0000 446 371 0.8318
7594.0000 447 371 0.8300
7611.0000 448 371 0.8281
7622.0000 448 372 0.8304
7630.0000 449 372 0.8285
7631.0000 449 373 0.8307
7643.0000 449 374 0.8330
7647.0000 450 374 0.8311
7647.0000 450 375 0.8333
7662.0000 451 375 0.8315
7669.0000 451 376 0.8337
7680.0000 452 376 0.8319
7696.0000 453 376 0.8300
7714.0000 454 376 0.8282
7733.0000 455 376 0.8264
7750.0000 455 377 0.8286
7752.0000 456 377 0.8268
7768.0000 457 377 0.8249
7780.0000 457 378 0.8271
7781.0000 457 379 0.8293
7784.0000 458 379 0.8275
7800.0000 458 380 0.8297
7802.0000 459 380 0.8279
7807.0000 459 381 0.8301
7818.0000 460 381 0.8283
7837.0000 461 381 0.8265
7842.0000 461 382 0.8286
7856.0000 462 382 0.8268
7863.0000 462 383 0.8290
7871.0000 463 383 0.8272
7885.0000 463 384 0.8294
7887.0000 464 384 0.8276
7906.0000 465 384 0.8258
7907.0000 465 385 0.8280
7921.0000 466 385 0.8262
7936.0000 467 385 0.8244
7951.0000 468 385 0.8226
7968.0000 469 385 0.8209
7985.0000 470 385 0.8191
7997.0000 470 386 0.8213
8004.0000 471 386 0.8195
8019.0000 471 387 0.8217
8022.0000 472 387 0.8199
8036.0000 472 388 0.8220
8037.0000 473 388 0.8203
8053.0000 473 389 0.8224
8054.0000 474 389 0.8207
8058.0000 474 390 0.8228
8069.0000 474 391 0.8249
8070.0000 475 391 0.8232
8085.0000 476 391 0.8214
8102.0000 477 391 0.8197
8106.0000 477 392 0.8218
8109.0000 477 393 0.8239
8110.0000 477 394 0.8260
8119.0000 477 395 0.8281
8121.0000 478 395 0.8264
8138.0000 479 395 0.8246
8156.0000 480 395 0.8229
8171.0000 480 396 0.8250
8174.0000 481 396 0.8233
8174.0000 481 397 0.8254
8185.0000 481 398 0.8274
8190.0000 482 398 0.8257
8208.0000 483 398 0.8240
8209.0000 483 399 0.8261
8211.0000 483 400 0.8282
8227.0000 484 400 0.8264
8228.0000 484 401 0.8285
8246.0000 485 401 0.8268
8265.0000 486 401 0.8251
8268.0000 486 402 0.8272
8271.0000 486 403 0.8292
8272.0000 486 404 0.8313
8284.0000 487 404 0.8296
8300.0000 488 404 0.8279
8317.0000 489 404 0.8262
8321.0000 489 405 0.8282
8332.0000 490 405 0.8265
8351.0000 491 405 0.8248
8369.0000 492 405 0.8232
8385.0000 493 405 0.8215
8385.0000 493 406 0.8235
8386.0000 493 407 0.8256
8401.0000 494 407 0.8239
8401.0000 494 408 0.8259
8418.0000 495 408 0.8242
8433.0000 496 408 0.8226
8439.0000 496 409 0.8246
8448.0000 497 409 0.8229
8464.0000 498 409 0.8213
8476.0000 498 410 0.8233
8483.0000 499 410 0.8216
8502.0000 500 410 0.8200
8518.0000 501 410 0.8184
8534.0000 502 410 0.8167
8540.0000 502 411 0.8187
8553.0000 503 411 0.8171
8570.0000 504 411 0.8155
8587.0000 505 411 0.8139
8604.0000 506 411 0.8123
8622.0000 507 411 0.8107
8623.0000 507 412 0.8126
8635.0000 507 413 0.8146
8637.0000 507 414 0.8166
8639.0000 508 414 0.8150
8657.0000 509 414 0.8134
8670.0000 509 415 0.8153
8675.0000 510 415 0.8137
8681.0000 510 416 0.8157
8683.0000 510 417 0.8176
8693.0000 511 417 0.8160
8700.0000 511 418 0.8180
8710.0000 512 418 0.8164
8712.0000 512 419 0.8184
8728.0000 513 419 0.8168
8735.0000 513 420 0.8187
8737.0000 513 421 0.8207
8745.0000 514 421 0.8191
8748.0000 514 422 0.8210
8752.0000 514 423 0.8230
